%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82739.390,301.380,0.956,14.986,107.395,105.801,-543.984,-542.008,-539.942,-539.381,-537.799,-541.796,-543.500,-542.111,-541.103,-538.277,-536.078,-543.567,-0.000,-537.762,-539.490,-541.579,-0.639,-544.798,-289.718,14.557,32.965,-40.034
82739.390,301.378,0.956,14.980,107.316,105.481,-544.633,-541.116,-540.262,-539.172,-538.015,-541.588,-543.286,-542.325,-539.651,-539.423,-536.289,-542.929,-0.000,-537.553,-539.697,-541.129,-0.639,-544.798,-289.718,14.557,33.030,-40.024
82735.359,301.380,0.956,14.981,107.316,105.481,-544.417,-541.005,-539.086,-539.381,-538.015,-541.277,-543.285,-543.074,-540.656,-538.172,-536.921,-543.673,0.314,-538.493,-539.386,-541.016,-0.618,-544.798,-289.718,14.557,32.949,-40.024
82739.390,301.377,0.956,14.986,107.395,105.961,-543.444,-541.451,-539.407,-538.754,-538.662,-542.107,-542.858,-542.753,-540.545,-538.172,-536.078,-543.673,0.209,-537.762,-540.423,-541.466,-0.629,-544.798,-289.718,14.557,32.981,-40.044
82731.327,301.381,0.956,14.992,107.474,105.801,-544.093,-541.674,-539.514,-538.859,-537.799,-542.626,-543.392,-542.539,-540.904,-538.381,-536.605,-543.354,-0.105,-537.762,-539.283,-542.367,-0.639,-544.798,-289.718,14.557,32.981,-40.034
82747.453,301.378,0.957,15.002,107.632,106.121,-543.984,-541.116,-539.835,-538.859,-537.907,-541.796,-543.819,-542.753,-539.788,-538.693,-536.183,-543.142,0.523,-537.971,-539.490,-541.129,-0.618,-544.798,-289.718,14.557,32.949,-40.034
82735.359,301.380,0.956,14.997,107.553,105.961,-544.849,-541.116,-539.407,-539.276,-538.231,-541.899,-543.285,-543.074,-540.346,-538.172,-537.448,-543.460,0.628,-538.180,-540.319,-541.916,-0.618,-544.798,-289.718,14.557,32.965,-40.044
82739.390,301.378,0.956,14.997,107.553,105.801,-543.984,-541.674,-539.407,-539.276,-538.878,-541.588,-543.071,-542.539,-541.128,-538.589,-535.972,-544.311,0.523,-537.762,-539.490,-542.029,-0.639,-544.798,-289.718,14.557,32.965,-40.034
82735.359,301.378,0.956,14.986,107.395,106.121,-543.552,-540.559,-540.155,-539.067,-537.691,-542.418,-543.178,-542.539,-540.235,-538.589,-536.499,-542.931,-0.627,-537.971,-539.594,-541.804,-0.618,-544.798,-289.718,14.557,32.998,-40.014
82731.327,301.378,0.956,15.003,107.632,105.961,-543.444,-540.559,-539.193,-539.172,-538.339,-541.796,-543.926,-543.395,-540.458,-538.693,-536.815,-543.249,0.628,-538.388,-540.008,-541.466,-0.629,-544.798,-289.718,14.557,32.965,-40.044
82735.359,301.377,0.956,14.992,107.474,105.961,-544.417,-541.339,-538.980,-538.650,-538.770,-541.588,-542.751,-543.502,-540.235,-538.068,-536.499,-543.037,0.419,-537.552,-539.800,-541.804,-0.618,-544.798,-289.718,14.557,32.998,-40.034
82735.359,301.378,0.956,14.992,107.474,106.282,-543.552,-541.785,-539.621,-538.859,-537.799,-541.796,-543.498,-542.646,-541.351,-538.485,-536.182,-543.355,0.105,-537.343,-539.489,-541.693,-0.618,-544.798,-289.718,14.557,32.998,-40.034
82743.422,301.380,0.956,15.008,107.711,106.282,-543.986,-540.559,-539.835,-539.172,-538.339,-541.692,-542.431,-542.004,-540.123,-538.797,-536.710,-543.143,-0.105,-537.865,-539.282,-541.242,-0.629,-544.798,-289.718,14.557,32.965,-40.034
82739.390,301.380,0.956,15.003,107.632,106.121,-543.769,-540.892,-539.086,-539.902,-538.339,-541.173,-543.605,-542.860,-540.458,-538.172,-536.815,-543.355,0.524,-538.597,-539.696,-541.580,-0.629,-544.798,-289.718,14.557,32.981,-40.044
82739.390,301.380,0.956,15.003,107.632,105.641,-543.878,-541.004,-539.514,-538.754,-538.555,-541.069,-542.965,-542.646,-540.235,-538.172,-535.655,-543.143,0.209,-537.447,-540.111,-541.580,-0.639,-544.798,-289.718,14.557,32.981,-40.034
82739.390,301.380,0.956,14.997,107.553,106.121,-543.769,-541.338,-539.514,-538.859,-538.231,-542.314,-542.858,-542.111,-540.346,-538.277,-535.866,-543.568,0.419,-537.447,-539.282,-541.693,-0.618,-544.798,-289.718,14.557,32.949,-40.034
82735.359,301.378,0.956,14.986,107.395,106.121,-544.094,-540.781,-539.300,-538.754,-537.583,-541.484,-543.285,-542.325,-539.788,-538.797,-535.972,-543.037,0.314,-537.552,-539.282,-540.567,-0.629,-544.798,-289.718,14.557,32.998,-40.014
82727.296,301.380,0.956,14.993,107.474,106.121,-544.094,-540.892,-538.980,-539.172,-538.447,-541.068,-542.751,-542.218,-540.235,-537.756,-537.026,-542.612,-0.000,-538.283,-539.385,-541.242,-0.639,-544.798,-289.718,14.557,32.998,-40.024
82735.359,301.381,0.956,14.997,107.553,106.121,-543.445,-541.895,-538.873,-538.754,-538.555,-541.691,-542.645,-542.753,-540.458,-538.381,-535.550,-543.355,0.209,-537.134,-540.214,-541.355,-0.618,-544.798,-289.718,14.557,32.981,-40.034
82731.327,301.378,0.956,14.992,107.474,106.282,-543.445,-541.004,-539.407,-539.276,-538.231,-542.209,-543.179,-541.898,-540.123,-538.589,-536.077,-542.400,0.105,-537.552,-539.800,-541.580,-0.639,-544.798,-289.718,14.557,32.965,-40.044
82731.327,301.380,0.956,15.003,107.632,106.121,-544.202,-540.446,-539.300,-539.067,-537.583,-541.068,-543.606,-542.219,-540.793,-538.693,-536.182,-543.037,0.733,-538.179,-540.111,-541.580,-0.650,-544.798,-289.718,14.557,32.981,-40.034
82731.327,301.377,0.956,14.998,107.553,106.282,-544.526,-540.892,-538.552,-538.546,-537.799,-541.276,-542.752,-542.968,-540.011,-537.963,-536.604,-542.824,-0.000,-537.656,-539.696,-541.580,-0.639,-544.798,-289.718,14.557,32.998,-40.024
82727.296,301.378,0.956,14.987,107.395,106.282,-543.769,-541.895,-539.300,-539.172,-538.231,-541.794,-542.539,-542.540,-540.570,-538.380,-536.394,-543.886,0.105,-537.343,-539.696,-541.693,-0.650,-544.798,-289.718,14.557,32.998,-40.024
82723.265,301.377,0.956,14.993,107.474,106.442,-544.310,-541.115,-540.262,-538.754,-538.123,-542.209,-543.179,-542.326,-539.565,-539.005,-536.394,-542.718,-0.209,-537.552,-539.385,-541.467,-0.650,-544.798,-289.718,14.557,32.981,-40.034
82723.265,301.378,0.956,14.987,107.395,106.442,-544.094,-541.338,-538.980,-539.276,-538.015,-541.483,-544.033,-542.540,-540.235,-538.171,-536.711,-543.355,0.209,-538.701,-539.385,-541.017,-0.639,-544.798,-289.718,14.557,32.981,-40.024
82723.265,301.380,0.956,14.999,107.553,106.121,-544.094,-541.338,-539.407,-538.963,-538.447,-541.587,-542.645,-543.289,-540.346,-538.171,-536.394,-543.462,-0.105,-537.343,-540.733,-541.130,-0.660,-544.798,-289.718,14.557,32.998,-40.034
82719.233,301.381,0.956,14.988,107.395,105.961,-543.553,-541.450,-539.728,-538.650,-537.475,-542.002,-543.179,-542.754,-541.239,-538.901,-536.289,-543.143,0.419,-537.970,-539.490,-542.368,-0.650,-544.798,-289.718,14.557,33.014,-40.024
82723.265,301.378,0.956,14.982,107.316,106.121,-544.094,-541.115,-539.942,-539.381,-538.231,-541.794,-543.179,-542.754,-540.346,-538.692,-536.394,-543.143,0.523,-538.179,-539.904,-540.905,-0.660,-544.798,-289.718,14.557,32.998,-40.014
82719.233,301.381,0.956,14.993,107.474,106.121,-544.524,-540.892,-539.086,-539.589,-538.015,-541.483,-542.752,-542.861,-540.681,-537.755,-536.816,-543.143,0.209,-538.179,-539.801,-541.355,-0.660,-544.798,-289.718,14.557,33.014,-40.003
82723.265,301.380,0.956,14.982,107.316,106.282,-542.903,-542.231,-539.193,-538.963,-538.447,-542.002,-542.859,-542.540,-540.681,-538.380,-536.500,-543.568,0.419,-537.447,-540.008,-541.580,-0.681,-544.798,-289.718,14.557,32.981,-40.034
82723.265,301.380,0.956,14.987,107.395,105.961,-543.767,-540.336,-539.836,-538.650,-537.583,-542.417,-542.966,-542.433,-540.346,-538.588,-536.078,-543.355,-0.209,-537.552,-540.215,-542.143,-0.681,-544.798,-289.718,14.557,33.014,-40.044
82719.233,301.380,0.956,14.982,107.316,106.121,-543.767,-540.671,-539.836,-539.276,-538.231,-541.587,-544.354,-542.326,-540.235,-538.901,-535.867,-543.143,0.628,-538.388,-539.490,-541.017,-0.660,-544.798,-289.718,14.557,32.981,-40.034
82723.265,301.381,0.956,14.982,107.316,105.961,-544.524,-541.005,-539.515,-538.859,-538.014,-541.794,-542.752,-543.075,-540.458,-538.067,-536.921,-542.612,0.523,-537.656,-539.801,-541.580,-0.670,-544.798,-289.718,14.557,32.981,-40.034
82719.233,301.383,0.956,14.977,107.237,105.961,-543.551,-542.008,-539.622,-538.963,-538.553,-541.588,-543.179,-542.005,-540.904,-538.171,-536.078,-543.674,0.628,-537.447,-539.386,-541.693,-0.681,-544.798,-289.718,14.557,32.965,-40.034
82727.296,301.383,0.956,14.987,107.395,106.282,-544.200,-540.782,-539.836,-538.337,-537.906,-541.277,-542.859,-541.898,-539.677,-538.797,-536.394,-542.718,0.105,-537.656,-539.490,-541.467,-0.670,-544.798,-289.718,14.557,32.965,-40.024
82723.265,301.386,0.956,14.971,107.158,105.961,-544.200,-541.116,-538.981,-539.798,-537.690,-541.692,-543.500,-542.111,-540.346,-538.276,-535.867,-543.355,0.105,-538.283,-539.594,-541.242,-0.691,-544.798,-289.718,14.557,32.981,-40.014
82731.327,301.383,0.956,14.987,107.395,105.961,-544.416,-540.893,-539.195,-538.754,-538.553,-541.588,-542.539,-543.288,-540.011,-538.067,-535.973,-543.568,0.419,-537.343,-540.008,-541.693,-0.660,-544.798,-289.718,14.557,32.981,-40.034
82727.296,301.381,0.956,14.976,107.237,106.121,-544.416,-541.674,-539.515,-538.546,-537.582,-542.107,-543.393,-542.325,-541.128,-538.589,-536.289,-543.780,0.105,-537.865,-539.801,-542.255,-0.670,-544.798,-289.718,14.557,32.981,-40.024
82719.233,301.385,0.956,14.977,107.237,106.121,-543.875,-540.782,-539.836,-538.859,-537.906,-541.484,-543.500,-542.111,-539.453,-539.006,-535.973,-543.143,0.209,-538.283,-539.594,-540.905,-0.691,-544.798,-289.718,14.557,32.965,-40.034
82723.265,301.385,0.956,14.982,107.316,106.121,-544.091,-541.116,-539.836,-539.381,-538.338,-540.862,-543.179,-542.860,-540.681,-537.547,-536.711,-543.354,-0.000,-537.970,-539.697,-541.693,-0.691,-544.798,-289.718,14.557,32.998,-40.024
82727.296,301.386,0.956,14.982,107.316,105.961,-543.767,-541.562,-539.195,-538.754,-538.985,-541.796,-542.859,-542.967,-540.458,-538.589,-535.973,-543.779,0.942,-537.552,-540.008,-541.242,-0.681,-544.798,-289.718,14.557,32.998,-40.034
82731.327,301.383,0.956,14.981,107.316,105.961,-543.875,-541.228,-539.729,-538.963,-537.690,-543.145,-542.859,-542.432,-540.346,-538.485,-536.183,-543.036,-0.105,-537.656,-539.697,-542.143,-0.681,-544.798,-289.718,14.557,32.965,-40.034
82735.359,301.381,0.956,14.981,107.316,105.961,-544.091,-541.005,-539.729,-539.381,-538.122,-541.484,-543.820,-542.646,-540.123,-538.797,-536.394,-542.823,0.733,-537.970,-540.215,-541.017,-0.660,-544.798,-289.718,14.557,32.965,-40.055
82731.327,301.378,0.956,14.987,107.395,106.282,-544.416,-541.116,-539.088,-538.650,-538.445,-541.380,-542.645,-543.074,-540.681,-538.277,-536.816,-543.248,0.628,-537.970,-539.904,-541.241,-0.670,-544.798,-289.718,14.557,32.981,-40.014
82731.327,301.383,0.956,14.987,107.395,106.282,-543.660,-542.008,-539.408,-538.963,-538.014,-541.380,-543.286,-542.646,-540.681,-538.277,-536.078,-543.885,0.628,-537.343,-539.594,-541.579,-0.670,-544.798,-289.718,14.557,33.014,-40.024
82731.327,301.385,0.956,14.987,107.395,106.121,-544.201,-540.559,-540.050,-538.963,-538.230,-542.107,-543.286,-542.646,-540.235,-538.902,-536.394,-543.354,-0.209,-537.552,-539.075,-541.354,-0.660,-544.798,-289.718,14.557,32.998,-40.024
82727.296,301.385,0.956,14.993,107.474,106.282,-544.417,-541.228,-538.980,-538.963,-538.338,-541.484,-543.500,-542.111,-540.458,-538.381,-536.289,-543.248,0.105,-538.179,-539.179,-541.129,-0.660,-544.798,-289.718,14.557,32.998,-40.034
82731.327,301.383,0.956,14.992,107.474,105.961,-543.768,-541.339,-539.514,-538.730,-538.769,-541.380,-542.859,-542.967,-540.235,-538.172,-536.605,-543.036,0.105,-537.343,-540.112,-541.241,-0.670,-544.798,-289.718,14.557,32.981,-40.034
82735.359,301.383,0.956,14.992,107.474,106.121,-544.201,-541.674,-539.300,-538.730,-537.475,-541.899,-543.286,-542.004,-540.904,-538.589,-536.711,-543.142,0.419,-537.552,-539.801,-542.254,-0.670,-544.798,-289.718,14.557,32.998,-40.034
82731.327,301.383,0.956,14.992,107.474,105.801,-544.201,-540.893,-539.835,-539.044,-538.231,-541.588,-543.072,-542.432,-540.458,-538.797,-535.656,-542.823,0.523,-537.970,-539.697,-540.678,-0.670,-544.798,-289.718,14.557,32.998,-40.024
