%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83670.643,301.607,0.966,24.933,300.396,294.449,278.748,280.873,283.446,284.041,284.434,280.835,280.873,280.436,282.939,284.925,286.261,280.081,0.314,285.328,283.112,281.558,-3.783,-544.798,-289.718,14.557,23.175,-30.158
83678.705,301.607,0.967,24.935,300.475,294.609,279.506,280.649,284.089,284.459,285.516,281.251,280.552,281.509,282.045,284.090,286.472,279.656,0.314,285.328,283.735,281.670,-3.794,-544.798,-289.718,14.557,23.143,-30.138
83674.674,301.612,0.966,24.942,300.633,294.769,278.965,281.766,283.018,284.459,284.759,281.355,281.194,280.865,282.716,283.672,286.261,280.826,0.105,285.956,283.319,282.573,-3.783,-544.798,-289.718,14.557,23.175,-30.148
83674.674,301.609,0.966,24.939,300.554,294.609,279.614,281.766,284.196,284.146,285.624,281.459,280.659,281.294,283.499,284.716,286.366,280.294,0.838,284.386,283.423,281.558,-3.804,-544.798,-289.718,14.557,23.126,-30.138
83674.674,301.607,0.966,24.939,300.554,294.449,278.965,281.431,283.125,284.668,284.219,281.147,280.552,280.865,282.828,284.403,287.106,280.081,-0.105,285.223,282.489,281.558,-3.794,-544.798,-289.718,14.557,23.159,-30.148
83678.705,301.607,0.967,24.942,300.633,294.449,279.614,281.766,283.446,284.668,285.408,280.627,280.873,281.402,282.604,284.403,287.106,280.400,0.419,285.014,283.838,281.219,-3.804,-544.798,-289.718,14.557,23.175,-30.148
83670.643,301.609,0.966,24.943,300.633,294.449,278.965,281.542,283.446,285.086,284.868,281.875,280.339,280.758,283.051,283.568,286.578,280.507,-0.105,284.595,283.735,282.122,-3.836,-544.798,-289.718,14.557,23.175,-30.158
83670.643,301.609,0.966,24.933,300.396,294.609,278.856,281.096,283.553,284.146,285.084,281.563,280.767,281.080,282.828,284.820,286.261,280.400,0.419,285.014,283.527,282.234,-3.804,-544.798,-289.718,14.557,23.159,-30.148
83674.674,301.610,0.966,24.939,300.554,294.289,279.506,280.984,283.767,285.086,284.651,282.187,280.446,281.294,282.652,284.612,287.106,280.081,0.419,285.014,283.216,282.234,-3.804,-544.798,-289.718,14.557,23.159,-30.148
83670.643,301.610,0.966,24.940,300.554,294.449,279.614,282.101,283.660,284.041,285.625,281.355,280.981,280.973,283.547,284.403,286.683,280.933,-0.105,284.805,282.800,281.558,-3.794,-544.798,-289.718,14.557,23.159,-30.148
83674.674,301.610,0.966,24.946,300.712,294.129,279.614,282.212,283.982,284.041,285.084,281.147,279.805,280.544,282.988,284.194,286.896,280.081,0.838,283.863,282.800,282.009,-3.804,-544.798,-289.718,14.557,23.159,-30.148
83674.674,301.609,0.966,24.939,300.554,293.969,278.965,281.877,283.874,284.564,284.868,281.459,280.553,280.651,283.212,284.299,286.474,280.508,-0.209,284.805,283.008,282.347,-3.815,-544.798,-289.718,14.557,23.159,-30.148
83670.643,301.609,0.966,24.923,300.159,294.129,279.831,281.654,283.446,284.773,285.516,281.563,281.302,282.045,282.540,284.403,286.896,279.763,0.105,285.433,283.527,281.558,-3.804,-544.798,-289.718,14.557,23.159,-30.148
83670.643,301.610,0.966,24.930,300.317,294.129,279.073,281.766,283.018,283.832,284.543,281.147,280.660,281.294,283.435,283.568,286.685,280.082,-0.000,284.805,283.527,282.122,-3.804,-544.798,-289.718,14.557,23.175,-30.158
83670.643,301.610,0.966,24.933,300.396,294.129,279.181,281.096,283.446,283.936,284.976,281.251,280.446,280.973,282.988,284.820,286.368,279.976,-0.000,284.073,283.632,282.347,-3.794,-544.798,-289.718,14.557,23.143,-30.169
83682.737,301.617,0.967,24.932,300.396,294.129,279.722,281.654,283.446,284.355,284.111,281.667,280.660,281.080,283.435,284.716,287.002,280.082,0.105,285.433,282.802,282.123,-3.794,-544.798,-289.718,14.557,23.175,-30.169
83674.674,301.609,0.966,24.929,300.317,294.129,279.724,281.877,283.446,284.250,285.949,281.563,280.981,281.187,283.100,284.299,286.368,281.253,0.628,285.329,283.736,281.671,-3.773,-544.798,-289.718,14.557,23.192,-30.158
83674.674,301.612,0.966,24.929,300.317,294.129,279.832,281.208,283.660,283.936,284.651,281.251,280.125,280.651,283.212,283.464,286.051,280.082,0.523,284.282,282.490,281.671,-3.773,-544.798,-289.718,14.557,23.208,-30.148
83674.674,301.610,0.966,24.926,300.238,294.129,278.209,281.542,283.660,284.459,284.976,281.667,280.446,281.723,283.323,285.238,286.685,280.508,0.419,285.015,283.425,281.107,-3.783,-544.798,-289.718,14.557,23.143,-30.148
83682.737,301.610,0.967,24.925,300.238,294.449,279.832,281.208,283.445,284.668,285.192,281.251,280.553,280.865,282.317,283.985,286.685,279.869,-0.000,284.491,282.906,281.897,-3.783,-544.798,-289.718,14.557,23.159,-30.138
83666.611,301.610,0.966,24.927,300.238,294.129,278.858,281.431,282.696,284.146,284.760,281.147,280.660,281.509,283.659,283.672,286.262,280.614,-0.314,285.224,283.321,281.784,-3.773,-544.798,-289.718,14.557,23.175,-30.148
83674.674,301.610,0.966,24.926,300.238,293.969,279.508,281.319,283.767,284.355,285.517,281.667,280.339,281.509,282.988,285.238,286.685,280.295,0.838,284.282,283.632,282.010,-3.783,-544.798,-289.718,14.557,23.143,-30.169
83682.737,301.610,0.967,24.918,300.080,293.969,279.616,281.766,283.767,284.877,285.517,281.459,280.766,280.436,282.876,284.716,286.791,280.508,0.419,285.224,283.010,282.348,-3.773,-544.798,-289.718,14.557,23.192,-30.138
83678.705,301.606,0.967,24.919,300.080,293.809,279.399,281.096,283.874,284.982,284.977,280.835,280.339,281.187,282.429,284.403,286.474,280.401,0.105,285.015,283.321,281.559,-3.773,-544.798,-289.718,14.557,23.175,-30.138
83674.674,301.610,0.966,24.929,300.317,294.129,279.508,281.542,283.017,285.086,285.193,281.459,280.659,281.402,283.547,284.194,286.685,280.295,0.733,285.224,283.321,282.235,-3.773,-544.798,-289.718,14.557,23.175,-30.148
83682.737,301.610,0.967,24.922,300.159,294.129,279.075,281.654,283.552,283.936,285.842,281.563,281.087,281.080,282.764,284.758,286.474,280.614,-0.000,284.701,283.425,282.235,-3.773,-544.798,-289.718,14.557,23.175,-30.148
83674.674,301.610,0.966,24.923,300.159,293.969,279.832,281.096,283.552,284.668,284.220,281.251,280.446,280.865,282.540,284.445,286.579,279.869,0.314,285.015,282.906,281.897,-3.763,-544.798,-289.718,14.557,23.159,-30.138
83678.705,301.609,0.967,24.919,300.080,293.648,279.399,281.096,283.231,284.564,284.977,280.315,280.766,280.973,282.764,284.236,286.896,280.508,-0.105,284.491,283.425,281.333,-3.763,-544.798,-289.718,14.557,23.159,-30.148
83682.737,301.609,0.967,24.908,299.843,294.129,279.183,281.542,283.552,284.041,284.977,281.563,280.232,281.080,282.988,284.863,286.685,280.721,0.105,285.119,283.425,282.348,-3.773,-544.798,-289.718,14.557,23.159,-30.138
83678.705,301.610,0.967,24.912,299.922,293.809,279.075,281.989,283.874,284.877,285.193,281.667,281.087,280.651,283.100,284.758,286.368,280.614,0.419,285.538,283.010,281.559,-3.773,-544.798,-289.718,14.557,23.175,-30.148
83678.705,301.609,0.967,24.915,300.001,293.969,279.399,280.984,283.445,284.668,284.868,281.355,281.301,281.187,282.876,284.967,286.896,279.976,0.209,285.015,283.944,281.559,-3.752,-544.798,-289.718,14.557,23.143,-30.138
83682.737,301.614,0.967,24.912,299.922,293.809,279.075,280.984,282.482,284.459,284.868,281.043,281.087,279.900,283.435,283.923,286.685,279.869,-0.105,284.701,283.010,281.671,-3.773,-544.798,-289.718,14.557,23.192,-30.148
83690.799,301.610,0.967,24.910,299.922,293.809,279.290,281.766,283.874,283.623,285.085,281.147,280.980,281.509,282.988,285.176,286.474,280.295,0.523,284.805,283.632,282.574,-3.773,-544.798,-289.718,14.557,23.143,-30.148
83682.737,301.607,0.967,24.918,300.080,293.648,279.290,281.431,284.623,285.191,285.085,281.355,281.194,281.187,283.771,284.863,287.108,279.763,-0.105,285.015,282.283,282.010,-3.763,-544.798,-289.718,14.557,23.159,-30.138
83682.737,301.609,0.967,24.915,300.001,294.129,279.615,281.208,283.660,284.146,284.544,280.939,280.766,280.865,282.205,283.923,286.685,280.295,-0.000,285.329,283.321,281.220,-3.763,-544.798,-289.718,14.557,23.192,-30.158
83678.705,301.609,0.967,24.922,300.159,294.449,279.507,281.542,283.446,284.564,285.085,281.875,280.446,281.187,283.435,284.028,287.002,280.508,0.523,285.119,283.529,281.897,-3.763,-544.798,-289.718,14.557,23.175,-30.148
83678.705,301.609,0.967,24.912,299.922,294.289,278.533,281.877,283.874,284.146,285.300,281.771,280.766,281.402,283.100,285.176,285.734,280.508,0.419,284.701,283.321,282.123,-3.752,-544.798,-289.718,14.557,23.159,-30.128
83666.611,301.609,0.966,24.917,300.001,293.809,280.156,281.208,283.660,284.668,284.651,281.667,280.552,280.758,282.652,283.923,286.579,279.018,0.314,284.701,282.698,281.559,-3.763,-544.798,-289.718,14.557,23.143,-30.158
83674.674,301.609,0.966,24.919,300.080,293.969,279.182,281.877,283.125,283.936,284.976,280.835,280.767,281.616,283.435,284.654,286.791,280.721,0.105,285.015,283.529,281.784,-3.763,-544.798,-289.718,14.557,23.143,-30.148
83678.705,301.610,0.967,24.916,300.001,293.969,279.399,281.989,283.982,284.355,285.192,281.355,280.446,280.973,283.323,284.654,286.791,280.721,0.419,284.387,283.736,282.010,-3.783,-544.798,-289.718,14.557,23.143,-30.158
83678.705,301.609,0.967,24.915,300.001,294.129,279.074,281.877,283.874,284.564,285.084,281.459,280.660,280.222,282.987,284.654,286.579,280.082,0.209,284.491,282.387,281.559,-3.763,-544.798,-289.718,14.557,23.192,-30.158
83674.674,301.609,0.966,24.913,299.922,294.129,279.290,280.649,283.339,283.936,284.759,281.251,280.019,280.865,281.980,283.985,285.946,279.869,0.105,284.805,283.425,280.995,-3.763,-544.798,-289.718,14.557,23.175,-30.158
83666.611,301.609,0.966,24.914,299.922,294.129,278.749,281.208,282.911,284.459,285.192,281.459,280.660,281.509,283.323,283.881,287.108,280.721,-0.314,285.329,283.632,282.799,-3.783,-544.798,-289.718,14.557,23.175,-30.148
83674.674,301.609,0.966,24.916,300.001,294.129,278.857,281.766,284.196,284.564,285.408,281.251,280.767,281.402,282.652,284.612,286.262,280.189,0.419,284.282,283.217,282.235,-3.773,-544.798,-289.718,14.557,23.159,-30.138
83666.611,301.609,0.966,24.921,300.080,294.289,279.507,280.873,283.446,284.041,284.111,281.563,280.660,281.080,283.099,284.507,286.791,279.976,-0.000,285.329,283.217,282.235,-3.742,-544.798,-289.718,14.557,23.175,-30.158
83662.580,301.609,0.966,24.921,300.080,294.289,279.182,281.766,283.125,284.668,285.625,280.835,280.767,281.187,282.875,284.612,286.685,280.614,-0.000,285.224,283.840,281.559,-3.773,-544.798,-289.718,14.557,23.159,-30.148
