%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82703.108,301.396,0.956,14.885,105.903,73.352,-474.626,-472.791,-470.897,-470.251,-468.709,-473.51,-474.197,-473.943,-472.478,-469.503,-468.147,-474.967,0.314,-469.009,-470.765,-474.011,-5.064,-544.798,-289.718,14.557,33.019,-7.958
82707.139,301.398,0.956,14.896,106.061,73.192,-475.058,-472.123,-470.79,-470.355,-469.789,-472.784,-474.41,-474.157,-471.474,-470.441,-467.83,-474.329,1.047,-469.322,-470.558,-472.773,-5.074,-544.798,-289.718,14.557,33.068,-7.989
82711.171,301.399,0.956,14.885,105.903,73.192,-475.598,-472.234,-470.577,-470.773,-469.573,-473.095,-474.304,-474.05,-471.92,-469.608,-468.252,-474.648,0.314,-469.322,-470.973,-472.773,-5.085,-544.798,-289.718,14.557,33.035,-7.968
82707.139,301.396,0.956,14.89,105.982,73.672,-475.058,-473.014,-470.79,-470.46,-470.004,-473.407,-474.624,-473.943,-472.144,-470.024,-467.725,-475.604,0.628,-469.636,-471.905,-473.223,-5.085,-544.798,-289.718,14.557,33.052,-7.948
82711.171,301.401,0.956,14.901,106.14,73.352,-475.566,-472.234,-471.432,-470.355,-469.789,-473.614,-474.304,-473.943,-471.809,-470.233,-468.041,-474.754,-0.105,-469.218,-471.387,-473.448,-5.085,-544.798,-289.718,14.557,33.052,-7.958
82711.171,301.398,0.956,14.885,105.903,73.512,-475.35,-471.9,-470.042,-470.773,-469.897,-472.68,-475.371,-473.943,-472.144,-470.024,-468.252,-474.542,0.628,-470.158,-471.491,-472.548,-5.064,-544.798,-289.718,14.557,33.052,-7.968
82703.108,301.401,0.956,14.88,105.824,73.672,-475.782,-473.126,-470.255,-470.355,-469.897,-473.407,-474.09,-474.692,-471.92,-469.92,-468.252,-474.648,0.733,-469.113,-472.009,-473.336,-5.064,-544.798,-289.718,14.557,33.068,-7.958
82703.108,301.401,0.956,14.885,105.903,73.832,-475.025,-474.24,-471.431,-470.565,-469.789,-473.718,-475.051,-473.729,-473.037,-470.233,-467.725,-474.967,0.524,-468.695,-471.18,-473.111,-5.064,-544.798,-289.718,14.557,33.019,-7.978
82711.171,301.396,0.956,14.885,105.903,73.672,-475.241,-472.457,-471.538,-470.043,-470.004,-472.992,-474.197,-473.622,-471.474,-470.129,-467.936,-474.329,0.209,-469.218,-471.076,-472.886,-5.054,-544.798,-289.718,14.557,33.052,-7.948
82715.202,301.401,0.956,14.884,105.903,73.672,-475.241,-472.903,-470.576,-470.983,-470.004,-473.095,-475.371,-474.157,-472.144,-469.816,-468.147,-474.542,0.524,-469.74,-471.387,-472.435,-5.043,-544.798,-289.718,14.557,33.035,-7.948
82707.139,301.401,0.956,14.891,105.982,74.152,-475.35,-472.791,-470.362,-470.148,-469.789,-473.51,-474.304,-474.799,-471.251,-469.399,-467.409,-475.179,-0.105,-468.695,-471.18,-472.661,-5.064,-544.798,-289.718,14.557,32.986,-7.968
82715.202,301.398,0.956,14.901,106.14,73.832,-474.701,-473.126,-470.789,-470.043,-469.141,-473.614,-473.876,-474.051,-472.255,-469.816,-467.409,-474.754,0.628,-468.8,-470.454,-474.011,-5.043,-544.798,-289.718,14.557,33.035,-7.968
82707.139,301.401,0.956,14.896,106.061,73.992,-474.809,-472.345,-471.11,-470.252,-469.357,-472.784,-474.731,-474.158,-471.362,-470.858,-467.936,-474.648,0.419,-469.009,-471.076,-472.548,-5.043,-544.798,-289.718,14.557,33.035,-7.989
82711.171,301.402,0.956,14.896,106.061,73.992,-475.35,-472.123,-470.362,-470.983,-469.897,-472.68,-474.197,-474.586,-471.697,-468.981,-468.358,-474.542,0.524,-469.218,-470.662,-472.998,-5.054,-544.798,-289.718,14.557,33.035,-7.968
82711.171,301.399,0.956,14.89,105.982,74.152,-475.133,-473.571,-470.576,-469.626,-469.789,-473.095,-474.304,-473.837,-472.59,-469.398,-467.198,-474.967,0.419,-468.8,-471.491,-472.661,-5.043,-544.798,-289.718,14.557,33.003,-7.978
82707.139,301.402,0.956,14.891,105.982,74.152,-475.241,-471.9,-471.431,-470.461,-469.573,-473.926,-474.624,-473.516,-472.032,-470.649,-467.936,-474.755,0.209,-469.427,-471.076,-473.448,-5.043,-544.798,-289.718,14.557,33.052,-7.968
82707.139,301.402,0.956,14.896,106.061,74.152,-475.025,-472.68,-470.896,-470.461,-469.357,-473.095,-474.944,-474.265,-471.474,-469.815,-468.147,-474.33,0.628,-469.845,-470.973,-472.435,-5.054,-544.798,-289.718,14.557,33.052,-7.968
82703.108,301.406,0.956,14.902,106.14,73.992,-476.106,-472.457,-470.576,-470.356,-469.897,-472.888,-473.876,-473.944,-472.255,-469.711,-468.569,-474.967,1.047,-469.635,-471.18,-473.448,-5.064,-544.798,-289.718,14.557,33.068,-7.958
82707.139,301.406,0.956,14.896,106.061,74.152,-475.025,-473.683,-471.217,-470.983,-469.897,-473.407,-474.41,-474.158,-472.255,-470.336,-467.936,-474.967,0.524,-469.217,-471.699,-473.674,-5.054,-544.798,-289.718,14.557,33.068,-7.958
82711.171,301.406,0.956,14.89,105.982,74.313,-475.025,-472.123,-471.217,-470.67,-469.789,-474.237,-474.41,-473.944,-471.697,-470.128,-467.83,-474.967,0,-469.008,-470.974,-473.337,-5.054,-544.798,-289.718,14.557,33.068,-7.968
82707.139,301.404,0.956,14.896,106.061,73.992,-476.139,-472.234,-470.683,-470.983,-469.573,-473.303,-474.944,-473.837,-471.697,-470.232,-467.725,-474.543,0.628,-470.262,-471.492,-472.661,-5.064,-544.798,-289.718,14.557,33.035,-7.978
82711.171,301.404,0.956,14.89,105.982,74.313,-475.923,-472.679,-470.789,-470.148,-470.112,-472.992,-474.304,-475.014,-471.92,-469.398,-467.83,-474.437,0.419,-469.112,-471.388,-473.337,-5.064,-544.798,-289.718,14.557,33.052,-7.968
82715.202,301.406,0.956,14.901,106.14,74.313,-475.166,-473.236,-470.79,-470.043,-469.033,-472.992,-474.304,-473.516,-472.478,-470.128,-467.514,-474.967,0.524,-468.903,-470.87,-473.337,-5.054,-544.798,-289.718,14.557,33.052,-7.958
82715.202,301.406,0.956,14.901,106.14,74.313,-475.274,-471.676,-471.645,-470.67,-469.573,-473.407,-474.731,-473.944,-471.474,-470.44,-467.936,-474.224,-0.105,-468.903,-470.663,-473.224,-5.043,-544.798,-289.718,14.557,33.052,-7.968
82707.139,301.404,0.956,14.902,106.14,74.313,-474.95,-472.567,-470.577,-471.191,-469.788,-473.095,-474.731,-474.051,-471.809,-469.294,-468.463,-474.543,0.524,-469.844,-471.077,-472.774,-5.054,-544.798,-289.718,14.557,33.019,-7.968
82707.139,301.402,0.956,14.902,106.14,74.313,-475.166,-473.013,-470.577,-469.73,-470.435,-473.303,-473.449,-474.158,-471.697,-469.919,-467.83,-475.18,0.314,-468.381,-471.803,-472.999,-5.054,-544.798,-289.718,14.557,33.052,-7.958
82715.202,301.407,0.956,14.896,106.061,74.152,-474.842,-472.345,-470.897,-470.148,-468.924,-473.51,-474.411,-473.623,-472.367,-470.232,-467.83,-474.861,0.524,-468.903,-470.87,-473.675,-5.054,-544.798,-289.718,14.557,33.052,-7.978
82707.139,301.404,0.956,14.913,106.298,74.473,-475.274,-472.122,-471.645,-470.148,-469.464,-472.68,-474.945,-473.944,-471.586,-470.649,-467.936,-474.118,0.524,-469.217,-471.285,-473.449,-5.054,-544.798,-289.718,14.557,33.035,-7.968
82703.108,301.404,0.956,14.908,106.219,73.992,-475.814,-472.679,-470.684,-470.461,-469.68,-472.68,-474.305,-474.586,-471.919,-469.815,-468.463,-473.799,0.419,-469.321,-471.699,-473.224,-5.043,-544.798,-289.718,14.557,33.052,-7.968
82711.171,301.404,0.956,14.907,106.219,73.832,-474.95,-473.57,-470.684,-470.252,-470.543,-473.614,-474.625,-474.372,-471.919,-469.816,-467.303,-474.967,0.838,-469.008,-471.595,-473.112,-5.033,-544.798,-289.718,14.557,33.035,-7.948
82711.171,301.404,0.956,14.896,106.061,74.313,-475.058,-472.567,-470.897,-469.939,-469.356,-473.303,-474.198,-473.302,-472.254,-470.441,-467.831,-474.437,0,-468.903,-471.285,-474.012,-5.064,-544.798,-289.718,14.557,33.052,-7.958
82719.233,301.404,0.956,14.901,106.14,74.313,-475.166,-472.567,-470.684,-470.67,-469.788,-472.784,-475.159,-474.372,-471.138,-470.024,-468.042,-474.117,0.419,-469.948,-471.492,-472.549,-5.064,-544.798,-289.718,14.557,33.035,-7.968
82707.139,301.406,0.956,14.907,106.219,73.992,-476.247,-472.902,-470.79,-470.565,-469.68,-473.303,-474.411,-474.372,-472.031,-469.92,-468.253,-474.329,0.524,-469.008,-471.699,-472.887,-5.064,-544.798,-289.718,14.557,33.052,-7.958
82715.202,301.401,0.956,14.912,106.298,73.832,-475.058,-473.348,-471.004,-470.252,-470.003,-473.199,-474.305,-473.73,-472.366,-470.129,-467.515,-475.391,0.733,-468.695,-471.388,-473.449,-5.064,-544.798,-289.718,14.557,33.052,-7.958
82707.139,301.404,0.956,14.907,106.219,74.152,-475.49,-472.233,-471.325,-470.148,-469.356,-473.926,-474.091,-473.944,-471.361,-469.92,-467.831,-474.648,0,-469.113,-471.078,-472.887,-5.064,-544.798,-289.718,14.557,33.019,-7.958
82711.171,301.401,0.956,14.901,106.14,74.152,-475.058,-472.233,-470.256,-470.774,-469.788,-472.888,-474.732,-473.944,-471.585,-470.129,-468.042,-474.329,0.628,-469.636,-470.975,-472.661,-5.064,-544.798,-289.718,14.557,33.052,-7.958
82711.171,301.404,0.956,14.907,106.219,73.832,-475.24,-472.233,-470.577,-469.939,-470.003,-473.407,-474.198,-475.121,-471.696,-469.608,-468.042,-474.329,0.209,-468.904,-471.907,-472.998,-5.074,-544.798,-289.718,14.557,33.052,-7.958
82707.139,301.402,0.956,14.902,106.14,73.992,-474.915,-473.237,-471.004,-470.148,-469.896,-473.407,-474.305,-473.409,-472.589,-469.608,-467.304,-474.967,0.314,-468.695,-471.078,-473.561,-5.064,-544.798,-289.718,14.557,33.035,-7.978
82707.139,301.402,0.956,14.907,106.219,74.152,-475.348,-472.345,-471.325,-469.835,-469.464,-473.095,-474.732,-473.623,-471.25,-470.441,-467.726,-474.223,-0.314,-469.113,-470.975,-472.661,-5.074,-544.798,-289.718,14.557,33.035,-7.958
82707.139,301.402,0.956,14.902,106.14,73.832,-475.348,-472.568,-470.47,-471.505,-469.572,-473.199,-474.625,-474.586,-471.919,-469.608,-468.042,-474.86,0.314,-469.74,-471.078,-472.548,-5.095,-544.798,-289.718,14.557,33.019,-7.978
82707.139,301.399,0.956,14.902,106.14,73.832,-475.456,-473.571,-470.79,-469.73,-470.435,-473.199,-474.198,-474.051,-472.143,-469.712,-467.621,-474.86,0.314,-468.904,-472.011,-472.998,-5.064,-544.798,-289.718,14.557,33.084,-7.948
82711.171,301.402,0.956,14.901,106.14,74.152,-474.699,-472.903,-470.79,-470.774,-469.464,-473.51,-474.625,-474.051,-472.254,-470.129,-468.148,-474.542,0.419,-469.322,-471.285,-473.674,-5.074,-544.798,-289.718,14.557,33.068,-7.958
82703.108,301.398,0.956,14.902,106.14,73.032,-475.564,-472.457,-471.111,-470.252,-469.68,-473.199,-474.945,-473.944,-471.585,-470.233,-467.937,-474.329,0.314,-469.74,-471.596,-472.548,-5.074,-544.798,-289.718,14.557,33.052,-7.958
82715.202,301.399,0.956,14.901,106.14,73.832,-476.104,-472.568,-470.256,-470.983,-470.003,-472.992,-474.411,-474.264,-472.366,-469.712,-468.675,-474.329,0.105,-470.158,-471.389,-472.886,-5.095,-544.798,-289.718,14.557,33.052,-7.948
82707.139,301.399,0.956,14.902,106.14,73.672,-475.78,-473.237,-470.684,-470.461,-470.435,-473.303,-474.411,-474.371,-472.255,-469.712,-467.621,-475.604,0.628,-469.113,-471.182,-472.998,-5.095,-544.798,-289.718,14.557,33.052,-7.968
82715.202,301.399,0.956,14.901,106.14,73.832,-475.672,-472.903,-470.897,-470.148,-469.14,-474.029,-474.198,-474.371,-472.144,-470.337,-467.831,-474.542,0,-469.74,-471.596,-474.011,-5.085,-544.798,-289.718,14.557,33.035,-7.978
82715.202,301.399,0.956,14.906,106.219,73.832,-474.915,-472.68,-471.111,-470.67,-469.788,-473.095,-475.372,-474.371,-471.697,-469.816,-467.199,-474.117,0.419,-469.531,-470.871,-472.661,-5.085,-544.798,-289.718,14.557,33.068,-7.958
82703.108,301.399,0.956,14.913,106.298,73.672,-475.996,-473.126,-470.363,-470.148,-470.003,-473.303,-474.305,-474.799,-472.255,-469.503,-468.253,-474.648,0.524,-468.904,-471.7,-473.561,-5.085,-544.798,-289.718,14.557,33.052,-7.958
82703.108,301.399,0.956,14.919,106.377,73.672,-474.915,-473.906,-470.79,-470.356,-470.003,-473.407,-474.411,-473.943,-472.255,-470.233,-467.937,-475.391,0.105,-469.009,-471.493,-473.336,-5.095,-544.798,-289.718,14.557,33.035,-7.989
82707.139,301.399,0.956,14.913,106.298,73.512,-474.915,-472.011,-471.325,-469.939,-470.003,-473.822,-474.411,-473.622,-471.139,-470.024,-467.515,-474.011,-0.209,-469.636,-470.975,-473.111,-5.085,-544.798,-289.718,14.557,33.035,-7.958
82707.139,301.401,0.956,14.918,106.377,74.152,-475.023,-472.011,-470.577,-470.356,-470.003,-472.888,-474.411,-474.157,-472.144,-470.024,-467.41,-474.542,1.361,-470.158,-471.077,-472.886,-5.095,-544.798,-289.718,14.557,33.035,-7.958
82711.171,301.401,0.956,14.907,106.219,73.672,-475.456,-472.903,-470.577,-470.043,-469.788,-473.407,-473.771,-474.371,-471.697,-469.295,-468.148,-474.967,0.209,-468.591,-471.492,-472.886,-5.064,-544.798,-289.718,14.557,33.068,-7.968
82703.108,301.396,0.956,14.907,106.219,73.672,-474.917,-472.791,-471.325,-470.252,-469.788,-473.614,-474.839,-473.408,-472.702,-470.129,-467.726,-475.498,0.419,-469.009,-470.663,-473.786,-5.085,-544.798,-289.718,14.557,33.052,-7.948
82715.202,301.401,0.956,14.901,106.14,73.512,-475.674,-472.011,-471.539,-470.461,-469.68,-473.199,-474.411,-474.585,-471.251,-471.066,-468.042,-474.648,0.524,-469.427,-471.595,-472.998,-5.074,-544.798,-289.718,14.557,33.035,-7.958
82703.108,301.399,0.956,14.913,106.298,74.152,-475.782,-472.903,-470.683,-471.296,-470.003,-473.095,-474.305,-474.157,-472.032,-469.712,-468.57,-474.967,0.628,-469.74,-471.388,-473.223,-5.085,-544.798,-289.718,14.557,33.052,-7.958
82703.108,301.399,0.956,14.902,106.14,73.512,-475.458,-472.903,-470.255,-470.356,-470.327,-473.303,-474.305,-474.264,-471.92,-469.399,-467.304,-474.967,0.314,-469.113,-471.906,-473.561,-5.064,-544.798,-289.718,14.557,33.035,-7.968
82711.171,301.398,0.956,14.907,106.219,73.832,-475.674,-473.126,-471.324,-470.356,-469.897,-474.029,-473.984,-473.622,-472.367,-469.92,-467.304,-474.223,0.628,-468.904,-471.077,-473.674,-5.074,-544.798,-289.718,14.557,33.052,-7.968
82707.139,301.398,0.956,14.913,106.298,73.832,-475.566,-472.345,-471.11,-470.67,-469.789,-472.888,-474.945,-474.05,-471.362,-470.233,-468.148,-474.436,0.733,-469.113,-471.077,-472.886,-5.085,-544.798,-289.718,14.557,33.035,-7.937
82711.171,301.402,0.956,14.912,106.298,73.832,-475.998,-472.568,-471.217,-470.67,-469.681,-472.992,-474.197,-474.264,-472.255,-469.295,-468.253,-474.436,0.314,-469.113,-471.388,-472.661,-5.064,-544.798,-289.718,14.557,33.035,-7.968
82703.108,301.399,0.956,14.908,106.219,73.832,-475.025,-473.014,-470.896,-469.521,-470.436,-472.888,-473.77,-474.051,-472.144,-470.337,-467.199,-475.285,0.628,-469.218,-471.595,-473.111,-5.064,-544.798,-289.718,14.557,33.052,-7.958
82707.139,301.402,0.956,14.907,106.219,73.832,-475.025,-472.011,-471.003,-470.565,-469.681,-473.926,-474.731,-474.158,-472.255,-470.337,-467.726,-474.542,-0.209,-469.74,-471.077,-473.336,-5.064,-544.798,-289.718,14.557,33.035,-7.958
82703.108,301.401,0.956,14.924,106.456,73.832,-475.025,-472.457,-471.11,-470.252,-469.573,-472.992,-475.158,-474.372,-471.697,-470.129,-468.042,-474.754,0.733,-469.949,-471.077,-473.223,-5.074,-544.798,-289.718,14.557,33.068,-7.968
82703.108,301.401,0.956,14.919,106.377,73.992,-476.43,-472.568,-470.896,-470.356,-469.789,-472.68,-473.876,-474.586,-472.032,-469.816,-468.358,-474.648,0.419,-468.695,-471.492,-473.111,-5.054,-544.798,-289.718,14.557,33.068,-7.958
82703.108,301.402,0.956,14.919,106.377,73.992,-474.485,-473.794,-470.789,-470.148,-469.573,-472.888,-474.304,-473.516,-472.367,-470.337,-467.83,-475.179,0.524,-469.113,-470.766,-473.561,-5.074,-544.798,-289.718,14.557,33.035,-7.968
82699.076,301.402,0.956,14.925,106.456,73.992,-475.35,-472.791,-471.538,-470.356,-469.033,-473.407,-474.304,-473.944,-472.032,-470.337,-467.725,-474.542,-0.105,-469.009,-471.388,-472.998,-5.064,-544.798,-289.718,14.557,33.052,-7.968
82703.108,301.402,0.956,14.93,106.535,73.992,-475.133,-472.791,-470.469,-470.461,-469.789,-473.199,-475.158,-474.372,-471.809,-469.92,-468.041,-474.648,0.314,-469.636,-471.181,-472.661,-5.054,-544.798,-289.718,14.557,33.052,-7.958
82707.139,301.401,0.956,14.929,106.535,74.152,-475.566,-472.903,-470.469,-469.939,-469.789,-473.095,-473.983,-474.8,-471.809,-469.608,-468.147,-474.86,-0.209,-468.591,-472.01,-472.998,-5.033,-544.798,-289.718,14.557,33.052,-7.948
82711.171,301.399,0.956,14.907,106.219,74.313,-474.377,-472.791,-471.538,-470.252,-469.681,-473.614,-474.304,-473.837,-472.59,-469.503,-467.409,-474.754,0.314,-469.218,-470.87,-474.011,-5.043,-544.798,-289.718,14.557,33.035,-7.968
82707.139,301.401,0.956,14.924,106.456,74.313,-475.458,-472.903,-471.751,-470.461,-469.465,-473.095,-474.197,-474.265,-471.027,-470.441,-467.725,-474.329,0.419,-469.636,-471.181,-472.998,-5.043,-544.798,-289.718,14.557,33.052,-7.968
82711.171,301.402,0.956,14.935,106.614,74.313,-475.89,-472.79,-470.469,-470.878,-469.789,-473.095,-474.41,-474.265,-472.255,-469.712,-468.569,-475.391,0.524,-469.74,-471.285,-472.773,-5.054,-544.798,-289.718,14.557,33.019,-7.978
82703.108,301.401,0.956,14.935,106.614,74.633,-475.35,-473.348,-471.11,-470.043,-470.544,-473.51,-473.983,-474.479,-472.255,-469.503,-467.725,-474.754,0.628,-469.427,-471.906,-473.336,-5.074,-544.798,-289.718,14.557,33.035,-7.968
82699.076,301.402,0.956,14.936,106.614,74.633,-474.917,-473.125,-470.148,-470.356,-469.897,-473.926,-474.41,-473.623,-472.255,-469.92,-467.62,-474.223,0.524,-469.322,-470.87,-473.561,-5.043,-544.798,-289.718,14.557,33.019,-7.978
82703.108,301.402,0.956,14.941,106.693,74.793,-475.133,-472.902,-471.217,-470.461,-469.573,-472.992,-474.944,-473.73,-471.362,-470.441,-467.83,-474.329,0.419,-469.845,-471.285,-472.661,-5.043,-544.798,-289.718,14.557,33.068,-7.948
82703.108,301.401,0.956,14.941,106.693,74.953,-476.214,-472.567,-470.576,-471.087,-469.897,-473.095,-474.41,-474.158,-471.474,-469.295,-468.674,-474.86,-0.105,-469.427,-470.87,-472.998,-5.074,-544.798,-289.718,14.557,33.019,-7.968
82703.108,301.404,0.956,14.941,106.693,74.953,-474.809,-473.459,-470.896,-469.835,-470.328,-472.992,-474.09,-474.372,-472.255,-469.816,-467.303,-475.179,0.524,-468.904,-471.803,-473.111,-5.043,-544.798,-289.718,14.557,33.052,-7.968
82695.045,301.401,0.956,14.947,106.772,75.113,-474.809,-472.79,-471.003,-470.565,-469.573,-474.133,-474.197,-474.158,-472.144,-469.92,-467.409,-474.967,0.209,-469.531,-471.181,-474.011,-5.064,-544.798,-289.718,14.557,33.052,-7.968
82707.139,301.401,0.956,14.946,106.772,75.273,-475.241,-472.456,-471.324,-470.252,-469.681,-472.784,-475.265,-473.73,-471.586,-470.024,-468.041,-474.436,0.628,-469.636,-471.388,-473.111,-5.064,-544.798,-289.718,14.557,33.035,-7.958
82715.202,301.404,0.956,14.945,106.772,75.433,-476.106,-472.902,-470.683,-470.67,-469.465,-473.199,-474.304,-474.693,-471.92,-469.502,-468.252,-474.967,0.314,-469.322,-471.388,-473.448,-5.054,-544.798,-289.718,14.557,33.035,-7.968
82719.233,301.401,0.956,14.95,106.851,75.593,-474.701,-474.016,-470.896,-470.356,-469.897,-473.199,-474.304,-473.73,-472.813,-470.023,-467.936,-475.073,0.419,-468.8,-471.181,-473.111,-5.064,-544.798,-289.718,14.557,33.019,-7.968
82707.139,301.401,0.956,14.974,107.167,75.593,-475.35,-472.345,-472.072,-470.356,-469.465,-473.822,-474.197,-473.944,-471.809,-470.44,-467.725,-473.905,0.209,-469.113,-471.181,-473.336,-5.085,-544.798,-289.718,14.557,33.035,-7.937
82711.171,301.402,0.956,14.946,106.772,75.433,-475.133,-472.567,-470.576,-470.356,-470.112,-472.68,-475.051,-474.372,-471.809,-469.711,-467.409,-474.329,0.942,-469.74,-471.181,-472.773,-5.064,-544.798,-289.718,14.557,33.068,-7.968
82711.171,301.402,0.956,14.946,106.772,75.113,-475.566,-472.567,-470.255,-470.356,-470.004,-473.095,-474.09,-474.372,-471.92,-469.502,-468.041,-474.967,0.628,-468.278,-471.699,-472.548,-5.054,-544.798,-289.718,14.557,33.052,-7.968
82711.171,301.401,0.956,14.951,106.851,75.593,-474.377,-472.902,-470.683,-469.835,-469.573,-473.199,-474.09,-473.516,-472.478,-469.502,-467.514,-474.86,0.733,-468.8,-470.974,-473.786,-5.054,-544.798,-289.718,14.557,33.035,-7.937
82711.171,301.404,0.956,14.946,106.772,75.753,-474.917,-472.233,-471.217,-470.461,-469.573,-473.822,-474.837,-473.73,-471.362,-470.232,-467.83,-474.542,0.314,-469.009,-470.87,-472.548,-5.064,-544.798,-289.718,14.557,33.035,-7.978
82707.139,301.402,0.956,14.957,106.93,75.753,-475.24,-471.899,-470.362,-470.983,-470.112,-472.992,-474.197,-473.944,-471.586,-469.607,-468.252,-474.011,0.524,-469.531,-470.974,-472.21,-5.054,-544.798,-289.718,14.557,33.035,-7.968
82715.202,301.401,0.956,14.956,106.93,75.753,-474.699,-473.125,-470.683,-469.835,-470.112,-473.614,-474.41,-473.944,-471.92,-469.919,-467.409,-474.542,0.419,-468.8,-471.492,-472.886,-5.064,-544.798,-289.718,14.557,33.052,-7.968
82715.202,301.402,0.956,14.951,106.851,75.753,-474.915,-472.567,-471.218,-470.565,-469.681,-473.822,-474.944,-473.516,-472.367,-469.711,-468.147,-474.329,0.628,-468.8,-470.974,-473.674,-5.064,-544.798,-289.718,14.557,33.068,-7.958
