%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82388.659,301.038,0.953,25.064,299.481,299.757,-1005.101,-1002.417,-1000.31,-999.604,-999.149,-1002.635,-1004.191,-1003.796,-1001.54,-999.021,-996.652,-1004.764,0.209,-997.987,-1001.031,-1002.834,-8.843,-544.798,-289.718,14.557,245.072,-120.905
82380.596,301.038,0.953,25.072,299.639,299.597,-1004.777,-1001.861,-1000.417,-999.812,-998.934,-1003.672,-1004.724,-1004.33,-1002.766,-999.333,-998.021,-1004.764,0.209,-998.822,-1000.307,-1003.284,-8.833,-544.798,-289.718,14.557,245.039,-120.874
82384.628,301.038,0.953,25.075,299.718,299.757,-1005.209,-1001.193,-1000.951,-999.813,-998.826,-1002.532,-1004.084,-1003.261,-1000.983,-999.541,-997.074,-1004.234,-0.105,-997.987,-1000.41,-1002.722,-8.854,-544.798,-289.718,14.557,245.039,-120.884
82384.628,301.04,0.953,25.068,299.56,299.757,-1005.856,-1001.527,-1000.524,-1000.855,-999.52,-1003.257,-1004.404,-1003.582,-1001.54,-998.813,-998.443,-1004.446,-0.105,-998.927,-1000.41,-1002.61,-8.843,-544.798,-289.718,14.557,245.039,-120.884
82392.69,301.036,0.953,25.07,299.639,299.597,-1004.777,-1002.306,-999.777,-999.605,-1000.059,-1002.843,-1004.617,-1003.689,-1001.763,-999.645,-997.179,-1005.188,0.419,-998.613,-1001.652,-1003.172,-8.854,-544.798,-289.718,14.557,245.039,-120.905
82384.628,301.035,0.953,25.061,299.402,299.917,-1005.533,-1001.972,-1000.631,-1000.126,-999.196,-1004.19,-1004.617,-1003.582,-1002.209,-999.75,-997.6,-1004.976,0.419,-999.031,-1000.307,-1003.509,-8.833,-544.798,-289.718,14.557,245.088,-120.894
82388.659,301.038,0.953,25.074,299.718,299.917,-1005.209,-1001.415,-1000.204,-999.813,-999.412,-1002.635,-1004.51,-1003.368,-1001.206,-999.541,-996.863,-1004.022,0.628,-998.509,-999.893,-1001.935,-8.854,-544.798,-289.718,14.557,245.072,-120.874
82376.565,301.04,0.953,25.079,299.797,299.917,-1005.209,-1001.304,-999.457,-999.501,-998.765,-1002.532,-1003.871,-1003.689,-1001.762,-998.917,-997.495,-1004.234,0,-998.405,-1000.1,-1002.722,-8.843,-544.798,-289.718,14.557,245.088,-120.874
82384.628,301.04,0.953,25.075,299.718,299.917,-1004.561,-1002.64,-1000.417,-999.917,-999.52,-1002.843,-1003.871,-1003.155,-1001.985,-999.125,-996.442,-1005.188,0.523,-998.613,-1000.824,-1003.172,-8.864,-544.798,-289.718,14.557,245.056,-120.884
82392.69,301.036,0.953,25.077,299.797,300.077,-1004.885,-1002.528,-1000.951,-999.501,-999.196,-1003.775,-1004.084,-1003.048,-1001.539,-999.021,-996.758,-1003.81,-0.523,-997.779,-1000.203,-1003.059,-8.864,-544.798,-289.718,14.557,245.039,-120.894
82384.628,301.041,0.953,25.075,299.718,300.077,-1004.237,-1001.081,-1000.097,-999.396,-998.873,-1001.91,-1004.617,-1003.261,-1000.87,-999.333,-996.968,-1004.022,0.209,-998.405,-1000.307,-1002.048,-8.854,-544.798,-289.718,14.557,245.072,-120.894
82388.659,301.04,0.953,25.081,299.876,300.077,-1005.425,-1002.083,-1000.31,-999.605,-998.765,-1002.739,-1003.871,-1003.582,-1001.428,-999.229,-997.811,-1004.128,0.105,-998.927,-1000.928,-1003.059,-8.843,-544.798,-289.718,14.557,245.088,-120.905
82388.659,301.04,0.953,25.061,299.402,300.077,-1004.885,-1002.64,-1000.097,-999.605,-998.873,-1002.428,-1004.297,-1003.903,-1001.873,-999.333,-997.284,-1005.294,0.314,-998.302,-1000.824,-1003.059,-8.843,-544.798,-289.718,14.557,245.088,-120.884
82388.659,301.038,0.953,25.078,299.797,299.757,-1004.885,-1001.638,-1000.31,-1000.23,-999.196,-1002.946,-1004.404,-1003.048,-1000.982,-998.917,-996.968,-1003.81,-0.523,-998.615,-1000.721,-1003.172,-8.833,-544.798,-289.718,14.557,245.056,-120.884
82388.659,301.044,0.953,25.084,299.955,300.077,-1004.777,-1001.527,-999.777,-1000.334,-999.412,-1002.739,-1004.83,-1003.475,-1001.985,-999.437,-997.706,-1004.87,0.314,-999.658,-1000.514,-1002.61,-8.833,-544.798,-289.718,14.557,245.056,-120.894
82392.69,301.04,0.953,25.077,299.797,300.077,-1005.641,-1001.415,-999.99,-999.813,-999.52,-1002.946,-1004.191,-1004.33,-1001.985,-998.813,-996.758,-1004.128,0.314,-998.093,-1000.721,-1003.172,-8.843,-544.798,-289.718,14.557,245.039,-120.874
82396.722,301.041,0.954,25.073,299.718,299.917,-1004.669,-1002.64,-1000.417,-999.813,-999.52,-1002.635,-1004.297,-1003.048,-1002.431,-999.333,-996.547,-1004.658,0.314,-998.198,-1000.1,-1002.834,-8.833,-544.798,-289.718,14.557,245.072,-120.905
82392.69,301.038,0.953,25.077,299.797,299.917,-1004.453,-1001.081,-1000.524,-999.188,-999.196,-1002.946,-1003.977,-1003.475,-1001.093,-999.957,-996.863,-1004.234,-0.523,-998.093,-1001.135,-1002.947,-8.823,-544.798,-289.718,14.557,245.072,-120.884
82396.722,301.038,0.954,25.07,299.639,300.077,-1005.317,-1001.749,-1000.204,-1000.645,-999.089,-1002.532,-1004.83,-1002.941,-1002.096,-999.541,-997.284,-1003.81,0,-999.137,-999.686,-1002.722,-8.833,-544.798,-289.718,14.557,245.072,-120.905
82388.659,301.038,0.953,25.081,299.876,299.917,-1004.237,-1001.749,-1000.097,-999.395,-1000.059,-1002.635,-1004.297,-1004.116,-1001.985,-999.125,-996.968,-1004.128,0,-998.511,-1000.928,-1002.385,-8.823,-544.798,-289.718,14.557,245.056,-120.884
82408.816,301.041,0.954,25.071,299.718,299.917,-1004.345,-1002.195,-999.243,-999.395,-998.657,-1002.326,-1003.871,-1002.834,-1001.093,-998.709,-996.547,-1004.022,0.419,-997.78,-999.686,-1003.059,-8.854,-544.798,-289.718,14.557,245.088,-120.894
82392.69,301.04,0.953,25.067,299.56,299.597,-1004.993,-1001.081,-1000.844,-999.499,-999.089,-1002.844,-1004.724,-1003.368,-1001.205,-999.853,-996.968,-1004.658,0,-997.989,-1000.41,-1002.385,-8.833,-544.798,-289.718,14.557,245.056,-120.894
82396.722,301.041,0.954,25.07,299.639,299.757,-1005.317,-1001.749,-1000.097,-1000.02,-998.981,-1002.844,-1004.83,-1003.794,-1001.651,-999.229,-998.021,-1004.446,0.419,-998.928,-1001.031,-1003.059,-8.823,-544.798,-289.718,14.557,245.072,-120.894
82388.659,301.038,0.953,25.068,299.56,300.077,-1004.885,-1002.751,-1000.524,-999.812,-999.736,-1003.155,-1003.977,-1003.367,-1001.316,-998.605,-996.547,-1004.764,0,-998.198,-1000.721,-1002.385,-8.843,-544.798,-289.718,14.557,245.072,-120.894
82392.69,301.04,0.953,25.06,299.402,299.757,-1004.345,-1001.638,-1000.524,-999.499,-998.657,-1003.466,-1004.191,-1003.474,-1002.096,-999.334,-996.652,-1004.234,-0.105,-998.302,-1000.514,-1003.397,-8.812,-544.798,-289.718,14.557,245.056,-120.884
82392.69,301.04,0.953,25.06,299.402,299.597,-1004.021,-1001.193,-1000.524,-999.187,-998.442,-1002.326,-1004.51,-1003.26,-1000.982,-999.855,-996.758,-1004.552,0.419,-998.928,-1000.617,-1002.722,-8.833,-544.798,-289.718,14.557,245.072,-120.905
82392.69,301.038,0.953,25.067,299.56,299.757,-1005.748,-1002.083,-999.99,-1000.333,-999.089,-1003.051,-1004.51,-1003.901,-1001.762,-998.918,-998.127,-1004.869,0.209,-999.241,-1000.41,-1003.059,-8.833,-544.798,-289.718,14.557,245.088,-120.874
82396.722,301.041,0.954,25.057,299.323,299.597,-1004.561,-1002.528,-1000.097,-999.812,-999.52,-1002.43,-1003.764,-1003.26,-1001.539,-999.334,-996.231,-1004.657,0.733,-998.928,-1000.824,-1002.947,-8.823,-544.798,-289.718,14.557,245.039,-120.894
82384.628,301.038,0.953,25.065,299.481,299.436,-1004.777,-1001.749,-1000.524,-1000.229,-999.089,-1003.569,-1004.297,-1003.474,-1002.208,-999.439,-996.758,-1004.126,0.105,-997.885,-1000.514,-1003.059,-8.833,-544.798,-289.718,14.557,245.072,-120.894
82388.659,301.041,0.953,25.055,299.244,299.757,-1004.993,-1001.304,-1000.417,-1000.333,-998.657,-1002.74,-1004.724,-1003.901,-1001.428,-1000.167,-997.6,-1004.338,0.628,-998.928,-1000.514,-1002.16,-8.823,-544.798,-289.718,14.557,245.072,-120.884
82388.659,301.044,0.953,25.065,299.481,299.116,-1005.533,-1001.861,-1000.951,-1000.437,-999.736,-1003.466,-1004.297,-1004.115,-1001.873,-999.543,-997.706,-1004.657,-0.627,-998.719,-1000.307,-1002.271,-8.812,-544.798,-289.718,14.557,245.056,-120.894
82376.565,301.04,0.953,25.056,299.244,299.597,-1004.778,-1002.417,-999.457,-999.187,-999.304,-1002.533,-1003.871,-1003.046,-1001.428,-999.23,-997.179,-1005.187,0.105,-998.511,-1000.514,-1002.833,-8.823,-544.798,-289.718,14.557,245.072,-120.894
82388.659,301.041,0.953,25.051,299.165,299.436,-1004.778,-1001.527,-1000.417,-999.395,-999.089,-1003.051,-1004.297,-1003.26,-1001.539,-999.439,-996.968,-1004.232,-0.314,-998.406,-1000.824,-1002.945,-8.823,-544.798,-289.718,14.557,245.056,-120.884
82392.69,301.038,0.953,25.057,299.323,299.276,-1005.21,-1001.527,-1000.844,-999.916,-999.304,-1002.119,-1004.937,-1003.474,-1001.762,-999.439,-997.39,-1004.551,0.314,-999.137,-1000.617,-1002.833,-8.812,-544.798,-289.718,14.557,245.072,-120.894
82392.69,301.036,0.953,25.05,299.165,299.276,-1005.858,-1001.972,-1000.097,-999.812,-999.196,-1002.119,-1003.658,-1003.901,-1001.093,-998.398,-997.074,-1004.126,0.628,-998.406,-1000.824,-1002.383,-8.812,-544.798,-289.718,14.557,245.072,-120.894
82392.69,301.041,0.953,25.051,299.165,299.276,-1004.67,-1003.085,-999.67,-999.604,-999.365,-1002.015,-1003.977,-1002.94,-1001.428,-998.918,-997.074,-1004.657,0.628,-998.093,-999.79,-1003.058,-8.812,-544.798,-289.718,14.557,245.039,-120.894
82400.753,301.04,0.954,25.049,299.165,298.956,-1004.778,-1002.083,-1001.271,-999.812,-999.581,-1003.673,-1004.51,-1003.046,-1001.205,-1000.271,-997.39,-1004.869,-0.105,-998.615,-1000.617,-1003.17,-8.823,-544.798,-289.718,14.557,245.039,-120.915
82396.722,301.04,0.954,25.05,299.165,299.116,-1005.21,-1001.972,-1000.204,-1000.333,-999.149,-1002.948,-1004.51,-1002.726,-1001.873,-999.126,-997.495,-1003.914,0.523,-999.137,-1000.721,-1002.496,-8.802,-544.798,-289.718,14.557,245.056,-120.894
82388.659,301.04,0.953,25.051,299.165,299.116,-1004.778,-1001.638,-999.564,-999.499,-999.149,-1002.637,-1004.084,-1004.115,-1001.316,-999.334,-996.652,-1004.338,0,-998.093,-1000.824,-1002.496,-8.843,-544.798,-289.718,14.557,245.056,-120.874
82400.753,301.035,0.954,25.049,299.165,298.956,-1004.347,-1002.417,-999.884,-999.604,-998.179,-1002.222,-1004.084,-1003.367,-1002.208,-999.439,-997.179,-1004.657,0.314,-998.615,-1000.41,-1003.17,-8.812,-544.798,-289.718,14.557,245.072,-120.905
82384.628,301.04,0.953,25.048,299.086,298.956,-1005.318,-1002.306,-1001.271,-1000.229,-999.473,-1003.051,-1004.51,-1003.794,-1001.205,-999.855,-997.179,-1004.126,-0.418,-998.511,-1000.41,-1002.833,-8.823,-544.798,-289.718,14.557,245.056,-120.884
82392.69,301.041,0.953,25.047,299.086,299.116,-1005.102,-1001.861,-999.99,-1000.333,-998.826,-1002.222,-1004.51,-1003.474,-1001.316,-998.606,-998.02,-1003.914,0,-998.928,-999.996,-1002.383,-8.843,-544.798,-289.718,14.557,245.072,-120.905
82388.659,301.041,0.953,25.055,299.244,298.796,-1004.994,-1001.972,-999.99,-999.916,-999.365,-1002.533,-1004.191,-1003.901,-1001.539,-998.606,-997.388,-1004.338,0.105,-998.198,-1000.721,-1002.945,-8.833,-544.798,-289.718,14.557,245.088,-120.884
