%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82384.628,300.572,0.955,14.933,106.469,103.618,-433.473,-431.169,-429.635,-428.347,-427.681,-431.748,-432.866,-431.414,-430.795,-428.026,-425.713,-432.871,0.419,-426.647,-428.781,-431.637,-4.939,-544.798,-289.718,14.557,13.087,-20.068
82392.690,300.570,0.955,14.921,106.311,103.778,-433.257,-430.612,-429.208,-428.243,-427.789,-431.540,-432.653,-431.949,-429.679,-428.755,-425.923,-432.340,0.314,-427.692,-428.989,-430.961,-4.950,-544.798,-289.718,14.557,13.119,-20.078
82396.722,300.572,0.955,14.943,106.627,103.938,-434.230,-430.946,-428.887,-428.869,-427.789,-430.814,-432.439,-431.735,-430.237,-427.088,-426.029,-432.021,0.524,-427.379,-429.092,-430.736,-4.939,-544.798,-289.718,14.557,13.087,-20.068
82392.690,300.572,0.955,14.938,106.548,103.778,-432.609,-430.612,-428.780,-427.721,-428.329,-431.333,-432.012,-432.591,-430.014,-428.234,-425.713,-433.189,0.628,-427.065,-429.714,-431.750,-4.929,-544.798,-289.718,14.557,13.103,-20.088
82388.659,300.572,0.955,14.938,106.548,103.778,-433.473,-430.835,-429.101,-428.452,-427.465,-431.748,-432.653,-431.200,-429.902,-427.505,-425.291,-432.552,0.209,-427.274,-429.196,-432.087,-4.929,-544.798,-289.718,14.557,13.103,-20.078
82400.753,300.570,0.955,14.926,106.390,103.938,-434.122,-430.054,-429.528,-428.139,-428.113,-431.955,-433.187,-432.270,-430.014,-429.276,-426.345,-432.977,0.105,-427.692,-429.403,-430.961,-4.939,-544.798,-289.718,14.557,13.087,-20.088
82392.690,300.572,0.955,14.938,106.548,103.778,-434.446,-430.500,-428.673,-428.347,-427.681,-430.917,-432.119,-431.628,-430.014,-427.401,-426.556,-432.658,0.105,-427.692,-429.196,-431.299,-4.939,-544.798,-289.718,14.557,13.087,-20.088
82388.659,300.570,0.955,14.938,106.548,103.778,-433.690,-431.726,-429.635,-428.765,-428.653,-432.267,-432.653,-432.377,-430.126,-428.130,-425.607,-432.977,0.524,-426.752,-429.611,-431.412,-4.939,-544.798,-289.718,14.557,13.087,-20.068
82384.628,300.570,0.955,14.933,106.469,103.778,-433.041,-429.720,-428.032,-427.512,-427.034,-432.163,-432.012,-431.521,-430.237,-428.547,-425.396,-432.446,0.105,-427.901,-429.092,-432.312,-4.929,-544.798,-289.718,14.557,13.087,-20.078
82384.628,300.572,0.955,14.939,106.548,104.098,-434.014,-430.835,-429.528,-428.765,-428.005,-431.851,-432.973,-432.377,-429.679,-428.130,-425.818,-432.340,0.419,-427.588,-428.678,-430.624,-4.939,-544.798,-289.718,14.557,13.103,-20.078
82388.659,300.570,0.955,14.938,106.548,103.778,-433.906,-430.389,-428.887,-428.452,-427.573,-431.229,-432.119,-431.842,-429.902,-427.922,-426.451,-432.765,0.524,-428.423,-429.714,-431.074,-4.939,-544.798,-289.718,14.557,13.136,-20.068
82388.659,300.570,0.955,14.933,106.469,104.098,-433.257,-431.838,-429.208,-428.765,-428.545,-431.540,-431.799,-431.735,-430.237,-427.818,-424.974,-433.189,0.209,-426.647,-429.092,-431.299,-4.939,-544.798,-289.718,14.557,13.070,-20.088
82392.690,300.572,0.955,14.944,106.627,103.618,-433.473,-430.389,-429.208,-428.243,-427.357,-432.267,-432.227,-431.521,-430.126,-428.234,-426.240,-432.446,0.105,-427.692,-428.989,-431.862,-4.939,-544.798,-289.718,14.557,13.087,-20.078
82392.690,300.574,0.955,14.938,106.548,103.778,-433.690,-430.500,-428.566,-428.347,-427.249,-430.606,-432.760,-431.414,-429.567,-428.026,-425.502,-432.340,0.419,-427.483,-428.885,-430.736,-4.960,-544.798,-289.718,14.557,13.103,-20.078
82392.690,300.572,0.955,14.949,106.706,103.938,-434.230,-430.612,-429.101,-428.243,-427.897,-431.229,-432.120,-432.377,-430.126,-427.608,-426.345,-432.446,0.419,-427.274,-428.678,-431.074,-4.939,-544.798,-289.718,14.557,13.087,-20.088
82392.690,300.574,0.955,14.938,106.548,103.778,-432.933,-431.392,-428.673,-427.721,-427.249,-430.814,-432.013,-430.985,-430.349,-427.192,-424.974,-432.658,0.628,-426.961,-429.196,-431.637,-4.950,-544.798,-289.718,14.557,13.087,-20.078
82396.722,300.574,0.955,14.938,106.548,103.458,-433.257,-430.500,-430.063,-428.139,-427.897,-432.163,-432.547,-431.949,-429.902,-428.546,-425.607,-433.083,-0.209,-426.856,-428.470,-430.736,-4.929,-544.798,-289.718,14.557,13.103,-20.078
82396.722,300.575,0.955,14.943,106.627,103.618,-433.473,-430.054,-428.246,-428.556,-427.034,-430.398,-432.654,-431.307,-429.567,-427.608,-425.818,-432.552,0.733,-427.797,-429.196,-431.524,-4.960,-544.798,-289.718,14.557,13.087,-20.078
82400.753,300.574,0.955,14.937,106.548,103.778,-433.906,-431.504,-429.101,-428.661,-427.789,-431.955,-432.227,-432.591,-429.567,-428.025,-426.240,-432.340,0.209,-426.961,-429.403,-431.412,-4.939,-544.798,-289.718,14.557,13.087,-20.088
82396.722,300.575,0.955,14.932,106.469,103.298,-432.717,-431.281,-428.673,-427.617,-427.573,-431.333,-432.547,-431.414,-430.907,-427.921,-425.607,-433.402,0.523,-427.170,-428.989,-431.637,-4.939,-544.798,-289.718,14.557,13.087,-20.078
82392.690,300.574,0.955,14.933,106.469,103.618,-434.014,-430.723,-429.849,-428.139,-427.681,-431.436,-432.333,-431.628,-429.791,-428.234,-425.818,-432.234,-0.418,-427.379,-428.678,-430.624,-4.950,-544.798,-289.718,14.557,13.087,-20.078
82396.722,300.574,0.955,14.932,106.469,103.458,-433.473,-430.166,-428.246,-428.347,-427.573,-431.333,-433.188,-431.735,-429.567,-428.129,-426.134,-432.446,0.419,-428.214,-429.403,-430.849,-4.950,-544.798,-289.718,14.557,13.087,-20.088
82384.628,300.575,0.955,14.933,106.469,103.458,-434.121,-430.835,-428.887,-428.243,-428.329,-431.229,-431.799,-432.484,-429.902,-427.817,-425.607,-432.552,0.523,-426.647,-429.300,-431.299,-4.950,-544.798,-289.718,14.557,13.087,-20.099
82396.722,300.574,0.955,14.932,106.469,103.458,-433.040,-431.504,-428.780,-428.452,-427.573,-431.955,-432.867,-431.735,-430.572,-427.817,-425.818,-433.083,0.314,-427.588,-428.574,-431.750,-4.950,-544.798,-289.718,14.557,13.087,-20.078
82396.722,300.574,0.955,14.932,106.469,103.618,-433.905,-430.612,-429.742,-428.243,-427.681,-431.851,-432.227,-431.200,-428.898,-428.442,-425.607,-432.340,-0.000,-427.379,-428.989,-430.736,-4.929,-544.798,-289.718,14.557,13.070,-20.078
82388.659,300.572,0.955,14.933,106.469,103.298,-433.256,-430.500,-428.673,-429.287,-428.005,-431.436,-432.760,-431.842,-430.014,-427.713,-426.240,-432.658,0.628,-428.214,-429.092,-430.399,-4.929,-544.798,-289.718,14.557,13.103,-20.057
82380.596,300.574,0.955,14.934,106.469,103.298,-434.013,-430.723,-428.780,-427.930,-428.005,-431.021,-432.013,-432.484,-429.679,-426.983,-425.607,-432.552,0.209,-426.647,-429.818,-431.187,-4.929,-544.798,-289.718,14.557,13.087,-20.088
82388.659,300.577,0.955,14.928,106.390,103.618,-433.364,-431.169,-428.673,-427.930,-426.926,-431.333,-432.867,-431.735,-431.130,-428.546,-425.923,-433.083,0.523,-427.692,-429.092,-431.524,-4.918,-544.798,-289.718,14.557,13.070,-20.078
82388.659,300.577,0.955,14.922,106.311,103.458,-433.797,-430.835,-429.956,-428.034,-427.249,-431.229,-432.547,-431.735,-429.232,-428.755,-425.713,-432.021,-0.105,-427.797,-428.781,-431.187,-4.939,-544.798,-289.718,14.557,13.087,-20.078
82392.690,300.575,0.955,14.927,106.390,103.138,-433.581,-430.500,-428.139,-428.556,-427.465,-431.229,-432.333,-432.163,-429.790,-427.608,-426.029,-432.340,0.733,-428.319,-429.196,-430.961,-4.939,-544.798,-289.718,14.557,13.087,-20.088
82380.596,300.575,0.955,14.934,106.469,103.458,-434.121,-430.723,-429.101,-427.826,-428.437,-431.540,-432.120,-432.805,-430.125,-427.505,-425.396,-432.552,0.209,-426.543,-429.921,-431.187,-4.939,-544.798,-289.718,14.557,13.119,-20.068
82384.628,300.575,0.955,14.928,106.390,103.618,-433.148,-431.058,-428.994,-428.139,-427.573,-431.851,-432.120,-432.377,-430.683,-428.026,-425.503,-433.189,0.105,-427.274,-428.989,-431.637,-4.929,-544.798,-289.718,14.557,13.087,-20.088
82384.628,300.575,0.955,14.928,106.390,103.618,-433.364,-430.166,-429.101,-428.452,-426.818,-430.814,-432.333,-431.414,-429.120,-428.234,-426.135,-432.340,0.628,-427.692,-429.196,-430.849,-4.950,-544.798,-289.718,14.557,13.103,-20.078
82384.628,300.575,0.955,14.922,106.311,103.458,-434.013,-430.500,-429.101,-428.869,-427.573,-431.644,-432.547,-432.270,-430.348,-427.922,-425.924,-432.340,0.314,-428.006,-429.196,-430.961,-4.929,-544.798,-289.718,14.557,13.119,-20.099
82380.596,300.574,0.955,14.928,106.390,103.778,-433.148,-430.946,-428.566,-428.556,-428.113,-431.436,-432.440,-432.056,-429.343,-427.818,-425.186,-433.189,0.105,-426.647,-429.300,-431.074,-4.939,-544.798,-289.718,14.557,13.103,-20.078
82384.628,300.572,0.955,14.928,106.390,103.618,-433.256,-430.500,-429.422,-427.826,-427.681,-432.370,-432.654,-431.949,-430.348,-428.130,-425.608,-432.658,0.733,-427.797,-428.574,-432.087,-4.929,-544.798,-289.718,14.557,13.103,-20.078
82384.628,300.574,0.955,14.922,106.311,103.618,-433.473,-430.166,-429.208,-428.765,-427.681,-431.229,-432.440,-432.163,-429.455,-428.339,-425.608,-432.127,0.523,-427.274,-428.781,-430.287,-4.929,-544.798,-289.718,14.557,13.103,-20.078
82384.628,300.574,0.955,14.928,106.390,103.778,-433.797,-431.058,-428.566,-428.974,-427.681,-431.436,-432.440,-432.056,-430.236,-426.984,-426.346,-432.871,0.523,-427.797,-428.885,-430.850,-4.950,-544.798,-289.718,14.557,13.087,-20.088
82380.596,300.577,0.955,14.917,106.232,103.618,-433.148,-431.169,-428.246,-427.930,-428.113,-431.021,-432.547,-431.414,-430.013,-427.713,-425.186,-432.765,0.209,-427.170,-429.300,-431.075,-4.939,-544.798,-289.718,14.557,13.103,-20.057
82380.596,300.574,0.955,14.928,106.390,103.778,-433.364,-430.835,-429.101,-428.347,-427.681,-432.370,-432.760,-431.307,-430.125,-428.651,-425.924,-432.658,0.523,-427.274,-428.781,-431.976,-4.950,-544.798,-289.718,14.557,13.087,-20.068
82388.659,300.574,0.955,14.905,106.074,103.618,-433.689,-430.723,-429.101,-428.139,-427.249,-431.021,-432.867,-431.521,-429.455,-428.339,-425.713,-432.446,0.314,-427.170,-428.470,-430.850,-4.929,-544.798,-289.718,14.557,13.087,-20.078
82388.659,300.574,0.955,14.922,106.311,103.778,-434.013,-430.612,-428.994,-428.452,-427.572,-431.748,-432.227,-432.484,-430.236,-427.818,-426.346,-433.189,0.628,-427.588,-429.092,-431.413,-4.939,-544.798,-289.718,14.557,13.103,-20.088
82384.628,300.574,0.955,14.922,106.311,103.778,-433.256,-431.615,-429.315,-428.139,-427.896,-431.644,-432.227,-432.377,-430.125,-427.505,-425.397,-433.189,0.628,-426.752,-428.678,-430.625,-4.939,-544.798,-289.718,14.557,13.103,-20.078
82384.628,300.574,0.955,14.928,106.390,103.618,-433.040,-430.166,-428.994,-428.765,-427.357,-431.955,-432.974,-431.414,-430.348,-428.234,-426.135,-432.552,0.105,-427.379,-429.300,-431.976,-4.960,-544.798,-289.718,14.557,13.087,-20.068
82384.628,300.574,0.955,14.917,106.232,103.778,-434.121,-429.832,-429.849,-428.556,-427.680,-431.333,-432.760,-431.842,-429.790,-428.130,-425.608,-432.127,0.942,-427.901,-428.781,-430.625,-4.950,-544.798,-289.718,14.557,13.087,-20.088
82388.659,300.575,0.955,14.927,106.390,103.778,-434.013,-430.277,-428.673,-428.661,-427.357,-431.229,-432.120,-432.698,-430.013,-428.234,-426.768,-433.296,0.733,-427.483,-429.611,-431.188,-4.950,-544.798,-289.718,14.557,13.103,-20.099
82388.659,300.574,0.955,14.927,106.390,103.618,-433.040,-431.949,-428.994,-428.243,-427.788,-431.021,-432.333,-431.628,-430.125,-427.609,-425.292,-432.977,0.419,-426.647,-428.989,-431.300,-4.939,-544.798,-289.718,14.557,13.087,-20.078
82388.659,300.575,0.955,14.927,106.390,103.618,-433.364,-430.166,-428.673,-427.930,-427.464,-432.059,-432.333,-432.163,-429.790,-428.547,-425.608,-432.765,-0.105,-428.006,-429.196,-432.088,-4.929,-544.798,-289.718,14.557,13.070,-20.078
82384.628,300.574,0.955,14.933,106.469,103.938,-433.473,-430.612,-428.780,-428.556,-427.896,-431.436,-433.508,-432.056,-429.901,-428.026,-425.819,-432.445,1.152,-427.483,-429.403,-431.075,-4.939,-544.798,-289.718,14.557,13.087,-20.099
82392.690,300.577,0.955,14.927,106.390,103.458,-434.121,-430.946,-428.032,-428.139,-427.572,-431.540,-432.333,-432.591,-430.348,-428.130,-426.030,-432.870,0.523,-427.483,-429.403,-431.638,-4.918,-544.798,-289.718,14.557,13.119,-20.078
82392.690,300.575,0.955,14.922,106.311,103.778,-433.256,-431.949,-429.315,-428.765,-428.652,-432.163,-432.654,-431.521,-430.906,-428.234,-425.608,-432.658,0.105,-427.379,-428.781,-431.075,-4.939,-544.798,-289.718,14.557,13.070,-20.068
82388.659,300.574,0.955,14.927,106.390,103.778,-433.689,-429.943,-429.422,-427.721,-427.464,-431.436,-432.227,-431.842,-429.232,-428.130,-425.819,-432.127,-0.523,-427.901,-429.196,-431.863,-4.950,-544.798,-289.718,14.557,13.103,-20.078
82392.690,300.572,0.955,14.927,106.390,103.778,-434.121,-431.281,-428.994,-428.974,-428.004,-431.540,-433.188,-431.842,-429.790,-428.130,-426.241,-432.551,-0.105,-428.214,-429.403,-430.511,-4.950,-544.798,-289.718,14.557,13.070,-20.088
82388.659,300.574,0.955,14.927,106.390,103.778,-433.797,-430.612,-428.460,-427.721,-427.249,-431.436,-432.013,-432.591,-429.678,-428.026,-426.135,-432.764,0.314,-427.483,-429.507,-431.299,-4.939,-544.798,-289.718,14.557,13.070,-20.057
82388.659,300.577,0.955,14.928,106.390,103.618,-433.689,-431.949,-429.635,-428.347,-427.788,-431.540,-432.440,-431.521,-430.460,-428.026,-425.503,-432.976,0.419,-426.961,-429.092,-431.074,-4.950,-544.798,-289.718,14.557,13.087,-20.088
82388.659,300.567,0.955,14.911,106.153,103.778,-433.689,-430.500,-429.528,-428.139,-427.249,-431.540,-432.333,-431.842,-429.455,-428.651,-425.713,-432.658,-0.000,-427.901,-429.403,-431.299,-4.960,-544.798,-289.718,14.557,13.103,-20.078
