%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82001.645,300.767,0.950,15.054,107.629,106.757,-970.016,-966.022,-965.947,-964.076,-963.821,-967.855,-969.124,-968.213,-965.805,-963.954,-962.003,-969.021,0.314,-963.034,-964.916,-967.583,-2.763,-544.798,-289.718,14.557,175.932,-50.035
82001.645,300.767,0.950,15.060,107.708,106.437,-969.044,-966.133,-965.200,-964.701,-963.713,-967.337,-969.017,-968.320,-966.585,-964.162,-961.898,-969.233,0.419,-963.660,-965.019,-967.021,-2.774,-544.798,-289.718,14.557,175.916,-50.035
82005.677,300.762,0.950,15.054,107.629,106.757,-969.800,-966.467,-964.453,-964.908,-964.252,-967.648,-968.271,-968.747,-966.473,-964.162,-962.214,-968.703,0.524,-962.512,-965.537,-967.245,-2.794,-544.798,-289.718,14.557,175.899,-50.024
82009.708,300.764,0.950,15.054,107.629,106.757,-969.260,-967.246,-964.880,-964.491,-963.714,-968.062,-968.698,-967.786,-966.808,-963.850,-962.003,-969.233,0.628,-962.721,-965.226,-967.358,-2.774,-544.798,-289.718,14.557,175.916,-50.024
82001.645,300.764,0.950,15.049,107.550,106.757,-969.044,-966.578,-965.841,-964.700,-964.361,-968.062,-969.444,-968.427,-966.027,-964.578,-962.109,-969.233,0.105,-963.034,-965.019,-967.695,-2.774,-544.798,-289.718,14.557,175.916,-49.994
82001.645,300.767,0.950,15.071,107.867,106.917,-969.584,-966.356,-964.773,-965.012,-963.714,-967.129,-968.909,-968.213,-966.139,-964.058,-962.635,-968.703,0.209,-964.286,-965.744,-967.021,-2.784,-544.798,-289.718,14.557,175.932,-50.024
81997.614,300.765,0.950,15.055,107.629,106.597,-969.476,-967.024,-964.773,-964.075,-964.361,-967.440,-969.336,-968.320,-967.031,-963.538,-961.793,-968.915,0.419,-962.825,-965.433,-966.346,-2.774,-544.798,-289.718,14.557,175.899,-50.014
81989.551,300.764,0.950,15.050,107.550,106.437,-970.124,-967.469,-965.200,-964.908,-963.499,-967.544,-968.696,-968.641,-966.876,-964.370,-961.161,-969.552,0.942,-963.451,-965.226,-967.358,-2.805,-544.798,-289.718,14.557,175.916,-50.024
81993.583,300.765,0.950,15.055,107.629,106.597,-969.584,-966.356,-965.947,-964.491,-964.361,-967.233,-969.336,-968.320,-965.984,-964.891,-961.582,-969.127,0.314,-963.242,-965.640,-967.245,-2.774,-544.798,-289.718,14.557,175.916,-50.035
81993.583,300.764,0.950,15.055,107.629,106.597,-969.908,-966.467,-965.094,-965.637,-963.714,-967.337,-969.336,-969.068,-966.541,-963.954,-962.634,-969.233,0.419,-964.077,-965.330,-967.358,-2.774,-544.798,-289.718,14.557,175.883,-50.014
82001.645,300.767,0.950,15.054,107.629,106.437,-969.584,-967.135,-965.414,-964.700,-964.577,-967.855,-969.229,-968.961,-966.653,-963.746,-961.897,-969.976,0.314,-962.616,-965.744,-967.695,-2.784,-544.798,-289.718,14.557,175.899,-50.024
81997.614,300.767,0.950,15.049,107.550,106.757,-969.908,-967.024,-965.414,-965.221,-963.714,-967.958,-969.016,-968.106,-966.541,-963.746,-962.107,-969.552,0.523,-963.660,-965.537,-968.370,-2.774,-544.798,-289.718,14.557,175.916,-50.024
81993.583,300.767,0.950,15.055,107.629,106.597,-969.692,-966.467,-965.307,-964.804,-964.038,-967.648,-968.803,-968.427,-966.207,-964.578,-962.423,-969.233,0.942,-963.451,-965.537,-968.032,-2.784,-544.798,-289.718,14.557,175.932,-50.024
81993.583,300.767,0.950,15.061,107.708,106.597,-969.908,-966.578,-965.094,-965.221,-963.930,-967.648,-968.909,-968.747,-966.430,-964.162,-962.634,-969.658,0.523,-963.347,-966.053,-968.145,-2.763,-544.798,-289.718,14.557,175.899,-50.024
81993.583,300.765,0.950,15.061,107.708,106.757,-969.044,-967.358,-965.414,-964.596,-963.930,-966.922,-969.016,-968.320,-966.430,-963.434,-962.002,-970.082,0.209,-963.138,-964.708,-967.314,-2.763,-544.798,-289.718,14.557,175.883,-50.024
81993.583,300.765,0.950,15.061,107.708,106.757,-969.477,-966.801,-965.841,-964.700,-963.606,-968.373,-968.696,-968.106,-965.873,-964.162,-962.107,-968.703,-0.000,-963.555,-965.432,-968.438,-2.763,-544.798,-289.718,14.557,175.883,-50.024
81997.614,300.765,0.950,15.060,107.708,106.597,-969.801,-966.245,-964.880,-964.387,-963.822,-966.715,-969.656,-968.106,-966.095,-964.162,-962.002,-969.127,0.628,-963.555,-965.535,-967.089,-2.774,-544.798,-289.718,14.557,175.899,-50.024
82001.645,300.767,0.950,15.060,107.708,106.757,-970.017,-966.245,-964.815,-964.700,-964.361,-967.337,-969.336,-968.747,-966.095,-963.642,-962.844,-968.809,0.209,-963.034,-965.639,-967.876,-2.774,-544.798,-289.718,14.557,175.932,-50.024
81993.583,300.765,0.950,15.077,107.946,106.757,-969.909,-968.025,-965.135,-964.493,-963.606,-967.129,-969.016,-968.106,-966.653,-963.642,-961.581,-969.764,0.209,-962.825,-965.122,-967.426,-2.784,-544.798,-289.718,14.557,175.932,-50.004
81993.583,300.764,0.950,15.061,107.708,107.077,-969.369,-966.578,-965.455,-964.493,-963.391,-967.855,-969.016,-968.320,-965.984,-964.474,-962.423,-969.233,-0.105,-963.555,-965.122,-967.314,-2.763,-544.798,-289.718,14.557,175.899,-50.014
81993.583,300.767,0.950,15.066,107.788,107.077,-969.693,-966.467,-964.495,-965.430,-963.930,-967.648,-969.869,-968.320,-966.318,-964.058,-962.318,-969.233,0.523,-963.973,-965.328,-967.089,-2.763,-544.798,-289.718,14.557,175.916,-50.014
81997.614,300.769,0.950,15.066,107.788,106.917,-969.909,-967.135,-965.028,-964.701,-964.146,-967.544,-968.909,-969.175,-965.984,-963.746,-962.529,-968.597,0.314,-963.034,-965.225,-967.539,-2.732,-544.798,-289.718,14.557,175.916,-50.024
81997.614,300.767,0.950,15.077,107.946,106.917,-969.477,-967.246,-965.028,-963.659,-963.714,-967.544,-969.016,-967.894,-966.541,-964.578,-962.107,-969.021,0.419,-962.929,-964.811,-967.876,-2.763,-544.798,-289.718,14.557,175.916,-50.014
81997.614,300.769,0.950,15.066,107.788,107.077,-969.585,-966.022,-965.135,-964.597,-963.391,-967.648,-969.122,-968.001,-966.430,-964.578,-961.897,-968.809,-0.000,-963.138,-965.432,-967.201,-2.774,-544.798,-289.718,14.557,175.932,-50.035
82001.645,300.769,0.950,15.071,107.867,106.917,-969.693,-966.467,-964.495,-965.430,-963.606,-967.129,-969.016,-967.787,-965.650,-963.536,-961.897,-969.021,0.523,-963.660,-965.122,-967.089,-2.753,-544.798,-289.718,14.557,175.899,-50.014
81993.583,300.767,0.950,15.066,107.788,107.237,-969.477,-966.912,-964.708,-964.389,-964.361,-966.922,-969.016,-968.642,-966.318,-964.057,-962.003,-969.445,0.209,-963.242,-965.949,-967.201,-2.763,-544.798,-289.718,14.557,175.932,-50.004
81993.583,300.769,0.950,15.066,107.788,106.917,-969.261,-966.690,-965.028,-964.076,-963.714,-967.855,-968.909,-968.428,-967.099,-964.161,-961.898,-969.129,0.419,-962.616,-965.018,-968.213,-2.742,-544.798,-289.718,14.557,175.932,-50.035
81993.583,300.767,0.950,15.061,107.708,107.237,-969.585,-966.356,-965.348,-964.597,-963.606,-966.922,-968.803,-968.108,-965.984,-964.889,-961.898,-969.129,0.314,-963.242,-965.018,-966.977,-2.732,-544.798,-289.718,14.557,175.899,-50.014
81989.551,300.770,0.950,15.072,107.867,107.237,-970.233,-966.578,-964.601,-965.222,-963.714,-967.544,-969.122,-968.535,-966.095,-964.161,-962.425,-968.917,0.523,-963.554,-965.535,-967.201,-2.721,-544.798,-289.718,14.557,175.916,-50.024
81997.614,300.770,0.950,15.055,107.629,107.237,-969.801,-966.467,-965.241,-964.493,-964.577,-967.648,-969.229,-968.856,-966.430,-964.161,-962.109,-969.871,0.628,-963.137,-965.640,-967.089,-2.742,-544.798,-289.718,14.557,175.916,-50.035
81993.583,300.767,0.950,15.072,107.867,107.077,-969.261,-966.356,-965.241,-964.597,-963.714,-968.373,-969.442,-968.322,-966.430,-964.161,-961.582,-969.129,-0.523,-963.137,-965.019,-968.550,-2.732,-544.798,-289.718,14.557,175.883,-50.024
81997.614,300.769,0.950,15.066,107.788,107.077,-969.909,-966.578,-965.028,-964.597,-963.714,-967.648,-969.336,-967.894,-965.873,-964.265,-961.793,-969.129,0.523,-963.032,-965.019,-967.426,-2.742,-544.798,-289.718,14.557,175.883,-50.004
81997.614,300.770,0.950,15.071,107.867,107.397,-970.017,-966.688,-965.028,-965.014,-963.606,-966.818,-968.270,-968.428,-966.207,-964.265,-962.530,-969.553,0.419,-963.345,-965.537,-967.539,-2.742,-544.798,-289.718,14.557,175.899,-50.014
81993.583,300.767,0.950,15.077,107.946,107.397,-969.585,-966.911,-964.987,-964.389,-964.685,-967.233,-968.909,-968.428,-966.653,-964.265,-961.793,-969.659,0.733,-963.241,-965.433,-967.426,-2.784,-544.798,-289.718,14.557,175.883,-50.035
81993.583,300.767,0.950,15.072,107.867,107.237,-969.909,-965.909,-964.987,-964.389,-963.283,-968.062,-968.483,-968.215,-966.207,-964.265,-962.214,-969.129,-0.418,-963.345,-965.123,-967.876,-2.742,-544.798,-289.718,14.557,175.916,-50.035
81993.583,300.767,0.950,15.061,107.708,107.397,-969.261,-966.243,-964.560,-964.910,-963.930,-967.233,-969.762,-968.322,-966.095,-964.057,-961.688,-969.129,0.838,-963.867,-965.330,-967.426,-2.742,-544.798,-289.718,14.557,175.899,-50.035
81993.583,300.767,0.950,15.072,107.867,107.237,-970.233,-966.354,-964.880,-964.910,-964.253,-967.543,-968.590,-969.176,-965.873,-963.953,-962.425,-969.447,0.105,-963.554,-965.433,-967.988,-2.763,-544.798,-289.718,14.557,175.916,-50.024
81997.614,300.765,0.950,15.071,107.867,107.237,-969.369,-967.134,-964.773,-964.076,-963.714,-967.232,-968.591,-967.574,-966.653,-964.265,-961.793,-969.871,1.047,-962.928,-965.123,-967.651,-2.732,-544.798,-289.718,14.557,175.932,-50.024
81993.583,300.767,0.950,15.066,107.788,107.237,-969.693,-966.577,-965.520,-964.910,-963.822,-968.164,-969.124,-968.215,-965.984,-963.849,-961.898,-968.811,-0.209,-963.450,-964.812,-967.201,-2.763,-544.798,-289.718,14.557,175.916,-50.024
81993.583,300.765,0.950,15.066,107.788,107.077,-969.909,-966.688,-964.773,-965.014,-963.714,-967.853,-969.977,-968.535,-966.250,-964.265,-961.793,-969.341,0.838,-964.076,-965.123,-967.763,-2.742,-544.798,-289.718,14.557,175.948,-50.024
81993.583,300.765,0.950,15.072,107.867,107.557,-969.909,-967.022,-964.453,-964.284,-963.930,-967.543,-969.017,-968.642,-966.473,-963.536,-962.003,-968.705,0.209,-963.032,-965.847,-967.089,-2.753,-544.798,-289.718,14.557,175.948,-49.994
82001.645,300.765,0.950,15.065,107.788,107.397,-968.938,-967.579,-964.347,-964.389,-963.606,-967.646,-969.124,-968.001,-967.365,-964.473,-961.688,-969.659,0.419,-963.137,-965.226,-968.438,-2.742,-544.798,-289.718,14.557,175.883,-50.024
82001.645,300.765,0.950,15.076,107.946,107.557,-969.693,-966.577,-965.947,-964.284,-964.146,-967.543,-968.698,-968.108,-965.916,-964.889,-961.688,-969.127,0.105,-963.241,-965.640,-967.539,-2.742,-544.798,-289.718,14.557,175.883,-50.014
82001.645,300.764,0.950,15.076,107.946,107.557,-969.801,-966.132,-964.453,-965.535,-963.606,-967.128,-969.230,-968.642,-966.585,-963.953,-962.003,-969.021,0.628,-963.971,-965.640,-967.426,-2.753,-544.798,-289.718,14.557,175.899,-50.014
81993.583,300.764,0.950,15.072,107.867,107.397,-969.369,-967.245,-965.414,-964.389,-964.146,-967.439,-969.017,-968.963,-966.362,-964.369,-962.319,-969.339,0.314,-963.345,-965.640,-967.426,-2.763,-544.798,-289.718,14.557,175.916,-50.024
82001.645,300.769,0.950,15.082,108.025,107.397,-969.585,-967.245,-964.987,-964.805,-964.038,-968.268,-968.484,-968.322,-967.254,-963.432,-962.003,-969.021,0.524,-963.450,-965.330,-968.213,-2.742,-544.798,-289.718,14.557,175.899,-50.024
81993.583,300.764,0.950,15.077,107.946,107.237,-969.477,-965.909,-965.307,-964.389,-964.253,-967.232,-969.017,-969.069,-966.362,-964.785,-961.793,-969.339,0.209,-963.450,-964.916,-968.213,-2.784,-544.798,-289.718,14.557,175.899,-50.014
82001.645,300.764,0.950,15.076,107.946,107.397,-970.230,-966.800,-965.307,-965.326,-964.038,-968.061,-968.698,-968.535,-966.473,-963.536,-962.214,-969.127,0.000,-963.658,-965.123,-967.089,-2.763,-544.798,-289.718,14.557,175.916,-50.014
81997.614,300.765,0.950,15.088,108.104,107.397,-969.583,-966.911,-965.200,-964.805,-964.685,-967.335,-969.017,-968.749,-966.585,-963.849,-961.477,-969.870,0.314,-963.032,-965.123,-967.314,-2.794,-544.798,-289.718,14.557,175.916,-50.024
82005.677,300.764,0.950,15.082,108.025,107.557,-969.367,-966.354,-964.773,-964.389,-963.714,-967.853,-968.591,-968.108,-966.585,-964.161,-962.530,-969.445,0.419,-963.658,-965.433,-967.988,-2.763,-544.798,-289.718,14.557,175.916,-50.024
