%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82259.655,300.449,0.954,15.067,108.269,83.138,-531.433,-529.821,-527.399,-526.167,-526.343,-530.240,-530.672,-530.195,-528.587,-526.489,-523.996,-532.060,0.523,-525.602,-527.761,-530.032,-5.824,-544.798,-289.718,14.557,18.032,-9.046
82263.686,300.451,0.954,15.062,108.190,83.138,-531.757,-528.260,-527.292,-526.480,-525.911,-530.552,-530.459,-529.981,-528.028,-526.280,-524.206,-530.680,0.209,-526.022,-527.450,-529.920,-5.814,-544.798,-289.718,14.557,18.032,-9.026
82267.717,300.449,0.954,15.050,108.032,82.818,-531.757,-528.595,-527.185,-526.898,-525.803,-529.202,-531.633,-529.445,-528.028,-526.280,-524.628,-530.998,1.047,-525.708,-527.659,-529.469,-5.824,-544.798,-289.718,14.557,18.032,-9.026
82271.749,300.449,0.954,15.055,108.111,83.138,-532.514,-529.041,-526.758,-527.211,-525.911,-529.825,-530.672,-530.944,-528.587,-526.072,-524.734,-531.317,0.733,-525.813,-527.555,-529.358,-5.824,-544.798,-289.718,14.557,18.032,-9.036
82263.686,300.451,0.954,15.051,108.032,82.658,-531.734,-529.375,-527.292,-526.480,-526.019,-529.825,-530.993,-529.981,-529.145,-526.072,-523.890,-531.529,0.314,-525.290,-527.763,-530.033,-5.803,-544.798,-289.718,14.557,18.032,-9.036
82263.686,300.449,0.954,15.045,107.953,82.658,-532.166,-528.259,-528.361,-527.315,-526.127,-530.655,-531.100,-530.088,-528.698,-526.906,-524.312,-530.998,-0.209,-526.231,-527.659,-529.921,-5.814,-544.798,-289.718,14.557,18.000,-9.026
82267.717,300.449,0.954,15.056,108.111,82.017,-531.625,-528.705,-527.506,-527.628,-526.559,-529.514,-531.847,-530.409,-528.475,-526.385,-524.417,-531.105,0.419,-526.440,-527.866,-529.695,-5.814,-544.798,-289.718,14.557,18.016,-9.026
82255.623,300.446,0.954,15.057,108.111,82.177,-532.490,-529.151,-527.079,-527.002,-526.235,-530.552,-530.779,-531.372,-528.810,-526.593,-524.523,-531.848,0.419,-525.708,-528.177,-529.808,-5.814,-544.798,-289.718,14.557,18.000,-9.026
82267.717,300.449,0.954,15.050,108.032,82.337,-531.734,-529.708,-527.185,-526.271,-526.127,-530.033,-530.566,-530.195,-529.256,-526.280,-523.785,-531.636,0.628,-525.708,-527.866,-530.033,-5.814,-544.798,-289.718,14.557,18.000,-9.036
82263.686,300.453,0.954,15.056,108.111,82.177,-532.382,-528.817,-528.361,-527.002,-526.451,-530.448,-530.886,-530.516,-528.698,-527.427,-524.417,-531.636,-0.209,-526.231,-527.970,-529.921,-5.814,-544.798,-289.718,14.557,18.049,-9.026
82267.717,300.449,0.954,15.045,107.953,82.177,-532.706,-529.151,-527.613,-527.837,-526.990,-529.721,-531.100,-530.302,-528.698,-526.385,-524.523,-530.786,1.361,-527.275,-527.763,-529.583,-5.824,-544.798,-289.718,14.557,18.032,-9.026
82263.686,300.453,0.954,15.056,108.111,82.177,-532.490,-529.820,-527.506,-526.898,-526.559,-529.929,-530.779,-531.051,-528.922,-526.489,-524.101,-531.423,0.314,-525.917,-528.592,-530.146,-5.824,-544.798,-289.718,14.557,18.032,-9.026
82267.717,300.449,0.954,15.067,108.269,81.857,-531.950,-529.931,-527.827,-527.628,-526.451,-530.863,-530.886,-530.195,-529.480,-526.697,-524.628,-531.636,0.209,-525.499,-527.348,-530.258,-5.814,-544.798,-289.718,14.557,18.049,-9.036
82267.717,300.453,0.954,15.056,108.111,81.857,-532.166,-528.928,-527.827,-527.106,-525.911,-530.344,-531.847,-530.730,-527.917,-527.218,-524.312,-531.317,-0.000,-526.440,-527.763,-529.358,-5.803,-544.798,-289.718,14.557,18.032,-9.046
82267.717,300.451,0.954,15.039,107.874,81.697,-531.950,-528.817,-526.972,-528.150,-525.911,-529.721,-531.633,-529.981,-528.810,-526.593,-524.522,-531.105,0.314,-526.858,-527.763,-529.470,-5.803,-544.798,-289.718,14.557,18.049,-9.036
82275.780,300.451,0.954,15.049,108.032,81.697,-533.031,-529.708,-527.506,-527.106,-526.451,-530.344,-531.527,-530.944,-528.698,-526.489,-524.311,-531.742,0.628,-525.708,-527.970,-529.808,-5.782,-544.798,-289.718,14.557,18.049,-9.026
82271.749,300.451,0.954,15.061,108.190,81.697,-531.517,-529.151,-527.185,-526.271,-526.019,-529.617,-530.779,-530.088,-529.256,-526.072,-523.995,-530.998,0.419,-525.499,-527.555,-530.371,-5.803,-544.798,-289.718,14.557,18.000,-9.036
82267.717,300.453,0.954,15.050,108.032,81.857,-532.382,-528.371,-528.041,-526.898,-525.695,-529.617,-530.993,-530.088,-527.917,-526.906,-524.416,-530.892,-0.209,-525.708,-527.037,-529.470,-5.814,-544.798,-289.718,14.557,18.000,-9.036
82255.623,300.449,0.954,15.051,108.032,81.857,-532.166,-529.151,-527.079,-527.420,-526.343,-529.929,-530.886,-530.837,-528.252,-526.280,-525.154,-530.892,0.419,-526.440,-527.763,-528.795,-5.803,-544.798,-289.718,14.557,18.016,-9.015
82271.749,300.453,0.954,15.044,107.953,81.537,-531.734,-529.039,-527.720,-527.211,-526.559,-530.240,-530.886,-531.265,-528.810,-526.385,-523.995,-531.423,0.209,-525.081,-528.281,-529.470,-5.803,-544.798,-289.718,14.557,18.016,-9.026
82271.749,300.449,0.954,15.050,108.032,81.217,-531.842,-529.597,-527.720,-526.480,-525.263,-530.448,-530.993,-529.874,-528.698,-526.385,-524.205,-531.317,0.209,-525.499,-527.245,-529.583,-5.803,-544.798,-289.718,14.557,18.016,-9.036
82271.749,300.449,0.954,15.055,108.111,81.377,-532.166,-528.482,-528.041,-526.585,-525.911,-530.448,-530.886,-530.195,-528.252,-527.010,-524.311,-530.786,0.209,-526.126,-527.866,-529.470,-5.793,-544.798,-289.718,14.557,17.983,-9.026
82271.749,300.453,0.954,15.039,107.874,81.697,-532.166,-528.594,-526.972,-527.733,-526.019,-529.721,-530.672,-530.623,-528.698,-525.864,-524.627,-531.317,0.838,-526.335,-527.555,-529.358,-5.803,-544.798,-289.718,14.557,18.000,-9.015
82267.717,300.453,0.954,15.045,107.953,81.697,-531.409,-528.928,-526.972,-526.689,-526.667,-529.617,-531.100,-531.158,-528.363,-525.655,-523.784,-530.892,0.314,-525.708,-527.970,-529.808,-5.824,-544.798,-289.718,14.557,18.016,-9.036
82271.749,300.459,0.954,15.050,108.032,81.377,-531.842,-529.151,-527.720,-526.689,-525.587,-530.448,-530.672,-529.552,-529.256,-526.176,-523.995,-531.423,0.524,-526.335,-527.245,-530.821,-5.814,-544.798,-289.718,14.557,18.016,-9.046
82271.749,300.454,0.954,15.050,108.032,81.217,-532.166,-528.705,-528.682,-526.898,-526.451,-529.929,-530.779,-530.516,-527.917,-527.010,-524.100,-531.105,0.628,-525.813,-527.245,-529.358,-5.803,-544.798,-289.718,14.557,18.016,-9.026
82271.749,300.453,0.954,15.044,107.953,81.537,-532.490,-529.151,-527.506,-527.106,-526.235,-529.721,-531.100,-530.623,-528.587,-526.072,-524.838,-530.786,0.209,-526.126,-527.970,-529.358,-5.814,-544.798,-289.718,14.557,17.983,-9.046
82275.780,300.451,0.954,15.066,108.269,81.537,-532.274,-529.151,-527.720,-526.271,-526.990,-529.825,-531.420,-530.731,-528.810,-526.801,-523.995,-531.636,0.419,-525.604,-528.074,-530.033,-5.803,-544.798,-289.718,14.557,18.032,-9.046
82279.811,300.451,0.954,15.060,108.190,81.377,-532.382,-529.039,-527.720,-526.585,-526.235,-530.863,-531.100,-530.089,-529.033,-526.906,-524.205,-531.423,0.314,-525.708,-527.037,-530.709,-5.824,-544.798,-289.718,14.557,18.032,-9.015
82263.686,300.453,0.954,15.056,108.111,81.377,-531.625,-528.817,-527.613,-526.689,-525.803,-529.617,-531.420,-529.982,-528.475,-527.322,-524.100,-531.211,0.838,-526.126,-527.763,-529.808,-5.814,-544.798,-289.718,14.557,18.016,-9.026
82231.435,300.453,0.953,15.059,108.111,81.377,-532.490,-529.262,-527.292,-527.315,-526.235,-529.514,-530.779,-531.159,-529.033,-525.864,-524.944,-530.998,0.419,-526.544,-527.763,-529.358,-5.814,-544.798,-289.718,14.557,18.032,-9.005
82267.717,300.451,0.954,15.061,108.190,81.217,-531.193,-530.043,-527.827,-527.211,-527.314,-530.240,-530.779,-530.838,-528.810,-526.072,-523.995,-532.273,0.942,-525.917,-528.074,-530.033,-5.824,-544.798,-289.718,14.557,18.016,-9.036
82267.717,300.454,0.954,15.056,108.111,81.057,-531.734,-528.482,-527.827,-527.420,-525.803,-530.655,-530.993,-530.517,-528.922,-526.489,-524.416,-530.998,0.314,-525.604,-527.659,-530.258,-5.824,-544.798,-289.718,14.557,18.065,-9.026
82267.717,300.453,0.954,15.072,108.348,81.057,-532.166,-528.928,-527.720,-526.898,-525.803,-528.995,-531.313,-530.089,-527.917,-526.801,-524.311,-531.742,0.524,-526.229,-528.074,-529.358,-5.824,-544.798,-289.718,14.557,18.000,-9.026
82275.780,300.449,0.954,15.060,108.190,80.897,-532.598,-529.262,-527.506,-527.211,-526.127,-529.721,-530.779,-530.838,-529.145,-525.968,-524.944,-530.998,0.314,-525.707,-527.866,-530.033,-5.824,-544.798,-289.718,14.557,18.016,-9.036
82275.780,300.454,0.954,15.072,108.348,81.057,-531.085,-529.931,-527.506,-526.793,-526.019,-530.552,-530.993,-530.303,-528.587,-526.593,-523.995,-532.273,0.000,-525.707,-528.385,-529.921,-5.835,-544.798,-289.718,14.557,18.049,-9.026
82263.686,300.453,0.954,15.067,108.269,81.377,-531.950,-528.928,-527.506,-527.106,-525.479,-530.552,-530.672,-529.875,-528.698,-526.385,-523.678,-530.361,0.000,-525.811,-527.245,-530.258,-5.824,-544.798,-289.718,14.557,18.049,-9.036
82267.717,300.449,0.954,15.061,108.190,81.057,-531.734,-528.817,-527.292,-527.106,-526.235,-529.617,-531.313,-529.768,-528.140,-527.010,-523.784,-531.211,0.419,-525.811,-527.763,-529.245,-5.824,-544.798,-289.718,14.557,18.016,-9.015
82267.717,300.451,0.954,15.067,108.269,81.057,-533.031,-529.151,-527.079,-527.420,-525.587,-529.617,-530.672,-530.731,-528.922,-526.385,-524.944,-531.317,0.628,-526.020,-527.555,-530.033,-5.835,-544.798,-289.718,14.557,18.032,-9.026
82267.717,300.451,0.954,15.072,108.348,81.217,-531.085,-529.820,-527.399,-526.480,-526.451,-529.410,-530.886,-530.624,-528.810,-526.280,-523.573,-532.273,0.733,-525.393,-527.659,-529.695,-5.803,-544.798,-289.718,14.557,18.000,-9.036
82259.655,300.451,0.954,15.073,108.348,81.057,-531.517,-529.039,-527.613,-527.002,-526.235,-531.174,-530.886,-530.303,-528.922,-526.593,-524.522,-530.680,-0.418,-525.289,-527.555,-530.033,-5.814,-544.798,-289.718,14.557,18.016,-9.026
82259.655,300.454,0.954,15.062,108.190,81.217,-531.625,-528.594,-526.972,-526.689,-525.803,-529.720,-531.633,-530.410,-528.363,-526.906,-524.416,-531.423,0.838,-526.020,-527.970,-529.358,-5.824,-544.798,-289.718,14.557,18.032,-9.026
82263.686,300.454,0.954,15.073,108.348,80.736,-532.923,-529.039,-527.292,-527.315,-526.343,-529.928,-530.352,-530.945,-528.475,-525.864,-524.733,-530.892,0.733,-526.020,-528.074,-529.583,-5.814,-544.798,-289.718,14.557,18.016,-9.036
82259.655,300.451,0.954,15.062,108.190,80.736,-531.950,-529.931,-527.292,-526.689,-526.451,-529.720,-530.886,-530.838,-528.587,-526.385,-523.573,-531.423,0.209,-525.603,-527.763,-529.470,-5.803,-544.798,-289.718,14.557,18.032,-9.015
82255.623,300.454,0.954,15.062,108.190,80.736,-531.409,-529.039,-527.399,-526.585,-526.019,-530.239,-530.672,-530.089,-528.028,-526.280,-524.100,-530.467,0.000,-525.811,-527.141,-530.033,-5.835,-544.798,-289.718,14.557,18.032,-9.046
82255.623,300.449,0.954,15.062,108.190,80.736,-532.058,-528.817,-527.292,-527.211,-526.235,-529.513,-531.740,-529.982,-528.363,-526.280,-524.416,-530.680,0.838,-526.229,-527.970,-529.695,-5.824,-544.798,-289.718,14.557,18.000,-9.026
82255.623,300.449,0.954,15.073,108.348,80.897,-532.382,-528.817,-526.865,-527.002,-526.019,-529.824,-530.886,-530.945,-528.363,-526.385,-525.260,-530.892,0.628,-525.916,-527.348,-529.583,-5.835,-544.798,-289.718,14.557,18.049,-9.026
82255.623,300.453,0.954,15.073,108.348,80.736,-531.301,-530.154,-527.185,-526.898,-526.019,-529.720,-530.672,-530.303,-528.363,-526.280,-523.678,-531.742,0.419,-525.498,-527.763,-529.583,-5.845,-544.798,-289.718,14.557,18.016,-9.026
82259.655,300.453,0.954,15.067,108.269,80.416,-532.166,-528.817,-527.827,-527.106,-526.343,-530.654,-530.779,-530.517,-528.363,-526.385,-524.416,-531.105,-0.418,-526.020,-527.866,-530.258,-5.835,-544.798,-289.718,14.557,17.983,-9.036
82259.655,300.454,0.954,15.062,108.190,80.897,-532.166,-528.259,-527.185,-527.106,-525.911,-529.720,-531.420,-530.517,-528.252,-526.489,-524.311,-531.317,0.838,-526.647,-527.763,-529.470,-5.824,-544.798,-289.718,14.557,18.016,-9.015
82263.686,300.451,0.954,15.056,108.111,80.736,-532.706,-529.374,-527.292,-527.106,-526.559,-529.305,-530.459,-530.838,-528.363,-525.968,-524.522,-530.680,0.628,-525.811,-527.866,-529.921,-5.824,-544.798,-289.718,14.557,18.016,-9.026
82259.655,300.449,0.954,15.073,108.348,80.736,-531.517,-530.154,-527.506,-526.480,-526.559,-530.447,-531.313,-530.303,-528.810,-526.280,-524.100,-531.742,0.838,-525.603,-527.970,-529.921,-5.803,-544.798,-289.718,14.557,18.000,-9.036
82259.655,300.453,0.954,15.062,108.190,80.897,-532.166,-528.148,-528.041,-527.002,-526.235,-530.654,-530.886,-530.410,-527.582,-526.593,-523.995,-530.574,-0.105,-525.707,-527.141,-529.470,-5.814,-544.798,-289.718,14.557,18.065,-9.015
82259.655,300.453,0.954,15.056,108.111,80.897,-531.842,-528.371,-526.865,-527.420,-525.911,-529.824,-530.886,-530.196,-527.917,-526.593,-524.311,-530.786,0.524,-526.229,-527.659,-529.808,-5.824,-544.798,-289.718,14.557,18.032,-9.026
82259.655,300.451,0.954,15.062,108.190,80.576,-532.274,-528.705,-527.506,-527.002,-525.911,-529.824,-530.459,-531.373,-528.922,-526.697,-524.522,-531.423,0.314,-525.498,-527.866,-530.258,-5.814,-544.798,-289.718,14.557,18.016,-9.036
82263.686,300.453,0.954,15.056,108.111,81.057,-531.517,-529.374,-527.399,-526.689,-525.695,-529.824,-530.672,-529.661,-529.256,-526.280,-523.995,-531.423,0.628,-525.603,-527.037,-529.695,-5.803,-544.798,-289.718,14.557,18.016,-9.026
82267.717,300.453,0.954,15.061,108.190,80.736,-531.842,-529.039,-528.041,-527.002,-526.127,-530.654,-530.672,-530.410,-528.698,-527.010,-524.100,-530.786,0.000,-525.916,-527.659,-530.146,-5.824,-544.798,-289.718,14.557,18.032,-9.046
82255.623,300.453,0.954,15.051,108.032,80.897,-532.058,-528.594,-526.972,-527.002,-526.019,-530.031,-531.954,-530.410,-528.698,-525.864,-524.205,-530.998,0.314,-526.543,-527.866,-529.583,-5.824,-544.798,-289.718,14.557,18.049,-9.026
82267.717,300.456,0.954,15.056,108.111,81.057,-531.950,-529.039,-526.972,-526.480,-525.803,-529.928,-530.139,-531.373,-528.587,-525.864,-524.627,-530.998,0.000,-525.603,-528.177,-529.695,-5.814,-544.798,-289.718,14.557,18.032,-9.046
82263.686,300.456,0.954,15.056,108.111,81.537,-531.301,-529.820,-527.292,-526.376,-526.127,-530.135,-530.993,-530.196,-529.256,-526.280,-524.311,-531.742,0.628,-525.811,-527.659,-529.583,-5.814,-544.798,-289.718,14.557,18.016,-9.036
82259.655,300.454,0.954,15.057,108.111,81.537,-532.274,-528.817,-527.934,-527.002,-526.235,-530.343,-530.993,-530.517,-528.363,-526.906,-524.944,-531.105,-0.209,-525.811,-528.177,-529.470,-5.835,-544.798,-289.718,14.557,18.000,-9.026
82263.686,300.454,0.954,15.051,108.032,81.377,-531.950,-529.262,-526.758,-527.420,-526.451,-529.824,-531.206,-530.410,-528.587,-526.385,-524.100,-530.680,0.628,-526.647,-527.555,-529.470,-5.824,-544.798,-289.718,14.557,18.032,-9.015
82267.717,300.456,0.954,15.072,108.348,81.697,-531.842,-528.705,-527.079,-526.793,-526.559,-529.824,-530.993,-530.945,-528.252,-525.759,-524.311,-531.211,0.105,-525.916,-528.385,-529.470,-5.835,-544.798,-289.718,14.557,18.032,-9.036
82263.686,300.454,0.954,15.045,107.953,81.537,-532.706,-529.931,-527.934,-527.002,-526.451,-530.135,-531.527,-530.089,-529.145,-526.593,-524.100,-531.637,0.942,-525.916,-527.555,-529.921,-5.793,-544.798,-289.718,14.557,18.032,-9.026
82271.749,300.457,0.954,15.061,108.190,81.697,-532.274,-528.482,-528.041,-526.793,-525.803,-529.513,-530.672,-529.768,-527.359,-526.697,-524.416,-531.000,0.105,-525.393,-527.659,-530.258,-5.814,-544.798,-289.718,14.557,18.016,-9.036
82271.749,300.456,0.954,15.050,108.032,82.017,-531.950,-529.039,-526.972,-527.106,-526.019,-529.824,-531.313,-530.410,-528.587,-526.176,-524.416,-531.106,0.314,-526.020,-527.452,-529.583,-5.814,-544.798,-289.718,14.557,18.000,-9.026
82271.749,300.454,0.954,15.055,108.111,82.337,-531.950,-528.928,-527.079,-526.480,-526.667,-529.824,-531.206,-531.266,-528.698,-526.593,-524.100,-531.531,0.733,-525.916,-527.555,-530.033,-5.814,-544.798,-289.718,14.557,18.032,-9.015
82271.749,300.456,0.954,15.044,107.953,82.337,-531.842,-529.708,-527.506,-526.898,-525.695,-529.824,-530.672,-529.875,-529.145,-526.280,-523.889,-531.000,0.942,-525.185,-527.245,-530.147,-5.814,-544.798,-289.718,14.557,18.016,-9.036
82271.749,300.459,0.954,15.050,108.032,82.498,-532.166,-528.928,-528.254,-527.420,-525.911,-530.239,-531.206,-530.303,-528.140,-527.218,-524.733,-531.212,0.209,-525.707,-527.245,-529.359,-5.814,-544.798,-289.718,14.557,18.032,-9.036
82275.780,300.459,0.954,15.050,108.032,82.658,-531.950,-528.705,-526.865,-527.106,-526.019,-529.928,-530.459,-530.303,-527.805,-525.968,-524.627,-530.893,0.733,-526.334,-527.555,-529.471,-5.803,-544.798,-289.718,14.557,18.016,-9.036
82275.780,300.457,0.954,15.050,108.032,82.658,-531.301,-529.039,-526.865,-526.376,-526.882,-529.824,-530.245,-530.410,-528.475,-525.864,-524.205,-531.637,0.628,-525.498,-527.866,-529.809,-5.814,-544.798,-289.718,14.557,18.049,-9.026
82267.717,300.457,0.954,15.061,108.190,82.978,-531.950,-529.374,-527.399,-526.690,-525.911,-530.447,-530.993,-530.089,-528.810,-526.593,-524.311,-531.318,0.314,-526.125,-527.555,-530.147,-5.824,-544.798,-289.718,14.557,18.032,-9.026
82275.780,300.453,0.954,15.055,108.111,83.138,-532.166,-528.036,-527.827,-526.794,-525.695,-529.305,-531.206,-530.303,-527.917,-527.114,-524.416,-530.681,-0.209,-525.707,-527.866,-529.359,-5.814,-544.798,-289.718,14.557,17.983,-9.026
82267.717,300.454,0.954,15.050,108.032,83.458,-532.166,-528.928,-527.185,-526.794,-526.019,-529.616,-531.206,-530.731,-528.587,-525.968,-524.838,-531.318,0.838,-526.334,-527.348,-529.359,-5.824,-544.798,-289.718,14.557,18.000,-9.015
82275.780,300.456,0.954,15.055,108.111,83.298,-531.193,-529.597,-527.399,-526.690,-526.451,-529.824,-531.100,-530.624,-528.698,-526.072,-523.784,-531.424,0.419,-525.498,-527.763,-529.471,-5.814,-544.798,-289.718,14.557,18.016,-9.046
82279.811,300.451,0.954,15.055,108.111,83.458,-531.734,-529.485,-527.613,-526.899,-525.803,-530.447,-531.100,-530.624,-529.145,-526.593,-524.522,-530.469,0.419,-525.916,-527.452,-530.822,-5.824,-544.798,-289.718,14.557,18.049,-9.026
82275.780,300.456,0.954,15.050,108.032,83.458,-532.166,-528.817,-527.934,-527.003,-525.911,-529.928,-530.993,-530.731,-528.363,-526.801,-523.995,-531.000,0.524,-525.916,-527.452,-529.246,-5.824,-544.798,-289.718,14.557,18.032,-9.005
82267.717,300.453,0.954,15.056,108.111,83.618,-532.923,-529.485,-527.079,-527.316,-526.559,-530.343,-530.993,-530.838,-528.475,-525.551,-525.154,-531.212,0.838,-526.125,-526.934,-529.359,-5.803,-544.798,-289.718,14.557,18.016,-9.036
82275.780,300.456,0.954,15.061,108.190,83.618,-531.842,-529.262,-527.079,-526.690,-526.559,-529.928,-530.779,-530.731,-528.698,-526.280,-523.678,-531.849,0.209,-526.020,-527.866,-529.809,-5.803,-544.798,-289.718,14.557,18.016,-9.026
82271.749,300.456,0.954,15.055,108.111,83.778,-532.274,-528.817,-527.934,-527.212,-525.803,-530.550,-530.672,-530.303,-528.363,-526.385,-523.573,-530.681,0.314,-525.916,-527.245,-530.372,-5.814,-544.798,-289.718,14.557,17.983,-9.036
82271.749,300.453,0.954,15.044,107.953,84.098,-531.950,-528.928,-527.292,-527.003,-526.774,-529.824,-531.633,-530.410,-528.140,-526.906,-524.522,-531.000,1.361,-526.334,-527.970,-529.246,-5.835,-544.798,-289.718,14.557,18.016,-9.026
82267.717,300.453,0.954,15.050,108.032,83.938,-532.490,-528.817,-527.079,-527.316,-526.127,-529.409,-530.779,-530.517,-528.698,-525.759,-524.944,-531.318,0.419,-526.334,-527.763,-529.696,-5.803,-544.798,-289.718,14.557,18.016,-9.015
82267.717,300.451,0.954,15.045,107.953,83.938,-531.625,-529.151,-526.972,-527.421,-526.451,-529.824,-530.993,-530.089,-528.587,-526.385,-523.678,-531.743,0.209,-525.916,-528.177,-529.246,-5.803,-544.798,-289.718,14.557,18.049,-9.015
82271.749,300.454,0.954,15.066,108.269,83.938,-531.950,-528.482,-527.720,-526.899,-525.263,-530.447,-530.672,-530.410,-528.810,-526.697,-523.784,-530.787,0.419,-525.916,-527.659,-530.710,-5.803,-544.798,-289.718,14.557,18.032,-9.026
82267.717,300.451,0.954,15.050,108.032,84.098,-532.166,-528.482,-527.827,-526.794,-525.695,-529.201,-531.206,-530.838,-528.475,-526.801,-524.311,-531.000,0.105,-525.916,-527.970,-529.471,-5.824,-544.798,-289.718,14.557,18.000,-9.046
82275.780,300.451,0.954,15.038,107.874,84.098,-532.923,-529.374,-526.865,-527.108,-525.911,-529.616,-530.886,-530.517,-528.810,-526.176,-524.627,-531.106,0.000,-525.811,-527.452,-529.584,-5.814,-544.798,-289.718,14.557,18.049,-9.015
82263.686,300.453,0.954,15.051,108.032,84.098,-531.734,-529.597,-527.827,-526.481,-526.774,-529.824,-531.206,-530.517,-528.587,-526.280,-523.995,-531.637,-0.105,-525.185,-527.763,-529.471,-5.793,-544.798,-289.718,14.557,18.032,-9.015
