%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82400.753,300.672,0.955,14.974,107.032,77.797,-434.554,-432.395,-429.635,-429.704,-428.761,-432.682,-433.188,-432.912,-431.577,-429.381,-426.663,-434.570,0.524,-428.424,-430.232,-432.989,-5.533,-544.798,-289.718,14.557,12.975,-9.017
82396.722,300.672,0.955,14.952,106.716,77.797,-434.879,-431.168,-430.918,-429.704,-428.329,-433.201,-432.867,-432.912,-430.795,-428.755,-426.873,-433.189,-0.314,-428.215,-430.440,-432.989,-5.512,-544.798,-289.718,14.557,12.991,-9.017
82396.722,300.672,0.955,14.963,106.874,77.797,-434.987,-431.391,-430.063,-429.913,-428.761,-432.059,-434.682,-432.912,-430.907,-429.485,-426.979,-433.189,0.314,-428.947,-430.854,-432.201,-5.533,-544.798,-289.718,14.557,12.991,-9.027
82396.722,300.672,0.955,14.963,106.874,77.957,-434.987,-431.726,-429.635,-429.077,-428.977,-432.786,-433.294,-433.661,-431.130,-428.964,-426.979,-434.039,0.314,-428.737,-431.269,-432.764,-5.533,-544.798,-289.718,14.557,12.991,-9.017
82396.722,300.670,0.955,14.974,107.032,78.117,-434.338,-433.175,-430.383,-429.391,-428.761,-432.889,-433.615,-432.591,-431.465,-428.860,-426.979,-434.251,0.733,-428.006,-430.337,-432.426,-5.533,-544.798,-289.718,14.557,13.008,-9.007
82396.722,300.670,0.955,14.952,106.716,78.437,-434.879,-431.280,-430.490,-429.913,-428.869,-432.993,-434.042,-432.912,-430.907,-429.485,-427.506,-433.827,-0.523,-428.946,-430.544,-432.539,-5.533,-544.798,-289.718,14.557,12.975,-9.017
82396.722,300.672,0.955,14.969,106.953,78.277,-434.770,-431.726,-430.063,-430.435,-428.761,-432.370,-434.255,-432.698,-431.242,-428.860,-426.768,-433.827,0.942,-429.050,-430.544,-431.976,-5.522,-544.798,-289.718,14.557,12.975,-9.027
82396.722,300.672,0.955,14.974,107.032,78.117,-434.878,-431.726,-429.422,-429.077,-428.977,-432.786,-433.508,-433.554,-431.688,-428.964,-427.084,-434.251,0.314,-428.319,-430.855,-432.088,-5.533,-544.798,-289.718,14.557,12.975,-9.027
82392.690,300.669,0.955,14.969,106.953,78.437,-434.662,-432.730,-429.956,-429.286,-428.545,-432.786,-433.188,-432.698,-431.912,-429.276,-426.557,-434.145,0.524,-428.423,-430.441,-432.651,-5.553,-544.798,-289.718,14.557,12.975,-9.038
82392.690,300.670,0.955,14.963,106.874,78.757,-435.094,-431.615,-430.918,-429.077,-428.545,-433.201,-433.828,-433.126,-430.572,-429.693,-426.873,-433.827,-0.209,-428.632,-430.233,-432.539,-5.533,-544.798,-289.718,14.557,12.991,-9.017
82396.722,300.674,0.955,14.952,106.716,78.277,-434.770,-431.615,-429.956,-430.226,-429.085,-432.163,-433.721,-432.805,-430.795,-429.381,-426.346,-433.508,0.000,-429.468,-430.544,-431.863,-5.522,-544.798,-289.718,14.557,12.959,-9.017
82396.722,300.674,0.955,14.980,107.111,78.437,-435.094,-431.615,-430.063,-429.599,-429.085,-432.993,-433.081,-433.661,-431.242,-428.860,-426.663,-434.039,0.628,-427.901,-430.959,-432.201,-5.512,-544.798,-289.718,14.557,12.975,-9.027
82400.753,300.670,0.955,14.963,106.874,78.437,-434.445,-432.618,-430.277,-429.808,-428.221,-433.097,-433.828,-432.912,-431.912,-429.276,-426.873,-433.933,0.524,-428.841,-430.233,-432.651,-5.533,-544.798,-289.718,14.557,12.975,-9.017
82392.690,300.670,0.955,14.980,107.111,78.597,-435.202,-431.615,-430.704,-429.704,-428.869,-432.786,-433.935,-433.340,-431.019,-429.693,-427.612,-433.933,0.209,-428.632,-430.648,-433.102,-5.533,-544.798,-289.718,14.557,12.959,-9.017
82408.816,300.672,0.955,14.984,107.190,78.757,-434.662,-432.061,-429.849,-430.852,-428.977,-432.786,-434.149,-432.912,-431.688,-429.068,-427.612,-434.039,0.838,-429.364,-430.441,-432.201,-5.522,-544.798,-289.718,14.557,13.008,-9.038
82396.722,300.670,0.955,14.963,106.874,78.597,-435.094,-432.172,-430.170,-429.182,-429.300,-432.370,-434.362,-433.875,-431.465,-429.172,-426.979,-434.145,0.628,-428.528,-431.062,-433.102,-5.533,-544.798,-289.718,14.557,12.975,-9.017
82404.785,300.672,0.955,14.962,106.874,78.437,-434.662,-432.395,-430.170,-429.495,-428.761,-432.786,-433.508,-432.805,-431.912,-429.485,-427.084,-434.570,0.733,-428.632,-429.922,-433.327,-5.543,-544.798,-289.718,14.557,13.024,-9.017
82400.753,300.672,0.955,14.968,106.953,78.597,-435.094,-432.172,-431.238,-429.808,-429.192,-433.408,-434.255,-433.447,-431.465,-430.318,-426.873,-434.464,-0.314,-428.528,-430.648,-432.651,-5.533,-544.798,-289.718,14.557,12.975,-9.017
82392.690,300.674,0.955,14.975,107.032,78.437,-434.770,-431.949,-429.849,-430.539,-429.516,-432.889,-434.576,-433.019,-431.800,-429.693,-427.506,-434.039,0.524,-429.886,-431.373,-432.876,-5.522,-544.798,-289.718,14.557,12.975,-9.038
82404.785,300.670,0.955,14.968,106.953,78.437,-435.202,-432.507,-430.704,-429.704,-429.624,-432.993,-433.935,-434.089,-431.242,-429.068,-427.084,-434.251,0.000,-428.214,-430.751,-432.539,-5.512,-544.798,-289.718,14.557,12.975,-9.038
82396.722,300.670,0.955,14.974,107.032,78.277,-435.202,-432.172,-429.849,-429.704,-428.761,-432.889,-434.042,-433.126,-431.912,-430.006,-427.084,-434.782,0.524,-429.259,-430.441,-433.327,-5.533,-544.798,-289.718,14.557,12.975,-9.017
82400.753,300.670,0.955,14.979,107.111,78.277,-435.094,-431.726,-431.025,-430.121,-428.653,-433.304,-433.828,-433.019,-430.572,-430.527,-427.295,-434.039,0.209,-428.528,-430.959,-431.976,-5.533,-544.798,-289.718,14.557,13.008,-9.017
82400.753,300.669,0.955,14.990,107.269,77.957,-435.418,-432.395,-429.849,-430.539,-429.300,-432.786,-434.149,-432.912,-430.684,-429.068,-427.822,-433.508,0.524,-429.259,-430.441,-432.651,-5.522,-544.798,-289.718,14.557,12.975,-9.007
82404.785,300.674,0.955,14.968,106.953,78.597,-434.662,-432.284,-430.277,-429.182,-429.300,-433.201,-433.721,-434.089,-431.688,-428.860,-426.873,-434.251,0.000,-427.797,-431.166,-432.764,-5.522,-544.798,-289.718,14.557,12.959,-9.027
82396.722,300.675,0.955,14.985,107.190,78.277,-434.554,-432.507,-430.170,-429.599,-428.437,-432.889,-433.188,-433.019,-432.023,-429.589,-427.084,-434.251,0.209,-428.319,-429.715,-432.989,-5.533,-544.798,-289.718,14.557,12.959,-9.007
82396.722,300.670,0.955,14.980,107.111,78.437,-434.770,-431.504,-430.918,-429.495,-428.653,-432.682,-434.042,-433.019,-430.237,-430.214,-427.084,-433.720,0.209,-429.468,-430.544,-431.976,-5.522,-544.798,-289.718,14.557,12.975,-9.027
82396.722,300.674,0.955,14.980,107.111,78.277,-435.310,-432.172,-429.528,-430.017,-428.976,-432.786,-434.149,-433.554,-431.019,-428.860,-427.084,-434.464,0.419,-429.364,-430.233,-432.876,-5.533,-544.798,-289.718,14.557,12.991,-9.038
82396.722,300.672,0.955,14.974,107.032,78.437,-434.445,-431.949,-430.704,-429.704,-429.623,-432.889,-433.401,-433.661,-431.465,-429.068,-426.979,-434.251,0.314,-428.528,-431.581,-432.426,-5.522,-544.798,-289.718,14.557,12.959,-9.027
82396.722,300.674,0.955,14.969,106.953,78.277,-434.986,-432.284,-430.277,-430.121,-428.328,-433.616,-433.508,-432.912,-431.912,-429.381,-426.663,-433.827,0.419,-428.110,-429.819,-433.214,-5.522,-544.798,-289.718,14.557,12.991,-9.027
82396.722,300.672,0.955,14.974,107.032,78.277,-434.445,-431.281,-430.811,-429.495,-428.760,-432.578,-434.469,-433.019,-430.795,-430.006,-427.190,-433.720,0.628,-428.841,-431.062,-431.751,-5.533,-544.798,-289.718,14.557,12.975,-9.017
82392.690,300.670,0.955,14.980,107.111,78.117,-435.743,-431.838,-429.956,-430.435,-428.868,-432.682,-434.255,-433.768,-432.023,-429.172,-427.822,-434.039,0.628,-429.468,-430.233,-432.201,-5.543,-544.798,-289.718,14.557,12.975,-9.027
82396.722,300.672,0.955,14.974,107.032,78.117,-435.202,-432.172,-430.063,-429.704,-429.408,-432.889,-433.294,-433.661,-431.912,-428.755,-426.979,-433.933,0.000,-428.423,-430.959,-432.201,-5.522,-544.798,-289.718,14.557,12.991,-9.048
82392.690,300.672,0.955,14.974,107.032,77.957,-434.121,-431.838,-430.063,-429.495,-428.544,-433.512,-433.721,-432.805,-431.577,-428.651,-426.873,-433.720,0.209,-428.528,-429.922,-433.102,-5.522,-544.798,-289.718,14.557,12.991,-9.038
82400.753,300.670,0.955,14.979,107.111,78.117,-434.878,-431.392,-430.170,-430.017,-428.976,-432.267,-433.721,-432.698,-430.907,-429.797,-426.873,-433.508,0.524,-428.528,-430.751,-432.426,-5.512,-544.798,-289.718,14.557,12.975,-9.027
82404.785,300.672,0.955,14.990,107.269,77.957,-434.986,-431.838,-429.849,-429.913,-429.192,-432.474,-433.081,-433.019,-431.800,-428.860,-428.244,-433.720,0.314,-428.528,-430.337,-431.863,-5.512,-544.798,-289.718,14.557,12.975,-9.007
82400.753,300.674,0.955,14.979,107.111,77.797,-434.445,-432.395,-430.170,-429.495,-429.839,-432.993,-433.401,-432.912,-431.242,-428.964,-426.768,-433.827,0.314,-428.110,-430.544,-431.751,-5.543,-544.798,-289.718,14.557,12.991,-9.027
82384.628,300.672,0.955,14.986,107.190,77.637,-434.337,-431.281,-430.063,-429.077,-428.328,-432.993,-433.508,-432.912,-431.465,-429.797,-427.084,-433.827,0.105,-428.632,-429.508,-433.327,-5.512,-544.798,-289.718,14.557,12.975,-9.017
82400.753,300.672,0.955,14.974,107.032,77.797,-434.986,-431.615,-430.277,-429.599,-429.192,-432.474,-434.149,-433.233,-430.572,-429.797,-426.663,-433.189,0.314,-428.528,-430.233,-431.751,-5.512,-544.798,-289.718,14.557,12.975,-9.017
82404.785,300.675,0.955,14.973,107.032,77.637,-435.565,-432.061,-429.422,-429.391,-428.112,-432.474,-433.508,-433.340,-431.688,-428.964,-428.033,-433.720,0.419,-429.155,-430.233,-432.088,-5.522,-544.798,-289.718,14.557,12.975,-9.017
82408.816,300.674,0.955,14.984,107.190,77.637,-434.593,-432.395,-430.170,-428.869,-429.515,-432.163,-433.081,-433.447,-430.907,-429.276,-426.557,-434.358,0.628,-428.841,-431.062,-432.876,-5.512,-544.798,-289.718,14.557,12.991,-9.027
82396.722,300.674,0.955,14.969,106.953,77.957,-434.917,-431.838,-430.277,-429.286,-428.760,-433.823,-433.828,-432.698,-431.353,-429.589,-426.768,-433.720,-0.105,-428.841,-430.130,-433.214,-5.522,-544.798,-289.718,14.557,12.975,-9.038
82404.785,300.677,0.955,14.968,106.953,77.797,-435.025,-431.615,-430.383,-429.704,-429.192,-432.370,-434.042,-433.126,-430.795,-429.693,-427.084,-433.189,0.838,-429.155,-430.959,-431.863,-5.522,-544.798,-289.718,14.557,12.991,-9.027
82396.722,300.674,0.955,14.974,107.032,77.477,-435.565,-432.395,-430.063,-429.808,-429.192,-432.474,-433.401,-433.447,-431.688,-428.860,-427.506,-433.720,0.419,-428.737,-430.130,-432.313,-5.533,-544.798,-289.718,14.557,12.959,-9.017
82400.753,300.674,0.955,14.968,106.953,77.637,-434.052,-432.284,-429.849,-429.495,-429.947,-432.682,-433.401,-433.447,-431.019,-429.693,-426.768,-434.570,0.314,-428.737,-430.855,-432.539,-5.522,-544.798,-289.718,14.557,12.991,-9.038
82404.785,300.674,0.955,14.962,106.874,77.637,-434.485,-431.949,-430.918,-430.017,-428.328,-433.304,-434.469,-433.661,-431.800,-429.485,-427.084,-433.933,0.314,-428.737,-430.855,-433.439,-5.522,-544.798,-289.718,14.557,13.008,-9.017
82392.690,300.672,0.955,14.969,106.953,77.797,-435.025,-431.281,-430.597,-430.121,-429.084,-432.370,-434.255,-432.805,-431.019,-429.902,-427.506,-433.827,0.419,-429.050,-430.751,-432.201,-5.522,-544.798,-289.718,14.557,12.991,-9.038
82404.785,300.674,0.955,14.962,106.874,77.637,-436.214,-432.061,-430.597,-430.017,-429.084,-432.578,-433.935,-433.554,-432.135,-429.172,-428.033,-433.933,0.523,-429.364,-430.855,-432.651,-5.522,-544.798,-289.718,14.557,12.991,-9.027
82396.722,300.672,0.955,14.963,106.874,77.477,-434.593,-432.953,-430.490,-430.017,-429.408,-432.786,-433.721,-433.233,-431.688,-429.172,-426.873,-434.570,0.209,-428.841,-430.959,-432.426,-5.522,-544.798,-289.718,14.557,12.991,-9.027
82400.753,300.674,0.955,14.968,106.953,77.317,-435.349,-432.061,-430.704,-429.286,-428.544,-434.135,-433.401,-433.340,-431.577,-429.485,-427.190,-433.720,-0.209,-428.423,-430.855,-432.876,-5.512,-544.798,-289.718,14.557,12.959,-9.007
82400.753,300.670,0.955,14.957,106.795,77.797,-435.133,-431.504,-430.277,-429.808,-429.192,-433.201,-434.469,-433.233,-431.130,-429.693,-427.401,-433.720,0.733,-428.841,-430.544,-432.651,-5.522,-544.798,-289.718,14.557,13.008,-9.027
82400.753,300.672,0.955,14.957,106.795,77.156,-435.457,-432.061,-430.170,-429.913,-428.544,-432.786,-433.615,-433.554,-431.465,-429.276,-427.295,-434.145,0.838,-428.737,-430.544,-432.539,-5.522,-544.798,-289.718,14.557,12.991,-9.017
82396.722,300.670,0.955,14.969,106.953,77.156,-434.485,-432.730,-430.383,-429.495,-429.839,-432.682,-433.401,-433.340,-431.688,-429.589,-426.663,-434.889,-0.000,-428.738,-431.062,-432.539,-5.522,-544.798,-289.718,14.557,12.975,-9.017
82396.722,300.672,0.955,14.963,106.874,77.317,-434.701,-431.281,-430.597,-429.495,-428.544,-433.823,-434.149,-432.805,-431.019,-429.276,-427.190,-433.508,0.314,-428.947,-430.233,-433.439,-5.522,-544.798,-289.718,14.557,12.975,-9.017
82396.722,300.672,0.955,14.958,106.795,77.156,-434.809,-431.838,-430.170,-429.913,-429.192,-432.578,-434.255,-433.126,-431.242,-429.902,-427.295,-433.827,0.419,-429.156,-430.441,-431.751,-5.522,-544.798,-289.718,14.557,12.975,-9.027
82396.722,300.670,0.955,14.963,106.874,76.836,-435.565,-432.172,-430.383,-429.808,-428.976,-432.578,-433.615,-433.447,-431.465,-429.172,-428.033,-433.508,0.314,-428.738,-430.233,-432.764,-5.533,-544.798,-289.718,14.557,12.991,-9.027
82396.722,300.672,0.955,14.963,106.874,76.996,-434.485,-432.841,-430.170,-429.599,-428.760,-433.097,-433.401,-432.484,-431.800,-429.276,-426.557,-434.676,0.942,-428.111,-430.130,-432.088,-5.533,-544.798,-289.718,14.557,12.975,-9.017
82404.785,300.675,0.955,14.962,106.874,76.836,-434.917,-432.061,-430.704,-430.226,-428.760,-433.512,-433.615,-433.126,-431.465,-429.276,-427.295,-433.614,-0.523,-428.424,-430.233,-432.876,-5.522,-544.798,-289.718,14.557,12.959,-9.027
82396.722,300.677,0.955,14.952,106.716,76.676,-434.593,-431.504,-430.277,-429.495,-428.868,-432.578,-434.469,-433.768,-431.130,-429.381,-426.557,-433.296,1.466,-429.260,-430.751,-432.764,-5.512,-544.798,-289.718,14.557,12.975,-9.017
82396.722,300.675,0.955,14.952,106.716,76.676,-435.457,-432.172,-430.170,-429.391,-428.760,-432.889,-433.294,-434.089,-431.353,-428.964,-428.033,-434.251,0.628,-428.529,-430.337,-432.876,-5.533,-544.798,-289.718,14.557,13.008,-9.027
82400.753,300.674,0.955,14.963,106.874,76.356,-435.241,-432.841,-430.383,-429.286,-429.300,-432.993,-433.401,-433.019,-431.242,-429.797,-426.452,-434.570,0.209,-428.111,-430.648,-432.539,-5.522,-544.798,-289.718,14.557,12.975,-9.027
82400.753,300.674,0.955,14.957,106.795,76.516,-434.593,-431.392,-430.704,-429.391,-429.084,-433.823,-433.508,-432.591,-431.353,-429.589,-426.768,-433.296,-0.105,-428.738,-430.544,-433.214,-5.553,-544.798,-289.718,14.557,12.991,-9.007
82396.722,300.675,0.955,14.958,106.795,76.356,-435.349,-431.615,-430.277,-430.017,-429.300,-432.578,-434.149,-433.126,-431.019,-429.381,-426.768,-433.933,0.628,-429.156,-430.441,-432.201,-5.533,-544.798,-289.718,14.557,12.975,-9.017
82392.690,300.674,0.955,14.941,106.558,76.036,-435.457,-432.284,-430.170,-429.495,-428.868,-432.370,-433.508,-434.303,-431.353,-429.172,-427.612,-433.827,-0.000,-428.320,-430.751,-432.651,-5.533,-544.798,-289.718,14.557,12.991,-9.017
82400.753,300.674,0.955,14.952,106.716,75.876,-434.917,-432.507,-430.063,-429.182,-428.760,-432.993,-433.294,-433.340,-431.912,-429.381,-426.873,-434.570,0.628,-428.529,-430.544,-432.651,-5.553,-544.798,-289.718,14.557,13.008,-9.017
82392.690,300.675,0.955,14.964,106.874,75.716,-435.241,-431.615,-430.597,-429.599,-428.652,-433.512,-434.149,-433.126,-430.349,-429.589,-426.979,-433.827,-0.314,-429.051,-430.026,-432.989,-5.553,-544.798,-289.718,14.557,12.991,-9.007
82396.722,300.669,0.955,14.969,106.953,75.556,-435.133,-431.726,-429.422,-429.913,-428.760,-432.474,-434.042,-433.019,-430.460,-429.381,-426.979,-433.508,0.523,-429.051,-430.751,-431.976,-5.543,-544.798,-289.718,14.557,13.008,-9.027
82396.722,300.674,0.955,14.969,106.953,75.556,-435.565,-432.395,-429.528,-429.808,-429.300,-432.370,-433.508,-433.982,-431.242,-429.172,-427.190,-434.251,0.733,-428.111,-430.337,-432.088,-5.543,-544.798,-289.718,14.557,12.959,-9.017
82400.753,300.674,0.955,14.963,106.874,75.556,-434.376,-432.284,-429.742,-429.286,-428.976,-432.474,-433.828,-432.270,-431.577,-429.381,-426.557,-434.358,0.838,-428.320,-429.715,-432.539,-5.543,-544.798,-289.718,14.557,12.991,-9.007
82396.722,300.672,0.955,14.963,106.874,75.235,-434.701,-431.169,-430.704,-429.599,-428.436,-432.889,-433.508,-432.805,-430.572,-429.381,-427.401,-433.827,-0.105,-428.529,-430.441,-432.876,-5.543,-544.798,-289.718,14.557,12.991,-9.038
82400.753,300.678,0.955,14.968,106.953,75.075,-434.917,-431.838,-430.170,-430.539,-428.868,-432.474,-434.255,-433.126,-430.572,-429.276,-426.979,-433.827,0.314,-429.156,-430.337,-432.088,-5.543,-544.798,-289.718,14.557,12.959,-9.007
82400.753,300.675,0.955,14.963,106.874,75.395,-435.310,-431.838,-429.956,-429.391,-429.192,-432.786,-433.615,-433.982,-431.353,-429.068,-426.873,-433.720,0.524,-428.529,-430.648,-432.764,-5.543,-544.798,-289.718,14.557,12.975,-9.007
82396.722,300.675,0.955,14.974,107.032,75.235,-434.121,-432.618,-430.597,-429.599,-428.544,-432.370,-434.362,-433.019,-432.358,-429.485,-427.295,-434.995,0.524,-428.529,-430.648,-432.651,-5.533,-544.798,-289.718,14.557,12.975,-9.017
82400.753,300.670,0.955,14.968,106.953,75.235,-435.094,-432.284,-431.132,-429.599,-428.760,-432.889,-433.828,-433.019,-431.019,-430.006,-427.401,-434.039,0.209,-429.260,-430.233,-432.088,-5.543,-544.798,-289.718,14.557,12.975,-9.027
82408.816,300.677,0.955,14.957,106.795,74.915,-435.094,-432.284,-429.956,-430.121,-429.300,-432.786,-434.576,-433.233,-430.349,-429.381,-427.612,-434.464,0.733,-429.574,-430.441,-432.426,-5.543,-544.798,-289.718,14.557,12.991,-9.027
82396.722,300.675,0.955,14.963,106.874,75.075,-435.094,-431.838,-430.704,-429.391,-429.192,-432.786,-433.615,-434.089,-430.907,-429.276,-427.822,-434.145,0.314,-428.424,-430.855,-432.426,-5.564,-544.798,-289.718,14.557,12.991,-9.027
82396.722,300.674,0.955,14.969,106.953,75.235,-434.554,-432.730,-430.597,-429.704,-428.436,-433.304,-434.042,-432.912,-432.023,-429.068,-427.084,-434.358,0.733,-428.738,-430.544,-432.539,-5.553,-544.798,-289.718,14.557,13.008,-9.027
82400.753,300.677,0.955,14.957,106.795,75.235,-435.094,-431.949,-430.918,-429.704,-428.760,-432.993,-433.935,-433.126,-430.684,-429.276,-426.768,-433.933,0.314,-428.947,-430.544,-431.976,-5.553,-544.798,-289.718,14.557,13.008,-8.997
82404.785,300.677,0.955,14.957,106.795,75.235,-435.526,-431.726,-429.956,-429.808,-429.408,-432.786,-434.255,-433.339,-430.907,-429.693,-427.506,-434.570,0.419,-429.783,-430.751,-432.201,-5.564,-544.798,-289.718,14.557,12.991,-9.017
82400.753,300.672,0.955,14.957,106.795,75.235,-434.986,-432.395,-430.490,-429.391,-428.868,-432.786,-434.042,-433.767,-431.577,-429.276,-427.717,-434.358,0.628,-428.633,-431.477,-432.651,-5.533,-544.798,-289.718,14.557,12.991,-9.007
82404.785,300.677,0.955,14.957,106.795,75.235,-434.770,-432.730,-430.383,-429.913,-428.652,-433.201,-433.508,-432.911,-431.688,-429.797,-427.190,-433.933,0.105,-428.320,-430.648,-433.439,-5.564,-544.798,-289.718,14.557,12.991,-9.017
82412.847,300.677,0.955,14.962,106.874,75.235,-434.986,-431.949,-431.238,-429.808,-429.192,-433.720,-434.362,-433.125,-431.019,-430.214,-426.873,-434.251,0.314,-428.842,-430.337,-432.989,-5.543,-544.798,-289.718,14.557,12.975,-9.027
82408.816,300.675,0.955,14.957,106.795,75.395,-435.634,-431.838,-430.063,-430.643,-429.084,-432.889,-434.255,-433.446,-431.019,-428.964,-427.401,-433.720,0.838,-429.365,-430.441,-432.313,-5.553,-544.798,-289.718,14.557,12.975,-9.038
82404.785,300.674,0.955,14.957,106.795,75.395,-434.554,-432.507,-429.742,-429.182,-429.623,-432.889,-433.508,-433.660,-431.353,-429.172,-426.979,-433.826,0.000,-428.320,-430.959,-432.313,-5.543,-544.798,-289.718,14.557,13.008,-9.017
82404.785,300.675,0.955,14.957,106.795,75.556,-434.554,-432.841,-430.383,-429.704,-429.192,-433.616,-433.721,-433.446,-432.470,-429.589,-427.084,-434.357,0.524,-428.947,-430.441,-432.539,-5.522,-544.798,-289.718,14.557,12.991,-9.007
82400.753,300.674,0.955,14.952,106.716,75.556,-434.878,-431.838,-431.025,-429.808,-428.868,-433.201,-433.508,-432.911,-431.019,-430.423,-427.190,-433.507,0.419,-428.738,-430.233,-432.313,-5.543,-544.798,-289.718,14.557,12.975,-9.017
82408.816,300.677,0.955,14.934,106.478,75.716,-434.770,-431.838,-429.635,-430.330,-428.760,-432.474,-433.615,-433.339,-430.907,-429.381,-428.139,-434.251,0.314,-429.678,-430.855,-432.651,-5.543,-544.798,-289.718,14.557,12.959,-9.027
82408.816,300.678,0.955,14.946,106.637,75.716,-434.986,-432.507,-430.597,-429.391,-429.839,-432.786,-433.294,-433.874,-431.242,-428.964,-426.557,-434.251,0.628,-428.424,-431.373,-432.426,-5.543,-544.798,-289.718,14.557,12.942,-9.027
82404.785,300.674,0.955,14.946,106.637,76.196,-434.554,-432.618,-430.597,-429.495,-428.868,-433.304,-433.935,-432.804,-431.688,-429.172,-426.979,-433.826,0.524,-428.842,-429.819,-433.102,-5.543,-544.798,-289.718,14.557,12.975,-9.027
82404.785,300.672,0.955,14.946,106.637,76.356,-434.986,-432.061,-430.597,-429.808,-428.760,-433.201,-434.255,-433.660,-431.242,-430.110,-427.506,-433.826,0.628,-428.947,-429.922,-431.638,-5.533,-544.798,-289.718,14.557,12.959,-9.038
