%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82344.314,300.580,0.954,15.146,109.472,104.712,-444.715,-441.200,-439.001,-439.099,-438.043,-442.228,-442.369,-443.185,-440.396,-437.819,-436.680,-442.747,0.733,-438.141,-439.975,-441.432,-7.001,-544.798,-289.718,14.557,18.024,-13.016
82340.282,300.580,0.954,15.136,109.314,104.552,-443.201,-442.091,-439.321,-438.472,-438.151,-441.813,-442.583,-441.901,-441.066,-438.028,-436.152,-444.127,0.628,-437.723,-439.663,-441.319,-7.011,-544.798,-289.718,14.557,18.008,-13.016
82344.314,300.582,0.954,15.146,109.472,104.552,-444.066,-440.977,-439.963,-438.994,-438.259,-442.643,-442.903,-442.650,-440.731,-439.278,-436.258,-442.959,-0.000,-437.827,-439.249,-441.882,-7.001,-544.798,-289.718,14.557,18.008,-13.047
82340.282,300.582,0.954,15.141,109.393,104.712,-443.634,-440.419,-438.359,-438.994,-438.583,-441.813,-443.437,-442.329,-440.284,-438.757,-436.152,-442.747,0.733,-438.454,-439.871,-441.206,-7.001,-544.798,-289.718,14.557,18.008,-13.036
82348.345,300.580,0.954,15.141,109.393,104.552,-444.931,-441.200,-439.214,-438.890,-438.043,-441.398,-442.476,-442.329,-440.731,-438.340,-436.680,-442.747,0.209,-437.618,-439.871,-441.882,-6.990,-544.798,-289.718,14.557,17.991,-13.036
82348.345,300.580,0.954,15.141,109.393,104.552,-443.309,-441.534,-439.428,-438.681,-438.259,-442.228,-442.583,-441.901,-440.842,-438.340,-436.258,-443.702,0.733,-437.723,-439.560,-441.319,-7.001,-544.798,-289.718,14.557,17.991,-13.026
82340.282,300.578,0.954,15.141,109.393,104.392,-444.174,-440.642,-439.856,-437.950,-437.935,-442.540,-442.690,-442.329,-440.284,-438.444,-436.152,-442.747,-0.209,-437.932,-439.456,-441.432,-6.990,-544.798,-289.718,14.557,18.008,-13.026
82344.314,300.585,0.954,15.136,109.314,104.231,-443.634,-440.531,-439.001,-438.786,-438.043,-441.605,-443.117,-442.008,-440.061,-438.653,-436.258,-442.853,1.466,-438.350,-439.249,-440.531,-7.021,-544.798,-289.718,14.557,18.008,-13.016
82336.251,300.580,0.954,15.142,109.393,104.552,-444.499,-441.200,-439.001,-438.681,-437.935,-441.502,-442.156,-443.078,-440.396,-438.549,-436.469,-442.640,0.838,-438.036,-439.767,-441.769,-6.990,-544.798,-289.718,14.557,18.008,-13.016
82348.345,300.580,0.954,15.141,109.393,104.872,-443.526,-441.423,-439.428,-438.472,-438.043,-442.332,-442.369,-441.473,-440.731,-438.653,-435.941,-443.702,-0.209,-438.245,-439.871,-441.432,-7.011,-544.798,-289.718,14.557,18.008,-13.026
82340.282,300.583,0.954,15.130,109.235,104.872,-444.066,-440.085,-439.642,-438.368,-438.367,-442.228,-442.690,-442.008,-440.396,-438.549,-436.469,-442.747,-0.523,-437.514,-439.249,-441.657,-6.990,-544.798,-289.718,14.557,18.008,-13.026
82336.251,300.583,0.954,15.147,109.472,104.392,-443.634,-440.531,-438.894,-438.368,-437.935,-441.502,-443.651,-442.008,-440.395,-438.340,-436.047,-442.534,0.523,-438.663,-439.560,-441.206,-7.032,-544.798,-289.718,14.557,18.008,-13.026
82340.282,300.585,0.954,15.141,109.393,104.712,-444.390,-440.865,-438.787,-438.055,-438.475,-441.502,-442.476,-442.864,-440.507,-437.715,-436.258,-442.534,0.209,-437.409,-440.182,-441.206,-7.011,-544.798,-289.718,14.557,18.024,-13.026
82336.251,300.582,0.954,15.147,109.472,104.552,-443.634,-442.091,-439.214,-438.890,-438.583,-442.021,-443.010,-441.901,-440.953,-438.340,-435.625,-443.808,0.523,-437.514,-439.352,-441.882,-7.032,-544.798,-289.718,14.557,18.024,-13.026
82336.251,300.586,0.954,15.136,109.314,104.552,-443.742,-440.642,-440.283,-438.786,-438.043,-442.332,-442.903,-441.901,-440.395,-438.757,-436.258,-442.747,0.314,-438.036,-439.663,-441.882,-7.021,-544.798,-289.718,14.557,18.024,-13.026
82344.314,300.585,0.954,15.141,109.393,104.712,-443.958,-440.642,-439.214,-439.412,-437.935,-441.813,-443.864,-442.329,-440.172,-438.757,-436.574,-442.959,0.523,-438.141,-439.663,-441.432,-7.032,-544.798,-289.718,14.557,17.991,-13.016
82340.282,300.582,0.954,15.141,109.393,104.712,-444.066,-441.646,-439.642,-438.890,-438.151,-441.917,-442.263,-442.864,-440.953,-438.236,-436.680,-442.747,-0.000,-437.514,-439.974,-441.206,-7.021,-544.798,-289.718,14.557,18.008,-13.026
82336.251,300.583,0.954,15.142,109.393,104.712,-443.309,-441.423,-439.642,-438.159,-438.043,-441.813,-442.903,-441.901,-440.618,-438.340,-435.731,-443.596,0.419,-437.514,-439.768,-441.544,-7.032,-544.798,-289.718,14.557,18.040,-13.036
82344.314,300.585,0.954,15.141,109.393,104.231,-443.958,-440.531,-439.642,-438.994,-437.611,-442.124,-442.476,-442.008,-440.283,-438.653,-436.469,-442.640,-0.314,-437.514,-439.250,-441.994,-7.053,-544.798,-289.718,14.557,18.008,-13.036
82340.282,300.583,0.954,15.141,109.393,104.552,-443.888,-441.200,-438.787,-439.099,-438.259,-441.398,-443.757,-442.329,-440.172,-438.549,-436.047,-442.853,0.942,-438.559,-439.353,-441.544,-7.032,-544.798,-289.718,14.557,18.024,-13.005
82348.345,300.586,0.954,15.141,109.393,104.712,-444.536,-440.977,-438.894,-438.681,-437.935,-441.502,-441.942,-442.115,-440.060,-437.611,-436.152,-442.747,0.523,-437.200,-439.457,-441.769,-7.042,-544.798,-289.718,14.557,18.040,-13.026
82340.282,300.583,0.954,15.141,109.393,104.552,-443.347,-441.980,-439.642,-438.264,-438.367,-441.605,-442.583,-441.794,-440.730,-438.340,-435.836,-443.278,0.209,-437.827,-439.250,-442.220,-7.042,-544.798,-289.718,14.557,17.991,-13.026
82336.251,300.583,0.954,15.136,109.314,104.552,-443.455,-440.197,-439.214,-438.264,-437.611,-442.228,-443.224,-441.901,-440.060,-438.653,-436.047,-442.428,-0.000,-437.827,-439.250,-441.544,-7.053,-544.798,-289.718,14.557,17.991,-13.026
82352.377,300.582,0.954,15.140,109.393,104.712,-444.212,-440.531,-439.001,-439.099,-437.787,-441.190,-443.010,-441.687,-440.172,-438.028,-436.363,-443.065,1.466,-438.663,-439.664,-440.643,-7.032,-544.798,-289.718,14.557,17.975,-13.026
82344.314,300.585,0.954,15.141,109.393,104.872,-444.320,-441.088,-438.894,-438.681,-438.003,-441.605,-442.690,-442.650,-440.283,-437.611,-436.785,-442.959,0.838,-437.305,-439.871,-441.432,-7.053,-544.798,-289.718,14.557,18.024,-13.026
82340.282,300.580,0.954,15.147,109.472,104.872,-443.563,-441.423,-439.107,-438.786,-438.003,-441.917,-442.156,-441.473,-440.842,-438.549,-435.309,-443.915,0.209,-437.618,-439.146,-441.319,-7.074,-544.798,-289.718,14.557,18.040,-13.026
82344.314,300.583,0.954,15.146,109.472,104.552,-444.104,-440.308,-439.535,-438.472,-438.003,-442.332,-442.903,-442.435,-439.614,-438.340,-436.258,-442.747,-0.000,-438.141,-439.042,-441.994,-7.063,-544.798,-289.718,14.557,18.024,-13.026
82348.345,300.583,0.954,15.135,109.314,104.872,-443.780,-440.419,-438.894,-439.099,-438.111,-441.709,-442.903,-442.328,-440.060,-438.132,-436.785,-442.747,0.733,-438.663,-439.353,-441.432,-7.042,-544.798,-289.718,14.557,18.008,-13.016
82348.345,300.582,0.954,15.135,109.314,104.712,-443.996,-441.757,-438.680,-438.681,-438.111,-442.021,-442.797,-442.756,-440.172,-437.819,-435.941,-443.171,0.628,-437.200,-440.079,-441.432,-7.063,-544.798,-289.718,14.557,18.024,-13.026
82344.314,300.583,0.954,15.141,109.393,104.712,-443.780,-441.646,-439.749,-438.890,-438.543,-442.228,-443.117,-441.900,-441.511,-438.340,-435.731,-443.278,0.419,-437.096,-439.146,-441.769,-7.053,-544.798,-289.718,14.557,18.008,-13.016
82348.345,300.583,0.954,15.141,109.393,105.192,-443.780,-440.977,-440.176,-438.786,-437.895,-441.917,-442.903,-442.221,-440.283,-438.549,-436.047,-442.747,-0.314,-437.932,-439.560,-441.657,-7.042,-544.798,-289.718,14.557,18.008,-13.016
82344.314,300.583,0.954,15.146,109.472,104.872,-444.320,-440.977,-439.535,-439.412,-438.111,-442.124,-443.224,-442.542,-440.172,-437.715,-436.469,-443.384,0.838,-438.872,-439.146,-441.544,-7.053,-544.798,-289.718,14.557,18.040,-13.016
82352.377,300.578,0.954,15.151,109.551,104.712,-443.888,-441.311,-439.214,-438.890,-438.003,-441.813,-442.583,-442.970,-440.395,-437.715,-435.836,-442.959,0.314,-437.723,-439.560,-441.544,-7.074,-544.798,-289.718,14.557,18.008,-13.016
82352.377,300.582,0.954,15.146,109.472,104.872,-443.780,-441.311,-439.749,-438.264,-437.895,-441.709,-442.476,-441.472,-440.395,-437.611,-435.414,-443.065,0.733,-437.096,-438.939,-441.657,-7.053,-544.798,-289.718,14.557,18.008,-13.026
82356.408,300.583,0.954,15.134,109.314,105.032,-443.780,-440.977,-440.283,-438.577,-438.003,-441.605,-442.690,-442.221,-439.725,-438.653,-435.836,-442.959,-0.105,-437.514,-439.146,-440.756,-7.063,-544.798,-289.718,14.557,18.008,-13.036
82348.345,300.586,0.954,15.146,109.472,105.192,-443.455,-440.642,-438.680,-438.890,-437.247,-441.294,-443.010,-442.114,-439.948,-438.132,-436.363,-442.428,0.628,-438.559,-439.353,-440.869,-7.032,-544.798,-289.718,14.557,18.008,-13.036
82352.377,300.582,0.954,15.140,109.393,105.032,-444.212,-441.311,-439.214,-438.264,-438.435,-441.917,-442.690,-442.649,-439.725,-438.132,-435.625,-442.959,0.523,-437.096,-439.975,-441.206,-7.063,-544.798,-289.718,14.557,18.024,-13.036
82360.439,300.583,0.955,15.150,109.551,104.872,-443.671,-441.423,-439.535,-438.159,-437.895,-442.228,-442.156,-441.686,-440.842,-438.444,-435.731,-443.171,0.733,-437.305,-439.250,-441.544,-7.042,-544.798,-289.718,14.557,18.024,-13.036
82356.408,300.582,0.955,15.134,109.314,104.872,-443.996,-440.531,-439.642,-437.950,-437.895,-441.605,-442.797,-442.114,-439.725,-438.965,-436.258,-442.640,0.105,-437.305,-439.457,-441.206,-7.032,-544.798,-289.718,14.557,18.024,-13.016
82360.439,300.582,0.955,15.145,109.472,105.032,-443.455,-441.311,-439.001,-439.412,-437.895,-441.813,-443.757,-442.114,-439.725,-438.132,-436.152,-443.384,1.047,-438.559,-439.250,-441.319,-7.032,-544.798,-289.718,14.557,18.040,-13.016
82364.471,300.583,0.955,15.128,109.235,105.192,-443.455,-440.977,-439.428,-438.472,-438.435,-441.814,-442.690,-443.077,-440.283,-438.236,-436.680,-442.959,0.628,-436.887,-440.182,-442.107,-7.042,-544.798,-289.718,14.557,18.024,-13.036
82356.408,300.582,0.955,15.140,109.393,105.032,-443.996,-441.534,-439.749,-438.786,-438.111,-441.814,-442.797,-441.579,-441.176,-438.653,-436.047,-442.959,0.209,-437.514,-439.146,-441.769,-7.042,-544.798,-289.718,14.557,17.959,-13.026
82356.408,300.582,0.955,15.134,109.314,105.352,-444.428,-440.642,-440.069,-439.099,-438.219,-442.022,-442.690,-442.329,-440.172,-438.965,-436.785,-443.065,0.314,-437.827,-439.975,-441.319,-7.032,-544.798,-289.718,14.557,18.040,-13.026
82360.439,300.580,0.955,15.139,109.393,105.192,-444.644,-440.531,-439.214,-439.621,-438.651,-441.814,-443.437,-442.436,-440.395,-438.549,-436.469,-442.853,0.838,-438.872,-439.353,-441.094,-7.053,-544.798,-289.718,14.557,18.008,-13.047
82352.377,300.582,0.954,15.140,109.393,104.872,-443.780,-441.534,-439.535,-438.055,-439.083,-442.229,-442.797,-442.971,-440.283,-438.236,-436.047,-443.065,0.209,-436.991,-439.871,-441.544,-7.021,-544.798,-289.718,14.557,18.024,-13.026
82356.408,300.578,0.955,15.134,109.314,105.032,-443.780,-441.534,-439.214,-438.264,-437.031,-442.125,-443.010,-441.687,-441.400,-438.340,-435.731,-443.490,0.942,-437.409,-438.835,-441.657,-7.011,-544.798,-289.718,14.557,18.008,-13.036
82360.439,300.582,0.955,15.145,109.472,105.032,-444.212,-440.642,-439.535,-438.368,-437.895,-441.710,-443.010,-441.687,-439.948,-438.757,-435.941,-442.747,0.314,-437.514,-439.560,-440.981,-7.011,-544.798,-289.718,14.557,18.008,-13.036
82352.377,300.582,0.954,15.151,109.551,104.872,-443.996,-440.977,-438.787,-438.786,-437.787,-441.088,-443.117,-442.008,-439.725,-437.819,-435.836,-442.959,0.942,-437.932,-439.146,-441.432,-7.021,-544.798,-289.718,14.557,17.991,-13.026
82348.345,300.578,0.954,15.135,109.314,105.032,-444.104,-440.977,-438.787,-438.264,-438.219,-441.710,-442.476,-442.757,-440.618,-438.028,-436.574,-443.278,0.314,-437.096,-440.079,-441.094,-7.011,-544.798,-289.718,14.557,18.024,-13.036
82348.345,300.580,0.954,15.124,109.156,105.032,-443.023,-441.311,-439.001,-438.264,-437.571,-441.606,-442.690,-441.794,-440.842,-438.653,-435.941,-442.747,0.419,-436.991,-439.042,-441.544,-6.980,-544.798,-289.718,14.557,18.008,-13.036
82344.314,300.580,0.954,15.135,109.314,104.712,-443.239,-440.531,-439.321,-438.577,-438.003,-442.022,-443.010,-442.543,-439.725,-438.757,-436.680,-443.278,-0.209,-437.827,-439.146,-441.432,-7.011,-544.798,-289.718,14.557,17.991,-13.036
82352.377,300.582,0.954,15.140,109.393,105.192,-444.320,-440.865,-438.466,-438.994,-438.327,-441.503,-442.797,-442.329,-439.837,-438.132,-436.152,-442.534,0.314,-438.559,-439.457,-441.206,-7.001,-544.798,-289.718,14.557,17.975,-13.016
82356.408,300.580,0.955,15.140,109.393,104.872,-443.780,-441.980,-438.894,-438.159,-438.111,-441.088,-442.797,-442.436,-440.507,-438.028,-435.836,-443.384,-0.105,-437.618,-440.493,-441.094,-7.011,-544.798,-289.718,14.557,18.008,-13.026
82348.345,300.582,0.954,15.146,109.472,105.352,-443.888,-441.311,-439.321,-438.994,-437.787,-442.022,-443.224,-441.901,-440.842,-438.132,-435.414,-443.171,0.209,-437.723,-439.250,-441.882,-6.980,-544.798,-289.718,14.557,18.024,-13.026
82348.345,300.582,0.954,15.141,109.393,105.032,-443.888,-440.642,-440.069,-438.577,-438.003,-441.710,-443.010,-442.008,-439.390,-439.174,-436.047,-443.065,-0.000,-438.141,-439.560,-442.107,-7.001,-544.798,-289.718,14.557,18.024,-13.026
82352.377,300.580,0.954,15.140,109.393,105.192,-444.428,-440.531,-439.001,-439.516,-437.895,-441.814,-443.117,-442.543,-440.618,-438.132,-436.469,-443.065,0.628,-438.245,-439.457,-441.544,-7.001,-544.798,-289.718,14.557,17.991,-13.036
82348.345,300.577,0.954,15.146,109.472,105.192,-444.212,-441.311,-438.894,-438.681,-438.651,-441.918,-442.797,-442.864,-440.172,-438.340,-436.047,-443.596,0.628,-437.514,-440.286,-442.107,-7.011,-544.798,-289.718,14.557,18.008,-13.016
82340.282,300.578,0.954,15.141,109.393,105.192,-444.428,-441.534,-439.321,-438.994,-437.787,-442.437,-442.476,-442.222,-441.065,-438.236,-435.941,-443.278,0.419,-437.723,-439.146,-442.445,-6.990,-544.798,-289.718,14.557,17.991,-13.026
82344.314,300.583,0.954,15.141,109.393,105.192,-443.888,-440.531,-440.390,-438.786,-438.435,-441.814,-442.797,-442.971,-440.060,-439.070,-436.574,-442.853,0.314,-437.932,-439.560,-441.544,-6.969,-544.798,-289.718,14.557,18.040,-13.036
82344.314,300.585,0.954,15.130,109.235,105.192,-444.104,-441.200,-438.787,-438.994,-438.219,-441.814,-443.010,-441.687,-440.172,-438.132,-436.152,-442.853,0.628,-438.141,-439.250,-441.319,-7.001,-544.798,-289.718,14.557,18.040,-13.026
82348.345,300.580,0.954,15.124,109.156,105.192,-444.212,-441.646,-439.214,-438.994,-438.651,-441.710,-442.263,-442.436,-440.618,-437.924,-435.625,-443.278,0.523,-437.305,-439.664,-441.094,-6.990,-544.798,-289.718,14.557,18.024,-13.016
82344.314,300.582,0.954,15.130,109.235,105.192,-443.455,-440.419,-439.321,-438.159,-437.895,-441.918,-442.476,-441.687,-441.176,-438.132,-435.731,-443.384,0.523,-438.036,-438.628,-441.657,-7.001,-544.798,-289.718,14.557,18.008,-13.036
82348.345,300.583,0.954,15.141,109.393,105.352,-443.671,-440.754,-440.069,-438.159,-437.787,-441.399,-442.690,-441.687,-439.837,-438.340,-436.152,-442.428,-0.314,-437.618,-439.457,-441.206,-7.001,-544.798,-289.718,14.557,18.024,-13.047
82344.314,300.580,0.954,15.130,109.235,104.712,-443.888,-440.642,-438.787,-438.994,-437.895,-441.606,-442.263,-441.901,-440.172,-437.924,-436.891,-442.959,0.524,-438.350,-439.353,-441.206,-6.990,-544.798,-289.718,14.557,17.991,-13.036
82356.408,300.583,0.954,15.145,109.472,105.032,-443.780,-441.646,-439.214,-438.472,-438.651,-442.333,-442.690,-442.757,-440.507,-438.132,-436.258,-443.384,0.628,-438.036,-440.079,-441.544,-7.011,-544.798,-289.718,14.557,18.008,-13.026
82344.314,300.582,0.954,15.135,109.314,105.032,-443.996,-441.423,-439.428,-438.472,-437.787,-441.918,-442.690,-441.580,-440.953,-438.132,-436.047,-443.065,0.209,-437.827,-439.250,-441.882,-7.011,-544.798,-289.718,14.557,18.008,-13.036
82340.282,300.580,0.954,15.125,109.156,105.032,-443.996,-440.308,-439.642,-438.994,-437.895,-441.918,-442.476,-442.222,-439.390,-438.861,-436.152,-443.171,-0.105,-438.036,-439.457,-441.544,-7.011,-544.798,-289.718,14.557,18.008,-13.036
82340.282,300.580,0.954,15.125,109.156,105.192,-443.996,-440.865,-439.107,-439.308,-437.895,-441.606,-442.797,-441.794,-440.395,-438.340,-436.574,-442.747,0.733,-438.559,-439.768,-441.206,-6.990,-544.798,-289.718,14.557,18.024,-13.036
82348.345,300.582,0.954,15.130,109.235,105.352,-443.888,-441.311,-438.787,-437.950,-438.435,-442.022,-442.797,-442.650,-440.283,-437.715,-436.047,-442.428,0.209,-437.200,-439.560,-441.319,-7.011,-544.798,-289.718,14.557,18.008,-13.026
82340.282,300.583,0.954,15.119,109.077,105.032,-443.671,-441.200,-439.321,-438.681,-438.111,-442.022,-442.583,-442.222,-441.176,-438.444,-435.731,-442.640,0.628,-438.036,-439.664,-442.445,-7.021,-544.798,-289.718,14.557,17.991,-13.047
