%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82739.390,301.072,0.957,24.962,298.281,294.254,-428.440,-425.757,-423.444,-423.905,-422.506,-426.398,-426.895,-427.394,-424.661,-422.511,-421.120,-427.607,0.209,-422.724,-424.020,-425.720,-4.065,-544.798,-289.718,14.557,37.888,-10.001
82743.422,301.073,0.957,24.952,298.044,293.774,-428.115,-425.534,-423.658,-423.175,-422.830,-425.879,-426.788,-426.966,-424.995,-422.824,-420.382,-428.138,0.524,-421.888,-424.434,-425.608,-4.044,-544.798,-289.718,14.557,37.871,-10.001
82735.359,301.072,0.957,24.956,298.123,293.934,-427.575,-425.979,-423.765,-423.279,-422.290,-426.917,-427.642,-427.287,-424.772,-423.241,-421.014,-427.607,-0.314,-422.515,-424.123,-426.958,-4.054,-544.798,-289.718,14.557,37.855,-9.980
82731.327,301.075,0.957,24.957,298.123,293.934,-428.980,-425.756,-423.872,-423.279,-423.153,-426.606,-427.642,-426.538,-424.437,-422.824,-420.698,-427.289,1.047,-422.515,-423.812,-425.157,-4.054,-544.798,-289.718,14.557,37.855,-10.001
82731.327,301.073,0.957,24.954,298.044,293.934,-429.196,-425.422,-423.337,-423.175,-422.615,-425.464,-426.574,-427.394,-425.107,-422.616,-421.225,-427.289,0.942,-421.888,-423.916,-425.608,-4.054,-544.798,-289.718,14.557,37.839,-9.991
82731.327,301.072,0.957,24.954,298.044,293.454,-427.575,-426.091,-423.872,-422.757,-423.046,-425.982,-427.215,-426.538,-425.219,-422.616,-420.592,-428.775,0.209,-421.992,-424.331,-426.395,-4.065,-544.798,-289.718,14.557,37.839,-9.980
82731.327,301.073,0.957,24.950,297.965,293.454,-428.332,-425.311,-424.299,-423.592,-422.507,-426.709,-427.215,-426.752,-424.102,-423.137,-420.909,-427.289,0.000,-422.097,-423.916,-425.720,-4.044,-544.798,-289.718,14.557,37.855,-10.011
82731.327,301.073,0.957,24.947,297.886,293.934,-428.656,-425.088,-423.444,-423.175,-422.075,-425.878,-427.535,-427.180,-424.437,-422.616,-421.120,-427.926,0.628,-422.933,-423.709,-425.270,-4.065,-544.798,-289.718,14.557,37.855,-10.011
82723.265,301.072,0.957,24.955,298.044,293.934,-428.980,-425.534,-423.337,-422.757,-422.938,-425.878,-427.215,-427.287,-424.370,-422.616,-420.487,-428.032,0.314,-421.574,-424.434,-425.720,-4.044,-544.798,-289.718,14.557,37.855,-9.991
82731.327,301.069,0.957,24.944,297.807,293.934,-427.683,-426.091,-423.337,-423.175,-422.507,-426.086,-427.322,-426.538,-425.263,-422.511,-420.909,-427.819,0.628,-422.097,-423.501,-425.833,-4.033,-544.798,-289.718,14.557,37.871,-10.001
82735.359,301.070,0.957,24.946,297.886,293.294,-428.115,-424.976,-424.513,-422.757,-421.643,-425.775,-427.108,-426.538,-423.589,-423.344,-420.172,-427.713,0.000,-421.679,-423.812,-425.382,-4.065,-544.798,-289.718,14.557,37.855,-9.991
82731.327,301.070,0.957,24.940,297.728,293.934,-428.007,-425.311,-422.589,-423.383,-422.507,-425.463,-427.108,-426.966,-424.594,-422.198,-420.805,-427.501,0.524,-422.619,-423.709,-425.720,-4.033,-544.798,-289.718,14.557,37.839,-9.991
82723.265,301.072,0.957,24.945,297.807,293.454,-427.899,-425.868,-422.803,-422.861,-422.291,-426.086,-427.108,-426.966,-424.482,-422.302,-420.278,-427.289,0.209,-421.679,-424.434,-426.058,-4.033,-544.798,-289.718,14.557,37.855,-10.001
82727.296,301.070,0.957,24.951,297.965,293.454,-428.007,-425.534,-423.979,-424.010,-422.183,-426.709,-427.535,-426.538,-424.928,-422.927,-420.699,-428.032,0.419,-422.724,-424.020,-426.621,-4.044,-544.798,-289.718,14.557,37.855,-9.991
82731.327,301.070,0.957,24.944,297.807,293.454,-428.440,-425.311,-424.727,-423.905,-422.399,-426.190,-427.856,-427.180,-424.147,-423.657,-421.121,-427.713,0.209,-422.933,-424.332,-425.382,-4.054,-544.798,-289.718,14.557,37.871,-9.991
82735.359,301.070,0.957,24.936,297.649,293.454,-428.980,-425.534,-423.444,-423.801,-421.967,-426.501,-427.108,-427.608,-425.040,-422.719,-421.754,-427.395,0.838,-422.620,-424.332,-426.058,-4.065,-544.798,-289.718,14.557,37.871,-10.001
82731.327,301.069,0.957,24.940,297.728,293.614,-428.373,-426.537,-424.406,-423.592,-423.370,-426.293,-427.535,-426.966,-425.486,-422.823,-419.856,-428.457,0.419,-422.515,-424.229,-426.283,-4.044,-544.798,-289.718,14.557,37.855,-10.001
82727.296,301.070,0.957,24.948,297.886,293.294,-428.157,-425.200,-423.872,-423.488,-422.291,-427.227,-427.429,-426.859,-424.035,-423.032,-421.016,-426.970,-0.105,-421.889,-423.918,-426.846,-4.065,-544.798,-289.718,14.557,37.871,-9.991
82727.296,301.072,0.957,24.934,297.570,293.294,-428.049,-425.200,-423.978,-423.488,-422.830,-426.086,-428.283,-426.752,-425.263,-423.136,-420.910,-427.607,0.838,-423.038,-424.229,-425.833,-4.054,-544.798,-289.718,14.557,37.855,-9.980
82723.265,301.067,0.957,24.941,297.728,293.454,-429.022,-426.092,-423.550,-423.278,-423.370,-426.086,-426.681,-427.715,-425.152,-422.198,-421.016,-427.607,0.105,-421.471,-424.436,-425.833,-4.065,-544.798,-289.718,14.557,37.888,-9.991
82727.296,301.070,0.957,24.938,297.649,293.294,-427.833,-425.980,-423.657,-422.756,-422.507,-426.190,-427.535,-426.324,-425.710,-423.032,-420.172,-427.607,0.524,-421.993,-423.296,-426.170,-4.075,-544.798,-289.718,14.557,37.904,-10.011
82727.296,301.070,0.957,24.941,297.728,293.614,-428.265,-424.643,-424.512,-422.965,-422.291,-426.294,-427.108,-426.859,-424.259,-423.761,-420.910,-427.501,0.105,-421.993,-424.229,-425.495,-4.054,-544.798,-289.718,14.557,37.855,-10.021
82727.296,301.070,0.957,24.934,297.570,293.134,-427.725,-425.757,-423.016,-424.009,-422.722,-425.879,-427.215,-427.073,-425.040,-422.615,-421.332,-427.713,0.628,-422.933,-423.814,-425.720,-4.075,-544.798,-289.718,14.557,37.871,-10.011
82727.296,301.072,0.957,24.934,297.570,293.294,-427.833,-425.869,-423.978,-422.861,-422.938,-425.879,-427.215,-427.180,-424.928,-422.615,-420.172,-427.819,0.524,-421.575,-424.332,-425.495,-4.065,-544.798,-289.718,14.557,37.855,-9.991
82727.296,301.073,0.957,24.934,297.570,293.614,-427.185,-424.866,-423.871,-423.278,-421.319,-426.502,-426.895,-426.431,-424.929,-422.406,-419.961,-427.289,0.419,-422.098,-424.021,-426.846,-4.075,-544.798,-289.718,14.557,37.839,-10.001
82723.265,301.073,0.957,24.932,297.491,293.294,-427.941,-425.200,-424.085,-423.487,-422.507,-425.464,-427.962,-426.431,-424.148,-423.241,-420.383,-427.501,0.733,-422.515,-423.814,-425.382,-4.085,-544.798,-289.718,14.557,37.871,-9.991
82723.265,301.073,0.957,24.935,297.570,293.294,-429.022,-425.534,-423.336,-422.756,-422.291,-425.464,-427.215,-426.859,-424.594,-421.990,-420.804,-427.076,0.209,-421.680,-423.296,-425.608,-4.075,-544.798,-289.718,14.557,37.871,-9.980
82727.296,301.073,0.957,24.931,297.491,293.614,-427.401,-425.534,-423.764,-422.965,-422.938,-426.294,-427.001,-426.645,-424.594,-423.032,-420.277,-427.820,0.105,-422.202,-423.607,-426.170,-4.065,-544.798,-289.718,14.557,37.871,-10.021
82735.359,301.072,0.957,24.933,297.570,293.454,-427.725,-425.089,-423.764,-423.383,-422.183,-426.813,-427.215,-426.966,-424.818,-423.345,-421.015,-426.971,-0.209,-422.098,-424.021,-425.720,-4.075,-544.798,-289.718,14.557,37.888,-10.001
