%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83610.172,301.430,0.966,25.033,302.762,295.908,403.186,405.180,407.500,407.873,408.799,405.286,404.573,404.892,406.798,407.716,410.370,404.090,0.524,407.826,406.917,405.973,-7.709,-544.798,-289.718,14.557,28.002,-10.028
83606.140,301.428,0.966,25.030,302.683,296.229,402.428,405.178,407.928,407.873,408.367,405.182,404.787,404.356,406.798,408.864,410.370,403.984,0.419,408.977,406.917,405.634,-7.698,-544.798,-289.718,14.557,28.002,-10.028
83606.140,301.427,0.966,25.030,302.683,296.229,403.402,404.620,407.819,408.292,408.907,405.493,404.252,405.536,406.686,408.551,410.476,403.133,0.628,408.454,406.813,405.296,-7.698,-544.798,-289.718,14.557,27.986,-10.028
83606.140,301.430,0.966,25.033,302.762,295.908,403.186,405.624,406.641,407.977,408.258,404.558,404.252,404.892,407.134,408.029,409.948,403.984,-0.105,408.349,406.709,405.634,-7.719,-544.798,-289.718,14.557,27.986,-10.028
83606.140,301.425,0.966,25.027,302.604,295.908,403.077,405.178,407.605,407.558,408.150,405.182,403.396,404.892,406.910,407.925,410.264,404.090,0.733,407.826,407.332,405.409,-7.719,-544.798,-289.718,14.557,28.002,-10.018
83598.077,301.427,0.966,25.028,302.604,295.908,402.861,405.066,407.284,408.499,408.583,405.032,404.466,404.141,407.022,408.655,410.476,403.771,0.419,408.559,406.709,405.296,-7.709,-544.798,-289.718,14.557,27.986,-10.028
83594.046,301.430,0.966,25.025,302.525,296.389,403.510,404.620,407.819,408.081,409.015,404.512,403.716,405.107,406.351,407.925,409.736,403.558,0.524,408.349,407.228,404.845,-7.698,-544.798,-289.718,14.557,27.986,-10.038
83602.109,301.430,0.966,25.024,302.525,295.748,402.319,404.731,406.427,407.977,408.042,405.136,404.572,404.935,406.910,407.090,409.948,403.771,-0.418,408.140,406.605,405.409,-7.698,-544.798,-289.718,14.557,27.986,-10.028
83602.109,301.427,0.966,25.021,302.446,295.908,402.644,404.843,408.033,407.245,408.799,404.720,404.037,404.721,407.248,408.342,409.736,403.984,0.838,407.512,407.332,406.311,-7.709,-544.798,-289.718,14.557,27.986,-10.028
83602.109,301.427,0.966,25.024,302.525,296.229,403.077,405.290,407.498,408.290,407.826,405.032,404.037,404.613,406.912,408.028,410.476,403.771,0.314,408.768,406.086,405.409,-7.709,-544.798,-289.718,14.557,28.002,-10.018
83602.109,301.425,0.966,25.030,302.683,296.068,402.861,404.731,406.856,408.186,408.691,404.512,404.358,404.828,406.353,408.237,410.647,404.622,0.524,408.349,407.124,404.619,-7.709,-544.798,-289.718,14.557,28.018,-10.028
83606.140,301.423,0.966,25.020,302.446,295.748,403.294,404.843,407.070,407.558,408.475,405.344,404.251,405.042,407.248,407.402,410.013,403.985,0.628,407.826,407.021,406.086,-7.688,-544.798,-289.718,14.557,28.002,-10.028
83606.140,301.427,0.966,25.020,302.446,295.908,402.752,405.290,406.963,407.768,408.799,405.032,404.786,404.185,406.912,407.819,409.062,404.091,0.419,408.559,407.228,405.183,-7.688,-544.798,-289.718,14.557,28.002,-10.038
83610.172,301.425,0.966,25.019,302.446,295.748,402.969,404.620,407.498,407.454,408.367,405.136,404.465,405.150,406.241,408.132,410.436,403.240,0.314,408.663,406.917,406.198,-7.688,-544.798,-289.718,14.557,28.018,-10.028
83602.109,301.428,0.966,25.024,302.525,295.588,403.402,405.624,406.427,407.768,409.340,404.720,404.893,404.613,407.248,408.132,410.647,404.517,0.000,408.349,406.650,404.845,-7.698,-544.798,-289.718,14.557,28.018,-10.038
83598.077,301.425,0.966,25.021,302.446,295.588,403.077,405.624,407.177,407.872,409.124,404.824,403.823,405.042,407.024,407.715,410.541,404.198,0.628,408.036,406.754,405.410,-7.688,-544.798,-289.718,14.557,27.986,-10.028
83606.140,301.427,0.966,25.020,302.446,295.428,402.535,404.843,407.391,408.186,408.691,404.928,403.930,403.756,406.577,407.923,409.907,403.772,0.733,408.663,406.546,405.748,-7.688,-544.798,-289.718,14.557,28.018,-10.018
83602.109,301.425,0.966,25.024,302.525,295.748,403.834,404.508,407.498,408.081,408.367,404.824,403.930,405.364,406.465,408.445,410.647,403.347,0.524,408.768,406.962,404.620,-7.677,-544.798,-289.718,14.557,28.002,-10.038
83606.140,301.425,0.966,25.017,302.367,295.588,402.751,405.848,406.536,407.663,408.583,404.512,405.000,404.292,406.689,407.819,410.224,403.985,0.000,408.349,406.546,405.410,-7.688,-544.798,-289.718,14.557,28.018,-10.018
83614.203,301.427,0.966,25.022,302.525,295.748,403.401,405.290,408.248,407.662,408.799,405.240,403.930,405.579,407.360,408.237,410.119,403.347,0.733,407.512,406.443,405.974,-7.698,-544.798,-289.718,14.557,27.986,-10.008
83606.140,301.425,0.966,25.027,302.604,295.588,403.076,404.955,407.285,407.766,408.582,404.928,404.679,403.970,406.912,407.715,410.224,403.879,0.314,409.082,406.650,405.636,-7.677,-544.798,-289.718,14.557,28.018,-10.038
83610.172,301.425,0.966,25.019,302.446,295.908,403.293,404.396,407.499,408.080,408.582,404.306,403.930,405.257,405.682,408.654,409.907,403.879,1.047,408.349,407.273,405.184,-7.688,-544.798,-289.718,14.557,28.018,-10.028
83606.140,301.423,0.966,25.027,302.604,295.588,402.859,405.401,406.750,407.975,409.122,405.137,404.465,405.471,407.584,407.297,410.541,404.623,0.314,408.663,406.650,405.523,-7.698,-544.798,-289.718,14.557,28.002,-10.028
83606.140,301.425,0.966,25.027,302.604,295.748,402.535,404.731,407.927,406.825,408.906,404.514,404.358,405.041,406.912,407.923,409.802,403.879,0.628,407.826,406.962,405.297,-7.698,-544.798,-289.718,14.557,28.002,-10.038
83618.234,301.425,0.966,25.025,302.604,295.908,403.617,404.955,406.750,408.185,408.149,404.618,404.144,404.612,406.689,408.550,410.858,403.772,0.419,409.082,406.443,405.523,-7.677,-544.798,-289.718,14.557,28.035,-10.028
83610.172,301.423,0.966,25.026,302.604,295.908,403.509,405.178,407.178,408.185,409.339,404.826,403.716,404.720,406.689,408.238,410.013,403.985,0.314,408.663,407.481,404.846,-7.698,-544.798,-289.718,14.557,27.986,-10.028
