%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82368.502,301.007,0.953,15.091,108.555,107.812,-992.255,-990.062,-987.93,-987.1,-986.578,-989.932,-990.867,-990.866,-988.721,-986.638,-984.119,-992.566,-0.105,-985.884,-988.094,-990.132,-8.031,-544.798,-289.718,14.557,239.076,-120.024
82372.534,301.006,0.953,15.085,108.476,107.812,-992.255,-988.949,-987.717,-987.309,-986.686,-991.072,-991.719,-991.08,-988.944,-986.638,-984.751,-991.823,-0.209,-985.78,-987.783,-990.806,-8.042,-544.798,-289.718,14.557,239.06,-120.014
82372.534,301.009,0.953,15.091,108.555,107.972,-992.147,-989.283,-988.25,-987.1,-986.255,-989.932,-992.359,-990.866,-988.833,-987.367,-984.435,-991.611,0.314,-986.197,-987.68,-989.682,-8.021,-544.798,-289.718,14.557,239.044,-120.024
82372.534,301.007,0.953,15.091,108.555,107.812,-993.226,-990.062,-987.61,-987.621,-986.47,-990.243,-991.932,-991.828,-989.39,-986.533,-984.435,-992.036,0.209,-985.988,-987.99,-990.469,-8.031,-544.798,-289.718,14.557,239.093,-120.014
82372.534,301.004,0.953,15.085,108.476,108.453,-992.255,-990.396,-987.824,-987.413,-986.794,-990.347,-991.719,-991.293,-989.613,-987.157,-984.961,-992.248,0.419,-985.988,-987.68,-990.469,-8.042,-544.798,-289.718,14.557,239.06,-120.014
82372.534,301.007,0.953,15.085,108.476,108.293,-992.255,-989.172,-988.571,-987.725,-986.686,-991.487,-991.719,-991.08,-989.279,-987.573,-984.646,-991.931,-0.418,-986.51,-988.197,-990.581,-8.031,-544.798,-289.718,14.557,239.044,-119.993
82372.534,301.007,0.953,15.08,108.397,108.133,-992.902,-989.505,-987.397,-987.517,-987.441,-990.347,-991.932,-991.293,-989.39,-987.157,-985.172,-991.825,0.314,-986.614,-988.301,-990.244,-8.031,-544.798,-289.718,14.557,239.06,-120.024
82372.534,301.009,0.953,15.085,108.476,108.293,-992.579,-989.617,-987.93,-987.205,-986.902,-990.347,-991.719,-991.4,-988.944,-986.325,-984.33,-992.037,0.105,-985.778,-988.404,-990.581,-8.021,-544.798,-289.718,14.557,239.076,-120.034
82376.565,301.006,0.953,15.096,108.634,108.133,-992.255,-990.062,-987.824,-987.725,-987.117,-990.451,-992.146,-991.4,-990.282,-986.429,-984.54,-992.143,0.105,-986.196,-987.888,-990.694,-8.042,-544.798,-289.718,14.557,239.06,-120.014
82376.565,301.007,0.953,15.091,108.555,108.293,-992.579,-989.283,-987.93,-987.517,-986.362,-990.451,-992.039,-991.4,-988.387,-987.261,-984.856,-992.143,-0.314,-986.196,-988.302,-990.356,-8.042,-544.798,-289.718,14.557,239.076,-119.993
82376.565,301.007,0.953,15.091,108.555,108.293,-992.253,-989.505,-987.503,-988.038,-986.686,-990.658,-992.146,-991.293,-989.167,-986.533,-985.383,-991.931,-0.523,-986.717,-987.992,-989.907,-8.042,-544.798,-289.718,14.557,239.06,-120.004
82376.565,301.006,0.953,15.102,108.713,108.293,-992.361,-989.728,-987.503,-987.413,-987.01,-990.554,-992.039,-991.721,-989.167,-986.533,-984.856,-992.143,0.105,-985.987,-988.716,-990.356,-8.031,-544.798,-289.718,14.557,239.044,-120.014
82376.565,301.009,0.953,15.085,108.476,108.133,-992.469,-989.505,-988.25,-987.413,-986.686,-990.658,-992.039,-991.4,-989.39,-986.741,-985.172,-991.825,0.209,-986.196,-988.302,-991.256,-8.052,-544.798,-289.718,14.557,239.06,-120.014
82392.69,301.011,0.954,15.095,108.634,108.293,-992.146,-989.172,-987.93,-987.518,-986.578,-990.036,-992.146,-991.4,-988.498,-987.469,-985.383,-991.719,0.105,-986.091,-988.509,-990.019,-8.073,-544.798,-289.718,14.557,239.06,-120.014
82376.565,301.011,0.953,15.091,108.555,108.293,-993.117,-989.505,-988.037,-987.727,-986.9,-990.451,-991.719,-991.614,-989.502,-986.533,-985.383,-991.507,0.524,-986.196,-988.302,-990.244,-8.063,-544.798,-289.718,14.557,239.06,-120.014
82380.596,301.011,0.953,15.085,108.476,108.133,-991.498,-990.284,-987.397,-987.206,-987.763,-990.451,-991.613,-991.08,-989.279,-986.845,-984.961,-992.886,0,-986.404,-988.509,-990.469,-8.042,-544.798,-289.718,14.557,239.027,-120.014
82376.565,301.011,0.953,15.096,108.634,108.293,-992.685,-989.839,-988.464,-987.518,-986.469,-990.969,-991.826,-991.08,-989.056,-986.741,-984.961,-992.143,0.105,-986.196,-988.199,-991.031,-8.042,-544.798,-289.718,14.557,239.06,-120.014
82376.565,301.009,0.953,15.091,108.555,107.972,-992.685,-989.617,-987.717,-987.414,-986.685,-990.14,-992.785,-990.973,-989.167,-987.157,-984.751,-991.825,0.524,-986.404,-988.095,-989.907,-8.073,-544.798,-289.718,14.557,239.076,-120.014
82384.628,301.011,0.953,15.095,108.634,108.293,-992.793,-989.283,-988.144,-987.623,-987.116,-990.14,-991.719,-991.828,-989.326,-986.741,-985.804,-992.249,0,-986.3,-988.199,-990.019,-8.063,-544.798,-289.718,14.557,239.06,-120.014
82376.565,301.012,0.953,15.102,108.713,108.133,-992.038,-990.618,-988.357,-987.518,-987.332,-990.036,-991.613,-990.866,-989.549,-986.846,-984.646,-992.992,0.105,-985.674,-988.199,-990.356,-8.094,-544.798,-289.718,14.557,239.093,-120.004
82376.565,301.011,0.953,15.096,108.634,107.972,-992.038,-989.283,-988.25,-987.206,-986.469,-990.347,-991.932,-990.439,-989.214,-987.159,-985.067,-991.719,0.524,-985.778,-988.199,-990.694,-8.083,-544.798,-289.718,14.557,239.044,-120.004
82380.596,301.011,0.953,15.101,108.713,108.293,-992.253,-988.838,-987.29,-987.31,-986.685,-990.347,-992.252,-990.759,-988.546,-986.534,-984.751,-992.142,0.733,-986.509,-987.785,-990.019,-8.073,-544.798,-289.718,14.557,239.093,-120.014
82380.596,301.011,0.953,15.096,108.634,108.133,-992.577,-989.505,-987.397,-987.518,-987.224,-990.554,-991.719,-991.614,-989.103,-986.326,-984.646,-992.036,-0.105,-985.57,-987.681,-990.244,-8.083,-544.798,-289.718,14.557,239.093,-120.004
82376.565,301.009,0.953,15.096,108.634,108.293,-991.822,-990.396,-987.077,-987.414,-986.577,-989.932,-991.506,-990.545,-989.772,-986.846,-984.646,-991.93,-0.314,-985.884,-987.888,-990.019,-8.083,-544.798,-289.718,14.557,239.06,-120.014
82376.565,301.011,0.953,15.102,108.713,108.293,-992.901,-989.172,-988.25,-987.31,-986.685,-990.865,-991.932,-990.652,-988.88,-987.159,-984.54,-992.142,-0.105,-985.467,-987.578,-990.019,-8.083,-544.798,-289.718,14.557,239.076,-120.014
82372.534,301.011,0.953,15.097,108.634,107.812,-992.685,-989.394,-987.077,-988.039,-986.469,-989.932,-991.613,-990.439,-988.992,-986.222,-984.751,-992.036,0.209,-986.928,-987.681,-989.907,-8.104,-544.798,-289.718,14.557,239.076,-120.024
82380.596,301.012,0.953,15.096,108.634,108.293,-991.93,-989.283,-987.29,-986.998,-987.224,-990.761,-991.08,-992.041,-989.214,-986.742,-984.646,-992.248,0.314,-986.301,-988.716,-990.356,-8.073,-544.798,-289.718,14.557,239.093,-120.014
82372.534,301.012,0.953,15.091,108.555,108.293,-991.822,-989.505,-987.824,-986.893,-986.361,-990.347,-991.932,-990.652,-989.66,-986.534,-984.119,-992.142,-0.209,-985.884,-987.578,-990.694,-8.073,-544.798,-289.718,14.557,239.06,-120.014
82376.565,301.011,0.953,15.096,108.634,108.293,-992.469,-989.394,-988.357,-987.206,-986.469,-989.725,-992.039,-990.759,-988.323,-987.679,-984.856,-992.142,0,-986.093,-987.785,-989.907,-8.063,-544.798,-289.718,14.557,239.044,-120.014
82372.534,301.007,0.953,15.107,108.792,108.293,-993.009,-989.283,-987.61,-987.725,-986.145,-989.932,-991.186,-991.187,-988.992,-986.742,-985.488,-992.142,0.314,-986.093,-988.199,-990.581,-8.094,-544.798,-289.718,14.557,239.06,-120.034
82376.565,301.011,0.953,15.096,108.634,108.133,-992.146,-989.505,-987.93,-986.892,-987.333,-989.828,-991.293,-991.08,-989.103,-986.326,-984.33,-992.248,-0.105,-985.258,-987.992,-990.132,-8.083,-544.798,-289.718,14.557,239.076,-120.024
82380.596,301.014,0.953,15.085,108.476,108.293,-992.253,-989.06,-988.144,-986.788,-986.255,-990.718,-991.826,-990.866,-989.549,-986.534,-984.646,-991.081,0,-985.988,-987.578,-991.031,-8.083,-544.798,-289.718,14.557,239.044,-120.004
82376.565,301.011,0.953,15.085,108.476,108.293,-992.469,-988.504,-987.93,-987.621,-986.362,-989.888,-991.826,-990.759,-988.992,-987.263,-984.856,-991.93,0,-985.571,-987.785,-989.457,-8.115,-544.798,-289.718,14.557,239.06,-120.014
82372.534,301.011,0.953,15.097,108.634,108.453,-992.901,-989.172,-987.29,-986.684,-986.578,-989.785,-991.399,-991.612,-989.437,-986.534,-985.383,-992.142,0.209,-986.301,-987.681,-989.682,-8.073,-544.798,-289.718,14.557,239.06,-120.024
82376.565,301.009,0.953,15.096,108.634,108.613,-992.361,-990.173,-987.717,-987.517,-986.686,-990.096,-991.826,-990.758,-989.279,-986.326,-984.751,-992.672,0.314,-985.884,-988.406,-990.019,-8.083,-544.798,-289.718,14.557,239.044,-120.024
82376.565,301.009,0.953,15.091,108.555,108.133,-992.361,-989.06,-987.93,-987.205,-986.794,-990.821,-991.506,-990.865,-989.279,-987.055,-984.751,-991.823,-0.314,-986.093,-988.095,-990.581,-8.083,-544.798,-289.718,14.557,239.06,-120.014
82372.534,301.011,0.953,15.097,108.634,108.133,-992.577,-989.283,-987.93,-987.309,-986.578,-990.303,-992.359,-990.865,-989.167,-986.846,-985.277,-992.354,0.105,-986.614,-987.785,-989.794,-8.094,-544.798,-289.718,14.557,239.076,-120.004
82376.565,301.011,0.953,15.102,108.713,108.133,-992.685,-989.394,-987.824,-987.517,-986.794,-990.51,-991.506,-991.399,-988.944,-986.534,-985.277,-991.505,0.419,-986.197,-988.095,-990.019,-8.083,-544.798,-289.718,14.557,239.093,-120.014
82376.565,301.009,0.953,15.091,108.555,108.293,-992.253,-990.284,-988.037,-987.309,-986.686,-990.096,-991.932,-990.758,-989.39,-986.222,-984.54,-992.248,0.209,-985.467,-987.785,-990.356,-8.083,-544.798,-289.718,14.557,239.076,-120.024
82364.471,301.007,0.953,15.097,108.634,108.453,-992.146,-989.172,-988.037,-986.684,-986.578,-990.925,-991.506,-991.399,-988.944,-987.055,-984.33,-991.93,-0.418,-985.78,-988.095,-990.918,-8.083,-544.798,-289.718,14.557,239.06,-120.014
82372.534,301.009,0.953,15.096,108.634,108.133,-992.146,-989.172,-988.037,-987.934,-987.225,-990.303,-992.359,-991.612,-989.39,-986.638,-984.856,-992.142,0.419,-987.032,-987.785,-990.132,-8.073,-544.798,-289.718,14.557,239.093,-120.034
82368.502,301.011,0.953,15.097,108.634,108.293,-992.901,-989.617,-987.61,-987.309,-987.225,-990.51,-991.506,-992.147,-989.39,-986.43,-984.119,-991.93,0.733,-986.093,-988.302,-989.794,-8.073,-544.798,-289.718,14.557,239.06,-120.024
82368.502,301.009,0.953,15.097,108.634,108.293,-991.823,-989.617,-988.357,-986.788,-986.255,-990.51,-991.613,-991.399,-989.947,-986.638,-984.751,-991.717,0.419,-986.406,-987.371,-990.694,-8.104,-544.798,-289.718,14.557,239.076,-120.024
82372.534,301.011,0.953,15.097,108.634,108.613,-993.118,-989.505,-988.891,-987.205,-986.578,-990.096,-992.039,-990.971,-989.056,-987.575,-984.646,-991.505,-0.209,-985.988,-987.474,-989.907,-8.083,-544.798,-289.718,14.557,239.06,-120.014
82368.502,301.007,0.953,15.097,108.634,108.133,-992.471,-989.283,-987.29,-987.725,-986.686,-990.096,-991.719,-990.971,-988.721,-986.326,-985.067,-992.248,0.419,-986.823,-987.785,-989.907,-8.063,-544.798,-289.718,14.557,239.06,-120.024
82360.439,301.011,0.953,15.092,108.555,108.453,-992.579,-990.173,-987.93,-987.413,-987.117,-990.199,-992.146,-991.399,-989.613,-986.43,-984.435,-991.823,-0.209,-985.78,-988.82,-990.581,-8.063,-544.798,-289.718,14.557,239.06,-120.014
82368.502,301.009,0.953,15.091,108.555,108.133,-992.039,-989.617,-987.29,-986.996,-986.21,-990.407,-991.613,-990.971,-989.725,-986.951,-984.751,-991.93,0.523,-985.675,-987.992,-990.806,-8.042,-544.798,-289.718,14.557,239.06,-120.014
82364.471,301.009,0.953,15.092,108.555,108.293,-992.471,-989.394,-988.25,-987.1,-986.425,-990.658,-991.826,-991.078,-988.721,-987.367,-984.54,-991.823,-0.209,-986.197,-987.785,-990.469,-8.031,-544.798,-289.718,14.557,239.093,-120.024
82368.502,301.011,0.953,15.091,108.555,108.453,-992.579,-989.283,-987.29,-987.517,-986.21,-990.036,-991.506,-991.185,-988.833,-986.014,-985.277,-991.717,0.523,-986.406,-987.474,-990.132,-8.042,-544.798,-289.718,14.557,239.093,-120.004
82364.471,301.012,0.953,15.092,108.555,108.453,-992.363,-990.062,-988.144,-987.83,-986.857,-990.14,-992.146,-991.187,-988.498,-986.014,-984.751,-992.248,0.314,-985.675,-987.992,-990.356,-8.052,-544.798,-289.718,14.557,239.076,-120.014
82372.534,301.011,0.953,15.097,108.634,108.453,-992.579,-989.394,-988.144,-987.413,-986.21,-991.28,-991.932,-990.866,-989.056,-986.742,-984.751,-992.248,-0.209,-986.406,-988.199,-990.806,-8.063,-544.798,-289.718,14.557,239.076,-120.014
82372.534,301.011,0.953,15.102,108.713,108.293,-992.471,-989.283,-987.61,-986.892,-986.641,-990.14,-992.252,-990.759,-988.833,-987.263,-984.54,-991.611,0.733,-986.301,-987.474,-990.244,-8.042,-544.798,-289.718,14.557,239.044,-120.014
82372.534,301.015,0.953,15.097,108.634,108.133,-992.579,-988.838,-986.97,-987.309,-986.533,-989.725,-991.826,-991.187,-988.61,-986.222,-985.172,-991.399,0.419,-985.78,-987.992,-989.794,-8.031,-544.798,-289.718,14.557,239.044,-120.024
82376.565,301.009,0.953,15.085,108.476,108.133,-992.147,-989.728,-987.824,-987.205,-986.425,-989.828,-991.399,-990.866,-989.836,-986.534,-984.435,-992.46,0.209,-985.884,-988.199,-990.356,-8.042,-544.798,-289.718,14.557,239.044,-120.014
82364.471,301.011,0.953,15.092,108.555,107.972,-992.255,-988.838,-988.25,-987.517,-986.533,-991.072,-992.039,-990.759,-988.721,-986.326,-985.277,-991.505,0.419,-986.093,-988.095,-990.694,-8.042,-544.798,-289.718,14.557,239.093,-120.014
82372.534,301.009,0.953,15.096,108.634,108.293,-992.255,-989.394,-987.717,-987.413,-986.641,-990.036,-992.465,-991.293,-989.167,-986.846,-985.067,-992.036,0.628,-987.24,-987.785,-990.244,-8.031,-544.798,-289.718,14.557,239.044,-120.014
82376.565,301.011,0.953,15.085,108.476,108.453,-992.579,-989.172,-987.61,-987.413,-986.533,-990.14,-991.506,-991.828,-988.833,-986.638,-984.856,-991.399,0.314,-986.093,-988.094,-990.581,-8.063,-544.798,-289.718,14.557,239.06,-120.014
82360.439,301.011,0.953,15.092,108.555,108.293,-992.579,-989.839,-987.61,-987.413,-986.641,-990.347,-992.039,-990.866,-989.836,-986.534,-984.646,-991.93,0,-986.093,-987.68,-990.469,-8.021,-544.798,-289.718,14.557,239.06,-120.024
82368.502,301.012,0.953,15.08,108.397,108.453,-992.687,-989.172,-988.464,-987.413,-986.749,-990.761,-991.399,-991.293,-988.721,-987.159,-984.961,-991.717,-0.627,-986.093,-988.197,-990.694,-8.052,-544.798,-289.718,14.557,239.027,-120.004
82364.471,301.012,0.953,15.086,108.476,108.293,-992.363,-989.839,-987.397,-988.142,-986.641,-990.243,-992.039,-990.759,-989.167,-986.222,-984.961,-991.717,0.419,-986.719,-987.99,-990.469,-8.031,-544.798,-289.718,14.557,239.06,-120.045
82368.502,301.012,0.953,15.086,108.476,108.453,-991.823,-989.728,-987.077,-987.413,-987.504,-990.14,-991.506,-991.934,-988.721,-986.638,-985.067,-992.142,0,-986.406,-988.611,-989.794,-8.021,-544.798,-289.718,14.557,239.06,-120.034
