%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83686.768,301.343,0.967,14.995,108.767,101.168,383.162,386.314,388.128,388.161,389.878,385.845,385.428,385.697,387.841,389.035,390.095,384.898,0.628,389.157,387.240,386.013,-7.313,-544.798,-289.718,14.557,23.045,-12.004
83690.799,301.343,0.968,14.995,108.767,101.328,383.811,385.644,387.486,388.370,388.688,385.325,384.786,385.482,387.393,388.722,390.835,383.621,0.419,389.157,387.136,386.013,-7.303,-544.798,-289.718,14.557,23.062,-11.994
83694.831,301.344,0.968,14.994,108.767,101.168,383.162,386.090,387.700,388.161,389.986,384.909,384.893,385.268,387.170,388.513,390.835,384.685,-0.209,388.843,387.240,385.674,-7.292,-544.798,-289.718,14.557,23.062,-12.004
83698.862,301.344,0.968,14.994,108.767,101.648,383.810,385.867,388.128,388.266,389.337,386.261,384.465,385.697,387.393,388.618,391.468,384.898,0.314,388.320,387.551,386.464,-7.292,-544.798,-289.718,14.557,23.078,-11.994
83678.705,301.343,0.967,15.001,108.846,101.488,382.944,385.532,387.914,388.789,389.445,385.533,385.642,384.946,387.058,388.826,390.518,384.791,0.000,389.367,387.655,385.787,-7.292,-544.798,-289.718,14.557,23.078,-11.984
83682.737,301.344,0.967,14.995,108.767,101.328,383.594,384.751,388.021,388.475,388.905,385.741,385.214,385.911,387.170,389.035,390.623,383.834,0.000,389.053,387.551,386.351,-7.313,-544.798,-289.718,14.557,23.029,-11.984
83690.799,301.341,0.968,15.000,108.846,101.328,383.377,386.425,387.379,389.207,389.553,385.741,384.893,385.482,387.841,388.200,390.729,385.217,-0.418,389.053,387.551,385.787,-7.292,-544.798,-289.718,14.557,23.045,-12.004
83690.799,301.344,0.968,15.006,108.925,101.488,383.702,386.425,388.450,388.580,389.229,385.949,384.572,385.911,387.729,389.244,390.729,384.366,0.419,389.053,387.655,386.577,-7.303,-544.798,-289.718,14.557,23.078,-11.994
83682.737,301.344,0.967,15.001,108.846,101.488,383.269,386.202,388.342,389.207,389.121,386.157,385.214,385.268,387.505,389.139,390.940,384.791,0.314,389.681,387.967,386.577,-7.282,-544.798,-289.718,14.557,23.029,-11.984
83686.768,301.344,0.967,14.995,108.767,101.648,384.243,385.086,388.021,388.789,389.445,385.741,385.214,386.019,386.611,389.035,390.835,384.259,0.524,389.471,387.759,386.238,-7.292,-544.798,-289.718,14.557,23.078,-12.004
83682.737,301.341,0.967,14.990,108.688,101.648,383.269,386.090,387.272,388.789,389.337,385.533,385.000,386.019,387.617,388.409,391.151,385.004,-0.418,389.157,387.551,386.013,-7.292,-544.798,-289.718,14.557,23.078,-12.004
83682.737,301.344,0.967,14.995,108.767,101.809,384.027,385.420,388.128,387.848,389.337,385.949,384.572,385.697,387.728,389.139,391.046,385.004,0.419,388.529,388.070,385.787,-7.303,-544.798,-289.718,14.557,23.078,-12.004
83682.737,301.343,0.967,15.006,108.925,101.809,383.594,385.979,388.342,389.520,389.337,386.157,385.642,385.268,387.392,389.035,391.363,384.578,0.209,389.890,387.240,387.028,-7.292,-544.798,-289.718,14.557,23.078,-12.015
83686.768,301.346,0.967,15.000,108.846,101.969,383.919,385.755,388.235,388.998,389.337,384.701,385.214,385.590,386.498,389.244,390.730,384.685,0.628,389.576,387.863,385.900,-7.292,-544.798,-289.718,14.557,23.078,-12.004
83682.737,301.343,0.967,15.006,108.925,102.129,383.702,386.090,387.272,388.475,388.688,385.637,384.786,385.482,387.504,388.304,390.624,384.898,0.105,389.262,386.929,386.013,-7.313,-544.798,-289.718,14.557,23.045,-12.015
83690.799,301.343,0.968,15.000,108.846,102.289,383.161,385.755,387.700,387.639,389.229,385.533,384.893,384.839,387.616,389.035,390.096,384.366,0.209,388.529,387.240,386.125,-7.292,-544.798,-289.718,14.557,23.045,-12.004
83682.737,301.341,0.967,15.001,108.846,102.129,383.486,385.197,387.807,388.370,388.256,385.429,384.465,385.160,387.392,388.931,391.153,384.046,-0.105,389.262,386.617,386.125,-7.282,-544.798,-289.718,14.557,23.078,-11.994
83686.768,301.341,0.967,15.006,108.925,102.289,383.594,386.090,387.058,387.952,389.229,385.325,385.107,385.590,386.609,388.096,391.047,384.685,0.209,389.576,387.553,384.885,-7.303,-544.798,-289.718,14.557,23.078,-11.984
83690.799,301.341,0.968,15.000,108.846,101.969,383.052,385.979,387.486,388.580,389.121,385.741,384.679,385.375,387.057,388.096,390.519,384.046,0.838,389.053,387.449,386.013,-7.292,-544.798,-289.718,14.557,23.062,-12.015
83686.768,301.341,0.967,14.995,108.767,102.129,383.160,385.309,387.486,387.952,389.770,385.013,385.428,384.946,387.057,388.826,390.096,384.472,0.105,389.262,387.137,385.900,-7.271,-544.798,-289.718,14.557,23.078,-11.994
83678.705,301.343,0.967,15.007,108.925,102.289,383.917,385.644,387.593,388.893,388.688,385.637,384.679,385.911,387.057,388.618,391.364,383.834,0.419,389.367,387.241,386.464,-7.292,-544.798,-289.718,14.557,23.078,-11.974
83682.737,301.341,0.967,15.012,109.004,102.449,383.809,386.090,387.273,388.057,389.121,385.117,385.214,385.804,387.280,388.826,390.836,384.791,-0.105,388.739,387.241,385.674,-7.292,-544.798,-289.718,14.557,23.078,-12.004
83686.768,301.343,0.967,14.995,108.767,102.289,383.484,386.202,387.915,388.742,389.121,386.157,384.572,385.911,387.951,388.826,390.941,384.791,0.628,388.843,387.449,386.238,-7.313,-544.798,-289.718,14.557,23.045,-11.994
83690.799,301.339,0.968,14.994,108.767,102.449,383.160,385.979,388.237,388.219,389.228,385.845,385.642,384.839,387.504,389.035,390.730,384.685,0.105,389.262,387.033,386.125,-7.303,-544.798,-289.718,14.557,23.111,-11.984
83690.799,301.341,0.968,15.005,108.925,102.449,383.917,385.086,387.487,388.951,388.903,385.118,384.679,385.590,386.833,388.513,391.258,384.046,0.209,389.576,387.137,385.900,-7.313,-544.798,-289.718,14.557,23.029,-11.994
83690.799,301.341,0.968,14.995,108.767,102.609,383.160,385.644,387.059,388.637,388.903,385.222,384.788,385.375,387.951,389.035,390.413,384.898,-0.209,389.262,387.553,385.787,-7.282,-544.798,-289.718,14.557,23.045,-11.994
83686.768,301.343,0.967,15.006,108.925,102.449,384.134,385.532,388.130,388.742,389.336,385.950,384.467,385.375,387.504,388.618,390.836,384.791,0.314,388.529,387.968,386.125,-7.303,-544.798,-289.718,14.557,23.062,-12.004
83686.768,301.344,0.967,15.000,108.846,102.609,383.484,385.755,387.915,388.637,389.444,385.846,385.109,384.946,387.391,388.722,390.836,384.685,0.524,389.471,386.930,386.351,-7.313,-544.798,-289.718,14.557,23.045,-11.994
83694.831,301.341,0.968,15.000,108.846,102.929,384.134,385.420,387.380,388.951,389.552,385.846,385.322,385.697,386.385,388.931,391.258,384.578,0.419,389.995,387.864,385.900,-7.303,-544.798,-289.718,14.557,23.062,-12.015
83690.799,301.341,0.968,15.011,109.004,102.449,383.701,386.314,387.166,389.160,389.120,385.326,385.109,385.590,387.503,388.304,391.047,384.472,0.314,389.471,387.864,386.125,-7.313,-544.798,-289.718,14.557,23.045,-11.994
83690.799,301.344,0.968,15.011,109.004,102.769,383.376,386.202,388.344,387.383,389.444,386.054,385.109,385.482,387.727,388.722,391.047,384.684,0.314,388.425,387.449,386.238,-7.303,-544.798,-289.718,14.557,23.045,-11.994
83694.831,301.344,0.968,15.016,109.083,102.929,383.917,385.420,387.915,389.474,388.795,385.638,385.215,384.946,387.279,388.826,391.153,384.577,0.419,389.262,386.618,385.900,-7.323,-544.798,-289.718,14.557,23.045,-11.994
83686.768,301.349,0.967,15.011,109.004,103.089,383.593,385.867,388.130,389.474,390.201,385.534,385.109,385.804,387.056,388.931,390.941,384.790,0.733,389.996,388.487,385.449,-7.313,-544.798,-289.718,14.557,23.062,-12.004
83686.768,301.348,0.967,15.011,109.004,102.769,384.242,386.090,387.915,388.951,389.769,386.054,385.750,385.804,388.174,388.513,391.364,385.429,0.733,389.787,387.968,387.253,-7.313,-544.798,-289.718,14.557,23.062,-12.004
83690.799,301.346,0.968,15.006,108.925,102.769,383.268,385.755,388.772,388.428,389.985,385.742,385.536,385.697,387.503,389.453,390.519,384.897,0.733,388.845,387.656,386.124,-7.323,-544.798,-289.718,14.557,23.062,-11.994
83694.831,301.339,0.968,15.010,109.004,102.929,384.242,385.644,387.594,388.951,388.903,385.534,384.895,385.590,387.727,388.618,391.153,384.258,-0.209,389.159,386.826,385.899,-7.323,-544.798,-289.718,14.557,23.062,-12.004
83694.831,301.343,0.968,15.011,109.004,103.089,383.593,385.757,388.022,388.533,389.552,385.014,385.429,385.590,386.944,388.722,391.469,384.577,0.000,389.159,388.072,385.786,-7.303,-544.798,-289.718,14.557,23.078,-12.004
83686.768,301.344,0.967,15.011,109.004,103.089,383.809,385.868,387.701,388.742,389.120,386.054,385.002,384.839,387.167,388.096,390.624,384.471,0.838,388.845,387.656,386.350,-7.303,-544.798,-289.718,14.557,23.094,-11.984
83690.799,301.343,0.968,15.016,109.083,103.249,383.051,385.645,388.130,388.533,389.444,385.638,385.643,385.268,387.391,388.931,390.096,384.684,0.000,389.159,387.449,385.899,-7.292,-544.798,-289.718,14.557,23.045,-12.004
83690.799,301.343,0.968,15.011,109.004,103.089,383.917,384.863,387.273,388.846,388.580,385.846,385.322,385.697,386.832,388.618,391.047,384.152,0.105,389.263,387.656,386.124,-7.313,-544.798,-289.718,14.557,23.062,-11.994
83690.799,301.343,0.968,15.022,109.162,103.249,383.917,385.980,387.701,388.324,389.337,384.391,384.788,385.482,387.391,388.618,390.624,384.684,-0.105,388.530,387.345,385.673,-7.313,-544.798,-289.718,14.557,23.062,-12.004
83690.799,301.343,0.968,15.011,109.004,103.089,383.593,385.645,387.808,388.428,389.553,385.326,384.358,385.053,387.503,388.304,390.941,385.003,0.314,388.426,386.930,386.124,-7.303,-544.798,-289.718,14.557,23.062,-11.994
83682.737,301.343,0.967,15.017,109.083,103.249,382.402,385.310,387.701,388.219,389.229,385.742,385.107,384.409,386.832,388.513,390.202,384.684,0.105,389.054,387.241,385.899,-7.292,-544.798,-289.718,14.557,23.045,-11.994
83690.799,301.343,0.968,15.016,109.083,103.409,383.809,385.198,387.166,388.428,389.121,385.638,385.000,385.481,386.833,388.931,391.047,383.726,0.524,389.159,387.137,386.124,-7.313,-544.798,-289.718,14.557,23.045,-12.015
83682.737,301.344,0.967,15.023,109.162,102.929,383.268,385.980,387.059,388.846,389.337,385.222,385.214,385.803,387.280,388.096,391.047,385.535,0.105,388.949,387.864,385.899,-7.303,-544.798,-289.718,14.557,23.062,-12.004
83686.768,301.341,0.967,15.022,109.162,103.409,383.376,385.533,387.915,388.219,388.905,385.846,384.358,385.910,387.616,389.139,390.836,385.003,0.524,388.216,387.033,386.124,-7.303,-544.798,-289.718,14.557,23.045,-11.994
83690.799,301.341,0.968,15.016,109.083,103.409,383.160,385.087,387.915,388.742,389.337,385.950,385.107,384.945,387.504,388.931,390.519,384.577,0.105,389.263,387.241,386.124,-7.323,-544.798,-289.718,14.557,23.078,-11.974
83686.768,301.344,0.967,15.022,109.162,103.409,383.701,384.640,387.594,389.369,389.337,385.742,385.107,386.232,386.721,388.931,391.047,384.577,0.419,389.577,388.175,385.899,-7.313,-544.798,-289.718,14.557,23.078,-11.994
83686.768,301.341,0.967,15.017,109.083,103.409,383.593,386.650,387.380,388.742,389.445,385.638,385.428,385.481,388.063,387.887,390.308,384.790,-0.209,389.054,387.553,386.237,-7.292,-544.798,-289.718,14.557,23.062,-12.015
83686.768,301.341,0.967,15.017,109.083,103.409,383.376,385.645,388.022,387.696,388.905,385.742,385.321,385.374,387.616,389.348,390.308,384.577,0.419,388.216,387.448,386.575,-7.261,-544.798,-289.718,14.557,23.078,-11.984
83686.768,301.343,0.967,15.022,109.162,103.409,384.134,385.757,388.022,389.474,388.688,385.742,385.428,385.374,387.616,389.557,391.364,384.684,0.524,389.787,387.032,386.011,-7.313,-544.798,-289.718,14.557,23.062,-11.994
83690.799,301.343,0.968,15.027,109.241,103.409,383.595,385.645,387.915,388.533,390.094,385.118,385.214,385.481,386.721,388.409,390.836,384.790,0.209,389.682,388.070,385.786,-7.292,-544.798,-289.718,14.557,23.062,-12.004
83686.768,301.344,0.967,15.006,108.925,103.570,383.595,386.315,387.594,389.056,389.121,386.158,385.321,386.125,388.063,388.513,390.519,384.790,0.209,389.682,387.448,386.575,-7.282,-544.798,-289.718,14.557,23.029,-12.004
83682.737,301.344,0.967,15.028,109.241,103.249,383.487,386.091,388.771,388.533,389.445,386.262,385.642,385.588,387.728,389.035,390.836,384.684,0.524,389.368,387.863,386.463,-7.313,-544.798,-289.718,14.557,23.078,-11.984
83682.737,301.341,0.967,15.022,109.162,103.409,384.136,385.198,387.807,389.160,388.688,385.638,385.749,385.481,387.392,389.348,390.941,384.258,0.524,389.473,387.136,386.463,-7.292,-544.798,-289.718,14.557,23.078,-12.004
83678.705,301.339,0.967,15.012,109.004,103.409,383.920,386.538,387.914,388.115,389.553,385.222,385.107,385.696,387.280,388.722,390.836,384.684,0.314,389.054,387.967,386.124,-7.303,-544.798,-289.718,14.557,23.045,-11.984
83682.737,301.341,0.967,15.017,109.083,103.249,383.595,386.091,388.128,389.160,389.662,385.534,384.786,385.696,387.504,388.513,391.153,385.216,0.419,389.159,387.863,386.463,-7.282,-544.798,-289.718,14.557,23.062,-11.994
83682.737,301.341,0.967,15.012,109.004,103.409,382.945,385.645,387.807,388.324,389.121,385.326,385.428,385.588,387.057,388.931,390.413,384.258,0.000,388.949,387.863,385.899,-7.313,-544.798,-289.718,14.557,23.062,-12.004
83682.737,301.341,0.967,15.017,109.083,103.249,384.245,384.863,387.272,388.742,388.688,385.222,384.893,385.911,387.280,388.826,390.941,383.832,0.000,388.845,387.448,386.350,-7.282,-544.798,-289.718,14.557,23.062,-11.994
83682.737,301.341,0.967,15.033,109.320,103.249,383.487,385.868,387.165,388.951,389.229,384.910,384.679,385.053,387.840,388.304,390.519,384.684,-0.105,389.263,387.448,384.883,-7.303,-544.798,-289.718,14.557,23.045,-11.984
83682.737,301.339,0.967,15.028,109.241,103.249,383.270,385.757,388.128,388.010,389.013,386.158,384.145,385.697,387.504,388.618,391.047,384.577,0.524,388.740,387.240,386.350,-7.313,-544.798,-289.718,14.557,23.029,-11.994
83682.737,301.339,0.967,15.017,109.083,103.570,382.945,386.315,388.021,388.428,389.229,385.222,385.642,384.731,387.169,388.096,389.989,384.365,-0.209,389.054,387.448,385.899,-7.282,-544.798,-289.718,14.557,23.062,-12.004
83686.768,301.343,0.967,15.022,109.162,103.570,383.703,385.087,387.700,388.533,389.121,386.054,385.214,385.590,387.169,388.618,390.835,384.152,0.524,389.368,387.551,385.673,-7.292,-544.798,-289.718,14.557,23.045,-12.004
83690.799,301.339,0.968,15.022,109.162,103.570,383.703,385.980,387.165,388.010,388.580,385.222,385.107,385.697,387.504,388.200,389.989,384.152,0.000,389.054,387.136,386.011,-7.303,-544.798,-289.718,14.557,23.062,-11.994
83682.737,301.343,0.967,15.028,109.241,103.730,383.595,385.980,387.914,388.324,388.364,385.534,384.252,385.375,387.392,388.722,390.518,384.258,0.524,388.529,387.136,385.786,-7.292,-544.798,-289.718,14.557,23.045,-11.994
83690.799,301.344,0.968,15.033,109.320,103.409,383.054,385.868,387.807,389.056,388.148,385.742,385.107,385.268,386.945,388.931,390.201,384.258,-0.105,389.471,387.136,386.011,-7.282,-544.798,-289.718,14.557,23.062,-12.004
83686.768,301.343,0.967,15.033,109.320,103.570,383.595,385.198,387.914,388.533,388.796,385.534,385.214,386.019,387.057,389.035,390.518,385.003,0.105,389.471,387.551,385.787,-7.271,-544.798,-289.718,14.557,23.078,-11.994
83686.768,301.344,0.967,15.033,109.320,103.409,383.594,386.091,386.951,388.742,389.229,385.950,384.893,385.375,388.175,387.678,390.835,385.003,-0.105,389.262,387.863,386.689,-7.282,-544.798,-289.718,14.557,23.094,-11.984
83678.705,301.344,0.967,15.028,109.241,103.409,383.594,385.644,388.450,388.010,389.770,386.158,385.000,385.375,387.169,388.931,390.835,385.003,0.105,388.529,387.863,386.351,-7.292,-544.798,-289.718,14.557,23.078,-12.015
83686.768,301.344,0.967,15.076,109.953,103.409,383.919,385.867,388.021,389.056,388.688,385.846,385.107,385.053,387.616,389.139,390.940,384.471,-0.209,389.053,387.344,385.900,-7.313,-544.798,-289.718,14.557,23.045,-11.984
83686.768,301.344,0.967,15.028,109.241,103.089,384.135,385.197,387.593,388.789,389.770,385.326,384.893,385.804,386.833,388.826,391.046,384.790,-0.105,388.529,387.655,385.674,-7.303,-544.798,-289.718,14.557,23.045,-12.004
83690.799,301.346,0.968,15.038,109.399,103.249,383.486,385.979,387.272,388.580,389.445,386.158,385.000,385.590,387.840,387.887,390.729,384.684,0.628,389.471,387.344,386.238,-7.282,-544.798,-289.718,14.557,23.062,-11.994
83682.737,301.344,0.967,15.039,109.399,103.249,383.161,385.644,388.021,387.639,389.121,385.845,385.000,385.375,386.721,389.244,390.623,384.684,0.419,388.843,387.863,386.013,-7.292,-544.798,-289.718,14.557,23.078,-12.015
83686.768,301.344,0.967,15.028,109.241,103.570,383.702,384.974,388.021,388.893,388.580,385.949,385.535,385.911,387.616,389.035,391.363,384.045,0.105,389.681,387.240,386.689,-7.303,-544.798,-289.718,14.557,23.078,-12.004
83678.705,301.344,0.967,15.034,109.320,103.249,384.460,386.202,388.128,388.684,389.770,385.221,385.107,385.804,387.280,388.722,391.046,385.003,0.209,389.785,387.863,385.336,-7.313,-544.798,-289.718,14.557,23.045,-12.015
83686.768,301.344,0.967,15.044,109.478,103.089,383.810,386.202,387.914,389.207,389.445,386.365,385.107,385.804,387.840,388.722,391.680,385.322,0.000,389.367,387.448,387.141,-7.251,-544.798,-289.718,14.557,23.062,-12.004
83690.799,301.346,0.968,15.049,109.557,103.249,383.377,385.979,388.021,388.893,389.878,386.261,385.321,385.268,387.504,388.618,390.835,385.216,-0.105,389.053,388.278,386.577,-7.292,-544.798,-289.718,14.557,23.029,-12.004
83682.737,301.344,0.967,15.039,109.399,103.249,384.027,385.644,388.021,388.789,388.580,385.741,385.214,385.590,387.057,388.826,391.257,383.726,0.419,389.157,387.759,386.351,-7.292,-544.798,-289.718,14.557,23.062,-11.994
83678.705,301.346,0.967,15.045,109.478,103.409,384.676,386.314,387.914,388.789,389.770,384.909,385.428,385.590,387.616,389.035,391.046,385.217,-0.314,389.367,387.967,385.674,-7.303,-544.798,-289.718,14.557,23.062,-11.984
83686.768,301.344,0.967,15.044,109.478,103.089,383.377,386.090,387.700,388.789,389.337,385.221,384.358,385.590,387.280,388.200,390.623,384.259,0.314,388.948,387.240,386.125,-7.292,-544.798,-289.718,14.557,23.062,-11.984
83682.737,301.346,0.967,15.039,109.399,103.249,382.836,385.644,388.557,388.475,389.121,386.157,385.107,384.731,387.280,388.826,390.306,385.111,-0.105,389.367,387.551,386.013,-7.282,-544.798,-289.718,14.557,23.045,-12.015
83686.768,301.346,0.967,15.049,109.557,103.249,384.027,384.974,388.128,388.684,389.229,385.845,384.572,385.911,387.169,389.035,391.363,384.472,0.209,389.785,387.968,386.577,-7.292,-544.798,-289.718,14.557,23.045,-11.994
83686.768,301.348,0.967,15.049,109.557,103.409,383.702,386.202,387.486,388.684,389.553,385.325,385.214,385.697,387.169,387.991,390.729,384.685,0.000,388.843,387.553,385.561,-7.292,-544.798,-289.718,14.557,23.062,-12.004
83686.768,301.348,0.967,15.049,109.557,103.570,383.377,386.314,388.128,388.057,389.121,385.429,383.931,385.160,387.392,388.513,390.412,384.259,0.628,388.006,387.345,386.464,-7.292,-544.798,-289.718,14.557,23.094,-11.984
83682.737,301.348,0.967,15.050,109.557,103.089,383.377,385.755,387.593,388.998,389.229,385.429,385.107,384.731,387.280,388.409,391.046,384.046,0.419,388.948,387.656,385.449,-7.282,-544.798,-289.718,14.557,23.045,-11.994
83690.799,301.348,0.968,15.060,109.716,103.089,383.702,384.862,386.844,388.475,389.229,385.325,384.786,385.697,386.386,388.722,391.046,384.046,0.524,389.053,387.656,385.674,-7.323,-544.798,-289.718,14.557,23.078,-11.994
83690.799,301.348,0.968,15.055,109.636,103.409,383.269,386.649,387.379,388.370,389.121,385.637,385.428,385.053,387.728,387.991,390.623,384.259,0.209,389.367,387.553,386.351,-7.303,-544.798,-289.718,14.557,23.045,-12.015
83694.831,301.348,0.968,15.054,109.636,103.089,383.161,385.532,388.235,388.266,388.905,385.845,385.107,385.697,388.511,389.244,390.412,384.472,0.209,388.529,387.656,386.351,-7.292,-544.798,-289.718,14.557,23.062,-11.994
83690.799,301.346,0.968,15.054,109.636,103.409,383.919,385.867,388.342,388.893,388.905,385.325,384.893,384.731,387.392,388.409,391.151,384.153,0.524,389.471,386.930,386.013,-7.303,-544.798,-289.718,14.557,23.062,-12.004
83682.737,301.344,0.967,15.061,109.716,103.089,383.377,386.090,387.700,388.684,389.878,385.741,385.000,385.911,386.945,388.931,390.729,384.578,0.419,389.157,388.072,385.561,-7.292,-544.798,-289.718,14.557,23.045,-12.015
83686.768,301.344,0.967,15.066,109.795,103.249,383.810,385.867,387.593,388.370,389.229,385.429,385.214,385.697,388.175,387.678,391.046,384.578,-0.105,388.425,387.864,386.351,-7.292,-544.798,-289.718,14.557,23.062,-11.984
83694.831,301.344,0.968,15.065,109.795,103.249,382.944,385.867,388.128,388.161,389.770,386.053,385.749,385.268,387.392,389.661,391.257,384.791,0.314,388.948,387.864,386.351,-7.323,-544.798,-289.718,14.557,23.062,-11.984
83690.799,301.344,0.968,15.054,109.636,103.249,383.919,385.867,387.700,388.893,389.121,386.157,385.000,386.340,387.504,388.931,391.046,384.898,0.733,389.785,387.033,386.125,-7.303,-544.798,-289.718,14.557,23.062,-12.015
83690.799,301.344,0.968,15.071,109.874,103.570,383.810,386.090,387.807,388.370,389.662,385.533,385.000,385.590,387.057,389.244,390.624,384.472,-0.209,389.471,387.760,385.561,-7.292,-544.798,-289.718,14.557,23.078,-12.004
83694.831,301.343,0.968,15.065,109.795,103.409,383.810,385.979,387.914,388.266,389.770,386.157,385.000,385.590,387.840,388.304,391.364,384.791,0.733,389.157,387.345,386.464,-7.303,-544.798,-289.718,14.557,23.078,-12.004
83694.831,301.343,0.968,15.059,109.716,103.089,382.836,385.755,388.128,388.370,389.445,385.221,385.856,386.448,387.504,389.139,390.308,385.217,0.105,388.948,388.175,386.464,-7.292,-544.798,-289.718,14.557,23.078,-11.994
83686.768,301.344,0.967,15.060,109.716,103.249,384.135,385.197,387.807,388.998,388.796,386.053,385.321,386.019,387.392,388.931,391.153,383.834,0.000,389.785,387.656,386.238,-7.313,-544.798,-289.718,14.557,23.078,-11.994
83690.799,301.344,0.968,15.071,109.874,103.249,383.269,385.979,388.557,388.789,389.445,385.221,385.214,385.482,387.057,388.618,391.469,385.004,0.524,389.053,387.553,386.013,-7.292,-544.798,-289.718,14.557,23.062,-12.004
