%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82666.825,301.504,0.955,15.048,108.145,104.946,-502.183,-499.987,-498.366,-497.393,-496.774,-499.662,-502.173,-501.66,-499.122,-497.249,-494.611,-501.725,1.047,-496.696,-498.335,-500.014,-5.21,-544.798,-289.718,14.557,37.957,-15.054
82666.825,301.506,0.955,15.037,107.987,104.946,-503.047,-499.984,-497.724,-497.602,-496.667,-499.662,-501.213,-501.339,-498.787,-496.729,-495.454,-501.831,0.524,-496.174,-498.232,-500.352,-5.179,-544.798,-289.718,14.557,37.957,-15.054
82670.857,301.506,0.955,15.037,107.987,105.106,-501.642,-500.542,-497.936,-497.289,-497.638,-500.285,-501.426,-501.124,-499.122,-496.729,-494.505,-502.362,0.733,-495.547,-498.335,-500.239,-5.199,-544.798,-289.718,14.557,37.957,-15.054
82666.825,301.506,0.955,15.042,108.066,105.106,-502.291,-499.761,-498.257,-497.391,-496.774,-501.219,-501.426,-500.375,-498.676,-496.833,-494.822,-500.982,0.105,-496.905,-498.335,-500.802,-5.199,-544.798,-289.718,14.557,37.989,-15.044
82662.794,301.504,0.955,15.048,108.145,105.106,-502.399,-498.758,-497.615,-497.287,-496.559,-499.558,-502.067,-500.696,-498.899,-497.249,-495.138,-502.15,1.152,-496.801,-498.335,-499.676,-5.199,-544.798,-289.718,14.557,37.989,-15.064
82662.794,301.506,0.955,15.048,108.145,105.266,-502.939,-499.761,-497.829,-497.6,-496.99,-500.49,-501.426,-501.232,-498.787,-496.729,-495.665,-501.301,1.257,-496.069,-498.854,-500.464,-5.199,-544.798,-289.718,14.557,37.957,-15.054
82666.825,301.506,0.955,15.048,108.145,105.266,-502.291,-500.987,-497.936,-497.6,-496.99,-499.971,-501.105,-500.482,-499.792,-496.624,-494.716,-502.15,0.838,-495.86,-497.921,-500.352,-5.21,-544.798,-289.718,14.557,37.989,-15.054
82662.794,301.507,0.955,15.048,108.145,105.266,-502.183,-500.096,-498.684,-496.973,-496.451,-501.009,-501.425,-500.695,-498.564,-497.354,-495.349,-501.938,-0.105,-496.174,-497.921,-500.464,-5.21,-544.798,-289.718,14.557,37.973,-15.054
82662.794,301.507,0.955,15.048,108.145,105.266,-502.399,-499.65,-497.295,-498.33,-496.127,-499.556,-501.639,-501.123,-498.15,-497.249,-495.033,-501.407,1.257,-496.905,-498.128,-500.126,-5.199,-544.798,-289.718,14.557,37.973,-15.044
82662.794,301.504,0.955,15.059,108.303,105.426,-502.939,-499.984,-497.722,-497.078,-497.206,-500.386,-501.532,-502.408,-499.601,-497.01,-495.244,-501.938,0.314,-495.965,-499.061,-500.689,-5.199,-544.798,-289.718,14.557,38.006,-15.054
82662.794,301.502,0.955,15.065,108.382,105.266,-502.615,-500.319,-498.47,-497.809,-496.774,-500.905,-501.639,-500.909,-499.935,-497.218,-495.245,-502.15,0.419,-495.965,-498.335,-500.577,-5.199,-544.798,-289.718,14.557,37.957,-15.054
82662.794,301.504,0.955,15.043,108.066,105.266,-502.291,-499.538,-499.005,-497.495,-496.882,-500.594,-501.639,-501.552,-498.596,-498.052,-494.506,-501.407,0.209,-496.069,-498.232,-500.464,-5.199,-544.798,-289.718,14.557,37.989,-15.033
82662.794,301.506,0.955,15.059,108.303,105.586,-502.507,-499.65,-497.936,-497.913,-496.774,-499.971,-501.639,-501.337,-498.819,-496.906,-495.877,-501.938,1.047,-496.696,-498.646,-499.564,-5.199,-544.798,-289.718,14.557,37.989,-15.054
82654.731,301.506,0.955,15.06,108.303,105.586,-502.723,-499.761,-497.615,-496.973,-497.206,-500.49,-502.066,-501.445,-499.489,-496.593,-494.612,-502.044,0.628,-496.173,-499.372,-500.577,-5.199,-544.798,-289.718,14.557,37.973,-15.064
82658.762,301.506,0.955,15.054,108.224,105.426,-502.291,-499.316,-498.363,-498.017,-496.559,-501.113,-501.639,-500.909,-499.824,-496.906,-494.506,-501.619,0.524,-496.173,-498.129,-501.252,-5.199,-544.798,-289.718,14.557,37.957,-15.054
82662.794,301.507,0.955,15.07,108.461,105.586,-502.399,-499.538,-498.15,-497.704,-496.774,-500.386,-501.745,-501.123,-498.931,-497.531,-494.717,-501.194,0.628,-496.382,-498.336,-500.464,-5.21,-544.798,-289.718,14.557,37.973,-15.054
82658.762,301.506,0.955,15.065,108.382,105.586,-503.233,-499.316,-497.722,-497.913,-496.559,-500.283,-501.211,-501.123,-498.819,-496.593,-495.666,-502.575,0.524,-497.217,-498.647,-500.239,-5.189,-544.798,-289.718,14.557,37.989,-15.044
82650.7,301.502,0.955,15.06,108.303,105.746,-502.152,-500.654,-497.829,-497.391,-497.638,-500.386,-501.425,-501.445,-499.489,-497.114,-494.19,-502.681,0.524,-496.068,-498.647,-499.676,-5.199,-544.798,-289.718,14.557,37.94,-15.064
82658.762,301.506,0.955,15.071,108.461,105.586,-502.152,-499.316,-497.829,-497.495,-496.774,-501.113,-501.532,-501.016,-499.154,-497.114,-495.139,-501.725,0.105,-496.591,-498.647,-500.689,-5.199,-544.798,-289.718,14.557,37.973,-15.054
82658.762,301.507,0.955,15.065,108.382,105.746,-502.693,-500.097,-498.043,-498.017,-497.314,-499.867,-502.279,-500.909,-498.819,-497.427,-495.245,-501.513,0.942,-497.008,-498.44,-500.014,-5.199,-544.798,-289.718,14.557,37.989,-15.044
82662.794,301.509,0.955,15.059,108.303,105.746,-503.017,-499.985,-497.295,-497.287,-497.421,-500.179,-501.318,-501.23,-499.489,-497.01,-494.823,-501.619,0.628,-496.382,-498.44,-500.239,-5.21,-544.798,-289.718,14.557,37.973,-15.064
82658.762,301.507,0.955,15.065,108.382,105.746,-502.044,-500.877,-498.257,-497.6,-497.097,-500.698,-501.639,-500.588,-499.712,-497.322,-494.717,-502.362,0.838,-496.068,-498.129,-500.577,-5.199,-544.798,-289.718,14.557,37.973,-15.064
82666.825,301.507,0.955,15.07,108.461,105.906,-502.801,-499.874,-498.577,-497.287,-496.665,-500.49,-501.532,-500.909,-498.596,-497.531,-495.034,-501.301,0,-495.964,-498.233,-500.239,-5.21,-544.798,-289.718,14.557,37.957,-15.064
82654.731,301.506,0.955,15.066,108.382,105.906,-502.044,-499.762,-497.722,-498.122,-497.637,-500.594,-502.493,-500.802,-499.042,-497.531,-495.139,-501.938,0.733,-497.322,-498.44,-500.014,-5.199,-544.798,-289.718,14.557,37.989,-15.064
82666.825,301.51,0.955,15.059,108.303,105.906,-502.476,-500.543,-498.15,-496.973,-497.097,-500.49,-501.639,-501.659,-499.266,-496.593,-495.35,-501.619,0.314,-496.173,-498.44,-500.239,-5.21,-544.798,-289.718,14.557,37.957,-15.064
82658.762,301.509,0.955,15.06,108.303,105.746,-502.368,-500.765,-497.936,-497.6,-496.665,-500.49,-501.852,-501.016,-499.824,-496.906,-494.506,-502.044,0.838,-496.591,-498.129,-500.914,-5.22,-544.798,-289.718,14.557,37.989,-15.044
82658.762,301.509,0.955,15.06,108.303,106.226,-502.693,-499.205,-499.005,-497.495,-496.665,-500.386,-501.639,-501.23,-498.15,-497.322,-495.139,-502.362,-0.209,-496.486,-498.647,-500.126,-5.21,-544.798,-289.718,14.557,37.957,-15.054
82674.888,301.507,0.955,15.064,108.382,106.066,-502.476,-500.097,-497.508,-498.33,-496.881,-500.594,-501.852,-501.016,-499.266,-496.697,-495.35,-501.83,0.733,-497.217,-498.647,-500.014,-5.21,-544.798,-289.718,14.557,37.957,-15.044
82666.825,301.512,0.955,15.07,108.461,105.746,-502.476,-499.874,-497.722,-497.495,-497.313,-500.283,-501.639,-501.659,-499.266,-496.906,-495.245,-501.937,0.524,-495.964,-499.062,-500.126,-5.168,-544.798,-289.718,14.557,37.957,-15.054
82678.919,301.509,0.955,15.058,108.303,105.746,-502.476,-499.985,-498.15,-497.6,-496.342,-501.113,-501.639,-501.016,-499.601,-496.802,-494.823,-501.83,0.314,-496.174,-498.336,-500.352,-5.22,-544.798,-289.718,14.557,37.989,-15.054
82666.825,301.51,0.955,15.037,107.987,105.746,-502.152,-499.094,-498.684,-497.287,-496.558,-500.594,-501.852,-501.23,-498.708,-497.739,-494.823,-501.724,0.419,-496.174,-497.818,-499.564,-5.22,-544.798,-289.718,14.557,37.957,-15.054
82674.888,301.51,0.955,15.069,108.461,105.906,-503.125,-499.762,-497.722,-497.809,-497.097,-499.971,-501.639,-501.766,-499.377,-496.281,-495.35,-502.149,0.838,-496.487,-498.233,-500.463,-5.199,-544.798,-289.718,14.557,37.989,-15.054
82670.857,301.509,0.955,15.064,108.382,105.906,-502.476,-500.765,-499.005,-497.809,-497.421,-500.698,-501.211,-501.445,-499.377,-496.697,-494.401,-502.574,0.419,-496.278,-498.751,-500.013,-5.21,-544.798,-289.718,14.557,37.957,-15.044
82674.888,301.509,0.955,15.053,108.224,105.746,-502.368,-499.428,-498.363,-497.704,-496.773,-501.113,-501.639,-501.23,-499.266,-497.322,-495.139,-501.3,0,-496.174,-498.233,-500.913,-5.231,-544.798,-289.718,14.557,37.989,-15.044
82666.825,301.509,0.955,15.065,108.382,105.746,-502.693,-499.205,-497.936,-497.182,-496.989,-500.075,-501.959,-501.552,-498.819,-497.427,-494.717,-501.724,1.152,-496.592,-498.44,-499.9,-5.231,-544.798,-289.718,14.557,37.973,-15.064
82678.919,301.51,0.955,15.052,108.224,105.906,-503.233,-500.208,-497.615,-498.017,-497.853,-501.009,-501.745,-501.98,-499.824,-496.489,-495.983,-501.618,0.524,-496.696,-498.647,-500.576,-5.231,-544.798,-289.718,14.557,37.973,-15.044
82678.919,301.51,0.955,15.052,108.224,105.746,-501.72,-500.543,-498.684,-498.122,-497.53,-500.594,-501.532,-501.123,-499.154,-496.906,-494.612,-502.574,0.942,-496.069,-498.544,-500.238,-5.231,-544.798,-289.718,14.557,38.006,-15.064
82670.857,301.509,0.955,15.064,108.382,106.066,-502.476,-499.094,-498.577,-497.809,-496.667,-500.698,-501.745,-501.23,-499.042,-497.635,-494.823,-501.406,0.105,-496.487,-498.647,-500.35,-5.22,-544.798,-289.718,14.557,37.989,-15.054
82674.888,301.51,0.955,15.058,108.303,106.066,-502.693,-499.316,-498.257,-498.33,-497.206,-500.386,-502.279,-501.123,-498.596,-497.322,-494.717,-501.512,0.838,-497.009,-498.336,-500.238,-5.22,-544.798,-289.718,14.557,37.989,-15.064
82666.825,301.509,0.955,15.065,108.382,106.226,-502.801,-499.985,-497.936,-497.495,-496.774,-500.386,-501.105,-501.764,-499.266,-496.593,-494.823,-502.149,0.628,-495.965,-498.751,-500.35,-5.22,-544.798,-289.718,14.557,37.989,-15.033
82674.888,301.507,0.955,15.047,108.145,105.906,-502.152,-500.654,-497.936,-497.809,-496.559,-500.905,-501.425,-500.908,-499.489,-497.218,-495.139,-502.043,0.628,-496.174,-497.818,-500.576,-5.22,-544.798,-289.718,14.557,38.006,-15.054
82678.919,301.507,0.955,15.058,108.303,106.226,-502.693,-499.094,-499.112,-497.6,-496.343,-500.801,-501.639,-501.015,-498.373,-497.635,-494.717,-502.149,0.105,-496.069,-498.336,-500.35,-5.21,-544.798,-289.718,14.557,37.957,-15.085
82678.919,301.509,0.955,15.063,108.382,105.906,-502.693,-499.762,-497.829,-498.122,-496.559,-500.49,-502.172,-500.587,-498.819,-496.802,-495.244,-501.193,0.942,-497.114,-498.233,-500.35,-5.251,-544.798,-289.718,14.557,38.006,-15.064
82678.919,301.509,0.955,15.069,108.461,105.906,-502.584,-499.651,-497.722,-497.182,-497.098,-500.179,-501.532,-501.55,-499.266,-496.697,-494.4,-501.512,0.105,-495.338,-498.751,-500.125,-5.199,-544.798,-289.718,14.557,37.973,-15.054
