%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83723.051,301.257,0.968,15.892,122.255,121.993,640.839,643.451,644.922,646.485,646.844,642.351,642.926,642.911,645.389,645.715,648.789,642.952,0.628,646.855,644.504,643.883,0.517,-544.798,-289.718,14.557,175.910,-100.398
83719.019,301.254,0.968,15.887,122.176,121.833,640.731,643.339,645.885,645.753,646.520,643.183,642.071,643.018,645.166,646.237,648.367,642.527,1.675,645.704,645.023,644.672,0.527,-544.798,-289.718,14.557,175.894,-100.419
83719.019,301.254,0.968,15.892,122.255,121.673,640.947,642.669,644.922,645.857,646.302,642.663,642.605,641.409,644.607,646.237,648.472,642.420,1.152,646.646,643.881,644.221,0.517,-544.798,-289.718,14.557,175.861,-100.429
83727.082,301.256,0.968,15.891,122.255,121.993,641.164,642.557,645.136,645.962,646.842,642.975,642.499,643.018,644.607,646.341,648.578,642.527,1.256,646.855,645.646,643.206,0.517,-544.798,-289.718,14.557,175.861,-100.408
83735.145,301.254,0.968,15.896,122.334,121.833,641.164,643.339,644.815,646.171,646.842,643.079,642.712,642.374,645.166,645.088,648.472,642.527,1.256,645.913,645.438,644.221,0.517,-544.798,-289.718,14.557,175.861,-100.408
83727.082,301.256,0.968,15.902,122.413,121.993,639.648,643.227,645.243,645.544,646.734,643.703,643.354,642.687,645.054,646.654,647.839,642.740,1.047,646.227,645.023,644.108,0.517,-544.798,-289.718,14.557,175.878,-100.419
83723.051,301.254,0.968,15.902,122.413,121.993,640.406,642.222,645.136,646.171,646.193,642.975,642.712,642.794,644.718,646.028,648.684,641.888,1.047,647.274,645.127,643.770,0.527,-544.798,-289.718,14.557,175.894,-100.419
83727.082,301.257,0.968,15.902,122.413,121.993,641.164,643.451,644.387,646.066,646.302,642.039,642.499,642.580,644.830,645.090,648.261,642.846,0.942,645.913,645.127,643.431,0.527,-544.798,-289.718,14.557,175.894,-100.419
83731.113,301.256,0.968,15.896,122.334,121.833,640.947,643.227,645.457,645.962,646.085,643.183,642.071,642.151,644.830,645.821,648.472,642.208,1.571,645.808,644.919,643.883,0.527,-544.798,-289.718,14.557,175.894,-100.419
83719.019,301.257,0.968,15.908,122.492,121.673,640.839,643.004,645.350,645.857,645.977,642.559,642.712,642.043,644.942,646.656,648.050,642.101,1.466,646.541,644.608,643.544,0.548,-544.798,-289.718,14.557,175.861,-100.419
83727.082,301.252,0.968,15.912,122.571,122.154,640.839,642.446,644.708,646.276,647.059,643.391,642.499,643.438,644.047,645.925,648.789,642.208,0.942,646.855,645.127,643.431,0.506,-544.798,-289.718,14.557,175.878,-100.419
83727.082,301.257,0.968,15.912,122.571,121.993,640.839,643.339,644.708,646.171,646.193,642.975,642.605,642.794,645.054,645.195,648.472,643.059,1.256,646.646,645.023,643.883,0.527,-544.798,-289.718,14.557,175.878,-100.408
83723.051,301.256,0.968,15.917,122.650,121.513,640.622,642.892,645.885,645.126,646.518,643.079,642.712,642.901,644.830,646.447,647.944,642.314,1.466,645.704,644.816,644.108,0.517,-544.798,-289.718,14.557,175.878,-100.408
83727.082,301.254,0.968,15.912,122.571,121.673,641.272,643.004,645.350,646.589,646.085,643.495,642.819,642.580,644.830,646.343,649.000,642.314,0.942,646.436,644.296,643.883,0.548,-544.798,-289.718,14.557,175.878,-100.408
83723.051,301.257,0.968,15.912,122.571,121.833,640.958,643.339,645.136,645.648,646.410,642.247,642.712,642.472,644.942,646.030,648.472,642.952,1.570,646.227,644.919,643.319,0.558,-544.798,-289.718,14.557,175.878,-100.408
83735.145,301.254,0.968,15.916,122.650,121.833,640.634,643.004,645.564,646.066,646.626,644.015,642.178,642.580,644.942,646.238,648.472,642.633,1.989,646.332,644.712,643.995,0.517,-544.798,-289.718,14.557,175.861,-100.419
83735.145,301.256,0.968,15.921,122.729,121.833,639.984,642.781,644.920,646.276,646.842,642.975,643.140,642.365,644.271,646.030,647.839,643.059,1.256,646.332,644.816,644.221,0.527,-544.798,-289.718,14.557,175.878,-100.419
83735.145,301.257,0.968,15.916,122.650,121.833,641.175,642.334,644.920,645.544,646.410,642.871,642.712,642.580,644.942,646.134,648.684,641.356,1.152,646.646,645.231,643.544,0.548,-544.798,-289.718,14.557,175.894,-100.408
83731.113,301.254,0.968,15.917,122.650,121.833,640.201,643.897,644.599,645.962,646.087,642.455,642.499,643.116,645.166,645.508,648.261,642.208,0.838,646.332,644.919,644.447,0.527,-544.798,-289.718,14.557,175.829,-100.419
83735.145,301.259,0.968,15.916,122.650,121.673,640.417,643.004,645.776,645.335,646.412,643.183,642.499,642.258,644.830,646.447,648.261,641.888,1.152,646.018,644.712,643.995,0.517,-544.798,-289.718,14.557,175.894,-100.419
83727.082,301.256,0.968,15.922,122.729,121.513,640.526,642.781,644.813,646.380,645.871,643.183,642.926,642.151,645.501,646.447,648.789,642.527,1.256,647.169,644.193,643.770,0.517,-544.798,-289.718,14.557,175.861,-100.419
83735.145,301.257,0.968,15.911,122.571,121.833,640.634,643.116,644.813,645.753,646.844,642.351,642.178,642.803,644.383,646.343,648.472,642.740,1.466,646.227,644.712,643.319,0.548,-544.798,-289.718,14.557,175.878,-100.408
83739.176,301.257,0.968,15.921,122.729,121.673,640.742,643.674,645.241,645.962,646.303,643.911,643.033,642.911,645.278,644.881,648.684,642.314,1.361,646.227,644.919,644.559,0.548,-544.798,-289.718,14.557,175.878,-100.419
83727.082,301.257,0.968,15.927,122.808,121.993,640.093,643.562,645.027,645.439,646.303,642.975,643.033,642.589,644.718,647.072,648.050,642.952,1.361,646.227,644.608,643.995,0.527,-544.798,-289.718,14.557,175.861,-100.408
83735.145,301.256,0.968,15.916,122.650,121.833,641.716,642.892,645.134,645.962,646.303,642.871,643.675,642.911,645.054,645.506,648.578,641.782,1.570,646.541,644.919,643.995,0.517,-544.798,-289.718,14.557,175.861,-100.408
83731.113,301.254,0.968,15.917,122.650,121.673,640.526,643.227,645.027,646.066,646.412,641.727,643.033,642.911,644.718,646.028,648.578,643.165,0.523,646.750,645.127,643.544,0.558,-544.798,-289.718,14.557,175.894,-100.408
83727.082,301.259,0.968,15.912,122.571,121.673,640.093,643.339,645.455,645.857,646.520,643.079,642.392,642.482,645.389,646.132,648.367,642.527,1.885,645.704,644.712,644.559,0.569,-544.798,-289.718,14.557,175.910,-100.408
83723.051,301.256,0.968,15.917,122.650,121.673,640.526,643.227,645.134,646.276,646.412,643.183,643.140,641.838,645.166,646.028,648.684,642.846,1.152,646.646,644.193,644.108,0.527,-544.798,-289.718,14.557,175.878,-100.429
83727.082,301.254,0.968,15.907,122.492,121.833,640.742,642.557,644.920,646.171,646.628,642.975,642.712,643.125,643.712,646.237,648.578,642.208,1.152,646.960,645.335,644.108,0.537,-544.798,-289.718,14.557,175.894,-100.408
83723.051,301.252,0.968,15.912,122.571,121.513,641.391,643.674,644.920,646.171,646.412,643.079,643.140,643.125,646.061,646.028,648.578,642.420,1.047,646.750,644.919,644.108,0.548,-544.798,-289.718,14.557,175.894,-100.429
83719.019,301.254,0.968,15.907,122.492,121.833,640.408,642.781,645.884,645.753,646.520,642.975,642.285,642.589,644.942,646.758,648.472,642.633,1.361,646.122,645.335,644.221,0.517,-544.798,-289.718,14.557,175.878,-100.429
83719.019,301.254,0.968,15.918,122.650,121.513,641.274,643.451,645.241,646.798,646.412,642.871,643.247,642.589,644.830,646.028,648.895,641.675,1.570,646.646,644.296,644.108,0.558,-544.798,-289.718,14.557,175.894,-100.419
83727.082,301.256,0.968,15.912,122.571,121.673,640.949,643.004,644.815,646.066,646.736,642.455,642.285,642.911,644.942,645.715,649.000,643.059,1.361,646.646,644.816,643.431,0.548,-544.798,-289.718,14.557,175.894,-100.419
83719.019,301.254,0.968,15.907,122.492,121.673,641.057,643.897,645.350,646.171,646.195,643.183,642.285,642.374,645.166,645.506,648.050,642.846,1.570,646.332,644.504,644.221,0.537,-544.798,-289.718,14.557,175.910,-100.419
83723.051,301.256,0.968,15.897,122.334,121.513,639.758,643.451,645.243,645.753,646.518,643.287,643.247,642.267,644.830,646.654,648.050,642.952,1.256,646.855,645.127,643.657,0.517,-544.798,-289.718,14.557,175.894,-100.419
83723.051,301.256,0.968,15.912,122.571,121.513,640.949,642.222,645.136,645.753,646.302,642.767,643.033,643.018,644.271,645.715,648.472,641.675,1.780,646.436,644.919,643.770,0.527,-544.798,-289.718,14.557,175.894,-100.408
83723.051,301.254,0.968,15.902,122.413,121.673,640.083,643.897,643.959,646.171,646.626,642.455,643.140,642.482,645.278,645.506,648.367,642.740,0.523,646.646,644.608,643.431,0.569,-544.798,-289.718,14.557,175.878,-100.419
83714.988,301.257,0.968,15.903,122.413,121.673,640.408,643.451,645.885,645.230,646.302,643.183,642.499,642.794,644.830,645.923,648.155,642.208,1.466,645.808,645.127,643.770,0.548,-544.798,-289.718,14.557,175.878,-100.408
83727.082,301.257,0.968,15.902,122.413,121.833,640.841,642.446,644.815,646.276,646.302,642.663,642.926,641.400,645.059,646.028,648.684,642.208,1.152,646.960,644.504,643.431,0.548,-544.798,-289.718,14.557,175.861,-100.408
83723.051,301.257,0.968,15.912,122.571,121.513,641.057,642.892,645.136,646.066,646.734,642.039,643.033,643.223,644.388,646.238,648.789,642.527,1.570,646.541,645.438,643.431,0.548,-544.798,-289.718,14.557,175.861,-100.419
83714.988,301.256,0.968,15.898,122.334,121.833,640.408,642.892,644.280,645.857,645.977,642.455,642.178,642.365,645.171,645.717,648.474,642.952,1.152,646.541,644.712,644.559,0.548,-544.798,-289.718,14.557,175.894,-100.408
83723.051,301.257,0.968,15.902,122.413,121.673,639.975,642.892,645.671,645.439,647.167,643.391,643.247,642.687,645.059,646.760,647.735,642.633,1.570,645.808,645.127,643.883,0.537,-544.798,-289.718,14.557,175.861,-100.408
83719.019,301.254,0.968,15.902,122.413,121.353,641.382,642.334,644.922,646.171,645.761,642.871,642.285,642.794,644.388,645.612,648.263,641.569,1.466,646.855,644.608,643.657,0.537,-544.798,-289.718,14.557,175.878,-100.408
83731.113,301.257,0.968,15.901,122.413,121.673,641.057,643.451,644.708,645.648,647.059,642.247,642.392,643.438,645.059,646.030,648.474,642.740,0.942,646.541,645.335,643.319,0.537,-544.798,-289.718,14.557,175.878,-100.408
83723.051,301.254,0.968,15.897,122.334,121.833,640.841,643.897,645.671,645.230,646.626,643.599,641.964,642.794,645.283,645.821,647.946,642.527,1.780,645.913,644.816,643.995,0.548,-544.798,-289.718,14.557,175.878,-100.398
83723.051,301.256,0.968,15.897,122.334,121.673,639.866,643.227,645.136,645.962,645.869,643.183,642.926,642.472,645.171,646.447,648.474,642.740,1.256,646.332,644.608,644.219,0.548,-544.798,-289.718,14.557,175.894,-100.419
83723.051,301.259,0.968,15.897,122.334,121.833,640.634,642.111,644.815,645.857,646.734,642.871,642.605,643.223,644.053,646.238,648.263,641.888,1.675,646.332,645.231,643.881,0.548,-544.798,-289.718,14.557,175.861,-100.419
83723.051,301.257,0.968,15.892,122.255,121.513,640.958,643.339,644.280,645.753,646.410,642.039,642.392,642.901,645.395,645.612,648.474,642.314,0.942,646.436,644.816,644.106,0.527,-544.798,-289.718,14.557,175.878,-100.408
83727.082,301.257,0.968,15.897,122.334,121.353,640.309,643.451,645.778,645.335,646.518,642.455,642.499,642.580,644.836,646.238,647.840,641.569,1.885,645.599,644.712,644.106,0.537,-544.798,-289.718,14.557,175.878,-100.408
83727.082,301.257,0.968,15.902,122.413,121.353,640.850,642.557,645.243,646.589,645.869,642.975,642.605,641.936,645.059,646.238,649.002,641.782,1.152,646.436,644.504,643.542,0.558,-544.798,-289.718,14.557,175.878,-100.419
83719.019,301.256,0.968,15.897,122.334,121.513,640.309,642.669,644.708,645.753,646.195,642.767,643.033,643.330,643.941,646.447,648.791,642.740,1.256,646.646,645.231,643.204,0.517,-544.798,-289.718,14.557,175.861,-100.419
83719.019,301.254,0.968,15.902,122.413,121.193,641.067,643.785,645.029,646.380,646.195,643.079,642.926,641.936,645.507,645.090,648.474,642.527,1.570,646.227,644.712,643.994,0.527,-544.798,-289.718,14.557,175.894,-100.408
83719.019,301.257,0.968,15.897,122.334,121.353,640.309,643.116,645.564,646.066,647.061,643.599,643.238,642.472,644.612,646.134,647.946,642.101,1.780,646.750,644.816,644.219,0.548,-544.798,-289.718,14.557,175.894,-100.408
83719.019,301.254,0.968,15.907,122.492,121.673,641.500,642.222,644.815,646.066,646.087,642.975,642.917,642.687,644.612,645.508,649.002,641.569,1.466,645.913,644.296,643.994,0.527,-544.798,-289.718,14.557,175.861,-100.419
83714.988,301.256,0.968,15.903,122.413,121.673,640.417,643.004,644.387,645.962,646.195,642.039,642.168,643.223,645.054,645.717,648.263,642.633,0.733,646.541,644.919,643.768,0.537,-544.798,-289.718,14.557,175.878,-100.419
83723.051,301.256,0.968,15.897,122.334,121.673,640.742,643.674,645.671,645.335,646.195,643.287,642.382,642.687,645.278,645.925,648.474,642.420,1.675,645.599,644.089,643.542,0.537,-544.798,-289.718,14.557,175.861,-100.419
83727.082,301.252,0.968,15.902,122.413,121.673,639.984,642.669,645.243,646.171,645.871,642.351,642.596,642.043,645.054,645.925,648.472,642.420,1.256,646.541,644.400,644.106,0.537,-544.798,-289.718,14.557,175.894,-100.408
83719.019,301.252,0.968,15.902,122.413,121.353,640.742,642.446,645.671,646.589,646.844,642.767,643.131,643.009,644.495,646.552,648.684,641.995,1.989,646.541,644.816,643.317,0.527,-544.798,-289.718,14.557,175.861,-100.408
83706.925,301.257,0.968,15.909,122.492,121.513,640.309,643.227,644.494,645.857,646.844,642.767,643.024,643.009,645.054,645.090,648.578,642.527,1.047,646.436,644.712,643.542,0.527,-544.798,-289.718,14.557,175.894,-100.408
83723.051,301.256,0.968,15.902,122.413,121.673,639.984,643.339,645.136,645.230,646.195,642.871,642.917,642.687,644.830,646.552,647.627,642.208,1.675,645.913,645.127,644.219,0.537,-544.798,-289.718,14.557,175.861,-100.398
83723.051,301.251,0.968,15.907,122.492,121.673,640.526,642.557,645.350,646.276,645.655,643.287,642.382,641.829,644.830,646.134,648.050,641.995,0.838,646.541,643.881,643.994,0.537,-544.798,-289.718,14.557,175.861,-100.408
83719.019,301.251,0.968,15.913,122.571,121.673,640.309,643.116,645.457,645.962,646.844,642.247,642.810,643.223,645.278,646.238,648.789,642.633,1.466,646.436,645.127,643.319,0.527,-544.798,-289.718,14.557,175.878,-100.408
