%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82275.780,301.309,0.951,14.785,103.965,100.391,-1165.444,-1162.684,-1160.777,-1160.151,-1159.067,-1163.271,-1165.025,-1163.426,-1162.787,-1159.791,-1157.362,-1165.867,0.209,-1158.988,-1161.114,-1163.460,-8.989,-544.798,-289.718,14.557,238.894,-35.159
82275.780,301.307,0.951,14.790,104.045,100.391,-1165.660,-1161.905,-1161.630,-1160.255,-1159.714,-1163.374,-1164.492,-1163.960,-1161.672,-1159.999,-1157.362,-1164.490,-0.314,-1158.570,-1160.493,-1163.460,-8.989,-544.798,-289.718,14.557,238.911,-35.148
82279.811,301.307,0.951,14.784,103.965,100.551,-1165.552,-1161.682,-1160.136,-1160.776,-1159.067,-1163.271,-1165.664,-1163.854,-1162.007,-1159.270,-1157.783,-1165.020,0.314,-1159.405,-1160.907,-1163.010,-9.000,-544.798,-289.718,14.557,238.894,-35.159
82279.811,301.307,0.951,14.790,104.045,100.391,-1165.768,-1162.239,-1160.030,-1160.151,-1159.606,-1163.063,-1164.385,-1164.708,-1161.226,-1159.374,-1157.257,-1164.702,0.314,-1158.779,-1161.631,-1163.010,-9.010,-544.798,-289.718,14.557,238.878,-35.159
82275.780,301.310,0.951,14.790,104.045,100.231,-1165.120,-1163.129,-1160.990,-1159.838,-1159.174,-1163.167,-1164.812,-1163.854,-1161.895,-1159.270,-1157.257,-1164.702,-0.000,-1158.153,-1160.599,-1164.022,-8.989,-544.798,-289.718,14.557,238.878,-35.159
82271.749,301.309,0.951,14.796,104.124,100.391,-1164.904,-1161.794,-1161.310,-1160.047,-1159.282,-1163.167,-1164.812,-1163.854,-1161.784,-1159.999,-1158.099,-1164.702,-0.000,-1158.570,-1160.599,-1163.349,-9.010,-544.798,-289.718,14.557,238.878,-35.148
82267.717,301.309,0.951,14.791,104.045,100.391,-1166.090,-1162.128,-1160.243,-1160.880,-1159.282,-1163.167,-1164.385,-1164.174,-1161.784,-1159.062,-1158.099,-1164.490,0.209,-1159.196,-1160.702,-1163.349,-8.979,-544.798,-289.718,14.557,238.862,-35.148
82267.717,301.309,0.951,14.802,104.203,100.231,-1165.119,-1163.242,-1160.563,-1160.151,-1160.145,-1162.649,-1164.705,-1163.747,-1161.784,-1159.478,-1157.468,-1165.550,0.209,-1158.779,-1160.806,-1163.124,-8.979,-544.798,-289.718,14.557,238.862,-35.159
82271.749,301.312,0.951,14.802,104.203,100.551,-1165.551,-1162.574,-1160.777,-1159.526,-1159.282,-1163.789,-1164.172,-1164.174,-1162.007,-1159.478,-1157.573,-1164.384,-0.000,-1158.883,-1160.806,-1163.911,-8.979,-544.798,-289.718,14.557,238.911,-35.159
82275.780,301.309,0.951,14.807,104.282,100.231,-1165.227,-1162.129,-1160.990,-1160.359,-1159.714,-1163.167,-1165.345,-1164.067,-1162.118,-1159.686,-1157.678,-1164.596,0.209,-1158.988,-1160.702,-1163.124,-9.000,-544.798,-289.718,14.557,238.911,-35.159
82271.749,301.309,0.951,14.796,104.124,100.391,-1166.306,-1162.240,-1160.563,-1160.984,-1159.389,-1163.063,-1164.705,-1163.960,-1162.230,-1159.062,-1158.205,-1164.702,0.419,-1158.466,-1160.702,-1163.012,-8.989,-544.798,-289.718,14.557,238.878,-35.148
82271.749,301.310,0.951,14.802,104.203,100.231,-1164.687,-1162.908,-1160.136,-1159.734,-1160.144,-1162.960,-1164.279,-1163.747,-1161.672,-1159.270,-1157.889,-1165.338,0.419,-1158.466,-1160.495,-1163.462,-8.979,-544.798,-289.718,14.557,238.878,-35.169
82275.780,301.312,0.951,14.801,104.203,100.391,-1165.335,-1161.461,-1160.777,-1160.359,-1159.496,-1163.789,-1164.599,-1164.281,-1161.449,-1159.686,-1157.257,-1164.384,-0.523,-1158.570,-1161.013,-1163.799,-8.979,-544.798,-289.718,14.557,238.894,-35.159
82279.811,301.312,0.951,14.812,104.361,100.391,-1164.903,-1162.018,-1160.243,-1160.255,-1159.496,-1163.271,-1165.451,-1163.854,-1162.007,-1159.478,-1157.783,-1164.914,0.942,-1159.301,-1160.702,-1162.675,-8.989,-544.798,-289.718,14.557,238.878,-35.159
82275.780,301.309,0.951,14.801,104.203,100.231,-1165.766,-1161.684,-1160.243,-1160.047,-1159.281,-1163.063,-1164.705,-1164.708,-1162.041,-1158.854,-1158.099,-1164.596,-0.523,-1158.466,-1160.909,-1163.462,-8.989,-544.798,-289.718,14.557,238.894,-35.179
82275.780,301.309,0.951,14.801,104.203,100.231,-1165.335,-1163.464,-1160.243,-1159.942,-1159.496,-1163.167,-1164.279,-1164.067,-1162.375,-1159.584,-1157.257,-1164.702,0.523,-1158.988,-1160.185,-1162.675,-8.968,-544.798,-289.718,14.557,238.878,-35.159
82271.749,301.310,0.951,14.807,104.282,100.391,-1164.471,-1161.795,-1161.417,-1159.942,-1159.281,-1163.789,-1164.599,-1163.426,-1161.595,-1160.624,-1157.889,-1165.338,-0.523,-1158.779,-1161.323,-1162.900,-8.968,-544.798,-289.718,14.557,238.878,-35.169
82267.717,301.306,0.951,14.808,104.282,100.551,-1165.011,-1162.463,-1160.456,-1160.568,-1159.928,-1162.960,-1164.812,-1163.747,-1162.041,-1159.688,-1157.994,-1164.913,0.419,-1159.718,-1160.599,-1162.787,-8.979,-544.798,-289.718,14.557,238.862,-35.159
82275.780,301.309,0.951,14.801,104.203,100.391,-1165.443,-1162.352,-1160.990,-1160.047,-1159.496,-1163.271,-1165.131,-1164.281,-1162.041,-1159.480,-1157.994,-1164.807,0.314,-1158.257,-1161.427,-1163.237,-8.958,-544.798,-289.718,14.557,238.862,-35.179
82271.749,301.310,0.951,14.813,104.361,100.551,-1165.119,-1162.908,-1160.777,-1159.526,-1159.065,-1163.374,-1164.172,-1163.640,-1162.709,-1159.688,-1157.468,-1164.913,0.419,-1158.257,-1161.220,-1163.574,-8.958,-544.798,-289.718,14.557,238.878,-35.148
82275.780,301.309,0.951,14.807,104.282,100.551,-1165.443,-1162.352,-1161.524,-1160.359,-1159.712,-1162.856,-1164.705,-1163.854,-1162.152,-1160.416,-1157.468,-1165.019,-0.627,-1158.675,-1160.391,-1162.900,-8.979,-544.798,-289.718,14.557,238.894,-35.148
82287.874,301.310,0.951,14.806,104.282,100.391,-1165.551,-1162.240,-1160.243,-1160.463,-1159.496,-1163.167,-1165.131,-1164.174,-1162.821,-1158.959,-1157.573,-1165.019,0.209,-1159.718,-1160.805,-1162.898,-8.968,-544.798,-289.718,14.557,238.894,-35.148
82275.780,301.309,0.951,14.807,104.282,100.871,-1165.658,-1162.463,-1160.563,-1159.422,-1160.144,-1163.063,-1165.025,-1164.388,-1161.818,-1159.480,-1157.573,-1165.549,0.314,-1158.675,-1161.115,-1163.573,-8.968,-544.798,-289.718,14.557,238.878,-35.148
82263.686,301.310,0.951,14.808,104.282,100.231,-1165.658,-1162.685,-1160.563,-1160.047,-1159.281,-1163.789,-1163.853,-1164.067,-1162.486,-1159.271,-1157.783,-1164.807,0.209,-1158.466,-1160.287,-1163.573,-8.958,-544.798,-289.718,14.557,238.878,-35.159
82271.749,301.312,0.951,14.813,104.361,100.871,-1165.658,-1161.684,-1161.203,-1160.047,-1159.065,-1162.753,-1164.599,-1164.067,-1161.706,-1160.104,-1157.994,-1164.807,0.314,-1158.570,-1161.425,-1162.673,-8.979,-544.798,-289.718,14.557,238.878,-35.148
82267.717,301.309,0.951,14.808,104.282,100.711,-1166.090,-1162.463,-1159.923,-1160.359,-1158.742,-1162.649,-1164.172,-1163.960,-1161.706,-1159.167,-1158.099,-1164.807,0.314,-1159.405,-1160.184,-1163.123,-8.979,-544.798,-289.718,14.557,238.911,-35.148
82267.717,301.312,0.951,14.808,104.282,100.551,-1164.903,-1162.685,-1160.990,-1160.047,-1160.037,-1163.063,-1164.385,-1163.854,-1162.264,-1159.584,-1157.152,-1165.443,0.105,-1158.466,-1161.218,-1162.673,-8.989,-544.798,-289.718,14.557,238.878,-35.159
82263.686,301.309,0.951,14.819,104.440,100.551,-1165.335,-1162.018,-1160.670,-1159.942,-1158.851,-1163.862,-1164.705,-1164.067,-1162.486,-1159.688,-1157.257,-1164.594,-0.314,-1158.883,-1160.494,-1164.247,-8.979,-544.798,-289.718,14.557,238.878,-35.159
82275.780,301.309,0.951,14.807,104.282,100.391,-1165.227,-1162.352,-1160.670,-1159.838,-1159.390,-1162.721,-1165.451,-1163.747,-1161.483,-1159.584,-1157.257,-1165.019,0.419,-1159.092,-1161.011,-1162.786,-8.979,-544.798,-289.718,14.557,238.894,-35.159
82271.749,301.312,0.951,14.819,104.440,100.551,-1165.982,-1162.129,-1160.456,-1160.463,-1159.174,-1162.514,-1164.492,-1164.814,-1162.709,-1159.271,-1158.310,-1164.594,0.105,-1159.092,-1160.494,-1163.123,-8.968,-544.798,-289.718,14.557,238.894,-35.159
82267.717,301.309,0.951,14.813,104.361,100.391,-1165.011,-1162.908,-1160.136,-1159.942,-1159.821,-1162.618,-1164.172,-1163.532,-1162.899,-1159.480,-1157.046,-1165.337,0.314,-1158.466,-1161.115,-1163.348,-9.000,-544.798,-289.718,14.557,238.878,-35.148
82271.749,301.309,0.951,14.813,104.361,100.551,-1165.551,-1162.129,-1160.777,-1160.047,-1159.498,-1163.447,-1164.599,-1164.173,-1161.895,-1159.896,-1157.468,-1164.913,-0.209,-1158.779,-1160.908,-1163.797,-9.000,-544.798,-289.718,14.557,238.894,-35.138
82275.780,301.310,0.951,14.824,104.519,100.711,-1165.443,-1161.684,-1160.243,-1160.463,-1159.606,-1163.447,-1165.025,-1164.066,-1161.226,-1159.584,-1157.150,-1164.913,0.523,-1158.988,-1160.598,-1163.010,-8.989,-544.798,-289.718,14.557,238.894,-35.189
82275.780,301.310,0.951,14.813,104.361,100.711,-1166.090,-1162.240,-1160.670,-1160.151,-1159.714,-1162.825,-1164.385,-1164.386,-1161.449,-1160.104,-1158.098,-1165.019,0.209,-1158.570,-1161.011,-1163.010,-8.989,-544.798,-289.718,14.557,238.911,-35.169
82267.717,301.309,0.951,14.819,104.440,100.871,-1165.335,-1163.242,-1160.670,-1159.838,-1159.606,-1162.929,-1165.025,-1164.279,-1162.676,-1159.271,-1157.361,-1165.443,0.209,-1158.466,-1160.287,-1163.460,-8.989,-544.798,-289.718,14.557,238.878,-35.159
82271.749,301.307,0.951,14.813,104.361,101.031,-1165.119,-1162.463,-1161.203,-1160.047,-1159.606,-1163.447,-1164.599,-1163.852,-1161.561,-1159.792,-1157.466,-1164.488,-0.105,-1158.988,-1160.908,-1163.573,-8.989,-544.798,-289.718,14.557,238.878,-35.159
82275.780,301.312,0.951,14.818,104.440,100.871,-1165.443,-1162.018,-1160.563,-1160.568,-1159.606,-1162.721,-1165.025,-1164.066,-1162.230,-1160.000,-1157.466,-1164.807,0.105,-1159.509,-1161.322,-1163.235,-8.989,-544.798,-289.718,14.557,238.878,-35.159
82267.717,301.312,0.951,14.819,104.440,100.871,-1166.198,-1162.685,-1160.456,-1160.151,-1160.253,-1163.343,-1164.705,-1164.279,-1162.564,-1159.376,-1157.782,-1165.125,0.209,-1158.466,-1161.218,-1163.573,-8.979,-544.798,-289.718,14.557,238.878,-35.128
82271.749,301.310,0.951,14.813,104.361,100.551,-1165.120,-1162.908,-1161.097,-1159.838,-1159.606,-1163.240,-1164.705,-1164.173,-1162.899,-1159.480,-1157.361,-1165.443,0.209,-1159.092,-1160.494,-1163.910,-8.968,-544.798,-289.718,14.557,238.894,-35.148
82271.749,301.310,0.951,14.813,104.361,100.231,-1165.336,-1161.906,-1161.417,-1159.526,-1159.714,-1163.758,-1164.599,-1163.638,-1161.449,-1160.416,-1157.466,-1165.019,0.314,-1158.988,-1160.494,-1163.685,-8.968,-544.798,-289.718,14.557,238.911,-35.159
82267.717,301.307,0.951,14.808,104.282,100.551,-1166.092,-1161.906,-1160.489,-1160.984,-1159.714,-1162.825,-1165.025,-1164.173,-1162.341,-1159.167,-1158.309,-1165.019,0.000,-1159.509,-1160.494,-1163.797,-8.979,-544.798,-289.718,14.557,238.894,-35.159
82271.749,301.312,0.951,14.813,104.361,100.551,-1165.012,-1162.685,-1160.809,-1160.151,-1159.606,-1162.929,-1164.599,-1163.959,-1162.341,-1159.480,-1157.150,-1165.125,0.209,-1158.570,-1160.598,-1163.348,-8.989,-544.798,-289.718,14.557,238.878,-35.148
82271.749,301.310,0.951,14.819,104.440,100.391,-1165.444,-1162.240,-1160.916,-1160.047,-1158.743,-1163.551,-1164.599,-1163.425,-1162.230,-1159.480,-1157.677,-1164.807,0.209,-1158.466,-1160.701,-1164.135,-8.979,-544.798,-289.718,14.557,238.878,-35.159
82267.717,301.312,0.951,14.808,104.282,100.231,-1165.336,-1161.239,-1160.809,-1159.838,-1159.498,-1162.960,-1164.918,-1163.425,-1161.449,-1160.104,-1157.255,-1164.488,-0.209,-1158.675,-1160.701,-1162.786,-8.989,-544.798,-289.718,14.557,238.894,-35.138
82267.717,301.312,0.951,14.813,104.361,100.551,-1165.876,-1161.906,-1160.382,-1160.568,-1159.714,-1162.960,-1164.599,-1164.066,-1162.341,-1159.584,-1158.098,-1164.700,0.000,-1159.301,-1161.115,-1162.561,-8.989,-544.798,-289.718,14.557,238.894,-35.148
82267.717,301.310,0.951,14.813,104.361,100.071,-1164.580,-1162.574,-1160.489,-1159.838,-1159.714,-1162.960,-1164.066,-1163.854,-1162.341,-1159.063,-1157.361,-1165.125,0.105,-1158.779,-1160.391,-1162.786,-8.989,-544.798,-289.718,14.557,238.878,-35.159
82267.717,301.312,0.951,14.819,104.440,100.391,-1165.552,-1161.795,-1161.129,-1160.151,-1159.282,-1163.893,-1164.172,-1164.067,-1162.341,-1159.688,-1157.466,-1164.700,-0.314,-1158.988,-1160.598,-1163.910,-8.989,-544.798,-289.718,14.557,238.894,-35.159
82263.686,301.312,0.951,14.803,104.203,100.391,-1165.336,-1162.240,-1160.916,-1160.151,-1159.174,-1163.478,-1164.812,-1163.640,-1162.007,-1160.416,-1157.361,-1165.125,0.000,-1158.883,-1160.908,-1163.348,-8.989,-544.798,-289.718,14.557,238.894,-35.159
82271.749,301.307,0.951,14.802,104.203,100.231,-1165.876,-1162.129,-1160.275,-1160.463,-1159.498,-1162.753,-1164.279,-1163.747,-1162.007,-1159.376,-1157.887,-1164.382,0.000,-1158.675,-1160.908,-1163.460,-8.979,-544.798,-289.718,14.557,238.878,-35.138
82271.749,301.312,0.951,14.807,104.282,99.911,-1165.228,-1163.242,-1160.062,-1160.047,-1160.145,-1163.271,-1164.705,-1163.960,-1162.564,-1159.688,-1157.361,-1166.081,0.000,-1159.196,-1160.805,-1162.786,-8.979,-544.798,-289.718,14.557,238.878,-35.159
82263.686,301.314,0.951,14.808,104.282,100.231,-1165.444,-1162.129,-1161.129,-1159.942,-1159.714,-1163.789,-1164.492,-1164.601,-1161.672,-1159.584,-1157.677,-1164.278,-0.105,-1158.570,-1160.805,-1163.910,-8.979,-544.798,-289.718,14.557,238.911,-35.148
82271.749,301.312,0.951,14.802,104.203,99.911,-1165.336,-1161.350,-1160.595,-1159.942,-1159.498,-1162.856,-1165.238,-1163.854,-1161.784,-1159.792,-1157.887,-1164.384,0.209,-1159.405,-1160.908,-1163.573,-8.989,-544.798,-289.718,14.557,238.845,-35.148
82271.749,301.310,0.951,14.813,104.361,99.750,-1165.876,-1162.352,-1160.489,-1160.359,-1159.174,-1163.478,-1164.172,-1164.388,-1161.672,-1159.688,-1157.887,-1164.702,-0.523,-1158.675,-1160.701,-1163.235,-9.000,-544.798,-289.718,14.557,238.878,-35.148
82267.717,301.310,0.951,14.813,104.361,99.911,-1165.120,-1163.019,-1160.489,-1159.734,-1159.282,-1162.545,-1164.705,-1163.319,-1162.007,-1159.376,-1157.782,-1165.126,0.209,-1158.675,-1159.873,-1162.898,-8.989,-544.798,-289.718,14.557,238.911,-35.169
82267.717,301.312,0.951,14.813,104.361,99.750,-1165.444,-1161.573,-1161.449,-1159.838,-1159.390,-1163.374,-1164.705,-1163.747,-1161.449,-1160.416,-1157.572,-1165.338,0.105,-1158.988,-1161.115,-1163.123,-8.968,-544.798,-289.718,14.557,238.894,-35.169
82271.749,301.310,0.951,14.807,104.282,99.911,-1165.660,-1162.129,-1160.275,-1161.088,-1159.390,-1162.960,-1165.131,-1164.174,-1162.230,-1159.688,-1157.782,-1165.020,0.000,-1159.196,-1160.494,-1162.898,-8.979,-544.798,-289.718,14.557,238.894,-35.169
82267.717,301.309,0.951,14.813,104.361,99.911,-1165.012,-1162.463,-1160.030,-1159.526,-1160.037,-1163.063,-1164.918,-1163.854,-1161.561,-1159.584,-1157.782,-1164.702,0.105,-1158.466,-1161.632,-1163.348,-8.968,-544.798,-289.718,14.557,238.878,-35.179
82271.749,301.309,0.951,14.813,104.361,99.750,-1164.904,-1162.797,-1161.097,-1159.942,-1159.282,-1163.789,-1164.599,-1163.854,-1162.676,-1159.271,-1157.572,-1165.126,-0.105,-1158.570,-1160.391,-1163.348,-8.979,-544.798,-289.718,14.557,238.862,-35.159
82267.717,301.310,0.951,14.802,104.203,99.911,-1165.660,-1162.240,-1161.097,-1160.151,-1159.174,-1163.167,-1164.705,-1164.601,-1161.784,-1160.312,-1157.887,-1164.596,0.419,-1158.883,-1160.391,-1162.898,-8.979,-544.798,-289.718,14.557,238.894,-35.159
82271.749,301.310,0.951,14.819,104.440,99.750,-1165.444,-1162.018,-1160.563,-1160.776,-1159.174,-1163.374,-1164.492,-1163.640,-1162.341,-1159.167,-1157.993,-1165.020,0.105,-1159.405,-1160.391,-1163.123,-8.979,-544.798,-289.718,14.557,238.878,-35.159
82271.749,301.309,0.951,14.813,104.361,99.750,-1165.120,-1162.908,-1160.990,-1160.463,-1160.361,-1163.063,-1164.599,-1164.495,-1162.007,-1159.271,-1157.677,-1165.550,0.000,-1159.092,-1161.322,-1163.573,-8.979,-544.798,-289.718,14.557,238.894,-35.148
82267.717,301.307,0.951,14.808,104.282,99.430,-1165.444,-1162.352,-1160.990,-1160.568,-1159.282,-1163.789,-1165.025,-1163.854,-1162.341,-1159.167,-1157.045,-1164.596,-0.523,-1158.257,-1161.011,-1164.472,-8.968,-544.798,-289.718,14.557,238.878,-35.159
82271.749,301.309,0.951,14.819,104.440,99.270,-1165.012,-1161.906,-1160.670,-1159.734,-1160.253,-1162.753,-1165.131,-1164.067,-1161.895,-1159.584,-1157.361,-1164.490,0.524,-1158.883,-1160.494,-1162.673,-8.989,-544.798,-289.718,14.557,238.878,-35.148
82271.749,301.309,0.951,14.819,104.440,99.430,-1166.415,-1162.352,-1160.883,-1160.151,-1160.037,-1163.063,-1164.492,-1164.708,-1162.230,-1159.374,-1158.414,-1164.596,0.314,-1158.988,-1160.701,-1163.010,-8.979,-544.798,-289.718,14.557,238.878,-35.159
82263.686,301.307,0.951,14.808,104.282,99.270,-1165.012,-1163.242,-1160.030,-1159.630,-1159.714,-1162.753,-1164.918,-1163.960,-1162.007,-1159.062,-1157.361,-1165.550,0.419,-1158.466,-1161.011,-1163.348,-8.958,-544.798,-289.718,14.557,238.878,-35.169
82263.686,301.304,0.951,14.819,104.440,99.270,-1165.768,-1161.906,-1161.417,-1160.359,-1160.037,-1163.478,-1164.812,-1164.067,-1162.564,-1159.895,-1157.466,-1164.596,-0.105,-1158.570,-1160.287,-1163.123,-8.979,-544.798,-289.718,14.557,238.862,-35.159
82263.686,301.307,0.951,14.819,104.440,99.430,-1164.904,-1162.129,-1160.456,-1160.359,-1159.390,-1163.271,-1165.558,-1164.067,-1161.895,-1159.270,-1157.887,-1164.808,0.419,-1159.405,-1160.080,-1162.448,-8.979,-544.798,-289.718,14.557,238.878,-35.159
82275.780,301.306,0.951,14.813,104.361,99.430,-1165.984,-1162.463,-1160.350,-1159.838,-1159.606,-1163.167,-1164.279,-1164.708,-1161.784,-1159.374,-1157.993,-1164.490,0.105,-1158.257,-1161.011,-1162.898,-8.958,-544.798,-289.718,14.557,238.878,-35.169
82267.717,301.309,0.951,14.825,104.519,99.590,-1165.444,-1162.797,-1159.923,-1159.630,-1159.498,-1163.271,-1164.599,-1163.960,-1162.676,-1159.582,-1157.361,-1165.444,0.314,-1158.779,-1161.322,-1163.460,-8.958,-544.798,-289.718,14.557,238.894,-35.159
82263.686,301.306,0.951,14.814,104.361,99.430,-1165.552,-1162.240,-1161.737,-1160.463,-1159.714,-1163.478,-1164.172,-1163.426,-1161.672,-1159.895,-1157.255,-1164.278,-0.314,-1158.466,-1160.287,-1163.462,-8.968,-544.798,-289.718,14.557,238.862,-35.148
82275.780,301.304,0.951,14.829,104.598,99.750,-1165.227,-1161.127,-1160.350,-1160.359,-1159.282,-1162.856,-1164.918,-1163.854,-1161.784,-1159.270,-1157.887,-1164.596,0.628,-1159.509,-1160.598,-1163.012,-8.979,-544.798,-289.718,14.557,238.894,-35.159
82267.717,301.304,0.951,14.824,104.519,99.750,-1165.551,-1162.461,-1160.350,-1160.151,-1159.929,-1162.753,-1164.279,-1164.174,-1161.338,-1159.062,-1156.624,-1164.596,0.314,-1158.048,-1160.805,-1162.787,-8.968,-544.798,-289.718,14.557,238.878,-35.159
82275.780,301.306,0.951,14.824,104.519,99.430,-1164.903,-1162.128,-1160.243,-1159.526,-1159.282,-1163.167,-1164.385,-1163.854,-1162.676,-1159.478,-1157.255,-1165.338,0.209,-1158.883,-1160.805,-1163.686,-8.968,-544.798,-289.718,14.557,238.894,-35.179
82271.749,301.306,0.951,14.819,104.440,99.590,-1165.227,-1161.571,-1161.524,-1160.464,-1159.821,-1163.478,-1164.599,-1164.174,-1161.561,-1160.519,-1157.466,-1165.126,-0.105,-1158.570,-1161.011,-1163.237,-8.968,-544.798,-289.718,14.557,238.878,-35.169
82271.749,301.304,0.951,14.818,104.440,99.750,-1164.903,-1161.794,-1159.923,-1160.777,-1159.174,-1162.753,-1164.279,-1163.533,-1162.007,-1159.582,-1158.098,-1164.596,0.523,-1159.614,-1160.908,-1163.349,-8.958,-544.798,-289.718,14.557,238.862,-35.159
82267.717,301.306,0.951,14.819,104.440,99.750,-1165.658,-1162.461,-1160.456,-1159.944,-1160.792,-1163.374,-1164.599,-1164.495,-1162.118,-1159.166,-1157.466,-1165.338,-0.105,-1158.779,-1161.218,-1163.462,-9.000,-544.798,-289.718,14.557,238.894,-35.148
82275.780,301.304,0.951,14.824,104.519,99.590,-1165.011,-1162.239,-1160.563,-1160.048,-1159.606,-1163.685,-1164.492,-1163.960,-1162.341,-1159.374,-1157.255,-1165.126,-0.209,-1158.779,-1160.805,-1164.248,-8.968,-544.798,-289.718,14.557,238.894,-35.148
82275.780,301.302,0.951,14.824,104.519,99.270,-1165.874,-1162.239,-1160.990,-1160.464,-1159.821,-1163.063,-1164.705,-1164.067,-1161.672,-1160.311,-1157.572,-1164.596,-0.105,-1158.675,-1160.494,-1162.450,-8.968,-544.798,-289.718,14.557,238.878,-35.148
