%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82747.453,301.480,0.956,15.004,107.630,103.783,-461.840,-459.974,-457.645,-456.996,-456.620,-460.331,-461.064,-460.462,-459.532,-456.515,-454.125,-462.014,0.209,-455.846,-457.604,-460.280,-3.690,-544.798,-289.718,14.557,37.985,-15.034
82747.453,301.480,0.956,15.015,107.788,103.783,-462.056,-459.082,-457.431,-457.414,-455.972,-460.539,-461.278,-460.462,-458.415,-457.349,-454.336,-461.271,0.314,-456.264,-457.811,-460.393,-3.690,-544.798,-289.718,14.557,38.001,-15.004
82751.484,301.480,0.956,15.009,107.709,103.623,-462.272,-459.417,-457.324,-457.727,-456.296,-459.916,-462.025,-460.890,-458.639,-456.828,-454.442,-461.695,0.209,-456.787,-457.500,-459.717,-3.690,-544.798,-289.718,14.557,37.969,-15.024
82739.390,301.481,0.956,15.010,107.709,103.463,-462.705,-459.528,-457.538,-456.787,-456.836,-460.228,-461.064,-461.639,-458.639,-455.994,-454.652,-461.483,0.419,-456.054,-458.226,-460.168,-3.690,-544.798,-289.718,14.557,37.969,-15.014
82747.453,301.478,0.956,15.010,107.709,103.623,-461.624,-460.531,-457.858,-457.101,-456.620,-460.228,-461.598,-461.104,-459.420,-457.036,-453.914,-461.589,0.209,-455.845,-458.227,-460.393,-3.679,-544.798,-289.718,14.557,37.969,-15.045
82739.390,301.480,0.956,15.016,107.788,103.303,-462.813,-458.971,-458.820,-457.101,-456.512,-460.643,-461.491,-461.318,-458.304,-457.453,-454.547,-461.589,-0.523,-456.472,-457.812,-459.605,-3.690,-544.798,-289.718,14.557,37.969,-15.014
82751.484,301.480,0.956,15.004,107.630,103.623,-462.380,-459.417,-457.751,-457.936,-456.404,-459.916,-461.598,-461.104,-459.085,-456.411,-455.074,-461.271,0.314,-457.204,-458.227,-459.605,-3.700,-544.798,-289.718,14.557,37.969,-15.034
82747.453,301.481,0.956,15.004,107.630,103.623,-462.380,-460.086,-457.538,-456.683,-456.728,-460.435,-461.278,-461.746,-458.974,-456.619,-454.336,-462.120,0.314,-455.950,-458.538,-460.168,-3.700,-544.798,-289.718,14.557,37.985,-15.024
82743.422,301.481,0.956,15.005,107.630,103.623,-462.488,-459.975,-458.501,-457.414,-456.296,-460.331,-461.491,-460.676,-458.974,-457.140,-454.652,-461.164,-0.105,-456.159,-457.709,-460.843,-3.700,-544.798,-289.718,14.557,37.985,-15.014
82747.453,301.483,0.956,15.015,107.788,103.463,-462.380,-459.418,-458.394,-457.414,-456.944,-460.435,-461.491,-460.783,-458.415,-457.661,-454.863,-461.589,0.105,-456.472,-457.501,-460.055,-3.700,-544.798,-289.718,14.557,37.985,-15.024
82747.453,301.481,0.956,15.010,107.709,103.783,-462.920,-459.641,-457.325,-457.831,-456.187,-459.709,-461.598,-460.890,-458.750,-456.411,-455.391,-461.695,1.047,-456.681,-458.123,-459.830,-3.690,-544.798,-289.718,14.557,37.985,-15.014
82743.422,301.480,0.956,15.016,107.788,103.623,-462.055,-460.086,-458.073,-457.309,-457.590,-460.436,-461.491,-461.425,-459.197,-456.515,-454.652,-462.332,0.105,-455.845,-458.849,-459.717,-3.711,-544.798,-289.718,14.557,37.985,-15.024
82743.422,301.480,0.956,15.005,107.630,103.463,-461.839,-459.641,-458.073,-456.787,-456.511,-460.644,-461.492,-460.355,-459.197,-456.619,-454.547,-461.164,0.314,-456.577,-458.019,-460.956,-3.679,-544.798,-289.718,14.557,37.985,-15.024
82751.484,301.481,0.956,15.015,107.788,103.303,-462.380,-459.306,-458.180,-456.787,-456.619,-460.125,-462.240,-460.569,-458.974,-457.453,-454.652,-461.483,0.524,-456.472,-457.709,-459.155,-3.700,-544.798,-289.718,14.557,37.985,-15.024
82747.453,301.481,0.956,15.026,107.947,103.783,-462.812,-459.529,-457.432,-457.518,-456.511,-459.710,-461.065,-461.425,-459.085,-456.098,-455.601,-461.483,0.209,-456.472,-458.227,-459.605,-3.690,-544.798,-289.718,14.557,37.969,-15.014
82739.390,301.480,0.956,15.016,107.788,103.783,-462.055,-459.975,-457.859,-456.996,-457.267,-460.332,-461.065,-461.318,-458.750,-457.036,-454.336,-461.802,0.209,-455.427,-458.641,-459.492,-3.679,-544.798,-289.718,14.557,37.969,-15.024
82751.484,301.480,0.956,15.020,107.868,103.463,-461.731,-458.860,-458.180,-456.892,-456.295,-461.059,-461.065,-460.569,-458.862,-456.828,-454.336,-460.633,0.209,-456.054,-457.916,-460.280,-3.690,-544.798,-289.718,14.557,37.952,-15.024
82743.422,301.480,0.956,15.016,107.788,103.783,-462.488,-459.863,-458.180,-457.622,-456.511,-459.710,-461.919,-460.462,-459.197,-457.453,-454.863,-461.589,0.314,-456.159,-458.641,-460.055,-3.679,-544.798,-289.718,14.557,37.969,-15.024
82747.453,301.480,0.956,15.010,107.709,103.463,-463.028,-459.863,-457.752,-457.414,-456.187,-460.021,-460.852,-461.532,-459.420,-456.307,-454.863,-462.014,0.524,-456.472,-458.227,-459.605,-3.669,-544.798,-289.718,14.557,37.952,-15.024
82747.453,301.478,0.956,15.015,107.788,103.623,-462.055,-460.086,-457.859,-457.309,-456.619,-460.021,-461.599,-460.676,-458.974,-456.932,-454.547,-462.439,0.733,-455.950,-458.123,-459.943,-3.679,-544.798,-289.718,14.557,37.985,-15.014
82751.484,301.480,0.956,15.015,107.788,103.623,-462.055,-459.418,-458.714,-457.309,-456.619,-460.955,-461.065,-461.318,-459.197,-456.932,-454.652,-461.271,-0.105,-455.950,-458.123,-460.731,-3.690,-544.798,-289.718,14.557,37.985,-15.014
82747.453,301.478,0.956,15.015,107.788,103.623,-462.596,-459.863,-457.539,-458.040,-456.943,-459.917,-462.240,-460.462,-458.974,-456.828,-454.969,-461.483,1.047,-456.472,-458.227,-460.054,-3.669,-544.798,-289.718,14.557,37.936,-15.024
82743.422,301.481,0.956,15.021,107.868,103.463,-463.063,-460.086,-457.859,-457.727,-456.727,-460.332,-461.385,-461.639,-459.420,-456.619,-455.180,-462.332,0.838,-455.845,-458.330,-459.942,-3.679,-544.798,-289.718,14.557,37.985,-15.014
82747.453,301.480,0.956,15.021,107.868,104.103,-461.658,-460.978,-457.646,-457.205,-456.511,-460.436,-461.492,-460.890,-459.532,-456.515,-454.547,-462.014,0.524,-455.950,-458.434,-460.392,-3.690,-544.798,-289.718,14.557,37.985,-15.014
82743.422,301.480,0.956,15.016,107.788,103.623,-462.306,-459.083,-458.607,-456.892,-456.727,-460.540,-461.492,-460.355,-458.862,-457.557,-454.863,-461.164,-0.105,-456.159,-457.605,-459.829,-3.648,-544.798,-289.718,14.557,37.985,-15.014
82739.390,301.480,0.956,15.005,107.630,103.623,-462.090,-459.752,-457.859,-457.935,-456.619,-459.917,-461.599,-461.104,-458.974,-456.411,-455.180,-462.014,0.733,-457.308,-457.916,-459.604,-3.659,-544.798,-289.718,14.557,37.952,-15.014
82743.422,301.480,0.956,15.010,107.709,103.623,-462.630,-459.529,-457.859,-456.995,-457.159,-460.229,-460.958,-461.532,-458.974,-456.515,-454.969,-461.802,-0.105,-456.263,-458.227,-460.054,-3.669,-544.798,-289.718,14.557,37.985,-15.004
82747.453,301.478,0.956,15.015,107.788,103.623,-462.306,-459.529,-458.287,-457.100,-456.079,-460.229,-461.385,-460.783,-459.643,-456.307,-454.863,-461.695,0.419,-455.532,-457.501,-460.279,-3.659,-544.798,-289.718,14.557,37.985,-15.014
82747.453,301.481,0.956,15.015,107.788,103.943,-462.414,-459.306,-458.607,-457.308,-456.619,-460.747,-461.599,-460.997,-458.415,-457.349,-455.180,-461.589,0.314,-455.636,-458.227,-459.942,-3.659,-544.798,-289.718,14.557,37.969,-15.024
82751.484,301.480,0.956,15.009,107.709,103.463,-462.306,-459.752,-457.752,-458.039,-456.295,-460.125,-461.385,-461.210,-458.639,-456.619,-455.074,-461.908,0.628,-456.159,-457.605,-459.604,-3.669,-544.798,-289.718,14.557,37.985,-15.014
82743.422,301.480,0.956,15.016,107.788,103.623,-462.522,-460.086,-458.180,-456.682,-457.267,-460.229,-461.492,-461.210,-458.974,-456.411,-454.125,-461.695,0.733,-455.950,-458.849,-460.167,-3.669,-544.798,-289.718,14.557,37.969,-15.004
82747.453,301.483,0.956,15.004,107.630,103.783,-462.198,-459.641,-457.859,-457.204,-456.187,-460.125,-461.065,-460.675,-459.085,-456.793,-454.863,-461.589,0.105,-456.054,-457.812,-460.504,-3.669,-544.798,-289.718,14.557,37.985,-15.024
82735.359,301.478,0.956,15.016,107.788,103.783,-462.414,-459.083,-457.966,-457.622,-456.835,-459.710,-461.279,-460.889,-458.974,-457.314,-454.863,-461.802,0.314,-456.368,-458.227,-459.041,-3.679,-544.798,-289.718,14.557,37.985,-15.024
82747.453,301.477,0.956,14.999,107.551,103.463,-462.846,-459.529,-457.859,-457.935,-456.943,-459.398,-461.599,-460.996,-459.308,-456.272,-455.391,-461.907,0.942,-456.368,-458.019,-459.491,-3.679,-544.798,-289.718,14.557,37.985,-15.014
82747.453,301.475,0.956,15.010,107.709,103.783,-462.522,-459.529,-457.646,-457.100,-456.943,-460.021,-461.385,-460.996,-459.308,-457.314,-453.809,-462.225,0.105,-456.159,-458.330,-459.942,-3.679,-544.798,-289.718,14.557,37.985,-15.004
82743.422,301.480,0.956,14.999,107.551,103.463,-461.766,-459.195,-458.501,-456.891,-456.187,-460.436,-461.065,-460.675,-458.862,-456.898,-454.336,-461.057,-0.209,-455.950,-458.019,-460.730,-3.648,-544.798,-289.718,14.557,37.969,-15.024
82751.484,301.475,0.956,14.998,107.551,103.623,-462.846,-458.972,-458.394,-457.622,-457.159,-459.917,-462.026,-461.103,-458.639,-457.002,-454.652,-461.482,0.524,-456.472,-458.641,-459.829,-3.669,-544.798,-289.718,14.557,37.985,-15.024
82747.453,301.480,0.956,15.004,107.630,103.463,-463.171,-459.529,-457.752,-457.622,-456.511,-460.021,-461.172,-460.996,-458.527,-455.751,-455.391,-461.057,0.628,-455.845,-458.434,-459.942,-3.659,-544.798,-289.718,14.557,37.985,-15.014
82743.422,301.478,0.956,15.005,107.630,103.623,-461.623,-459.975,-457.539,-457.517,-456.943,-460.125,-461.385,-460.782,-459.643,-456.793,-454.231,-462.119,0.733,-456.263,-457.709,-460.617,-3.669,-544.798,-289.718,14.557,37.952,-15.024
82747.453,301.480,0.956,14.999,107.551,103.463,-462.271,-458.749,-458.394,-457.517,-456.187,-460.540,-461.279,-460.354,-458.639,-456.585,-454.969,-461.482,0.000,-456.159,-458.330,-460.617,-3.648,-544.798,-289.718,14.557,37.985,-15.014
82751.484,301.480,0.956,15.004,107.630,103.463,-462.163,-459.083,-457.966,-457.308,-457.375,-460.021,-462.026,-461.210,-458.527,-456.898,-455.074,-461.588,0.942,-456.786,-458.227,-459.604,-3.690,-544.798,-289.718,14.557,37.985,-15.014
82751.484,301.477,0.956,15.004,107.630,103.303,-462.920,-459.863,-457.646,-457.100,-456.727,-459.917,-461.492,-461.852,-459.085,-456.689,-455.074,-461.376,0.628,-455.950,-458.434,-460.279,-3.679,-544.798,-289.718,14.557,37.985,-15.024
82743.422,301.481,0.956,15.016,107.788,103.303,-462.488,-460.978,-457.859,-456.995,-456.836,-460.021,-460.958,-460.568,-459.308,-456.689,-454.863,-462.438,0.000,-455.950,-457.812,-460.054,-3.659,-544.798,-289.718,14.557,37.985,-15.045
82739.390,301.481,0.956,14.994,107.472,103.303,-462.380,-458.860,-458.501,-456.995,-456.404,-460.540,-461.065,-460.568,-458.304,-457.210,-454.442,-461.270,0.209,-455.845,-457.605,-459.942,-3.669,-544.798,-289.718,14.557,37.969,-15.014
82747.453,301.481,0.956,14.999,107.551,103.623,-462.163,-459.306,-457.646,-457.935,-456.944,-459.814,-461.705,-460.461,-458.639,-456.898,-455.180,-461.801,0.314,-457.099,-458.538,-459.604,-3.659,-544.798,-289.718,14.557,37.985,-15.014
82747.453,301.481,0.956,14.999,107.551,103.303,-462.812,-459.529,-457.752,-457.100,-457.375,-460.540,-460.957,-461.424,-459.085,-456.481,-454.547,-461.907,0.524,-455.845,-458.641,-459.716,-3.669,-544.798,-289.718,14.557,38.001,-15.024
82751.484,301.483,0.956,14.993,107.472,103.463,-462.380,-459.975,-457.966,-457.517,-456.512,-459.814,-461.278,-460.461,-459.643,-456.898,-454.442,-461.907,0.628,-456.054,-457.605,-460.279,-3.679,-544.798,-289.718,14.557,37.936,-15.034
82747.453,301.480,0.956,15.004,107.630,103.463,-462.596,-459.195,-458.607,-457.100,-456.296,-459.917,-461.171,-460.568,-458.192,-457.349,-454.758,-461.270,0.314,-456.472,-457.709,-459.491,-3.669,-544.798,-289.718,14.557,37.985,-15.024
82747.453,301.481,0.956,15.004,107.630,103.303,-462.596,-459.306,-457.432,-457.726,-456.404,-459.814,-461.918,-460.889,-458.862,-456.724,-455.179,-461.694,0.209,-457.099,-457.709,-460.054,-3.638,-544.798,-289.718,14.557,37.969,-15.004
82743.422,301.480,0.956,15.005,107.630,102.982,-461.839,-459.529,-457.859,-457.308,-456.728,-460.021,-461.064,-461.103,-458.639,-456.307,-454.230,-461.907,0.942,-455.845,-458.538,-459.829,-3.679,-544.798,-289.718,14.557,38.001,-15.024
82743.422,301.483,0.956,15.005,107.630,103.463,-461.947,-459.752,-457.859,-457.308,-456.620,-460.332,-461.171,-460.461,-459.532,-456.828,-454.863,-461.588,0.314,-455.950,-457.398,-460.279,-3.679,-544.798,-289.718,14.557,37.985,-15.024
82743.422,301.480,0.956,14.994,107.472,102.822,-462.380,-459.083,-458.180,-457.517,-456.080,-459.917,-461.385,-460.889,-457.969,-457.140,-454.335,-461.057,0.733,-456.160,-457.709,-459.829,-3.679,-544.798,-289.718,14.557,37.969,-15.014
82751.484,301.480,0.956,14.993,107.472,103.142,-462.812,-459.863,-457.432,-457.935,-456.296,-459.917,-461.598,-460.889,-459.085,-456.307,-454.968,-461.376,0.628,-456.787,-457.500,-459.942,-3.700,-544.798,-289.718,14.557,37.985,-15.004
82747.453,301.481,0.956,14.993,107.472,103.303,-462.055,-459.975,-457.752,-457.726,-457.375,-460.436,-461.171,-461.531,-458.974,-456.203,-454.335,-461.801,0.524,-455.742,-458.744,-459.829,-3.690,-544.798,-289.718,14.557,37.985,-15.014
82751.484,301.481,0.956,15.004,107.630,102.982,-461.948,-459.418,-457.752,-457.413,-456.512,-460.540,-461.598,-460.247,-458.974,-456.724,-454.863,-461.376,0.419,-456.369,-458.019,-460.842,-3.690,-544.798,-289.718,14.557,37.985,-15.014
82747.453,301.481,0.956,15.004,107.630,103.303,-462.381,-458.749,-458.180,-457.413,-456.728,-459.814,-461.598,-460.675,-458.639,-457.453,-454.546,-461.376,0.314,-456.264,-458.330,-459.491,-3.690,-544.798,-289.718,14.557,37.969,-15.014
82747.453,301.483,0.956,15.004,107.630,103.303,-462.813,-459.306,-457.324,-457.935,-456.512,-459.814,-461.171,-461.424,-458.750,-455.890,-455.495,-461.482,0.733,-456.473,-458.122,-459.716,-3.659,-544.798,-289.718,14.557,37.952,-15.024
82751.484,301.478,0.956,15.009,107.709,103.142,-461.516,-460.644,-458.072,-456.996,-457.160,-460.021,-460.744,-460.996,-458.974,-456.307,-454.441,-462.119,0.209,-455.846,-458.848,-459.829,-3.679,-544.798,-289.718,14.557,37.936,-15.014
82747.453,301.483,0.956,15.010,107.709,103.463,-461.948,-459.641,-458.179,-457.205,-456.296,-460.747,-461.598,-460.354,-458.639,-457.244,-454.652,-461.376,-0.314,-456.055,-458.226,-460.617,-3.679,-544.798,-289.718,14.557,37.952,-15.034
82755.516,301.480,0.956,14.998,107.551,103.463,-462.597,-458.749,-457.645,-457.309,-456.836,-459.814,-461.918,-460.782,-458.862,-457.140,-454.652,-461.163,0.314,-455.846,-457.811,-459.716,-3.700,-544.798,-289.718,14.557,37.969,-15.024
82755.516,301.481,0.956,14.992,107.472,103.463,-463.029,-459.306,-457.858,-457.414,-456.620,-460.021,-461.278,-461.638,-459.085,-456.411,-455.390,-461.694,0.628,-455.951,-458.122,-459.942,-3.679,-544.798,-289.718,14.557,38.001,-15.004
82751.484,301.481,0.956,15.004,107.630,103.623,-461.840,-460.309,-457.965,-456.683,-455.972,-460.125,-461.491,-460.247,-458.974,-456.724,-454.335,-462.225,1.047,-456.055,-457.811,-459.604,-3.669,-544.798,-289.718,14.557,37.985,-15.024
82747.453,301.480,0.956,15.010,107.709,103.623,-462.164,-459.306,-458.500,-456.996,-456.620,-460.644,-461.278,-460.140,-458.750,-457.140,-454.757,-461.270,-0.209,-456.055,-457.708,-460.617,-3.679,-544.798,-289.718,14.557,37.969,-15.014
82743.422,301.478,0.956,15.005,107.630,103.623,-462.597,-459.083,-457.965,-457.414,-456.728,-459.814,-461.705,-461.317,-458.415,-456.932,-454.652,-462.119,0.314,-456.787,-458.122,-459.491,-3.669,-544.798,-289.718,14.557,37.985,-15.024
82751.484,301.480,0.956,15.009,107.709,103.623,-462.381,-459.418,-457.217,-457.518,-456.080,-459.814,-460.957,-461.531,-459.308,-456.724,-454.757,-461.907,0.524,-455.846,-458.019,-459.829,-3.679,-544.798,-289.718,14.557,37.985,-15.014
82751.484,301.478,0.956,15.020,107.868,103.783,-461.948,-460.644,-457.858,-456.996,-456.296,-460.229,-460.957,-460.568,-459.197,-456.932,-454.441,-461.802,0.838,-455.846,-457.811,-460.054,-3.669,-544.798,-289.718,14.557,37.969,-15.024
82751.484,301.477,0.956,15.026,107.947,103.623,-462.705,-459.083,-458.606,-456.996,-456.296,-459.814,-460.637,-460.568,-458.862,-457.349,-454.441,-461.058,-0.209,-455.951,-457.500,-459.716,-3.679,-544.798,-289.718,14.557,37.985,-15.024
82747.453,301.481,0.956,15.004,107.630,103.623,-462.597,-459.641,-457.003,-457.622,-456.836,-459.398,-461.812,-460.996,-458.639,-456.411,-454.230,-461.271,1.047,-456.995,-458.122,-459.491,-3.669,-544.798,-289.718,14.557,37.969,-15.014
82751.484,301.478,0.956,15.020,107.868,103.783,-461.948,-459.752,-457.645,-456.579,-456.404,-459.398,-461.278,-460.889,-458.639,-456.724,-454.441,-461.695,0.524,-455.845,-458.640,-460.504,-3.690,-544.798,-289.718,14.557,38.001,-15.014
82739.390,301.478,0.956,15.021,107.868,103.623,-462.272,-460.086,-457.858,-457.309,-456.188,-460.540,-461.385,-460.568,-459.643,-456.932,-454.335,-461.908,0.733,-455.845,-457.708,-460.393,-3.679,-544.798,-289.718,14.557,37.969,-15.014
82751.484,301.478,0.956,15.015,107.788,103.943,-462.056,-459.083,-458.393,-457.414,-456.404,-460.021,-461.598,-460.461,-458.304,-457.661,-455.073,-461.589,0.209,-456.577,-458.226,-459.492,-3.690,-544.798,-289.718,14.557,37.985,-15.024
82755.516,301.477,0.956,15.014,107.788,104.103,-462.921,-459.862,-457.110,-457.831,-456.404,-460.747,-462.025,-461.317,-459.308,-456.724,-455.179,-461.483,0.105,-456.681,-458.330,-459.830,-3.659,-544.798,-289.718,14.557,37.985,-15.014
82743.422,301.478,0.956,15.016,107.788,104.263,-461.948,-459.974,-458.072,-456.996,-458.023,-459.917,-461.705,-461.638,-459.308,-457.140,-455.073,-461.802,-0.105,-455.741,-458.537,-459.717,-3.669,-544.798,-289.718,14.557,37.985,-15.004
82747.453,301.481,0.956,15.021,107.868,104.103,-462.381,-459.862,-458.179,-457.205,-456.620,-460.851,-461.598,-460.247,-459.197,-456.619,-454.757,-461.483,0.628,-455.636,-457.604,-460.393,-3.669,-544.798,-289.718,14.557,37.985,-15.034
82747.453,301.478,0.956,15.015,107.788,104.103,-462.272,-459.417,-457.965,-457.205,-456.620,-460.125,-461.918,-460.782,-458.081,-457.453,-454.863,-461.589,0.105,-456.054,-458.330,-459.380,-3.679,-544.798,-289.718,14.557,37.969,-15.024
82747.453,301.478,0.956,15.021,107.868,104.103,-463.029,-459.640,-457.538,-457.936,-456.404,-459.709,-461.598,-461.531,-459.308,-456.619,-455.601,-461.483,-0.105,-456.368,-458.122,-459.830,-3.679,-544.798,-289.718,14.557,37.969,-15.024
82747.453,301.478,0.956,15.021,107.868,103.943,-462.056,-460.643,-458.286,-456.787,-457.268,-460.331,-462.025,-461.103,-459.085,-456.828,-454.335,-462.226,0.209,-455.636,-458.848,-459.943,-3.679,-544.798,-289.718,14.557,37.985,-15.024
82743.422,301.478,0.956,15.021,107.868,104.103,-462.489,-459.751,-458.606,-457.727,-456.080,-461.058,-461.171,-460.997,-458.974,-457.140,-455.917,-461.164,-0.314,-456.577,-458.122,-460.731,-3.679,-544.798,-289.718,14.557,37.969,-15.014
82747.453,301.477,0.956,15.021,107.868,103.943,-462.056,-459.528,-458.179,-457.205,-457.052,-459.916,-461.812,-460.890,-458.862,-457.765,-455.179,-461.695,0.419,-456.368,-458.019,-459.380,-3.690,-544.798,-289.718,14.557,37.969,-15.024
82747.453,301.475,0.956,15.026,107.947,104.263,-463.569,-459.194,-458.072,-457.936,-456.836,-460.020,-460.637,-461.425,-458.750,-456.203,-455.495,-461.802,0.733,-456.577,-458.330,-460.055,-3.690,-544.798,-289.718,14.557,37.985,-15.014
82743.422,301.477,0.956,15.032,108.026,104.103,-462.164,-460.754,-457.645,-457.518,-456.836,-460.020,-461.171,-460.890,-459.420,-456.724,-454.442,-462.545,0.524,-456.159,-458.122,-460.280,-3.669,-544.798,-289.718,14.557,37.952,-15.024
82743.422,301.480,0.956,15.027,107.947,104.263,-462.381,-458.971,-458.286,-457.205,-455.864,-460.850,-461.064,-460.034,-458.750,-456.828,-454.863,-461.377,-0.105,-456.681,-458.019,-460.280,-3.679,-544.798,-289.718,14.557,37.985,-15.014
82751.484,301.475,0.956,15.026,107.947,104.423,-462.381,-459.417,-457.751,-457.518,-457.483,-460.020,-462.666,-461.746,-459.085,-456.724,-455.180,-461.908,0.733,-456.577,-458.330,-459.605,-3.679,-544.798,-289.718,14.557,37.985,-15.024
82747.453,301.478,0.956,15.026,107.947,104.103,-462.921,-459.417,-457.751,-457.309,-456.296,-460.020,-461.278,-461.425,-458.415,-456.619,-455.285,-461.589,0.419,-455.741,-458.537,-459.830,-3.679,-544.798,-289.718,14.557,37.952,-15.024
82743.422,301.478,0.956,15.027,107.947,104.583,-462.056,-460.420,-457.751,-457.309,-456.944,-460.331,-461.385,-461.104,-459.755,-457.244,-454.863,-462.439,0.524,-455.845,-457.916,-460.168,-3.679,-544.798,-289.718,14.557,37.969,-15.034
82743.422,301.478,0.956,15.032,108.026,104.903,-462.164,-458.971,-458.179,-457.101,-456.188,-460.435,-461.705,-460.569,-458.304,-457.036,-454.652,-461.695,-0.105,-456.472,-457.916,-460.280,-3.669,-544.798,-289.718,14.557,37.952,-15.024
82743.422,301.480,0.956,15.032,108.026,104.263,-462.596,-459.862,-457.645,-458.040,-456.944,-460.020,-461.705,-461.104,-459.085,-456.515,-454.863,-461.483,0.419,-456.890,-458.434,-459.943,-3.669,-544.798,-289.718,14.557,37.969,-15.024
82763.579,301.478,0.956,15.036,108.105,104.583,-462.488,-460.197,-457.431,-457.414,-456.728,-460.228,-460.744,-460.997,-458.304,-456.203,-454.231,-462.120,0.524,-455.950,-458.745,-459.830,-3.679,-544.798,-289.718,14.557,37.985,-15.014
82743.422,301.478,0.956,15.038,108.105,104.103,-461.515,-460.308,-457.646,-457.309,-456.944,-460.643,-461.491,-460.569,-459.643,-457.349,-454.863,-462.651,0.209,-456.159,-458.123,-460.505,-3.679,-544.798,-289.718,14.557,37.985,-15.014
