%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83356.194,299.530,0.969,14.829,106.593,105.148,-339.809,-336.812,-334.891,-334.653,-333.555,-336.943,-338.799,-338.411,-336.078,-334.931,-332.550,-338.674,-0.000,-333.755,-335.296,-336.454,-8.968,-544.798,-289.718,14.557,90.325,-129.941
83360.225,299.527,0.970,14.806,106.277,105.148,-340.782,-337.035,-334.998,-334.548,-334.418,-337.773,-338.052,-339.053,-336.413,-333.784,-332.444,-338.780,-0.209,-333.964,-336.021,-337.354,-8.979,-544.798,-289.718,14.557,90.325,-129.911
83352.162,299.525,0.969,14.813,106.356,105.308,-339.809,-337.703,-335.532,-334.966,-334.526,-337.980,-338.587,-338.197,-336.971,-334.722,-332.022,-339.523,-0.209,-333.860,-335.503,-337.579,-8.968,-544.798,-289.718,14.557,90.325,-129.931
83356.194,299.530,0.969,14.818,106.435,104.988,-340.133,-336.477,-335.960,-334.653,-333.555,-338.499,-338.373,-337.984,-335.743,-334.618,-332.444,-338.886,-0.523,-333.860,-335.918,-337.241,-8.979,-544.798,-289.718,14.557,90.308,-129.911
83360.225,299.532,0.970,14.812,106.356,104.828,-339.809,-336.812,-334.570,-334.861,-333.555,-337.254,-339.227,-337.984,-335.855,-334.514,-332.444,-338.780,-0.000,-334.173,-335.192,-337.241,-8.968,-544.798,-289.718,14.557,90.308,-129.941
83360.225,299.530,0.970,14.812,106.356,105.308,-340.458,-337.146,-334.784,-334.444,-333.878,-337.877,-338.266,-338.947,-336.301,-334.096,-332.022,-338.567,-0.000,-333.337,-335.814,-336.791,-8.958,-544.798,-289.718,14.557,90.308,-129.931
83364.256,299.535,0.970,14.812,106.356,104.988,-339.593,-337.926,-335.532,-334.339,-333.878,-337.877,-338.266,-337.342,-336.971,-334.200,-331.917,-339.098,0.419,-333.546,-335.192,-337.579,-8.989,-544.798,-289.718,14.557,90.308,-129.911
83360.225,299.532,0.970,14.823,106.514,105.148,-340.133,-336.589,-335.853,-334.235,-333.339,-337.773,-338.480,-337.663,-335.966,-334.826,-332.655,-338.674,-0.105,-333.651,-335.399,-337.241,-8.968,-544.798,-289.718,14.557,90.308,-129.921
83356.194,299.530,0.969,14.812,106.356,104.988,-340.133,-337.146,-334.570,-335.592,-333.770,-337.877,-338.373,-338.198,-336.190,-333.679,-332.339,-338.568,0.209,-334.487,-335.607,-337.241,-8.979,-544.798,-289.718,14.557,90.308,-129.911
83372.319,299.532,0.970,14.806,106.277,105.148,-339.593,-337.035,-335.105,-334.653,-334.526,-337.669,-339.014,-338.198,-336.636,-334.200,-332.022,-339.099,0.105,-333.128,-336.332,-336.679,-8.989,-544.798,-289.718,14.557,90.308,-129.931
