%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82731.327,301.572,0.956,24.982,298.226,293.860,-507.019,-504.001,-503.603,-502.196,-501.634,-505.578,-506.126,-505.835,-503.622,-502.014,-499.916,-506.506,-0.105,-500.877,-503.416,-504.856,-1.857,-544.798,-289.718,14.557,33.136,-7.959
82735.359,301.565,0.956,24.981,298.226,293.540,-507.559,-504.335,-502.321,-502.509,-501.310,-504.748,-506.660,-505.728,-503.287,-501.181,-499.600,-506.293,0.314,-501.818,-503.105,-504.293,-1.847,-544.798,-289.718,14.557,33.152,-7.970
82731.327,301.567,0.956,24.982,298.226,293.860,-507.559,-504.669,-502.535,-501.987,-501.310,-504.644,-506.233,-505.835,-503.622,-500.660,-499.705,-506.081,0.314,-500.146,-503.313,-505.194,-1.889,-544.798,-289.718,14.557,33.136,-7.990
82739.390,301.565,0.956,24.981,298.226,293.860,-506.803,-505.004,-502.535,-502.405,-501.634,-505.267,-506.233,-505.193,-504.403,-501.702,-499.389,-506.718,0.733,-500.877,-502.483,-504.969,-1.868,-544.798,-289.718,14.557,33.136,-7.970
82739.390,301.564,0.956,24.984,298.305,293.700,-506.911,-504.001,-503.390,-501.569,-500.986,-504.748,-505.592,-505.086,-503.064,-502.639,-499.705,-506.506,0.105,-500.982,-503.107,-504.518,-1.868,-544.798,-289.718,14.557,33.152,-7.970
82735.359,301.565,0.956,24.981,298.226,294.020,-507.667,-504.669,-502.428,-502.718,-501.526,-504.748,-506.233,-506.049,-503.733,-501.806,-499.600,-506.400,0.524,-501.818,-502.693,-504.406,-1.857,-544.798,-289.718,14.557,33.152,-7.970
82743.422,301.565,0.956,24.980,298.226,293.540,-507.235,-504.669,-502.428,-501.883,-501.742,-504.852,-506.233,-506.049,-503.957,-501.493,-499.600,-506.187,0.105,-500.459,-503.522,-504.969,-1.857,-544.798,-289.718,14.557,33.168,-7.959
82747.453,301.567,0.956,24.983,298.305,293.700,-507.019,-505.227,-502.642,-501.778,-501.958,-506.512,-505.913,-505.942,-503.957,-501.910,-499.705,-505.975,-0.000,-500.668,-502.796,-505.644,-1.857,-544.798,-289.718,14.557,33.136,-7.970
82731.327,301.562,0.956,24.985,298.305,293.700,-507.235,-504.001,-502.748,-502.091,-501.418,-504.540,-506.660,-505.514,-503.287,-501.806,-499.600,-506.187,0.419,-500.773,-503.211,-504.518,-1.868,-544.798,-289.718,14.557,33.136,-7.970
82735.359,301.562,0.956,24.974,298.068,293.379,-507.559,-504.558,-502.214,-502.090,-501.526,-504.748,-505.806,-506.370,-503.957,-501.285,-500.127,-506.930,0.105,-500.982,-503.107,-505.081,-1.878,-544.798,-289.718,14.557,33.152,-7.990
82739.390,301.564,0.956,24.977,298.147,293.540,-507.019,-505.227,-502.962,-502.299,-501.311,-505.267,-506.233,-505.728,-504.068,-501.702,-499.072,-507.249,-0.000,-500.877,-502.900,-504.631,-1.857,-544.798,-289.718,14.557,33.168,-7.970
82739.390,301.564,0.956,24.980,298.226,293.540,-506.695,-504.446,-503.497,-502.299,-501.203,-505.578,-506.126,-505.728,-503.622,-502.431,-499.810,-506.718,-0.000,-500.773,-503.211,-504.969,-1.868,-544.798,-289.718,14.557,33.152,-7.970
82747.453,301.564,0.956,24.976,298.147,293.540,-506.911,-504.112,-502.321,-502.925,-501.419,-504.644,-506.233,-505.621,-503.510,-501.702,-499.494,-506.506,0.628,-502.235,-503.315,-504.631,-1.878,-544.798,-289.718,14.557,33.152,-7.970
82739.390,301.564,0.956,24.980,298.226,293.379,-507.451,-504.781,-502.428,-501.777,-502.175,-505.578,-505.913,-506.904,-504.180,-501.389,-499.916,-506.612,0.419,-500.982,-503.522,-505.419,-1.878,-544.798,-289.718,14.557,33.168,-7.970
82743.422,301.564,0.956,24.973,298.068,293.379,-506.695,-505.115,-502.855,-501.882,-501.419,-505.267,-506.233,-505.620,-504.626,-501.806,-499.600,-506.506,0.524,-500.773,-502.796,-505.982,-1.857,-544.798,-289.718,14.557,33.168,-8.000
82743.422,301.562,0.956,24.980,298.226,293.700,-507.235,-503.889,-502.535,-502.403,-501.851,-504.852,-506.126,-505.941,-503.957,-502.119,-499.600,-506.187,0.105,-501.504,-502.382,-504.518,-1.868,-544.798,-289.718,14.557,33.136,-7.990
82743.422,301.565,0.956,24.983,298.305,293.379,-507.667,-504.446,-502.748,-502.821,-501.419,-505.267,-506.447,-506.048,-503.733,-501.285,-499.886,-506.612,-0.314,-501.295,-502.796,-504.406,-1.868,-544.798,-289.718,14.557,33.136,-7.970
82739.390,301.562,0.956,24.980,298.226,292.899,-507.019,-505.004,-502.321,-502.195,-502.067,-505.059,-506.126,-506.262,-504.180,-501.598,-499.148,-507.249,0.419,-500.668,-503.211,-504.518,-1.868,-544.798,-289.718,14.557,33.136,-7.980
82735.359,301.562,0.956,24.984,298.305,293.700,-506.911,-504.224,-502.535,-501.151,-500.556,-505.267,-506.233,-504.978,-503.399,-501.285,-499.464,-506.718,-0.000,-500.982,-502.796,-505.532,-1.878,-544.798,-289.718,14.557,33.168,-7.959
82735.359,301.562,0.956,24.984,298.305,293.379,-507.451,-504.446,-502.962,-502.612,-501.743,-504.436,-506.874,-505.941,-503.399,-501.806,-499.780,-506.506,0.733,-501.400,-503.004,-504.969,-1.889,-544.798,-289.718,14.557,33.185,-7.970
82735.359,301.565,0.956,24.974,298.068,293.219,-507.775,-504.892,-502.214,-501.777,-501.527,-504.436,-505.806,-506.155,-503.957,-501.285,-500.518,-507.143,0.314,-501.609,-503.314,-504.518,-1.868,-544.798,-289.718,14.557,33.185,-7.959
82739.390,301.562,0.956,24.974,298.068,293.540,-506.803,-505.450,-502.855,-501.882,-502.175,-504.955,-506.126,-505.299,-504.403,-501.598,-498.726,-507.037,0.314,-500.459,-502.588,-504.744,-1.889,-544.798,-289.718,14.557,33.152,-7.970
82743.422,301.562,0.956,24.980,298.226,293.379,-506.804,-503.443,-503.390,-501.464,-500.987,-505.163,-506.020,-505.834,-503.845,-502.223,-499.886,-506.612,-0.209,-500.877,-502.588,-505.194,-1.899,-544.798,-289.718,14.557,33.152,-7.980
82743.422,301.562,0.956,24.976,298.147,293.379,-507.885,-503.889,-502.748,-502.717,-501.419,-505.267,-506.874,-505.834,-503.733,-501.910,-499.886,-506.506,0.628,-501.504,-502.899,-505.306,-1.899,-544.798,-289.718,14.557,33.185,-7.980
82739.390,301.564,0.956,24.984,298.305,293.379,-507.668,-504.558,-502.748,-502.195,-501.959,-505.267,-506.233,-506.797,-504.180,-501.493,-499.253,-506.400,0.314,-500.773,-503.728,-505.194,-1.878,-544.798,-289.718,14.557,33.168,-7.980
82731.327,301.567,0.956,24.982,298.226,293.540,-506.804,-505.338,-503.176,-501.883,-501.743,-505.267,-505.913,-505.834,-504.850,-502.014,-499.359,-506.824,-0.105,-500.459,-502.381,-505.419,-1.889,-544.798,-289.718,14.557,33.168,-7.970
82739.390,301.562,0.956,24.984,298.305,293.379,-507.128,-503.778,-502.962,-501.883,-501.203,-504.955,-506.126,-505.941,-503.064,-501.806,-499.886,-505.975,0.523,-500.877,-503.210,-504.744,-1.889,-544.798,-289.718,14.557,33.168,-7.959
82735.359,301.567,0.956,24.978,298.147,293.379,-507.560,-504.224,-502.214,-502.718,-501.527,-504.852,-506.340,-506.155,-504.180,-501.598,-499.886,-506.824,0.628,-501.504,-503.314,-504.969,-1.857,-544.798,-289.718,14.557,33.152,-7.959
82731.327,301.565,0.956,24.978,298.147,293.059,-507.560,-504.669,-502.748,-501.883,-501.743,-505.474,-505.913,-506.690,-503.845,-501.910,-499.464,-507.249,-0.314,-501.086,-504.246,-504.969,-1.889,-544.798,-289.718,14.557,33.185,-7.970
82735.359,301.564,0.956,24.981,298.226,293.379,-506.912,-505.004,-502.748,-502.509,-501.095,-505.993,-506.233,-505.407,-504.403,-501.598,-499.359,-506.293,0.314,-500.982,-502.484,-505.532,-1.878,-544.798,-289.718,14.557,33.136,-7.990
82739.390,301.565,0.956,24.981,298.226,293.379,-507.668,-504.001,-502.855,-502.196,-501.527,-505.267,-506.340,-505.728,-503.287,-502.535,-499.569,-506.612,0.314,-501.504,-503.521,-504.518,-1.889,-544.798,-289.718,14.557,33.136,-7.959
82731.327,301.565,0.956,24.978,298.147,293.379,-508.425,-504.669,-502.642,-502.405,-501.311,-504.955,-506.447,-506.049,-504.292,-500.896,-500.202,-506.400,0.419,-501.191,-503.003,-504.969,-1.889,-544.798,-289.718,14.557,33.152,-7.959
82735.359,301.567,0.956,24.975,298.068,293.379,-506.912,-505.115,-502.535,-501.987,-501.203,-504.644,-506.447,-505.300,-504.068,-501.937,-499.569,-507.249,0.942,-500.877,-502.899,-504.744,-1.899,-544.798,-289.718,14.557,33.168,-7.980
82735.359,301.565,0.956,24.974,298.068,293.219,-506.696,-504.335,-503.283,-502.613,-501.851,-505.993,-506.020,-505.300,-503.399,-501.521,-499.886,-506.400,-0.209,-500.773,-502.692,-504.969,-1.899,-544.798,-289.718,14.557,33.168,-7.980
82735.359,301.565,0.956,24.978,298.147,293.379,-507.128,-504.112,-502.642,-502.718,-501.635,-504.955,-506.980,-506.263,-503.733,-501.521,-500.202,-506.294,0.628,-502.026,-503.417,-504.744,-1.889,-544.798,-289.718,14.557,33.152,-7.990
82743.422,301.565,0.956,24.970,297.989,293.379,-507.993,-504.781,-502.855,-502.300,-502.283,-504.436,-505.913,-506.584,-504.068,-501.417,-499.569,-506.719,0.419,-500.146,-503.417,-504.969,-1.878,-544.798,-289.718,14.557,33.136,-7.990
82731.327,301.564,0.956,24.975,298.068,293.379,-506.588,-505.115,-502.642,-501.465,-501.095,-505.163,-506.233,-505.407,-504.403,-501.937,-499.780,-507.144,0.524,-501.191,-503.210,-505.644,-1.878,-544.798,-289.718,14.557,33.168,-7.970
82735.359,301.567,0.956,24.978,298.147,293.379,-507.344,-504.001,-503.924,-501.883,-501.527,-504.748,-506.126,-505.514,-503.064,-502.354,-500.097,-506.719,-0.000,-501.295,-503.314,-505.112,-1.868,-544.798,-289.718,14.557,33.136,-8.000
82739.390,301.567,0.956,24.967,297.910,293.219,-507.884,-504.558,-502.962,-503.135,-501.743,-505.785,-506.874,-506.584,-503.733,-501.312,-499.991,-506.825,0.314,-501.818,-502.899,-504.775,-1.868,-544.798,-289.718,14.557,33.168,-7.970
82735.359,301.564,0.956,24.974,298.068,292.899,-506.803,-504.558,-502.428,-501.883,-502.175,-505.474,-506.020,-506.477,-504.068,-501.833,-499.675,-506.825,0.524,-500.773,-503.832,-505.225,-1.868,-544.798,-289.718,14.557,33.168,-7.959
82735.359,301.565,0.956,24.968,297.910,293.059,-506.911,-505.115,-503.069,-502.091,-501.311,-505.578,-506.340,-505.728,-504.180,-501.521,-499.253,-506.188,0.838,-501.086,-503.106,-505.900,-1.868,-544.798,-289.718,14.557,33.168,-7.970
82731.327,301.562,0.956,24.968,297.910,293.059,-507.127,-504.446,-502.855,-502.718,-501.419,-505.578,-506.447,-506.049,-504.068,-502.875,-500.308,-506.931,0.314,-501.609,-503.832,-504.662,-1.868,-544.798,-289.718,14.557,33.152,-7.959
82731.327,301.567,0.956,24.969,297.910,293.219,-508.316,-504.669,-502.962,-502.926,-501.742,-504.852,-506.447,-506.156,-503.510,-501.521,-500.518,-506.507,-0.000,-501.191,-503.106,-504.550,-1.878,-544.798,-289.718,14.557,33.168,-7.959
82731.327,301.568,0.956,24.975,298.068,292.899,-506.587,-505.004,-502.855,-501.778,-502.066,-504.644,-506.020,-505.835,-503.399,-501.417,-499.042,-506.719,-0.000,-500.250,-502.795,-504.437,-1.878,-544.798,-289.718,14.557,33.119,-7.970
82735.359,301.564,0.956,24.971,297.989,292.899,-507.127,-504.335,-502.962,-502.300,-500.986,-505.682,-506.340,-505.514,-503.957,-502.042,-499.675,-506.400,-0.314,-500.877,-502.899,-505.000,-1.868,-544.798,-289.718,14.557,33.168,-7.980
82731.327,301.567,0.956,24.972,297.989,292.739,-507.343,-503.889,-502.321,-501.778,-501.418,-504.229,-506.447,-504.872,-503.399,-501.833,-499.464,-506.294,0.838,-500.982,-503.106,-504.662,-1.857,-544.798,-289.718,14.557,33.168,-7.980
82735.359,301.562,0.956,24.964,297.831,292.739,-507.667,-504.335,-502.428,-502.300,-501.094,-504.748,-506.020,-506.263,-503.509,-501.312,-499.675,-506.400,0.733,-500.773,-503.210,-505.112,-1.868,-544.798,-289.718,14.557,33.152,-7.959
82731.327,301.567,0.956,24.965,297.831,292.579,-506.370,-505.672,-502.642,-501.674,-501.310,-504.955,-505.592,-505.300,-504.737,-501.493,-499.253,-507.144,0.105,-501.086,-503.210,-504.775,-1.857,-544.798,-289.718,14.557,33.168,-7.970
82727.296,301.567,0.956,24.963,297.752,292.739,-507.775,-504.224,-502.962,-501.987,-501.634,-505.059,-506.447,-505.407,-503.398,-502.014,-499.494,-506.294,-0.105,-500.459,-502.692,-504.662,-1.857,-544.798,-289.718,14.557,33.152,-7.980
82735.359,301.567,0.956,24.961,297.752,292.739,-506.695,-504.892,-502.642,-503.031,-501.094,-505.059,-506.660,-505.835,-503.286,-501.598,-500.232,-506.612,0.838,-501.400,-503.210,-504.887,-1.857,-544.798,-289.718,14.557,33.152,-7.990
82731.327,301.568,0.956,24.962,297.752,292.739,-507.127,-504.446,-502.535,-502.300,-501.310,-504.955,-506.020,-506.477,-503.956,-501.389,-499.810,-506.293,0.105,-501.191,-503.728,-505.563,-1.857,-544.798,-289.718,14.557,33.168,-7.970
82735.359,301.567,0.956,24.965,297.831,293.059,-507.127,-505.450,-503.390,-502.509,-501.418,-505.785,-506.874,-505.728,-504.514,-501.806,-499.389,-506.506,0.628,-501.086,-502.277,-505.112,-1.857,-544.798,-289.718,14.557,33.136,-7.970
82739.390,301.567,0.956,24.957,297.673,292.739,-507.235,-503.666,-503.176,-501.987,-501.310,-505.059,-506.660,-505.942,-502.840,-502.223,-499.916,-506.930,0.314,-501.086,-503.626,-504.437,-1.857,-544.798,-289.718,14.557,33.152,-7.980
82735.359,301.567,0.956,24.961,297.752,292.739,-507.884,-504.892,-502.535,-502.613,-501.634,-504.748,-506.767,-506.263,-504.067,-501.077,-499.916,-506.718,0.209,-501.295,-502.900,-504.518,-1.878,-544.798,-289.718,14.557,33.152,-7.980
82727.296,301.567,0.956,24.959,297.673,292.579,-507.451,-505.450,-503.390,-502.509,-502.282,-505.474,-506.447,-506.156,-504.291,-501.598,-499.600,-506.718,0.628,-501.086,-503.211,-504.969,-1.857,-544.798,-289.718,14.557,33.152,-7.970
82743.422,301.568,0.956,24.957,297.673,292.899,-507.019,-504.669,-503.390,-502.509,-501.310,-505.267,-505.913,-505.514,-503.732,-501.702,-499.494,-506.187,0.209,-500.773,-503.315,-505.982,-1.868,-544.798,-289.718,14.557,33.136,-7.970
82735.359,301.567,0.956,24.951,297.515,292.419,-507.019,-504.224,-502.855,-502.405,-501.418,-505.163,-506.767,-505.621,-503.621,-502.014,-499.810,-506.506,0.524,-500.877,-502.589,-504.406,-1.857,-544.798,-289.718,14.557,33.152,-7.980
82739.390,301.564,0.956,24.951,297.515,292.579,-508.100,-504.669,-502.214,-502.405,-501.850,-504.540,-505.699,-506.156,-504.179,-501.285,-500.127,-506.506,0.209,-500.564,-503.211,-504.406,-1.878,-544.798,-289.718,14.557,33.152,-7.970
82739.390,301.564,0.956,24.954,297.594,292.579,-507.235,-505.561,-503.069,-501.987,-501.635,-505.370,-506.447,-505.942,-504.067,-501.702,-499.494,-507.037,0.628,-500.877,-503.107,-504.969,-1.847,-544.798,-289.718,14.557,33.136,-7.990
82735.359,301.562,0.956,24.945,297.357,292.579,-507.127,-504.446,-503.176,-502.196,-501.743,-505.371,-506.233,-505.942,-503.398,-502.327,-499.705,-506.506,-0.523,-501.295,-502.796,-504.969,-1.857,-544.798,-289.718,14.557,33.168,-7.959
82731.327,301.562,0.956,24.952,297.515,292.579,-507.235,-504.001,-502.000,-502.091,-501.203,-504.541,-506.660,-505.193,-503.063,-501.910,-500.127,-506.612,-0.000,-501.713,-502.900,-504.518,-1.868,-544.798,-289.718,14.557,33.152,-7.970
82735.359,301.565,0.956,24.951,297.515,292.579,-507.451,-504.669,-502.962,-501.987,-501.851,-504.853,-506.020,-506.476,-504.514,-501.181,-499.600,-506.293,0.209,-500.773,-503.833,-504.969,-1.868,-544.798,-289.718,14.557,33.136,-7.980
82735.359,301.565,0.956,24.951,297.515,292.579,-507.235,-505.561,-502.855,-501.674,-501.095,-504.956,-505.913,-505.406,-504.515,-501.910,-499.178,-506.824,0.314,-500.668,-502.796,-504.744,-1.857,-544.798,-289.718,14.557,33.152,-7.970
82747.453,301.564,0.956,24.946,297.436,292.739,-507.559,-504.112,-503.283,-501.987,-501.311,-505.268,-505.913,-505.727,-503.957,-502.848,-500.127,-506.187,-0.000,-501.191,-502.693,-505.306,-1.868,-544.798,-289.718,14.557,33.152,-7.980
82731.327,301.564,0.956,24.949,297.436,292.899,-507.559,-504.558,-502.428,-503.240,-501.635,-505.060,-506.553,-505.941,-503.622,-501.285,-500.308,-506.824,0.314,-501.504,-502.589,-504.068,-1.868,-544.798,-289.718,14.557,33.168,-7.970
82739.390,301.562,0.956,24.947,297.436,292.739,-507.019,-504.781,-502.642,-501.465,-501.743,-504.853,-505.913,-506.048,-503.845,-501.285,-498.831,-506.612,0.733,-500.877,-504.040,-504.293,-1.889,-544.798,-289.718,14.557,33.136,-7.980
82735.359,301.564,0.956,24.945,297.357,292.899,-507.235,-504.781,-503.069,-501.883,-501.419,-505.683,-505.913,-505.834,-504.292,-501.389,-499.359,-506.187,0.209,-500.355,-503.004,-505.869,-1.889,-544.798,-289.718,14.557,33.168,-7.970
82735.359,301.564,0.956,24.945,297.357,293.059,-507.343,-504.446,-503.069,-502.509,-501.743,-505.164,-506.874,-505.727,-503.399,-502.639,-500.308,-506.506,0.628,-501.400,-503.833,-504.631,-1.889,-544.798,-289.718,14.557,33.168,-7.959
82735.359,301.564,0.956,24.951,297.515,292.739,-507.884,-504.781,-502.642,-503.135,-501.743,-504.645,-505.592,-506.690,-503.957,-501.181,-499.886,-506.718,0.209,-500.982,-503.314,-504.406,-1.868,-544.798,-289.718,14.557,33.152,-7.959
82735.359,301.560,0.956,24.944,297.357,292.739,-507.235,-505.450,-502.642,-502.196,-501.851,-505.268,-506.553,-505.941,-504.403,-502.119,-499.569,-507.461,-0.000,-500.877,-503.314,-505.081,-1.868,-544.798,-289.718,14.557,33.136,-7.970
82727.296,301.562,0.956,24.952,297.515,292.899,-507.344,-504.112,-503.390,-502.509,-501.419,-505.579,-506.553,-505.192,-503.287,-501.493,-499.569,-506.612,-0.209,-500.773,-503.210,-505.081,-1.878,-544.798,-289.718,14.557,33.185,-7.959
82731.327,301.564,0.956,24.945,297.357,292.739,-507.777,-504.335,-502.962,-502.091,-501.743,-505.164,-506.874,-505.727,-503.622,-502.223,-499.886,-506.612,0.838,-502.026,-503.106,-504.068,-1.878,-544.798,-289.718,14.557,33.152,-7.959
82739.390,301.560,0.956,24.947,297.436,292.899,-507.668,-504.558,-502.534,-502.718,-501.203,-504.749,-505.806,-506.690,-503.845,-501.285,-499.675,-506.293,0.523,-500.877,-504.039,-505.081,-1.868,-544.798,-289.718,14.557,33.136,-7.990
82731.327,301.560,0.956,24.955,297.594,292.899,-507.236,-505.784,-502.854,-501.987,-501.743,-504.853,-506.233,-504.978,-504.626,-501.285,-498.937,-505.975,0.209,-500.355,-502.381,-504.518,-1.878,-544.798,-289.718,14.557,33.152,-7.980
82735.359,301.560,0.956,24.954,297.594,292.739,-506.804,-503.889,-502.854,-502.091,-500.987,-504.853,-506.553,-505.834,-503.175,-502.952,-500.308,-506.081,0.523,-501.295,-503.003,-504.856,-1.878,-544.798,-289.718,14.557,33.168,-7.980
82731.327,301.562,0.956,24.958,297.673,292.899,-508.209,-505.004,-502.747,-502.926,-501.419,-504.748,-506.126,-506.048,-503.622,-500.868,-500.202,-506.718,0.314,-502.340,-502.588,-504.969,-1.878,-544.798,-289.718,14.557,33.152,-7.970
82727.296,301.562,0.956,24.959,297.673,293.059,-507.344,-505.115,-503.282,-501.674,-502.391,-505.267,-506.447,-506.369,-503.957,-501.077,-499.148,-506.506,-0.105,-500.982,-503.210,-504.631,-1.878,-544.798,-289.718,14.557,33.168,-7.970
82731.327,301.564,0.956,24.952,297.515,292.899,-506.371,-504.446,-502.854,-501.883,-501.203,-505.370,-505.486,-505.942,-504.738,-501.702,-499.886,-506.824,-0.209,-501.295,-503.003,-506.094,-1.889,-544.798,-289.718,14.557,33.136,-7.980
82727.296,301.564,0.956,24.956,297.594,293.219,-507.668,-504.446,-503.068,-502.405,-501.527,-505.059,-506.980,-506.370,-503.287,-502.327,-499.780,-506.718,0.419,-501.400,-503.832,-505.081,-1.857,-544.798,-289.718,14.557,33.152,-7.959
82723.265,301.562,0.956,24.956,297.594,293.219,-508.425,-504.669,-502.427,-503.344,-501.635,-505.370,-506.020,-506.156,-504.180,-501.598,-500.308,-506.400,0.523,-501.713,-503.106,-504.969,-1.878,-544.798,-289.718,14.557,33.136,-7.980
82731.327,301.564,0.956,24.955,297.594,292.899,-506.912,-505.450,-502.747,-502.091,-501.743,-505.059,-505.913,-506.049,-504.403,-501.493,-498.831,-507.461,0.523,-500.877,-503.417,-504.518,-1.889,-544.798,-289.718,14.557,33.152,-7.970
82731.327,301.565,0.956,24.962,297.752,293.219,-506.912,-504.335,-502.961,-501.987,-501.311,-505.785,-506.660,-506.049,-503.957,-502.119,-499.780,-506.825,-0.523,-501.086,-503.003,-505.644,-1.878,-544.798,-289.718,14.557,33.136,-7.959
82731.327,301.564,0.956,24.962,297.752,292.739,-507.236,-504.446,-502.854,-502.718,-501.635,-504.852,-506.767,-506.049,-503.733,-501.910,-500.202,-506.719,0.419,-501.400,-503.521,-504.181,-1.868,-544.798,-289.718,14.557,33.152,-7.959
82723.265,301.565,0.956,24.960,297.673,293.059,-507.885,-505.004,-502.320,-501.987,-501.419,-505.163,-506.340,-506.263,-503.287,-501.181,-499.780,-506.825,0.524,-500.564,-503.106,-504.631,-1.868,-544.798,-289.718,14.557,33.185,-7.959
82731.327,301.565,0.956,24.955,297.594,293.219,-506.912,-505.561,-502.320,-502.196,-501.851,-505.267,-506.340,-505.728,-504.850,-502.014,-499.886,-506.931,0.314,-500.877,-502.381,-505.532,-1.868,-544.798,-289.718,14.557,33.152,-7.970
82731.327,301.564,0.956,24.965,297.831,293.219,-507.128,-504.001,-503.603,-502.196,-501.311,-505.267,-505.913,-505.621,-503.064,-502.848,-499.780,-506.931,-0.209,-501.504,-503.003,-504.887,-1.878,-544.798,-289.718,14.557,33.152,-7.970
82727.296,301.565,0.956,24.959,297.673,293.379,-507.667,-505.115,-501.893,-502.509,-501.311,-504.229,-505.913,-505.621,-503.287,-501.181,-499.886,-506.400,0.733,-501.504,-502.692,-503.874,-1.878,-544.798,-289.718,14.557,33.168,-7.970
82735.359,301.567,0.956,24.961,297.752,293.219,-507.019,-504.781,-503.068,-501.569,-502.283,-505.059,-506.447,-505.942,-503.175,-501.389,-499.253,-506.294,0.733,-500.564,-503.106,-504.550,-1.878,-544.798,-289.718,14.557,33.136,-7.980
