%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82388.659,301.02,0.953,14.977,106.932,106.539,-995.387,-993.178,-990.918,-990.644,-989.984,-993.619,-995.023,-993.966,-992.957,-989.76,-987.385,-995.961,0.209,-989.329,-991.51,-993.955,-8.354,-544.798,-289.718,14.557,237.405,-120.038
82392.69,301.025,0.954,14.976,106.932,107.019,-995.711,-991.954,-991.025,-990.644,-989.768,-994.241,-995.023,-994.607,-991.619,-990.072,-988.333,-994.795,0,-989.642,-991.199,-994.292,-8.354,-544.798,-289.718,14.557,237.438,-120.038
82392.69,301.027,0.954,14.982,107.011,106.859,-995.927,-992.51,-991.452,-991.269,-989.984,-993.412,-995.556,-994.5,-991.954,-990.072,-987.701,-995.007,0.209,-989.955,-991.096,-993.955,-8.365,-544.798,-289.718,14.557,237.421,-120.048
82392.69,301.023,0.954,14.976,106.932,106.859,-996.25,-993.289,-991.665,-990.435,-989.876,-993.516,-995.236,-995.034,-992.511,-989.968,-988.333,-995.325,0,-988.91,-991.096,-993.393,-8.344,-544.798,-289.718,14.557,237.372,-120.038
82384.628,301.027,0.953,14.977,106.932,106.859,-995.387,-993.623,-990.918,-990.644,-989.66,-993.723,-994.597,-993.752,-993.068,-989.656,-987.912,-995.537,0.314,-989.327,-991.408,-993.842,-8.354,-544.798,-289.718,14.557,237.372,-120.048
82396.722,301.025,0.954,14.981,107.011,106.699,-995.927,-992.733,-991.665,-990.54,-989.876,-994.345,-995.556,-994.607,-992.288,-990.905,-988.333,-994.901,-0.105,-989.119,-991.201,-994.292,-8.344,-544.798,-289.718,14.557,237.389,-120.038
82396.722,301.025,0.954,14.987,107.09,107.179,-996.357,-992.733,-990.918,-991.165,-989.768,-993.412,-995.556,-994.18,-992.734,-989.968,-988.017,-995.219,0.523,-989.849,-991.201,-993.28,-8.344,-544.798,-289.718,14.557,237.405,-120.038
82392.69,301.027,0.954,14.976,106.932,106.859,-996.465,-993.401,-991.025,-990.644,-989.66,-993.827,-994.81,-995.355,-991.954,-989.552,-988.227,-995.431,0.314,-989.014,-991.511,-993.168,-8.344,-544.798,-289.718,14.557,237.389,-120.028
82392.69,301.022,0.954,14.987,107.09,106.859,-995.385,-992.956,-991.133,-990.331,-989.66,-993.619,-994.597,-994.286,-993.403,-989.968,-988.017,-995.643,0.105,-988.806,-990.89,-993.955,-8.354,-544.798,-289.718,14.557,237.389,-120.038
82392.69,301.025,0.954,14.987,107.09,106.859,-995.385,-991.954,-991.453,-990.644,-990.307,-993.308,-994.917,-993.859,-991.842,-990.384,-988.122,-995.431,-0.209,-989.745,-991.511,-993.617,-8.323,-544.798,-289.718,14.557,237.389,-120.028
82396.722,301.025,0.954,14.987,107.09,106.699,-995.817,-992.51,-991.773,-991.894,-989.814,-993.619,-995.982,-994.714,-992.399,-989.968,-988.333,-995.113,0.419,-990.162,-991.511,-993.73,-8.344,-544.798,-289.718,14.557,237.405,-120.038
82392.69,301.028,0.954,14.998,107.248,106.699,-996.033,-992.956,-990.706,-990.748,-989.598,-993.412,-994.917,-994.821,-992.511,-989.656,-988.438,-995.219,-0.105,-989.432,-992.236,-993.617,-8.323,-544.798,-289.718,14.557,237.405,-120.028
82396.722,301.028,0.954,14.993,107.169,106.859,-995.817,-993.512,-991.667,-990.852,-990.029,-994.034,-995.451,-994.5,-992.957,-990.176,-988.227,-995.537,0.105,-989.745,-991.304,-994.629,-8.365,-544.798,-289.718,14.557,237.389,-120.038
82400.753,301.025,0.954,14.987,107.09,107.019,-995.817,-993.289,-991.88,-990.644,-989.706,-993.93,-995.344,-994.18,-992.288,-990.801,-988.017,-995.113,0,-989.536,-991.615,-993.955,-8.365,-544.798,-289.718,14.557,237.405,-120.038
82396.722,301.025,0.954,14.998,107.248,106.859,-996.033,-992.844,-990.92,-991.269,-989.598,-993.412,-994.918,-994.18,-992.734,-989.656,-988.333,-995.007,0.419,-989.849,-991.304,-993.73,-8.344,-544.798,-289.718,14.557,237.372,-120.048
82400.753,301.028,0.954,14.992,107.169,107.019,-995.169,-992.956,-990.386,-990.956,-990.461,-992.997,-995.238,-995.034,-992.845,-989.656,-987.49,-995.325,0.314,-989.327,-992.029,-993.955,-8.365,-544.798,-289.718,14.557,237.389,-120.038
82400.753,301.03,0.954,14.981,107.011,106.699,-995.709,-992.622,-990.813,-990.54,-989.382,-994.034,-995.557,-994.18,-992.622,-990.592,-988.122,-994.901,0.314,-989.223,-991.304,-994.067,-8.354,-544.798,-289.718,14.557,237.389,-120.048
82400.753,301.03,0.954,14.998,107.248,107.019,-996.357,-992.51,-991.773,-990.748,-989.922,-993.308,-995.451,-994.286,-991.842,-990.384,-987.806,-995.431,0.419,-989.536,-991.615,-993.168,-8.375,-544.798,-289.718,14.557,237.389,-120.038
82400.753,301.03,0.954,14.998,107.248,107.019,-996.357,-992.399,-991.453,-990.852,-989.49,-993.101,-994.705,-995.034,-992.288,-989.76,-988.754,-995.007,0.314,-989.953,-991.201,-993.28,-8.365,-544.798,-289.718,14.557,237.405,-120.017
82388.659,301.03,0.953,14.993,107.169,106.699,-995.277,-993.289,-991.24,-990.748,-991,-993.827,-995.131,-994.607,-992.399,-990.28,-988.017,-996.173,0.209,-989.223,-992.546,-993.393,-8.354,-544.798,-289.718,14.557,237.421,-120.028
82392.69,301.032,0.953,15.004,107.327,106.859,-995.385,-992.956,-991.667,-990.748,-990.137,-994.034,-994.811,-994.18,-992.734,-990.176,-987.49,-994.901,0.314,-989.432,-991.304,-993.842,-8.344,-544.798,-289.718,14.557,237.421,-120.048
82400.753,301.03,0.954,14.992,107.169,106.859,-995.385,-992.733,-990.599,-990.54,-990.137,-993.308,-995.344,-994.286,-992.065,-990.384,-987.806,-995.007,0.419,-989.953,-991.408,-993.168,-8.365,-544.798,-289.718,14.557,237.405,-120.048
82396.722,301.03,0.954,15.009,107.406,106.699,-996.248,-992.51,-991.026,-990.956,-989.598,-993.827,-994.918,-994.5,-991.954,-989.968,-988.754,-994.689,0.628,-989.432,-991.097,-993.73,-8.344,-544.798,-289.718,14.557,237.389,-120.048
82396.722,301.03,0.954,15.009,107.406,106.859,-994.736,-993.512,-990.92,-990.331,-990.245,-993.516,-995.025,-994.286,-992.288,-989.864,-988.017,-995.537,0.314,-989.327,-991.201,-993.505,-8.354,-544.798,-289.718,14.557,237.405,-120.017
82392.69,301.032,0.953,15.004,107.327,106.859,-995.492,-992.288,-991.56,-991.061,-989.814,-994.345,-995.131,-994.18,-992.734,-989.968,-988.017,-995.325,-0.732,-989.119,-990.994,-994.067,-8.365,-544.798,-289.718,14.557,237.372,-120.038
82388.659,301.032,0.953,15.016,107.485,106.699,-995.924,-992.622,-990.92,-990.435,-989.814,-993.308,-995.238,-994.607,-992.511,-990.592,-988.227,-994.901,0.314,-989.64,-991.511,-993.73,-8.365,-544.798,-289.718,14.557,237.389,-120.028
82396.722,301.028,0.954,15.004,107.327,106.539,-996.248,-992.733,-991.133,-991.269,-990.137,-993.827,-994.918,-994.821,-992.511,-989.656,-988.754,-995.007,0.209,-989.327,-991.408,-993.28,-8.365,-544.798,-289.718,14.557,237.421,-120.058
82400.753,301.032,0.954,15.003,107.327,106.539,-995.06,-993.957,-990.599,-990.331,-990.137,-992.997,-994.811,-994.714,-992.957,-990.072,-988.017,-995.537,0.419,-988.91,-991.097,-993.28,-8.406,-544.798,-289.718,14.557,237.372,-120.038
82388.659,301.028,0.953,15.015,107.485,106.539,-995.816,-992.065,-991.346,-990.748,-989.706,-994.138,-994.705,-994.393,-992.177,-990.488,-988.227,-995.113,0.314,-989.432,-991.201,-993.842,-8.375,-544.798,-289.718,14.557,237.389,-120.038
82388.659,301.03,0.953,15.01,107.406,106.539,-995.384,-992.399,-991.24,-990.956,-990.676,-993.308,-995.664,-994.285,-992.288,-990.488,-987.806,-995.113,0.523,-989.64,-991.201,-993.28,-8.375,-544.798,-289.718,14.557,237.405,-120.038
82380.596,301.028,0.953,15.005,107.327,106.699,-996.14,-992.733,-991.133,-990.852,-990.245,-993.101,-994.385,-994.926,-992.288,-989.76,-988.333,-994.689,0.838,-989.223,-991.408,-993.842,-8.385,-544.798,-289.718,14.557,237.372,-120.038
82392.69,301.03,0.954,15.004,107.327,106.699,-995.816,-993.401,-991.133,-990.644,-990.245,-994.034,-994.918,-993.965,-993.068,-990.072,-987.912,-996.386,0.209,-989.119,-991.511,-993.73,-8.375,-544.798,-289.718,14.557,237.389,-120.028
82380.596,301.03,0.953,15.011,107.406,106.379,-995.924,-992.733,-991.773,-990.435,-989.814,-993.827,-995.557,-994.071,-992.065,-990.072,-988.122,-994.901,-0.105,-989.327,-991.615,-993.617,-8.365,-544.798,-289.718,14.557,237.389,-120.048
82384.628,301.028,0.953,15.01,107.406,106.379,-995.816,-992.51,-991.133,-991.477,-989.706,-993.205,-995.557,-993.965,-992.288,-989.76,-988.227,-995.537,0.628,-990.266,-990.89,-993.28,-8.385,-544.798,-289.718,14.557,237.389,-120.048
82380.596,301.03,0.953,15.016,107.485,106.379,-996.679,-993.067,-990.706,-991.582,-989.922,-994.138,-995.025,-995.247,-992.734,-989.864,-988.333,-995.007,0.419,-989.536,-991.718,-993.393,-8.344,-544.798,-289.718,14.557,237.405,-120.038
82384.628,301.035,0.953,15.005,107.327,106.379,-995.492,-993.735,-990.599,-990.644,-989.706,-993.827,-995.025,-993.858,-992.845,-989.864,-988.017,-996.173,0.209,-989.327,-990.684,-994.18,-8.375,-544.798,-289.718,14.557,237.389,-120.038
82380.596,301.03,0.953,15.005,107.327,106.699,-996.463,-992.177,-991.987,-990.956,-989.598,-994.034,-995.131,-994.178,-992.177,-990.384,-988.227,-995.007,-0.418,-989.432,-991.304,-993.168,-8.375,-544.798,-289.718,14.557,237.372,-120.028
82380.596,301.03,0.953,15.016,107.485,106.379,-996.14,-992.956,-991.026,-991.269,-989.922,-994.241,-995.238,-994.499,-992.511,-989.968,-988.333,-995.537,-0.105,-990.058,-991.511,-993.28,-8.385,-544.798,-289.718,14.557,237.389,-120.038
82376.565,301.03,0.953,15.017,107.485,106.539,-996.033,-992.844,-991.453,-990.748,-991,-994.034,-995.557,-995.247,-992.734,-990.176,-988.754,-995.643,-0.105,-989.223,-991.925,-994.067,-8.375,-544.798,-289.718,14.557,237.405,-120.028
82384.628,301.035,0.953,15.021,107.564,106.379,-995.709,-993.068,-991.453,-990.956,-989.598,-993.93,-995.238,-993.965,-993.514,-990.072,-988.333,-995.537,0.105,-989.014,-991.408,-993.73,-8.375,-544.798,-289.718,14.557,237.389,-120.038
82380.596,301.028,0.953,15.005,107.327,106.539,-995.601,-992.401,-991.453,-990.644,-989.598,-993.619,-995.131,-994.712,-992.288,-990.384,-988.017,-995.855,-0.209,-989.536,-991.511,-993.393,-8.375,-544.798,-289.718,14.557,237.389,-120.028
82388.659,301.032,0.953,15.016,107.485,106.539,-995.709,-992.734,-990.92,-991.582,-989.706,-994.138,-994.918,-994.071,-992.399,-989.448,-988.333,-995.325,0.628,-990.058,-990.994,-993.842,-8.375,-544.798,-289.718,14.557,237.389,-120.058
82388.659,301.03,0.953,14.999,107.248,106.379,-995.709,-993.18,-991.133,-990.435,-990.137,-993.516,-994.918,-994.712,-992.734,-989.656,-987.701,-995.219,0.209,-989.327,-991.718,-993.28,-8.396,-544.798,-289.718,14.557,237.372,-120.058
82380.596,301.03,0.953,15.011,107.406,106.539,-995.277,-992.957,-991.346,-990.019,-989.706,-993.827,-995.025,-994.392,-993.068,-989.864,-988.017,-995.431,0.209,-989.223,-991.511,-994.404,-8.396,-544.798,-289.718,14.557,237.389,-120.048
82376.565,301.03,0.953,15,107.248,106.379,-995.817,-992.512,-991.346,-990.54,-990.137,-993.205,-994.811,-994.178,-992.177,-990.384,-987.806,-995.431,0.105,-989.223,-991.201,-993.505,-8.385,-544.798,-289.718,14.557,237.389,-120.038
82388.659,301.03,0.953,15.01,107.406,106.699,-995.709,-992.401,-990.92,-991.582,-990.569,-993.723,-994.918,-994.071,-991.842,-989.344,-988.333,-995.643,0.524,-989.64,-990.476,-993.168,-8.365,-544.798,-289.718,14.557,237.405,-120.038
82388.659,301.025,0.953,14.999,107.248,106.699,-995.817,-992.846,-991.453,-990.123,-990.353,-993.101,-994.918,-994.285,-992.511,-989.76,-987.701,-995.431,0.209,-989.327,-991.822,-993.055,-8.365,-544.798,-289.718,14.557,237.372,-120.048
82388.659,301.03,0.953,14.999,107.248,106.539,-995.493,-992.846,-991.026,-990.123,-989.49,-994.034,-995.451,-994.819,-993.18,-990.49,-987.912,-995.113,0.628,-989.327,-991.304,-994.742,-8.385,-544.798,-289.718,14.557,237.389,-120.028
82388.659,301.027,0.953,15.01,107.406,106.699,-995.925,-992.512,-991.773,-991.061,-989.706,-993.516,-995.025,-994.499,-992.065,-991.01,-988.122,-995.219,0,-989.327,-990.89,-993.393,-8.385,-544.798,-289.718,14.557,237.405,-120.028
82392.69,301.027,0.954,14.998,107.248,106.539,-996.249,-992.734,-990.813,-991.061,-990.245,-993.412,-994.918,-995.033,-992.622,-989.865,-988.649,-995.005,0.524,-989.953,-991.615,-993.393,-8.365,-544.798,-289.718,14.557,237.389,-120.038
82384.628,301.028,0.953,15.005,107.327,106.539,-995.817,-993.402,-991.453,-991.061,-990.353,-993.412,-994.598,-994.499,-992.511,-990.386,-988.017,-995.323,0,-989.223,-992.132,-993.73,-8.354,-544.798,-289.718,14.557,237.405,-120.038
82396.722,301.027,0.954,14.998,107.248,107.019,-995.817,-992.957,-991.773,-990.852,-990.245,-994.552,-994.918,-994.499,-993.18,-990.386,-988.333,-995.005,-0.314,-989.016,-991.615,-994.404,-8.365,-544.798,-289.718,14.557,237.372,-120.038
82384.628,301.023,0.953,14.994,107.169,106.859,-995.709,-992.401,-991.773,-991.061,-989.382,-993.516,-995.451,-994.926,-992.288,-990.698,-988.227,-994.899,0.209,-989.224,-991.304,-993.842,-8.365,-544.798,-289.718,14.557,237.389,-120.028
82388.659,301.027,0.953,15.01,107.406,106.859,-997.113,-992.957,-990.813,-990.852,-990.029,-993.619,-994.918,-994.178,-992.177,-989.657,-988.543,-995.323,0.314,-989.433,-991.201,-993.391,-8.365,-544.798,-289.718,14.557,237.421,-120.017
82388.659,301.023,0.953,15.004,107.327,106.859,-995.277,-993.291,-991.026,-990.227,-990.676,-993.516,-994.811,-994.071,-992.957,-990.178,-987.701,-995.748,0.419,-989.329,-992.029,-993.841,-8.365,-544.798,-289.718,14.557,237.405,-120.038
82388.659,301.025,0.953,15.004,107.327,106.699,-996.033,-992.401,-991.24,-990.748,-989.814,-994.345,-994.811,-994.606,-992.511,-990.178,-988.227,-994.899,0,-989.537,-991.097,-993.953,-8.385,-544.798,-289.718,14.557,237.405,-120.038
82396.722,301.028,0.954,14.998,107.248,106.859,-995.925,-992.067,-990.706,-990.852,-989.814,-993.516,-995.877,-994.392,-992.734,-990.178,-987.806,-995.536,0.419,-989.433,-991.718,-993.054,-8.375,-544.798,-289.718,14.557,237.372,-120.038
82396.722,301.025,0.954,14.998,107.248,107.179,-996.141,-992.289,-991.026,-990.747,-990.137,-992.997,-994.492,-994.712,-992.399,-990.073,-988.438,-995.43,0.628,-989.224,-991.304,-993.841,-8.365,-544.798,-289.718,14.557,237.389,-120.048
82392.69,301.025,0.954,15.004,107.327,107.019,-995.709,-993.291,-991.453,-990.33,-990.199,-994.138,-995.238,-994.071,-992.734,-989.865,-987.596,-995.43,0.314,-989.12,-990.994,-993.841,-8.354,-544.798,-289.718,14.557,237.405,-120.048
82388.659,301.025,0.953,15.004,107.327,106.859,-995.493,-991.955,-991.133,-990.226,-989.876,-993.828,-995.451,-994.285,-992.288,-990.49,-988.543,-995.111,-0.627,-989.12,-991.718,-994.178,-8.385,-544.798,-289.718,14.557,237.405,-120.038
82392.69,301.025,0.954,14.998,107.248,106.539,-995.709,-992.401,-990.813,-991.059,-990.199,-993.621,-995.664,-994.285,-992.177,-990.073,-988.227,-994.899,0.314,-989.746,-991.822,-993.504,-8.344,-544.798,-289.718,14.557,237.389,-120.038
82388.659,301.027,0.953,14.993,107.169,107.019,-996.573,-992.734,-991.24,-990.851,-989.876,-993.724,-995.025,-995.674,-992.622,-990.178,-988.438,-994.793,0.523,-989.329,-991.822,-993.953,-8.375,-544.798,-289.718,14.557,237.405,-120.028
82396.722,301.023,0.954,15.009,107.406,106.859,-995.493,-993.291,-991.346,-990.955,-990.523,-994.035,-995.025,-994.285,-993.625,-990.178,-988.122,-996.066,-0.105,-989.12,-990.787,-994.178,-8.354,-544.798,-289.718,14.557,237.372,-120.038
82392.69,301.023,0.954,15.004,107.327,106.859,-995.925,-992.178,-991.56,-990.747,-990.415,-994.346,-995.025,-994.712,-992.622,-990.698,-987.912,-994.793,-0.418,-989.329,-990.994,-994.515,-8.365,-544.798,-289.718,14.557,237.389,-120.038
82392.69,301.023,0.954,15.004,107.327,107.339,-995.601,-992.401,-990.706,-991.58,-989.768,-993.621,-995.557,-994.071,-992.511,-990.178,-988.649,-995.217,0.209,-990.268,-991.304,-993.504,-8.354,-544.798,-289.718,14.557,237.389,-120.038
82400.753,301.023,0.954,15.009,107.406,106.539,-996.033,-992.401,-990.599,-990.434,-989.984,-993.103,-994.705,-995.14,-991.842,-989.865,-988.438,-995.748,-0.314,-989.224,-991.718,-994.178,-8.365,-544.798,-289.718,14.557,237.372,-120.048
82392.69,301.023,0.954,14.998,107.248,106.859,-996.357,-993.291,-991.026,-990.538,-990.307,-993.932,-995.557,-994.499,-993.514,-989.865,-988.333,-995.748,0.314,-989.224,-991.511,-994.403,-8.365,-544.798,-289.718,14.557,237.405,-120.058
82396.722,301.025,0.954,15.015,107.485,106.859,-995.817,-992.401,-991.987,-990.747,-989.876,-993.724,-994.705,-994.285,-992.399,-990.698,-988.122,-995.323,0,-989.746,-991.718,-994.291,-8.375,-544.798,-289.718,14.557,237.389,-120.028
82400.753,301.027,0.954,15.02,107.564,107.179,-995.817,-992.623,-991.026,-991.684,-990.092,-993.31,-995.344,-994.071,-992.288,-990.282,-988.438,-995.005,0.838,-989.955,-991.613,-993.953,-8.375,-544.798,-289.718,14.557,237.405,-120.028
82396.722,301.025,0.954,15.009,107.406,106.539,-995.925,-993.736,-990.92,-990.538,-990.631,-993.621,-995.344,-994.712,-992.177,-989.657,-987.912,-995.323,-0.314,-989.016,-991.406,-993.953,-8.385,-544.798,-289.718,14.557,237.405,-120.038
82396.722,301.028,0.954,15.02,107.564,107.5,-995.819,-993.068,-991.773,-990.643,-989.768,-993.828,-995.451,-994.499,-993.625,-990.073,-988.438,-995.323,0.523,-989.12,-991.303,-994.403,-8.375,-544.798,-289.718,14.557,237.372,-120.048
82400.753,301.03,0.954,15.014,107.485,106.859,-995.495,-992.289,-991.667,-990.538,-989.984,-993.621,-995.344,-994.499,-992.734,-990.802,-988.017,-995.536,0.419,-989.642,-991.613,-993.728,-8.375,-544.798,-289.718,14.557,237.372,-120.038
82392.69,301.028,0.954,15.015,107.485,106.539,-996.142,-992.957,-990.491,-990.955,-989.876,-993.31,-995.557,-994.178,-992.065,-989.969,-988.438,-995.217,0,-989.955,-991.096,-993.391,-8.385,-544.798,-289.718,14.557,237.405,-120.048
82396.722,301.027,0.954,15.026,107.643,106.859,-995.495,-993.291,-990.705,-990.748,-990.739,-993.413,-995.238,-994.819,-992.957,-989.969,-987.912,-995.536,0.419,-989.224,-991.717,-993.616,-8.385,-544.798,-289.718,14.557,237.421,-120.038
82396.722,301.028,0.954,15.015,107.485,107.019,-995.711,-992.623,-991.025,-990.852,-990.199,-994.242,-995.344,-994.392,-992.734,-989.969,-987.806,-995.323,0.314,-989.329,-991.303,-994.291,-8.385,-544.798,-289.718,14.557,237.356,-120.038
82396.722,301.025,0.954,15.015,107.485,106.699,-996.358,-993.068,-991.559,-991.061,-990.092,-994.034,-995.664,-994.285,-992.065,-991.218,-988.227,-995.323,0.523,-989.329,-991.096,-993.616,-8.385,-544.798,-289.718,14.557,237.372,-120.048
82396.722,301.03,0.954,15.026,107.643,106.859,-996.142,-992.846,-991.238,-991.477,-990.092,-994.241,-994.917,-995.033,-992.511,-989.345,-988.965,-995.217,0.209,-989.851,-991.51,-993.728,-8.375,-544.798,-289.718,14.557,237.421,-120.038
82396.722,301.028,0.954,15.02,107.564,106.859,-994.955,-993.291,-991.345,-990.227,-990.523,-993.101,-995.13,-994.819,-992.845,-989.761,-987.806,-996.066,0.105,-988.911,-991.82,-993.953,-8.396,-544.798,-289.718,14.557,237.372,-120.038
82408.816,301.03,0.954,15.025,107.643,106.859,-995.495,-992.623,-991.452,-990.748,-989.984,-994.345,-995.023,-994.926,-992.958,-990.282,-988.122,-994.899,0.209,-989.224,-991.51,-994.628,-8.396,-544.798,-289.718,14.557,237.405,-120.058
82400.753,301.028,0.954,15.042,107.88,106.859,-995.495,-992.401,-991.665,-990.54,-989.552,-993.205,-995.023,-994.712,-992.401,-990.802,-988.122,-994.793,0.105,-989.642,-991.303,-993.054,-8.375,-544.798,-289.718,14.557,237.389,-120.017
82400.753,301.032,0.954,15.02,107.564,106.859,-996.142,-992.846,-990.705,-990.123,-990.199,-993.101,-994.917,-994.606,-992.847,-989.969,-989.069,-995.005,-0.209,-989.851,-991.199,-993.504,-8.385,-544.798,-289.718,14.557,237.372,-120.038
82400.753,301.03,0.954,15.025,107.643,106.699,-995.387,-992.734,-990.918,-990.435,-990.415,-993.205,-995.13,-994.392,-992.624,-990.178,-987.489,-996.173,0.105,-989.224,-991.717,-994.066,-8.365,-544.798,-289.718,14.557,237.389,-120.028
82396.722,301.033,0.954,15.042,107.88,106.699,-995.711,-992.512,-991.025,-990.748,-989.876,-994.345,-995.023,-994.926,-992.958,-990.386,-988.121,-995.431,0.105,-989.642,-990.889,-994.178,-8.375,-544.798,-289.718,14.557,237.389,-120.038
82396.722,301.03,0.954,15.037,107.801,106.859,-996.034,-993.068,-991.132,-990.852,-989.768,-993.516,-995.663,-994.178,-992.178,-990.178,-987.805,-995.113,1.047,-990.163,-991.406,-993.391,-8.396,-544.798,-289.718,14.557,237.356,-120.038
82392.69,301.03,0.954,15.032,107.722,106.699,-996.358,-992.734,-990.918,-990.644,-989.984,-992.997,-994.49,-995.14,-991.844,-989.761,-988.542,-995.537,0.314,-989.955,-991.406,-993.391,-8.375,-544.798,-289.718,14.557,237.405,-120.048
82400.753,301.032,0.954,15.036,107.801,106.539,-995.495,-993.291,-990.705,-990.54,-990.631,-993.412,-994.81,-994.285,-993.292,-990.178,-988.121,-996.173,0.209,-989.433,-991.199,-993.505,-8.375,-544.798,-289.718,14.557,237.405,-120.038
82392.69,301.032,0.953,15.037,107.801,106.699,-995.063,-992.401,-991.665,-990.331,-990.092,-994.138,-994.917,-994.392,-992.512,-990.073,-987.594,-994.795,-0.418,-989.12,-991.613,-994.292,-8.385,-544.798,-289.718,14.557,237.372,-120.038
82404.785,301.028,0.954,15.031,107.722,106.859,-996.142,-992.622,-990.918,-990.852,-990.199,-993.412,-995.982,-994.285,-992.512,-990.178,-988.226,-995.325,0.314,-990.059,-991.613,-993.168,-8.396,-544.798,-289.718,14.557,237.405,-120.038
82400.753,301.032,0.954,15.047,107.959,106.699,-996.358,-992.51,-990.918,-990.019,-990.307,-993.516,-995.023,-995.46,-992.512,-989.761,-988.437,-995.325,0.523,-989.329,-992.131,-993.842,-8.375,-544.798,-289.718,14.557,237.405,-120.028
