%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83255.409,299.522,0.968,15.137,110.935,109.750,-600.507,-597.842,-595.513,-595.511,-595.113,-598.228,-599.125,-598.929,-597.602,-595.057,-592.037,-599.308,-0.209,-593.861,-596.799,-597.832,-6.105,-544.798,-289.718,14.557,89.937,-80.150
83255.409,299.530,0.968,15.137,110.935,109.910,-600.507,-597.396,-595.727,-595.407,-594.142,-598.955,-599.445,-598.607,-597.156,-594.536,-592.775,-599.523,-0.209,-593.861,-595.970,-598.394,-6.116,-544.798,-289.718,14.557,89.937,-80.160
83243.315,299.522,0.968,15.133,110.856,109.750,-600.399,-597.285,-595.727,-595.094,-594.682,-597.709,-599.659,-598.500,-596.598,-595.370,-592.459,-599.735,-0.105,-594.070,-596.384,-597.944,-6.105,-544.798,-289.718,14.557,89.937,-80.160
83255.409,299.522,0.968,15.132,110.856,109.750,-600.940,-597.174,-595.513,-594.885,-594.898,-598.539,-599.125,-599.357,-597.267,-595.266,-592.881,-600.054,-0.314,-593.965,-596.488,-597.607,-6.105,-544.798,-289.718,14.557,89.969,-80.150
83251.377,299.521,0.968,15.137,110.935,109.750,-600.615,-598.177,-595.513,-594.676,-594.142,-597.917,-598.804,-597.858,-597.714,-594.745,-592.353,-599.523,0.000,-594.070,-595.765,-597.607,-6.116,-544.798,-289.718,14.557,89.953,-80.150
83255.409,299.524,0.968,15.110,110.540,109.270,-601.048,-597.396,-596.582,-594.676,-594.466,-598.539,-599.445,-598.393,-597.379,-595.682,-593.091,-599.629,-0.314,-594.383,-596.387,-598.058,-6.105,-544.798,-289.718,14.557,89.920,-80.129
83255.409,299.521,0.968,15.131,110.856,109.590,-601.155,-598.177,-595.406,-595.720,-594.574,-598.020,-599.338,-598.500,-596.709,-594.953,-592.986,-599.629,-0.105,-595.219,-595.869,-598.058,-6.074,-544.798,-289.718,14.557,89.937,-80.170
83255.409,299.522,0.968,15.132,110.856,109.750,-601.047,-598.399,-595.727,-595.094,-594.898,-598.539,-599.338,-599.571,-597.602,-595.057,-592.881,-600.266,-0.627,-594.174,-597.009,-598.396,-6.105,-544.798,-289.718,14.557,89.937,-80.160
83251.377,299.524,0.968,15.137,110.935,109.750,-600.506,-597.507,-595.941,-595.615,-594.574,-599.058,-599.445,-598.607,-597.156,-595.370,-592.670,-599.948,-0.314,-594.592,-595.765,-598.508,-6.105,-544.798,-289.718,14.557,89.953,-80.150
83251.377,299.519,0.968,15.132,110.856,110.070,-600.938,-597.730,-596.155,-595.408,-594.466,-598.020,-599.979,-598.929,-596.932,-595.474,-592.459,-599.205,-0.314,-594.697,-596.076,-598.058,-6.084,-544.798,-289.718,14.557,89.937,-80.139
83251.377,299.525,0.968,15.137,110.935,110.070,-600.830,-597.730,-595.621,-595.512,-594.680,-598.436,-598.911,-599.357,-597.379,-594.641,-592.986,-598.992,0.105,-593.965,-596.594,-598.508,-6.105,-544.798,-289.718,14.557,89.953,-80.150
83255.409,299.524,0.968,15.126,110.777,110.070,-600.290,-598.510,-596.155,-595.512,-594.680,-598.643,-599.659,-599.036,-597.714,-594.745,-592.353,-600.160,0.209,-594.070,-595.661,-598.171,-6.074,-544.798,-289.718,14.557,89.953,-80.160
83251.377,299.522,0.968,15.132,110.856,110.230,-600.074,-596.950,-596.262,-595.303,-594.357,-598.539,-599.338,-598.393,-596.151,-595.162,-593.302,-599.205,-0.523,-594.070,-596.283,-597.945,-6.084,-544.798,-289.718,14.557,89.937,-80.160
83255.409,299.524,0.968,15.132,110.856,110.230,-600.722,-597.730,-595.300,-595.825,-594.788,-598.539,-599.659,-598.929,-596.821,-594.745,-592.881,-599.311,0.105,-595.428,-595.869,-597.833,-6.095,-544.798,-289.718,14.557,89.953,-80.139
83259.440,299.524,0.968,15.131,110.856,110.230,-600.398,-597.953,-595.407,-594.886,-595.328,-598.332,-599.232,-598.500,-596.820,-594.641,-592.564,-600.054,-0.105,-593.652,-596.594,-598.171,-6.105,-544.798,-289.718,14.557,89.969,-80.139
83251.377,299.521,0.968,15.132,110.856,109.910,-600.290,-597.395,-595.621,-594.990,-594.573,-598.747,-598.804,-598.607,-597.378,-594.746,-592.459,-599.205,-0.209,-594.070,-595.661,-598.621,-6.043,-544.798,-289.718,14.557,89.953,-80.150
83251.377,299.519,0.968,15.126,110.777,110.070,-600.614,-597.395,-595.941,-595.617,-594.465,-598.228,-600.086,-598.929,-596.820,-595.475,-592.670,-599.098,0.209,-594.801,-595.765,-597.608,-6.095,-544.798,-289.718,14.557,89.953,-80.150
83251.377,299.522,0.968,15.137,110.935,110.230,-601.587,-598.064,-595.941,-595.617,-594.788,-598.228,-598.698,-599.357,-597.601,-594.746,-592.986,-599.947,0.733,-594.592,-596.490,-597.833,-6.105,-544.798,-289.718,14.557,89.920,-80.160
83255.409,299.521,0.968,15.137,110.935,110.230,-600.614,-598.844,-596.155,-595.095,-594.788,-598.228,-599.552,-598.180,-598.047,-594.954,-592.881,-600.584,0.419,-593.861,-596.180,-598.058,-6.105,-544.798,-289.718,14.557,89.937,-80.160
83255.409,299.521,0.968,15.137,110.935,110.230,-600.506,-596.727,-596.796,-595.303,-594.573,-599.058,-599.979,-599.143,-596.708,-594.954,-592.670,-599.522,-0.523,-594.593,-596.283,-598.283,-6.095,-544.798,-289.718,14.557,89.953,-80.150
83255.409,299.521,0.968,15.131,110.856,110.391,-600.938,-597.618,-595.728,-596.034,-594.788,-598.436,-599.872,-598.822,-597.154,-594.433,-592.670,-599.947,0.000,-595.743,-596.283,-597.945,-6.105,-544.798,-289.718,14.557,89.986,-80.160
83247.346,299.522,0.968,15.138,110.935,110.070,-600.290,-597.953,-595.834,-595.095,-594.788,-598.643,-599.659,-599.357,-597.154,-594.850,-592.775,-599.628,0.000,-593.967,-596.490,-598.171,-6.105,-544.798,-289.718,14.557,89.953,-80.160
83251.377,299.524,0.968,15.148,111.093,110.070,-601.048,-597.953,-596.048,-595.199,-594.141,-598.955,-599.018,-598.929,-597.601,-595.163,-592.986,-599.841,-0.105,-594.280,-596.387,-599.184,-6.105,-544.798,-289.718,14.557,89.953,-80.150
83259.440,299.524,0.968,15.142,111.014,110.391,-600.724,-597.731,-595.941,-595.617,-594.465,-598.124,-599.765,-599.143,-596.485,-595.788,-592.459,-599.203,-0.209,-594.489,-595.972,-597.945,-6.095,-544.798,-289.718,14.557,89.953,-80.150
83251.377,299.525,0.968,15.143,111.014,109.910,-601.912,-597.954,-595.497,-595.303,-594.465,-598.643,-599.125,-599.036,-597.378,-595.059,-593.091,-599.947,0.105,-594.489,-596.283,-598.058,-6.084,-544.798,-289.718,14.557,89.953,-80.150
83259.440,299.524,0.968,15.142,111.014,110.391,-600.075,-598.511,-595.711,-595.615,-594.680,-598.436,-599.445,-598.929,-597.266,-595.059,-592.248,-600.265,0.209,-594.071,-596.387,-598.283,-6.095,-544.798,-289.718,14.557,89.969,-80.160
83251.377,299.522,0.968,15.137,110.935,110.070,-600.724,-597.396,-596.566,-595.302,-594.358,-598.539,-599.338,-598.393,-596.931,-595.267,-592.775,-599.310,-0.314,-594.175,-595.972,-598.508,-6.095,-544.798,-289.718,14.557,89.937,-80.139
83251.377,299.522,0.968,15.132,110.856,110.230,-600.183,-597.396,-595.390,-596.242,-594.466,-598.332,-599.979,-599.036,-596.261,-594.642,-593.091,-599.734,0.314,-595.011,-595.972,-598.396,-6.074,-544.798,-289.718,14.557,89.953,-80.150
83251.377,299.521,0.968,15.143,111.014,110.230,-600.724,-597.396,-595.497,-595.198,-595.005,-598.539,-598.804,-599.250,-597.043,-594.642,-592.459,-600.053,-0.105,-594.175,-596.801,-598.058,-6.105,-544.798,-289.718,14.557,89.953,-80.160
83251.377,299.522,0.968,15.137,110.935,110.230,-600.183,-598.622,-596.245,-595.720,-594.034,-598.539,-599.872,-598.607,-597.489,-594.850,-592.564,-599.522,0.105,-594.384,-595.454,-598.846,-6.095,-544.798,-289.718,14.557,89.937,-80.160
83255.409,299.524,0.968,15.142,111.014,110.230,-600.291,-597.285,-596.887,-595.302,-594.034,-598.228,-599.552,-598.929,-596.151,-595.475,-592.459,-599.416,0.000,-594.280,-595.972,-598.058,-6.105,-544.798,-289.718,14.557,89.953,-80.129
83251.377,299.524,0.968,15.153,111.172,109.910,-601.264,-597.954,-595.497,-595.511,-594.898,-598.332,-599.232,-598.929,-597.156,-594.432,-593.408,-599.628,0.105,-594.802,-595.972,-598.171,-6.105,-544.798,-289.718,14.557,89.920,-80.160
83251.377,299.521,0.968,15.137,110.935,110.230,-599.967,-598.065,-596.245,-594.885,-594.790,-598.643,-599.552,-598.607,-597.714,-594.953,-592.142,-600.371,0.209,-594.175,-596.490,-598.283,-6.095,-544.798,-289.718,14.557,89.969,-80.139
83255.409,299.524,0.968,15.132,110.856,110.391,-600.832,-597.285,-595.925,-595.302,-594.466,-599.162,-599.018,-598.393,-596.709,-594.953,-592.881,-599.311,-0.627,-593.862,-596.180,-598.621,-6.105,-544.798,-289.718,14.557,89.937,-80.160
83255.409,299.524,0.968,15.148,111.093,110.551,-600.183,-597.285,-595.390,-595.198,-594.790,-598.228,-599.979,-598.500,-596.709,-594.641,-592.670,-599.523,0.209,-594.907,-596.180,-598.283,-6.105,-544.798,-289.718,14.557,89.937,-80.129
83251.377,299.524,0.968,15.137,110.935,110.070,-600.832,-597.508,-595.711,-595.407,-594.574,-598.643,-599.659,-599.357,-597.044,-594.953,-592.564,-599.842,0.209,-594.071,-596.905,-598.171,-6.084,-544.798,-289.718,14.557,89.937,-80.160
83255.409,299.519,0.968,15.142,111.014,110.070,-600.075,-598.511,-596.245,-595.302,-594.574,-598.747,-599.445,-598.822,-597.490,-594.849,-592.564,-599.417,0.209,-594.071,-595.350,-598.846,-6.095,-544.798,-289.718,14.557,89.969,-80.160
83251.377,299.524,0.968,15.137,110.935,110.070,-600.183,-597.174,-596.245,-595.094,-594.250,-597.917,-599.232,-598.607,-596.151,-595.578,-592.248,-598.992,0.209,-594.384,-596.180,-597.945,-6.147,-544.798,-289.718,14.557,89.937,-80.150
83251.377,299.529,0.968,15.137,110.935,110.070,-601.263,-597.954,-595.818,-595.720,-594.466,-598.332,-599.338,-599.143,-597.267,-594.432,-593.513,-599.417,-0.209,-594.384,-596.180,-597.608,-6.105,-544.798,-289.718,14.557,89.937,-80.150
83251.377,299.527,0.968,15.143,111.014,110.230,-600.290,-598.287,-595.711,-595.511,-595.113,-597.605,-599.445,-598.822,-597.490,-594.849,-592.248,-600.904,0.105,-593.549,-596.801,-598.283,-6.105,-544.798,-289.718,14.557,89.953,-80.160
83247.346,299.525,0.968,15.143,111.014,110.230,-600.182,-597.173,-595.833,-595.511,-594.250,-598.747,-599.445,-598.607,-596.821,-595.266,-592.564,-599.205,-0.209,-594.280,-596.076,-598.733,-6.116,-544.798,-289.718,14.557,89.953,-80.139
83243.315,299.522,0.968,15.138,110.935,110.230,-600.830,-597.284,-595.940,-595.929,-594.898,-598.124,-599.979,-598.715,-597.044,-595.162,-592.881,-599.523,0.419,-594.593,-596.801,-597.833,-6.126,-544.798,-289.718,14.557,89.969,-80.150
83247.346,299.527,0.968,15.132,110.856,110.230,-600.830,-597.618,-595.299,-595.094,-595.005,-598.955,-599.659,-599.892,-597.156,-595.266,-592.881,-600.372,-0.418,-593.758,-596.076,-598.283,-6.105,-544.798,-289.718,14.557,89.937,-80.170
83239.283,299.524,0.968,15.138,110.935,110.230,-600.506,-598.399,-595.833,-594.780,-594.574,-598.347,-599.552,-598.929,-597.714,-594.745,-592.142,-599.735,-0.209,-593.758,-595.869,-598.396,-6.095,-544.798,-289.718,14.557,89.920,-80.139
83251.377,299.525,0.968,15.127,110.777,109.910,-601.047,-597.173,-596.475,-594.885,-594.250,-598.554,-599.232,-598.715,-596.821,-595.474,-592.564,-599.311,-0.314,-593.862,-596.594,-597.608,-6.105,-544.798,-289.718,14.557,89.937,-80.160
83255.409,299.524,0.968,15.137,110.935,110.230,-600.398,-597.841,-595.299,-595.720,-594.790,-597.828,-599.338,-599.036,-597.267,-594.745,-593.197,-599.735,0.209,-594.698,-595.869,-597.833,-6.126,-544.798,-289.718,14.557,89.953,-80.129
83247.346,299.522,0.968,15.132,110.856,110.230,-600.722,-598.287,-596.582,-595.407,-595.329,-598.035,-599.338,-598.715,-597.602,-595.057,-592.248,-600.054,-0.105,-593.758,-596.905,-598.283,-6.126,-544.798,-289.718,14.557,89.969,-80.150
83247.346,299.525,0.968,15.127,110.777,110.230,-600.614,-598.176,-595.940,-595.615,-594.790,-599.177,-599.338,-598.607,-596.598,-595.163,-592.459,-599.205,-0.314,-593.862,-595.558,-598.396,-6.095,-544.798,-289.718,14.557,89.937,-80.150
83243.315,299.525,0.968,15.133,110.856,110.230,-600.830,-596.727,-595.727,-595.302,-594.034,-598.035,-599.979,-599.036,-597.156,-595.580,-593.302,-599.842,0.105,-594.802,-596.076,-598.171,-6.105,-544.798,-289.718,14.557,89.937,-80.129
83251.377,299.525,0.968,15.127,110.777,110.070,-601.371,-597.618,-595.727,-594.885,-594.358,-597.309,-598.591,-599.357,-596.486,-594.746,-592.670,-599.203,0.105,-593.862,-595.869,-598.396,-6.105,-544.798,-289.718,14.557,89.969,-80.150
83251.377,299.527,0.968,15.132,110.856,110.230,-600.398,-598.621,-596.047,-594.676,-594.142,-598.243,-599.338,-598.073,-597.714,-595.059,-592.670,-599.522,0.105,-593.967,-595.765,-598.283,-6.116,-544.798,-289.718,14.557,89.937,-80.170
83239.283,299.524,0.968,15.122,110.698,110.230,-600.398,-597.395,-596.047,-594.989,-594.574,-598.347,-599.659,-599.143,-596.598,-595.267,-592.670,-599.734,-0.209,-593.862,-595.869,-597.945,-6.116,-544.798,-289.718,14.557,89.920,-80.170
83247.346,299.532,0.968,15.122,110.698,110.230,-600.938,-597.618,-595.513,-595.929,-594.574,-597.932,-599.232,-598.286,-596.821,-594.225,-593.091,-599.628,-0.209,-594.698,-595.869,-598.171,-6.105,-544.798,-289.718,14.557,89.953,-80.150
83263.472,299.525,0.968,15.131,110.856,110.230,-600.506,-598.510,-596.475,-595.615,-595.545,-597.828,-599.445,-599.250,-597.044,-594.746,-592.564,-599.734,-0.209,-593.653,-596.283,-598.058,-6.116,-544.798,-289.718,14.557,89.953,-80.139
83243.315,299.530,0.968,15.133,110.856,110.070,-599.658,-597.395,-595.727,-595.198,-593.602,-598.450,-599.232,-599.143,-596.932,-595.059,-592.986,-599.734,-0.418,-594.280,-596.490,-599.184,-6.116,-544.798,-289.718,14.557,89.969,-80.160
83243.315,299.529,0.968,15.127,110.777,110.070,-600.847,-598.064,-595.620,-595.720,-594.790,-597.516,-600.299,-598.929,-596.932,-595.371,-592.986,-599.522,0.105,-595.116,-596.180,-598.959,-6.105,-544.798,-289.718,14.557,89.937,-80.160
83243.315,299.529,0.968,15.138,110.935,110.070,-600.739,-598.176,-596.154,-595.720,-594.682,-599.073,-598.911,-599.999,-596.709,-594.225,-592.670,-599.522,-0.105,-593.967,-595.972,-597.720,-6.126,-544.798,-289.718,14.557,89.953,-80.160
83243.315,299.530,0.968,15.133,110.856,110.230,-600.198,-598.287,-595.513,-595.617,-595.005,-598.139,-599.445,-598.607,-597.825,-595.059,-592.670,-599.947,-0.105,-593.653,-595.661,-598.058,-6.136,-544.798,-289.718,14.557,89.953,-80.150
83243.315,299.529,0.968,15.133,110.856,110.070,-600.739,-597.507,-596.154,-595.095,-594.466,-598.450,-599.445,-599.250,-596.598,-595.580,-593.302,-599.947,0.419,-594.384,-595.454,-597.945,-6.105,-544.798,-289.718,14.557,89.937,-80.160
83247.346,299.529,0.968,15.122,110.698,110.070,-601.171,-598.176,-595.940,-595.930,-594.574,-598.332,-600.193,-599.571,-597.379,-594.746,-592.775,-599.416,0.105,-594.802,-596.180,-598.621,-6.116,-544.798,-289.718,14.557,89.953,-80.139
83239.283,299.530,0.968,15.133,110.856,110.230,-600.198,-597.395,-595.192,-594.364,-594.250,-597.917,-598.804,-599.250,-597.156,-595.163,-592.670,-599.947,0.314,-594.489,-596.905,-598.171,-6.116,-544.798,-289.718,14.557,89.937,-80.150
83243.315,299.524,0.968,15.133,110.856,109.910,-600.847,-597.953,-595.940,-594.886,-593.926,-598.955,-599.659,-598.715,-597.490,-595.059,-592.353,-599.203,-0.314,-594.175,-596.180,-598.959,-6.116,-544.798,-289.718,14.557,89.969,-80.150
83235.252,299.529,0.968,15.133,110.856,110.070,-600.414,-597.507,-595.727,-596.034,-594.466,-598.020,-600.406,-598.929,-597.156,-595.580,-592.775,-599.097,-0.418,-594.175,-595.869,-597.608,-6.116,-544.798,-289.718,14.557,89.920,-80.150
83243.315,299.527,0.968,15.127,110.777,110.070,-600.847,-597.173,-595.085,-595.199,-594.790,-598.020,-599.125,-599.892,-597.044,-595.162,-593.197,-599.841,-0.105,-594.489,-596.180,-598.283,-6.105,-544.798,-289.718,14.557,89.953,-80.170
83243.315,299.525,0.968,15.143,111.014,110.230,-600.847,-598.621,-595.940,-595.095,-594.574,-598.332,-599.125,-598.073,-597.825,-595.266,-592.459,-600.478,0.209,-594.071,-595.558,-598.171,-6.126,-544.798,-289.718,14.557,89.953,-80.160
83251.377,299.522,0.968,15.126,110.777,110.070,-600.847,-597.507,-596.475,-595.303,-594.358,-598.955,-599.659,-599.036,-596.486,-595.370,-591.932,-599.203,-0.418,-593.862,-595.661,-597.045,-6.105,-544.798,-289.718,14.557,89.953,-80.160
83243.315,299.525,0.968,15.138,110.935,110.230,-600.847,-597.284,-595.406,-595.930,-594.250,-597.917,-599.232,-598.822,-597.044,-594.328,-593.513,-599.841,0.419,-594.802,-596.180,-598.396,-6.126,-544.798,-289.718,14.557,89.937,-80.160
83247.346,299.527,0.968,15.127,110.777,110.070,-600.631,-597.841,-595.727,-594.990,-595.005,-598.228,-599.125,-598.715,-597.379,-594.432,-591.932,-599.734,-0.105,-594.071,-596.283,-598.396,-6.105,-544.798,-289.718,14.557,89.953,-80.160
83251.377,299.524,0.968,15.127,110.777,109.910,-600.198,-597.618,-596.368,-595.199,-594.466,-599.162,-599.765,-598.929,-597.044,-595.162,-592.670,-599.522,-0.627,-594.071,-595.972,-599.184,-6.105,-544.798,-289.718,14.557,89.937,-80.150
83251.377,299.522,0.968,15.126,110.777,110.230,-600.198,-597.507,-595.940,-595.303,-594.250,-598.228,-599.765,-598.286,-596.374,-595.682,-592.459,-599.841,0.314,-594.489,-596.076,-597.495,-6.116,-544.798,-289.718,14.557,89.937,-80.150
83255.409,299.524,0.968,15.132,110.856,110.070,-601.263,-597.730,-595.833,-595.721,-594.898,-598.436,-599.018,-599.571,-597.156,-594.641,-592.986,-599.203,0.314,-593.862,-595.765,-597.945,-6.105,-544.798,-289.718,14.557,89.953,-80.160
83247.346,299.522,0.968,15.143,111.014,109.430,-600.182,-598.064,-595.406,-595.199,-594.682,-598.228,-599.552,-598.607,-597.602,-595.057,-592.037,-600.265,0.000,-593.862,-595.869,-598.283,-6.105,-544.798,-289.718,14.557,89.937,-80.150
83243.315,299.521,0.968,15.133,110.856,109.750,-600.506,-596.950,-596.261,-595.303,-593.710,-598.228,-599.125,-598.500,-596.151,-595.474,-592.248,-599.097,-0.732,-594.384,-595.765,-598.508,-6.095,-544.798,-289.718,14.557,89.986,-80.170
83243.315,299.522,0.968,15.138,110.935,109.910,-600.722,-598.287,-595.727,-596.451,-594.574,-598.332,-599.765,-599.036,-596.821,-594.641,-592.881,-599.734,0.105,-594.698,-596.180,-597.720,-6.095,-544.798,-289.718,14.557,89.937,-80.160
83251.377,299.524,0.968,15.132,110.856,109.750,-600.614,-597.284,-595.833,-594.676,-595.005,-598.332,-599.232,-599.036,-597.267,-594.432,-592.353,-599.522,0.105,-594.071,-596.387,-597.945,-6.116,-544.798,-289.718,14.557,89.969,-80.150
83243.315,299.522,0.968,15.138,110.935,110.070,-600.506,-597.841,-595.940,-594.885,-593.818,-598.762,-599.338,-598.500,-597.379,-594.849,-592.248,-599.522,-0.209,-594.280,-595.558,-598.733,-6.116,-544.798,-289.718,14.557,89.920,-80.160
83251.377,299.521,0.968,15.137,110.935,109.910,-600.506,-597.173,-596.261,-595.511,-594.142,-598.347,-599.765,-599.250,-596.709,-595.370,-592.564,-599.522,0.419,-594.384,-595.972,-597.945,-6.105,-544.798,-289.718,14.557,89.953,-80.170
83255.409,299.522,0.968,15.132,110.856,110.070,-600.722,-597.841,-595.299,-595.198,-594.466,-598.035,-599.552,-599.890,-596.709,-594.745,-593.408,-599.734,-0.105,-593.653,-596.076,-597.608,-6.116,-544.798,-289.718,14.557,89.953,-80.139
83251.377,299.524,0.968,15.127,110.777,110.070,-599.966,-598.510,-595.620,-594.989,-594.142,-598.035,-599.659,-598.499,-597.267,-595.162,-592.459,-600.265,0.314,-593.967,-596.180,-598.396,-6.105,-544.798,-289.718,14.557,89.937,-80.170
83239.283,299.521,0.968,15.138,110.935,109.910,-600.398,-597.507,-596.475,-595.302,-594.466,-598.139,-599.338,-598.499,-596.486,-595.788,-592.459,-599.203,-0.627,-593.758,-595.558,-598.058,-6.126,-544.798,-289.718,14.557,89.953,-80.160
83247.346,299.521,0.968,15.138,110.935,109.910,-600.614,-597.730,-595.406,-595.824,-594.034,-598.347,-599.872,-598.499,-596.598,-595.267,-593.197,-599.416,0.000,-595.220,-595.972,-598.396,-6.126,-544.798,-289.718,14.557,89.953,-80.139
83251.377,299.522,0.968,15.137,110.935,109.750,-600.722,-598.176,-596.154,-594.885,-595.221,-598.139,-599.445,-599.890,-597.379,-594.746,-592.775,-600.478,-0.209,-593.862,-596.490,-598.283,-6.116,-544.798,-289.718,14.557,89.937,-80.150
83251.377,299.521,0.968,15.137,110.935,109.910,-600.722,-597.618,-595.620,-595.198,-594.034,-598.762,-599.338,-598.285,-597.714,-595.267,-592.986,-599.841,-0.314,-594.175,-595.869,-599.296,-6.116,-544.798,-289.718,14.557,89.953,-80.160
83251.377,299.517,0.968,15.126,110.777,109.750,-600.938,-598.064,-595.833,-596.033,-594.682,-598.243,-600.299,-598.927,-597.267,-595.163,-592.142,-599.734,0.209,-594.489,-595.972,-597.833,-6.084,-544.798,-289.718,14.557,89.937,-80.160
83251.377,299.521,0.968,15.132,110.856,109.750,-601.263,-597.841,-595.513,-595.720,-594.898,-597.932,-599.018,-599.569,-597.044,-594.850,-593.302,-599.628,-0.418,-594.907,-596.489,-598.171,-6.136,-544.798,-289.718,14.557,89.953,-80.150
83251.377,299.517,0.968,15.132,110.856,109.750,-600.398,-598.733,-596.047,-595.720,-595.437,-599.177,-599.232,-598.820,-597.825,-595.580,-592.775,-600.053,0.524,-594.489,-596.386,-598.283,-6.157,-544.798,-289.718,14.557,89.969,-80.139
83247.346,299.517,0.968,15.121,110.698,109.750,-600.075,-597.730,-596.261,-595.720,-594.034,-598.658,-598.911,-598.499,-596.709,-594.850,-592.353,-599.416,-0.314,-594.384,-596.178,-598.508,-6.126,-544.798,-289.718,14.557,89.937,-80.150
83251.377,299.524,0.968,15.127,110.777,109.910,-600.940,-597.507,-595.299,-595.929,-594.358,-598.450,-600.299,-599.248,-597.044,-594.642,-592.881,-599.416,0.209,-594.698,-595.971,-597.833,-6.157,-544.798,-289.718,14.557,89.937,-80.160
